ALGRUNID	ITERNUM	U_TIME	S_TIME	PRTIME	ALL_U_TIME	ALL_S_TIME	ALL_MIN_FLT	ALL_MAJ_FLT	ALL_NIVCSW	ALL_NVCSW	ALL_CPU_COUNT	ALL_CPU_DELAY	ALL_BLKIO_COUNT	ALL_SWAPIN_COUNT	ALL_SWAPIN_DELAY	ALL_FREEPGS_COUNT	ALL_FREEPGS_DELAY	ALL_READ_BYTES	ALL_READ_CHAR	ALL_READ_SYSCALLS	ALL_WRITE_BYTES	ALL_WRITE_CHAR	ALL_WRITE_SYSCALLS
19120	86	192404	3	192407	192	31	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	87	192411	14	192425	219	47	9109	0	0	0	0	0	0	0	0	0	0	0	1679219	1272	200704	51872	0
19120	88	192400	8	192408	194	24	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19120	89	192404	4	192408	194	27	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	90	192405	3	192408	198	25	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	91	192406	3	192409	196	24	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	92	192396	5	192401	198	30	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19120	93	192401	5	192406	196	24	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19120	94	192401	3	192404	190	30	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19120	95	192410	3	192413	196	25	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	96	192402	4	192406	196	24	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	97	192403	2	192405	194	28	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	98	192397	7	192404	198	24	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	99	192406	5	192411	192	30	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	100	192410	6	192416	190	31	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	57344	7	0
19120	101	192405	2	192407	196	25	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	102	192402	6	192408	192	30	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	103	192402	3	192405	194	28	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	104	192407	3	192410	194	25	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19120	105	192406	7	192413	192	30	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	106	192404	3	192407	194	24	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	107	192400	4	192404	198	29	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	40960	0	0
19120	108	192402	2	192404	198	23	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	109	192401	5	192406	198	23	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19120	110	192410	2	192412	192	31	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	111	192398	9	192407	190	35	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	40960	0	0
19120	112	192402	6	192408	194	28	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	113	192398	8	192406	198	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	114	192402	5	192407	192	28	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	115	192400	9	192409	198	25	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	116	192406	8	192414	198	24	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	40960	0	0
19120	117	192405	6	192411	196	28	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	118	192406	8	192414	194	25	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	61440	7	0
19120	119	192400	3	192403	194	30	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19120	120	192403	3	192406	194	30	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	121	192414	7	192421	196	25	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	40960	0	0
19120	122	192404	4	192408	196	26	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19120	123	192403	5	192408	196	23	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	124	192402	4	192406	196	27	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19120	125	192407	3	192410	194	27	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	126	192401	5	192406	194	27	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19120	127	192404	3	192407	197	26	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	128	192400	7	192407	196	24	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19120	129	192405	2	192407	198	22	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	130	192405	4	192409	196	25	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	131	192404	5	192409	194	28	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	132	192406	4	192410	194	26	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	133	192404	4	192408	192	26	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19120	134	192406	4	192410	194	29	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	135	192404	3	192407	194	26	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19120	136	192405	4	192409	196	22	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	137	192404	8	192412	198	25	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	61440	7	0
19120	138	192403	4	192407	194	26	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19120	139	192407	4	192411	194	25	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	140	192405	4	192409	196	23	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	141	192401	5	192406	196	26	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	142	192403	3	192406	196	26	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	143	192409	3	192412	198	24	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	144	192408	7	192415	196	23	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	145	192405	3	192408	198	22	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19120	146	192405	2	192407	194	25	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	147	192407	5	192412	196	22	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	148	192405	3	192408	192	34	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	149	192408	5	192413	196	28	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	40960	0	0
19120	150	192405	3	192408	196	24	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	151	192401	11	192412	192	27	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	152	192400	4	192404	194	30	2236	0	0	0	0	0	0	0	0	0	0	0	22960	43	32768	0	0
19120	153	192402	4	192406	197	24	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19120	154	192403	5	192408	196	28	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	155	192406	2	192408	194	29	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	156	192404	6	192410	192	29	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	65536	7	0
19120	157	192409	2	192411	198	25	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	158	192404	9	192413	194	28	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	40960	0	0
19120	159	192404	5	192409	196	22	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19120	160	192403	8	192411	196	28	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	161	192404	5	192409	199	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	162	192407	2	192409	188	35	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	163	192400	2	192402	198	25	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	164	192406	2	192408	196	23	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19120	165	192407	2	192409	192	28	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	166	192402	5	192407	196	24	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19120	167	192402	7	192409	196	24	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	168	192397	6	192403	199	22	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	169	192403	6	192409	192	27	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19120	170	192400	6	192406	192	28	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19120	171	192405	5	192410	198	22	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	45056	0	0
19120	172	192402	7	192409	192	28	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	173	192404	4	192408	194	29	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	174	192401	6	192407	194	27	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	61440	7	0
19120	175	192404	3	192407	196	25	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19120	176	192405	3	192408	194	24	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19120	177	192399	8	192407	196	27	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	178	192396	4	192400	194	27	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	179	192403	5	192408	198	24	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	180	192403	4	192407	188	35	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	181	192403	3	192406	198	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19120	182	192403	7	192410	193	31	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	183	192408	1	192409	195	31	2236	0	0	0	0	0	0	0	0	0	0	0	22960	40	28672	0	0
19120	184	192406	4	192410	194	26	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	185	192405	2	192407	195	26	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	186	192399	10	192409	198	26	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	40960	0	0
19120	187	192405	5	192410	198	22	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	188	192402	6	192408	196	22	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	189	192400	6	192406	198	23	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	190	192403	6	192409	196	30	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	191	192409	8	192417	194	27	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	40960	0	0
19120	192	192406	4	192410	196	23	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	193	192405	7	192412	198	25	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	61440	7	0
19120	194	192402	5	192407	198	24	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	195	192410	6	192416	198	20	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	196	192402	5	192407	194	30	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	197	192408	2	192410	192	27	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19120	198	192392	15	192407	194	29	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	199	192403	6	192409	199	24	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	200	192405	12	192417	196	22	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	201	192404	5	192409	196	26	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	202	192401	6	192407	198	23	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19120	203	192407	5	192412	194	26	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	204	192398	4	192402	201	22	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19120	205	192407	2	192409	196	24	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	206	192403	5	192408	200	22	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19120	207	192403	4	192407	198	25	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19120	208	192405	3	192408	197	26	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	209	192403	7	192410	193	29	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	210	192408	6	192414	198	23	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	211	192402	2	192404	196	29	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19120	212	192399	12	192411	198	24	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	213	192408	5	192413	194	27	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	214	192403	5	192408	198	26	2232	0	0	0	0	0	0	0	0	0	0	0	22960	40	32768	0	0
19120	215	192407	6	192413	196	26	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	216	192407	1	192408	194	28	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	217	192404	3	192407	194	26	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19120	218	192403	6	192409	194	27	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	219	192403	4	192407	192	27	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19120	220	192400	6	192406	196	29	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	221	192400	8	192408	194	32	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	222	192404	7	192411	194	26	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	223	192408	7	192415	194	25	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	224	192402	3	192405	196	26	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19120	225	192403	9	192412	194	26	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	226	192403	3	192406	194	28	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	227	192402	3	192405	193	30	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19120	228	192409	2	192411	201	22	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	229	192406	3	192409	196	25	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	230	192405	11	192416	196	24	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	61440	7	0
19120	231	192408	7	192415	194	28	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	232	192405	8	192413	200	22	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	233	192402	9	192411	196	22	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	40960	0	0
19120	234	192404	6	192410	196	24	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19120	235	192406	2	192408	189	36	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	236	192402	6	192408	196	24	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19120	237	192403	9	192412	194	25	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	238	192404	5	192409	200	23	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	239	192403	2	192405	192	28	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	240	192405	2	192407	192	29	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19120	241	192405	4	192409	194	25	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19120	242	192407	5	192412	194	26	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19120	243	192408	5	192413	194	28	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	244	192402	5	192407	194	26	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	245	192401	7	192408	196	27	2230	0	0	0	0	0	0	0	0	0	0	0	22960	40	24576	0	0
19120	246	192407	4	192411	196	25	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	247	192399	6	192405	196	28	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19120	248	192403	5	192408	194	26	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
