ALGRUNID	ITERNUM	U_TIME	S_TIME	PRTIME	ALL_U_TIME	ALL_S_TIME	ALL_MIN_FLT	ALL_MAJ_FLT	ALL_NIVCSW	ALL_NVCSW	ALL_CPU_COUNT	ALL_CPU_DELAY	ALL_BLKIO_COUNT	ALL_SWAPIN_COUNT	ALL_SWAPIN_DELAY	ALL_FREEPGS_COUNT	ALL_FREEPGS_DELAY	ALL_READ_BYTES	ALL_READ_CHAR	ALL_READ_SYSCALLS	ALL_WRITE_BYTES	ALL_WRITE_CHAR	ALL_WRITE_SYSCALLS
19100	70	160332	4	160336	195	25	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	71	160340	4	160344	195	23	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	72	160343	5	160348	193	24	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	73	160334	5	160339	193	23	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	74	160343	3	160346	194	21	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	75	160336	6	160342	193	25	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19100	76	160334	7	160341	196	24	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	77	160338	3	160341	193	25	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	78	160337	5	160342	191	26	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	79	160339	6	160345	191	24	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	80	160342	3	160345	193	26	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	81	160345	5	160350	196	22	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	82	160339	2	160341	193	22	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19100	83	160337	2	160339	195	22	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	84	160339	4	160343	197	22	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	85	160334	4	160338	195	24	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	86	160341	3	160344	197	20	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	87	160339	2	160341	195	23	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19100	88	160332	4	160336	193	24	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19100	89	160338	8	160346	195	23	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	90	160336	9	160345	195	23	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	91	160336	7	160343	195	25	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	57344	7	0
19100	92	160334	6	160340	195	23	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	93	160332	4	160336	193	27	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19100	94	160343	4	160347	195	26	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	95	160342	3	160345	193	24	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	96	160342	3	160345	193	24	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	97	160337	3	160340	197	21	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19100	98	160336	5	160341	191	26	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	99	160336	4	160340	197	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	100	160337	3	160340	189	28	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	101	160340	2	160342	198	21	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	102	160339	2	160341	195	21	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	103	160336	3	160339	193	21	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	104	160345	3	160348	195	22	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	105	160343	1	160344	195	19	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19100	106	160336	1	160337	197	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19100	107	160337	5	160342	195	21	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	108	160339	4	160343	197	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	109	160340	8	160348	195	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	110	160326	9	160335	191	29	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	111	160340	1	160341	197	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	112	160343	5	160348	197	22	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	113	160337	4	160341	198	21	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	57344	7	0
19100	114	160341	4	160345	195	22	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	115	160340	1	160341	197	22	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	116	160332	5	160337	191	25	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	117	160341	3	160344	197	21	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	118	160339	1	160340	195	24	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	119	160336	7	160343	195	23	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	120	160333	3	160336	195	22	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19100	121	160340	3	160343	193	24	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19100	122	160341	2	160343	198	21	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	123	160339	1	160340	196	23	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	124	160337	4	160341	191	28	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	125	160338	5	160343	195	25	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	126	160341	3	160344	193	22	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	127	160337	3	160340	187	31	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	128	160337	4	160341	193	26	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	129	160336	6	160342	195	23	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	130	160338	2	160340	191	27	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	131	160336	8	160344	195	23	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	132	160339	8	160347	193	25	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	133	160335	4	160339	199	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	134	160334	7	160341	197	22	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	135	160334	2	160336	192	25	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	136	160336	8	160344	191	29	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	57344	7	0
19100	137	160338	3	160341	189	29	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	138	160341	3	160344	197	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19100	139	160335	3	160338	193	25	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	140	160339	2	160341	195	21	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19100	141	160334	5	160339	197	23	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19100	142	160342	1	160343	195	22	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	143	160332	3	160335	191	29	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	144	160336	5	160341	194	26	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	145	160339	3	160342	193	25	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	146	160337	6	160343	193	22	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	147	160343	2	160345	193	21	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	148	160332	1	160333	193	24	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	149	160337	2	160339	195	23	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	150	160337	6	160343	193	23	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	151	160341	2	160343	197	22	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	152	160334	4	160338	197	25	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	153	160332	5	160337	197	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19100	154	160337	6	160343	191	28	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	155	160338	2	160340	197	22	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	156	160340	2	160342	197	20	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	157	160341	5	160346	195	24	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	158	160344	2	160346	195	26	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	57344	7	0
19100	159	160336	2	160338	191	25	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	160	160335	3	160338	195	26	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	161	160335	6	160341	197	21	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	162	160340	1	160341	195	22	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	163	160334	6	160340	195	23	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	164	160335	1	160336	195	24	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	165	160341	0	160341	195	25	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	166	160337	4	160341	197	20	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	167	160339	2	160341	195	24	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	168	160337	10	160347	197	21	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	169	160336	3	160339	197	22	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19100	170	160339	2	160341	193	26	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	171	160335	8	160343	195	22	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	40960	0	0
19100	172	160331	5	160336	197	20	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	173	160341	7	160348	193	25	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	174	160342	5	160347	189	29	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	175	160338	7	160345	195	24	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	176	160334	7	160341	193	26	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	177	160344	5	160349	193	23	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	178	160339	1	160340	197	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	179	160336	1	160337	191	27	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	180	160338	3	160341	197	22	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	57344	7	0
19100	181	160338	9	160347	193	24	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	182	160338	4	160342	196	21	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	183	160340	4	160344	195	21	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	184	160331	5	160336	193	26	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	185	160340	3	160343	197	23	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	186	160332	4	160336	193	23	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	187	160340	7	160347	193	25	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	188	160334	3	160337	197	19	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19100	189	160337	5	160342	193	23	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19100	190	160332	4	160336	195	23	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	191	160338	4	160342	191	24	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19100	192	160333	3	160336	193	23	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19100	193	160342	2	160344	193	23	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	194	160327	8	160335	197	25	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	195	160338	4	160342	197	21	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	196	160333	8	160341	195	23	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	197	160340	3	160343	193	25	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	198	160338	6	160344	195	22	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	199	160336	1	160337	193	27	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	200	160332	6	160338	193	24	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	201	160341	1	160342	191	26	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	202	160337	3	160340	195	21	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	203	160342	8	160350	195	23	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	57344	7	0
19100	204	160333	4	160337	197	18	1122	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	205	160339	3	160342	195	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19100	206	160331	5	160336	198	20	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	207	160342	2	160344	191	25	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19100	208	160330	4	160334	191	29	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	209	160338	4	160342	191	26	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	210	160333	2	160335	195	23	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19100	211	160339	3	160342	195	21	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19100	212	160332	10	160342	193	26	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	213	160342	1	160343	197	20	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	214	160329	4	160333	195	23	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	215	160338	4	160342	191	25	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19100	216	160332	3	160335	197	22	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19100	217	160343	3	160346	193	24	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	36864	0	0
19100	218	160330	5	160335	195	23	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	219	160340	6	160346	197	23	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	220	160338	2	160340	197	20	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	221	160337	4	160341	193	24	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	222	160333	3	160336	197	22	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	40960	0	0
19100	223	160340	9	160349	198	17	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	224	160331	4	160335	197	24	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	225	160339	4	160343	198	22	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	57344	7	0
19100	226	160336	1	160337	193	23	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	227	160340	3	160343	197	21	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	228	160332	4	160336	193	24	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	229	160342	5	160347	197	22	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	230	160337	5	160342	191	26	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	231	160340	2	160342	192	27	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	232	160345	3	160348	195	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	233	160332	5	160337	197	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	234	160336	12	160348	195	23	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	235	160336	2	160338	195	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19100	236	160338	10	160348	197	23	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	237	160335	11	160346	193	24	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	238	160338	4	160342	191	27	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	239	160343	6	160349	193	22	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	240	160332	6	160338	193	25	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	241	160341	4	160345	195	23	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	242	160345	4	160349	197	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	243	160335	6	160341	193	27	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	244	160340	3	160343	193	23	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	245	160339	4	160343	197	19	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	246	160333	3	160336	190	28	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19100	247	160339	7	160346	199	18	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19100	248	160337	6	160343	195	25	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	57344	7	0
