ALGRUNID	ITERNUM	U_TIME	S_TIME	PRTIME	ALL_U_TIME	ALL_S_TIME	ALL_MIN_FLT	ALL_MAJ_FLT	ALL_NIVCSW	ALL_NVCSW	ALL_CPU_COUNT	ALL_CPU_DELAY	ALL_BLKIO_COUNT	ALL_SWAPIN_COUNT	ALL_SWAPIN_DELAY	ALL_FREEPGS_COUNT	ALL_FREEPGS_DELAY	ALL_READ_BYTES	ALL_READ_CHAR	ALL_READ_SYSCALLS	ALL_WRITE_BYTES	ALL_WRITE_CHAR	ALL_WRITE_SYSCALLS
19300	20	80172	1	80173	194	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	21	80172	3	80175	196	14	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19300	22	80171	2	80173	196	11	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	23	80170	2	80172	196	14	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	24	80171	2	80173	191	17	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	25	80162	4	80166	194	17	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	26	80170	1	80171	196	15	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	27	80169	2	80171	196	13	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	28	80172	1	80173	194	14	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19300	29	80173	0	80173	194	16	2235	0	0	0	0	0	0	0	0	0	0	0	22960	40	12288	0	0
19300	30	80161	7	80168	196	15	1122	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	31	80167	4	80171	196	12	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19300	32	80165	6	80171	194	17	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19300	33	80169	3	80172	196	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	34	80167	4	80171	192	16	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	35	80169	1	80170	196	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	36	80163	1	80164	194	17	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	37	80170	2	80172	194	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	38	80173	0	80173	192	17	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	39	80169	4	80173	198	9	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	40	80171	2	80173	198	10	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	41	80167	3	80170	190	18	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	42	80169	1	80170	200	10	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	43	80168	4	80172	196	14	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19300	44	80172	0	80172	197	12	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	45	80169	2	80171	194	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	46	80169	2	80171	198	13	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	47	80167	4	80171	196	11	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	53248	7	0
19300	48	80171	1	80172	194	14	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	49	80170	1	80171	199	11	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	50	80174	0	80174	197	11	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	51	80168	3	80171	197	12	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19300	52	80170	2	80172	198	11	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	53	80165	0	80165	193	17	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	54	80167	3	80170	197	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19300	55	80167	7	80174	192	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19300	56	80170	1	80171	196	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	57	80168	3	80171	194	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	58	80166	1	80167	194	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	59	80168	3	80171	196	12	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	60	80170	2	80172	196	14	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	61	80171	0	80171	196	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	62	80169	2	80171	196	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19300	63	80169	3	80172	194	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	64	80161	4	80165	192	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	65	80172	1	80173	194	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	66	80174	1	80175	194	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	32768	0	0
19300	67	80171	2	80173	190	19	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	68	80170	1	80171	194	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	69	80166	2	80168	198	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19300	70	80169	2	80171	192	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	71	80172	0	80172	198	12	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	72	80171	1	80172	193	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	73	80170	2	80172	196	12	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	74	80169	1	80170	192	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	75	80166	2	80168	194	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	76	80168	2	80170	190	20	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	77	80171	5	80176	194	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	32768	0	0
19300	78	80170	1	80171	192	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	79	80170	1	80171	194	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	80	80167	2	80169	192	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	81	80171	1	80172	196	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	82	80173	0	80173	194	14	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	83	80171	1	80172	194	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	84	80168	3	80171	192	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	85	80165	1	80166	198	14	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	86	80170	1	80171	198	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	87	80170	2	80172	194	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	88	80169	3	80172	196	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	89	80171	0	80171	196	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	90	80162	4	80166	192	17	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	91	80171	2	80173	196	13	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	92	80169	5	80174	194	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	53248	7	0
19300	93	80167	3	80170	194	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	94	80170	3	80173	200	10	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	95	80164	1	80165	196	14	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19300	96	80167	4	80171	196	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	97	80170	2	80172	196	12	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	98	80169	3	80172	190	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	99	80168	6	80174	196	15	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	32768	0	0
19300	100	80167	0	80167	190	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	101	80170	2	80172	194	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	102	80169	3	80172	190	18	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	103	80171	1	80172	200	10	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19300	104	80169	3	80172	192	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	105	80168	3	80171	196	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	106	80168	2	80170	194	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	107	80168	4	80172	199	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	108	80169	4	80173	192	16	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19300	109	80172	0	80172	196	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	110	80171	2	80173	194	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19300	111	80161	4	80165	192	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	112	80169	2	80171	194	16	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	113	80166	5	80171	190	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	114	80170	2	80172	194	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	115	80169	2	80171	196	13	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	116	80170	0	80170	196	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	117	80170	1	80171	196	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	118	80171	1	80172	194	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19300	119	80168	6	80174	194	16	1115	0	0	0	0	0	0	0	0	0	0	0	11570	23	16384	0	0
19300	120	80168	2	80170	195	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	121	80167	3	80170	198	11	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	122	80161	5	80166	194	17	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19300	123	80170	2	80172	192	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	124	80172	1	80173	195	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	125	80168	2	80170	200	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	126	80171	1	80172	196	13	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	127	80165	2	80167	190	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	128	80171	1	80172	196	12	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	129	80170	1	80171	194	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	130	80168	3	80171	198	13	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	131	80169	3	80172	194	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	132	80167	4	80171	193	18	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	133	80166	1	80167	196	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19300	134	80170	1	80171	192	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	135	80167	4	80171	192	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	136	80172	2	80174	194	17	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	49152	7	0
19300	137	80169	2	80171	200	11	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	138	80166	3	80169	198	13	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	139	80166	4	80170	192	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	140	80169	3	80172	198	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19300	141	80170	2	80172	196	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	142	80167	3	80170	198	14	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	143	80168	3	80171	200	10	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	144	80167	0	80167	200	9	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	145	80167	4	80171	194	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	146	80168	3	80171	192	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	147	80169	2	80171	197	15	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	148	80170	2	80172	196	14	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	149	80169	4	80173	194	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	150	80165	0	80165	196	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	151	80170	2	80172	194	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	152	80171	2	80173	196	14	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	153	80171	2	80173	196	13	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	154	80171	2	80173	196	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	155	80172	1	80173	194	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	156	80163	4	80167	198	9	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	157	80169	5	80174	194	15	1120	0	0	0	0	0	0	0	0	0	0	0	11571	23	20480	0	0
19300	158	80166	5	80171	198	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	159	80169	2	80171	198	11	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	160	80168	3	80171	196	12	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	161	80168	2	80170	196	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	162	80166	3	80169	198	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	163	80168	2	80170	192	17	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	164	80168	4	80172	195	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	165	80167	4	80171	196	14	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	166	80168	4	80172	198	12	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	167	80164	1	80165	198	13	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	168	80169	2	80171	194	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	169	80171	0	80171	190	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	170	80171	1	80172	196	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	171	80168	3	80171	198	12	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	172	80167	5	80172	194	16	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19300	173	80163	6	80169	194	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	174	80170	3	80173	192	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	175	80168	1	80169	196	16	1122	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	176	80171	0	80171	194	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	177	80169	3	80172	196	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	178	80164	4	80168	194	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	179	80168	2	80170	197	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	180	80167	4	80171	194	18	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	181	80171	1	80172	198	10	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19300	182	80173	0	80173	194	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	183	80169	2	80171	198	11	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	184	80162	4	80166	194	15	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	185	80168	3	80171	198	13	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19300	186	80172	0	80172	194	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	187	80171	1	80172	196	14	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	188	80171	1	80172	196	12	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	189	80163	3	80166	196	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19300	190	80168	4	80172	198	12	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	191	80172	1	80173	198	11	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	192	80170	3	80173	192	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19300	193	80167	2	80169	195	19	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	194	80165	2	80167	196	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	195	80167	2	80169	200	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	196	80172	1	80173	194	16	1116	0	0	0	0	0	0	0	0	0	0	0	11570	26	20480	0	0
19300	197	80171	0	80171	196	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	198	80170	1	80171	198	13	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	199	80164	1	80165	196	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	200	80170	0	80170	194	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	201	80173	0	80173	192	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	202	80167	3	80170	194	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	203	80170	2	80172	196	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19300	204	80164	2	80166	194	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	205	80167	5	80172	196	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	206	80172	1	80173	194	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	207	80168	4	80172	194	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19300	208	80168	2	80170	194	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	209	80168	0	80168	198	11	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	210	80169	2	80171	192	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	211	80170	3	80173	194	15	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19300	212	80169	2	80171	196	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	213	80168	3	80171	199	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	214	80167	1	80168	196	13	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	215	80171	0	80171	198	11	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	216	80170	3	80173	192	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	217	80170	0	80170	200	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	218	80170	3	80173	196	12	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	219	80167	3	80170	198	10	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	220	80168	2	80170	194	14	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	221	80171	2	80173	192	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	222	80172	3	80175	192	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	32768	0	0
19300	223	80173	0	80173	192	17	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	224	80163	3	80166	198	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	225	80169	3	80172	196	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	226	80170	6	80176	196	11	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	49152	7	0
19300	227	80170	2	80172	196	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	228	80170	2	80172	192	19	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	229	80161	3	80164	196	15	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	230	80168	4	80172	195	13	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	231	80170	0	80170	194	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	232	80169	1	80170	196	16	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	233	80170	0	80170	194	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	234	80164	4	80168	198	13	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	235	80172	2	80174	199	11	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	236	80171	2	80173	192	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	36864	0	0
19300	237	80170	1	80171	194	15	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19300	238	80166	1	80167	196	14	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	239	80171	2	80173	192	17	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	240	80170	3	80173	194	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	241	80170	1	80171	194	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19300	242	80172	0	80172	192	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	243	80163	4	80167	194	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19300	244	80173	0	80173	196	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	32768	0	0
19300	245	80171	2	80173	196	13	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	246	80172	1	80173	198	14	2236	0	0	0	0	0	0	0	0	0	0	0	22960	40	16384	0	0
19300	247	80171	0	80171	198	13	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19300	248	80164	1	80165	198	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
