ALGRUNID	ITERNUM	U_TIME	S_TIME	PRTIME	ALL_U_TIME	ALL_S_TIME	ALL_MIN_FLT	ALL_MAJ_FLT	ALL_NIVCSW	ALL_NVCSW	ALL_CPU_COUNT	ALL_CPU_DELAY	ALL_BLKIO_COUNT	ALL_SWAPIN_COUNT	ALL_SWAPIN_DELAY	ALL_FREEPGS_COUNT	ALL_FREEPGS_DELAY	ALL_READ_BYTES	ALL_READ_CHAR	ALL_READ_SYSCALLS	ALL_WRITE_BYTES	ALL_WRITE_CHAR	ALL_WRITE_SYSCALLS
19140	38	224474	5	224479	192	32	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	39	224474	4	224478	192	32	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	40	224473	3	224476	198	26	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19140	41	224469	6	224475	194	29	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	42	224473	9	224482	194	26	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	43	224467	5	224472	190	36	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	44	224468	6	224474	197	28	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19140	45	224477	3	224480	194	31	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	46	224472	2	224474	194	28	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	47	224467	5	224472	190	37	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	48	224468	5	224473	196	27	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	49	224476	5	224481	192	31	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	50	224471	7	224478	194	30	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	51	224470	5	224475	192	32	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	52	224473	3	224476	188	34	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	53	224479	7	224486	194	31	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	54	224468	3	224471	194	32	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	55	224468	5	224473	196	27	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	56	224469	12	224481	192	31	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
