ALGRUNID	ITERNUM	U_TIME	S_TIME	PRTIME	ALL_U_TIME	ALL_S_TIME	ALL_MIN_FLT	ALL_MAJ_FLT	ALL_NIVCSW	ALL_NVCSW	ALL_CPU_COUNT	ALL_CPU_DELAY	ALL_BLKIO_COUNT	ALL_SWAPIN_COUNT	ALL_SWAPIN_DELAY	ALL_FREEPGS_COUNT	ALL_FREEPGS_DELAY	ALL_READ_BYTES	ALL_READ_CHAR	ALL_READ_SYSCALLS	ALL_WRITE_BYTES	ALL_WRITE_CHAR	ALL_WRITE_SYSCALLS
19280	40	72149	5	72154	191	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	41	72155	1	72156	196	12	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19280	42	72157	1	72158	195	14	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	43	72151	2	72153	193	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	44	72150	4	72154	197	9	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	45	72153	3	72156	191	16	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19280	46	72154	1	72155	191	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	47	72155	4	72159	197	12	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	48	72150	4	72154	197	11	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	49	72154	0	72154	189	19	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19280	50	72152	1	72153	191	19	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	51	72153	2	72155	197	8	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	52	72156	3	72159	191	17	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	53	72152	2	72154	197	9	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19280	54	72152	3	72155	193	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	55	72151	2	72153	195	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	56	72157	0	72157	197	13	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	57	72151	4	72155	193	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	32768	0	0
19280	58	72155	1	72156	195	11	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	59	72149	4	72153	197	10	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	60	72148	5	72153	198	11	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	61	72159	3	72162	195	14	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	49152	7	0
19280	62	72154	2	72156	193	13	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	63	72152	2	72154	198	8	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	64	72149	3	72152	198	10	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	65	72158	1	72159	193	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19280	66	72151	4	72155	191	18	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	67	72152	1	72153	195	13	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	68	72152	3	72155	195	10	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	69	72153	1	72154	193	17	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19280	70	72155	3	72158	195	14	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	71	72153	1	72154	193	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	72	72151	3	72154	191	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	73	72151	3	72154	193	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	74	72152	1	72153	197	9	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19280	75	72157	2	72159	195	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	76	72151	1	72152	197	10	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	77	72148	5	72153	193	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	78	72152	1	72153	193	12	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19280	79	72155	3	72158	191	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	80	72151	4	72155	195	10	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	81	72152	2	72154	195	12	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	82	72146	5	72151	191	19	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19280	83	72159	0	72159	199	9	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	84	72153	2	72155	193	12	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	85	72152	4	72156	195	11	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	86	72153	0	72153	191	15	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19280	87	72157	2	72159	195	11	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	88	72152	1	72153	195	13	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	89	72153	2	72155	197	10	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	90	72149	3	72152	197	12	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19280	91	72156	3	72159	197	8	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	92	72152	2	72154	191	15	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	93	72154	0	72154	197	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	94	72152	2	72154	195	13	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19280	95	72152	5	72157	194	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	96	72153	2	72155	195	12	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	97	72153	2	72155	195	14	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	98	72154	1	72155	193	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19280	99	72153	1	72154	197	9	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	100	72156	2	72158	193	16	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	101	72153	1	72154	193	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	102	72153	1	72154	197	11	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	103	72151	2	72153	195	13	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19280	104	72157	3	72160	193	14	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	105	72151	1	72152	195	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	106	72152	0	72152	197	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	107	72148	4	72152	195	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19280	108	72159	2	72161	195	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19280	109	72150	4	72154	193	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	110	72150	4	72154	191	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	111	72151	4	72155	199	11	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	53248	7	0
19280	112	72152	2	72154	197	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	113	72158	1	72159	193	15	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	114	72152	3	72155	196	10	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	115	72148	4	72152	194	13	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19280	116	72152	1	72153	199	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	117	72156	4	72160	199	9	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	118	72149	1	72150	197	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	119	72153	1	72154	195	13	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19280	120	72150	4	72154	195	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	121	72159	0	72159	192	17	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	122	72150	3	72153	193	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	123	72152	2	72154	195	13	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19280	124	72153	1	72154	193	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	125	72151	1	72152	193	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	126	72158	1	72159	197	10	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	127	72148	5	72153	195	11	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19280	128	72154	1	72155	193	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	129	72150	3	72153	193	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	130	72155	4	72159	194	13	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	131	72152	1	72153	193	13	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	132	72153	1	72154	197	12	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19280	133	72154	0	72154	193	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	134	72153	0	72153	195	11	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	135	72157	2	72159	189	19	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	136	72151	3	72154	189	19	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19280	137	72152	2	72154	197	10	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	138	72147	6	72153	195	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	139	72153	2	72155	197	10	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	140	72155	4	72159	193	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19280	141	72150	2	72152	197	12	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	142	72148	4	72152	197	12	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	143	72153	0	72153	195	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	144	72157	3	72160	195	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19280	145	72150	4	72154	199	10	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	146	72150	4	72154	195	10	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	147	72153	1	72154	197	10	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	148	72149	6	72155	195	11	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19280	149	72155	2	72157	195	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	150	72151	2	72153	197	10	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	151	72150	2	72152	197	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	152	72152	4	72156	195	11	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19280	153	72150	4	72154	194	16	2232	0	0	0	0	0	0	0	0	0	0	0	22960	40	16384	0	0
19280	154	72160	1	72161	191	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	155	72150	3	72153	195	12	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	156	72154	2	72156	197	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	32768	0	0
19280	157	72153	0	72153	195	11	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	158	72157	2	72159	197	11	1122	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	159	72150	3	72153	193	15	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	160	72153	2	72155	195	14	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	53248	7	0
19280	161	72151	2	72153	193	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	162	72151	2	72153	189	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	163	72156	3	72159	193	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	164	72154	2	72156	197	10	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	165	72150	2	72152	197	12	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19280	166	72153	1	72154	195	13	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	167	72151	3	72154	195	13	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	168	72152	4	72156	197	10	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	169	72159	2	72161	197	10	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19280	170	72151	2	72153	195	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	171	72150	3	72153	193	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	172	72153	1	72154	195	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	36864	0	0
19280	173	72153	1	72154	191	16	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19280	174	72159	1	72160	197	10	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	175	72150	2	72152	195	16	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	176	72150	3	72153	191	17	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	177	72151	2	72153	191	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19280	178	72152	3	72155	195	10	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	179	72159	2	72161	195	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	180	72149	4	72153	195	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	181	72152	2	72154	193	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19280	182	72152	2	72154	197	10	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	183	72153	2	72155	199	9	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	184	72159	2	72161	192	15	2230	0	0	0	0	0	0	0	0	0	0	0	22960	40	16384	0	0
19280	185	72153	1	72154	197	11	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19280	186	72150	2	72152	193	15	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	187	72153	1	72154	197	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	188	72153	3	72156	199	9	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	189	72160	0	72160	194	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19280	190	72149	2	72151	191	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	191	72151	1	72152	195	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	192	72152	1	72153	195	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	193	72157	2	72159	195	13	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	194	72151	3	72154	195	10	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19280	195	72153	2	72155	193	12	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	196	72148	2	72150	193	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	197	72146	5	72151	197	12	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	198	72159	1	72160	191	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19280	199	72152	1	72153	195	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	200	72150	5	72155	191	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	201	72152	1	72153	195	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	202	72158	2	72160	193	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19280	203	72153	1	72154	193	14	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	204	72151	2	72153	193	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	205	72152	2	72154	193	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	206	72150	2	72152	197	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19280	207	72154	5	72159	195	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	208	72151	3	72154	191	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	209	72149	3	72152	197	13	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	210	72151	3	72154	191	18	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19280	211	72154	1	72155	198	11	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	212	72157	0	72157	199	10	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	213	72147	5	72152	198	10	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	214	72151	5	72156	195	11	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19280	215	72152	1	72153	194	16	2232	0	0	0	0	0	0	0	0	0	0	0	22960	40	20480	0	0
19280	216	72156	3	72159	191	17	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	217	72151	2	72153	195	11	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	218	72154	1	72155	193	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19280	219	72150	3	72153	197	11	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	220	72154	4	72158	195	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	221	72151	5	72156	195	14	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	222	72153	1	72154	193	16	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19280	223	72152	1	72153	199	9	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	224	72155	5	72160	195	12	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	225	72151	0	72151	195	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	226	72153	0	72153	195	13	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	227	72149	5	72154	193	12	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19280	228	72154	3	72157	193	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	229	72153	3	72156	199	9	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	230	72152	2	72154	191	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	231	72150	3	72153	191	15	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19280	232	72155	4	72159	193	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	233	72150	2	72152	193	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	234	72151	2	72153	191	17	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	235	72150	2	72152	193	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19280	236	72155	4	72159	193	16	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19280	237	72151	2	72153	195	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	238	72150	1	72151	199	10	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	239	72153	1	72154	199	11	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19280	240	72154	3	72157	191	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	241	72155	0	72155	195	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	242	72145	6	72151	196	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	243	72162	2	72164	193	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	32768	0	0
19280	244	72148	2	72150	191	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19280	245	72148	6	72154	195	12	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19280	246	72152	1	72153	200	10	2232	0	0	0	0	0	0	0	0	0	0	0	22960	40	20480	0	0
19280	247	72157	1	72158	193	13	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19280	248	72150	2	72152	192	14	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
