ALGRUNID	ITERNUM	U_TIME	S_TIME	PRTIME	ALL_U_TIME	ALL_S_TIME	ALL_MIN_FLT	ALL_MAJ_FLT	ALL_NIVCSW	ALL_NVCSW	ALL_CPU_COUNT	ALL_CPU_DELAY	ALL_BLKIO_COUNT	ALL_SWAPIN_COUNT	ALL_SWAPIN_DELAY	ALL_FREEPGS_COUNT	ALL_FREEPGS_DELAY	ALL_READ_BYTES	ALL_READ_CHAR	ALL_READ_SYSCALLS	ALL_WRITE_BYTES	ALL_WRITE_CHAR	ALL_WRITE_SYSCALLS
18120	194	4103970	26	4103996	196	10	1117	0	0	0	0	0	0	0	0	0	0	0	11480	59	442368	7	0
18120	195	4103964	27	4103991	196	13	1115	0	0	0	0	0	0	0	0	0	0	0	11480	62	442368	7	0
18120	196	4103944	27	4103971	192	19	1119	0	0	0	0	0	0	0	0	0	0	0	11480	62	462848	7	0
18120	197	4103945	24	4103969	192	13	1121	0	0	0	0	0	0	0	0	0	0	0	11480	59	503808	7	0
18120	198	4103971	27	4103998	190	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	62	495616	7	0
18120	199	4103980	26	4104006	194	12	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	536576	14	0
18120	200	4103966	33	4103999	214	18	5248	0	0	0	0	0	0	0	0	0	0	0	844285	670	655360	26318	0
18120	201	4103968	24	4103992	194	12	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	487424	7	0
18120	202	4103949	27	4103976	197	11	1114	0	0	0	0	0	0	0	0	0	0	0	11480	62	442368	7	0
18120	203	4103957	39	4103996	225	29	9113	0	0	0	0	0	0	0	0	0	0	0	1676307	1252	520192	51879	0
18120	204	4103960	28	4103988	194	13	1115	0	0	0	0	0	0	0	0	0	0	0	11480	62	462848	7	0
18120	205	4103962	36	4103998	194	11	1120	0	0	0	0	0	0	0	0	0	0	0	11480	62	442368	7	0
18120	206	4103947	30	4103977	194	17	1119	0	0	0	0	0	0	0	0	0	0	0	11480	59	483328	7	0
18120	207	4103955	30	4103985	196	10	1116	0	0	0	0	0	0	0	0	0	0	0	11480	62	507904	14	0
18120	208	4103963	32	4103995	192	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	62	442368	7	0
18120	209	4103966	23	4103989	194	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	62	425984	0	0
18120	210	4103969	23	4103992	195	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	59	450560	7	0
18120	211	4103953	31	4103984	198	9	1114	0	0	0	0	0	0	0	0	0	0	0	11480	62	442368	7	0
18120	212	4103969	37	4104006	194	8	1116	0	0	0	0	0	0	0	0	0	0	0	11480	62	491520	7	0
18120	213	4103966	30	4103996	198	12	1113	0	0	0	0	0	0	0	0	0	0	0	11480	59	483328	7	0
18120	214	4103956	33	4103989	198	10	1121	0	0	0	0	0	0	0	0	0	0	0	11480	62	475136	14	0
18120	215	4103938	35	4103973	194	10	1118	0	0	0	0	0	0	0	0	0	0	0	11480	62	438272	7	0
18120	216	4103955	23	4103978	197	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	59	438272	7	0
18120	217	4103950	24	4103974	198	13	1115	0	0	0	0	0	0	0	0	0	0	0	11480	62	438272	7	0
18120	218	4103947	28	4103975	196	7	1116	0	0	0	0	0	0	0	0	0	0	0	11480	62	466944	0	0
