ALGRUNID	ITERNUM	U_TIME	S_TIME	PRTIME	ALL_U_TIME	ALL_S_TIME	ALL_MIN_FLT	ALL_MAJ_FLT	ALL_NIVCSW	ALL_NVCSW	ALL_CPU_COUNT	ALL_CPU_DELAY	ALL_BLKIO_COUNT	ALL_SWAPIN_COUNT	ALL_SWAPIN_DELAY	ALL_FREEPGS_COUNT	ALL_FREEPGS_DELAY	ALL_READ_BYTES	ALL_READ_CHAR	ALL_READ_SYSCALLS	ALL_WRITE_BYTES	ALL_WRITE_CHAR	ALL_WRITE_SYSCALLS
18100	52	2052233	37	2052270	192	235	1119	0	0	0	0	0	0	0	0	0	0	0	11480	41	249856	7	0
18100	53	2052222	44	2052266	193	233	1115	0	0	0	0	0	0	0	0	0	0	0	11480	38	241664	0	0
18100	54	2052228	43	2052271	189	237	1122	0	0	0	0	0	0	0	0	0	0	0	11480	41	266240	7	0
18100	55	2052221	55	2052276	190	233	1122	0	0	0	0	0	0	0	0	0	0	0	11480	41	249856	7	0
18100	56	2052227	42	2052269	187	243	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	237568	0	0
18100	57	2052225	48	2052273	191	238	1118	0	0	0	0	0	0	0	0	0	0	0	11480	41	237568	7	0
18100	58	2052223	41	2052264	194	236	1118	0	0	0	0	0	0	0	0	0	0	0	11480	41	217088	0	0
18100	59	2052243	32	2052275	192	231	1117	0	0	0	0	0	0	0	0	0	0	0	11480	38	245760	7	0
18100	60	2052231	37	2052268	191	239	1115	0	0	0	0	0	0	0	0	0	0	0	11572	44	212992	0	0
18100	61	2052241	38	2052279	191	240	1118	0	0	0	0	0	0	0	0	0	0	0	11480	41	266240	7	0
18100	62	2052225	42	2052267	195	235	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	270336	7	0
18100	63	2052232	41	2052273	191	238	1122	0	0	0	0	0	0	0	0	0	0	0	11480	41	225280	0	0
18100	64	2052230	39	2052269	191	241	1122	0	0	0	0	0	0	0	0	0	0	0	11480	41	262144	7	0
18100	65	2052238	36	2052274	196	235	2374	0	0	1	1	22	0	0	0	0	0	0	193260	204	221184	2918	0
18100	66	2052222	42	2052264	191	238	1118	0	0	0	0	0	0	0	0	0	0	0	11480	41	253952	7	0
18100	67	2052232	38	2052270	191	241	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	208896	0	0
18100	68	2052222	45	2052267	193	237	1118	0	0	0	0	0	0	0	0	0	0	0	11480	41	282624	7	0
18100	69	2052229	45	2052274	191	237	1116	0	0	0	0	0	0	0	0	0	0	0	11480	41	245760	7	0
18100	70	2052245	55	2052300	218	247	9107	0	0	0	0	0	0	0	0	0	0	0	1675373	1245	245760	51872	0
18100	71	2052233	43	2052276	195	237	1116	0	0	0	0	0	0	0	0	0	0	0	11480	41	253952	7	0
18100	72	2052232	40	2052272	187	241	1120	0	0	0	0	0	0	0	0	0	0	0	11480	38	233472	0	0
18100	73	2052234	41	2052275	191	232	1121	0	0	0	0	0	0	0	0	0	0	0	11480	41	258048	7	0
18100	74	2052239	43	2052282	191	228	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	249856	0	0
18100	75	2052239	36	2052275	185	245	1119	0	0	0	0	0	0	0	0	0	0	0	11480	41	262144	7	0
18100	76	2052230	47	2052277	185	246	1119	0	0	0	0	0	0	0	0	0	0	0	11480	41	282624	7	0
18100	77	2052232	40	2052272	187	243	1116	0	0	0	0	0	0	0	0	0	0	0	11480	41	258048	0	0
18100	78	2052236	47	2052283	189	239	1116	0	0	0	0	0	0	0	0	0	0	0	11480	38	278528	7	0
18100	79	2052226	50	2052276	191	236	1116	0	0	0	0	0	0	0	0	0	0	0	11480	41	233472	0	0
18100	80	2052237	55	2052292	189	234	1116	0	0	0	0	0	0	0	0	0	0	0	11480	41	274432	7	0
18100	81	2052231	44	2052275	193	235	1122	0	0	0	0	0	0	0	0	0	0	0	11480	41	241664	0	0
18100	82	2052230	40	2052270	187	243	1120	0	0	0	0	0	0	0	0	0	0	0	11480	41	229376	0	0
18100	83	2052231	37	2052268	191	240	1116	0	0	0	0	0	0	0	0	0	0	0	11480	41	233472	0	0
18100	84	2052228	33	2052261	189	238	1118	0	0	0	0	0	0	0	0	0	0	0	11480	38	221184	0	0
18100	85	2052230	51	2052281	191	242	1118	0	0	0	0	0	0	0	0	0	0	0	11572	44	282624	7	0
18100	86	2052240	35	2052275	192	235	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	233472	0	0
18100	87	2052240	43	2052283	191	237	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	274432	7	0
18100	88	2052234	39	2052273	191	241	1118	0	0	0	0	0	0	0	0	0	0	0	11480	41	225280	0	0
18100	89	2052253	39	2052292	191	241	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	266240	7	0
18100	90	2052239	35	2052274	193	231	1122	0	0	0	0	0	0	0	0	0	0	0	11480	41	274432	7	0
18100	91	2052228	42	2052270	187	244	1120	0	0	0	0	0	0	0	0	0	0	0	11480	38	217088	0	0
18100	92	2052218	38	2052256	189	246	1116	0	0	0	0	0	0	0	0	0	0	0	11480	41	253952	0	0
18100	93	2052245	41	2052286	189	236	1117	0	0	0	0	0	0	0	0	0	0	0	11571	44	221184	0	0
18100	94	2052227	44	2052271	189	240	1118	0	0	0	0	0	0	0	0	0	0	0	11480	41	286720	7	0
18100	95	2052230	44	2052274	187	237	1118	0	0	0	0	0	0	0	0	0	0	0	11480	41	249856	0	0
18100	96	2052234	42	2052276	189	237	1115	0	0	0	0	0	0	0	0	0	0	0	11480	41	245760	7	0
18100	97	2052225	39	2052264	193	235	1117	0	0	0	0	0	0	0	0	0	0	0	11480	38	253952	7	0
18100	98	2052223	44	2052267	187	243	1114	0	0	0	0	0	0	0	0	0	0	0	11480	41	233472	0	0
18100	99	2052212	57	2052269	191	238	1122	0	0	0	0	0	0	0	0	0	0	0	11480	41	266240	7	0
18100	100	2052225	43	2052268	190	243	1121	0	0	0	0	0	0	0	0	0	0	0	11480	41	241664	0	0
18100	101	2052226	42	2052268	187	240	1119	0	0	0	0	0	0	0	0	0	0	0	11480	41	270336	7	0
18100	102	2052227	42	2052269	187	244	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	225280	0	0
18100	103	2052224	46	2052270	191	238	1118	0	0	0	0	0	0	0	0	0	0	0	11480	38	262144	7	0
18100	104	2052232	46	2052278	193	232	1117	0	0	0	0	0	0	0	0	0	0	0	11572	44	253952	7	0
18100	105	2052213	40	2052253	185	249	1115	0	0	0	0	0	0	0	0	0	0	0	11480	41	229376	0	0
18100	106	2052223	42	2052265	193	243	1119	0	0	0	0	0	0	0	0	0	0	0	11480	41	258048	7	0
18100	107	2052236	42	2052278	195	238	2374	0	0	1	1	22	0	0	0	0	0	0	201361	206	311296	2918	0
18100	108	2052224	47	2052271	189	236	1123	0	0	0	0	0	0	0	0	0	0	0	11480	41	253952	7	0
18100	109	2052228	37	2052265	187	237	1122	0	0	0	0	0	0	0	0	0	0	0	11480	41	221184	0	0
18100	110	2052224	50	2052274	187	244	1118	0	0	0	0	0	0	0	0	0	0	0	11480	38	278528	7	0
18100	111	2052220	50	2052270	191	238	1118	0	0	0	0	0	0	0	0	0	0	0	11480	41	270336	7	0
18100	112	2052237	69	2052306	219	245	9107	0	0	0	0	0	0	0	0	0	0	0	1675688	1240	380928	51872	0
18100	113	2052232	38	2052270	191	240	1119	0	0	0	0	0	0	0	0	0	0	0	11480	41	258048	7	0
18100	114	2052235	29	2052264	189	238	1115	0	0	0	0	0	0	0	0	0	0	0	11480	41	221184	0	0
18100	115	2052222	50	2052272	191	251	1118	0	0	0	0	0	0	0	0	0	0	0	11480	41	253952	7	0
18100	116	2052226	42	2052268	185	244	1115	0	0	0	0	0	0	0	0	0	0	0	11480	38	217088	0	0
18100	117	2052242	46	2052288	189	234	1123	0	0	0	0	0	0	0	0	0	0	0	11480	41	270336	7	0
18100	118	2052233	32	2052265	193	241	1122	0	0	0	0	0	0	0	0	0	0	0	11572	44	274432	7	0
18100	119	2052231	40	2052271	189	244	1116	0	0	0	0	0	0	0	0	0	0	0	11480	41	237568	0	0
18100	120	2052218	49	2052267	191	236	1118	0	0	0	0	0	0	0	0	0	0	0	11480	41	233472	0	0
