ALGRUNID	ITERNUM	U_TIME	S_TIME	PRTIME	ALL_U_TIME	ALL_S_TIME	ALL_MIN_FLT	ALL_MAJ_FLT	ALL_NIVCSW	ALL_NVCSW	ALL_CPU_COUNT	ALL_CPU_DELAY	ALL_BLKIO_COUNT	ALL_SWAPIN_COUNT	ALL_SWAPIN_DELAY	ALL_FREEPGS_COUNT	ALL_FREEPGS_DELAY	ALL_READ_BYTES	ALL_READ_CHAR	ALL_READ_SYSCALLS	ALL_WRITE_BYTES	ALL_WRITE_CHAR	ALL_WRITE_SYSCALLS
19080	244	128272	4	128276	193	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19080	245	128270	0	128270	193	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	246	128267	1	128268	191	23	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	247	128270	4	128274	195	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	53248	7	0
19080	248	128272	3	128275	195	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	249	128268	2	128270	191	24	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19080	250	128266	3	128269	199	17	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	251	128266	2	128268	193	22	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	252	128270	3	128273	199	17	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	253	128267	2	128269	193	23	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	254	128269	1	128270	194	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	255	128271	1	128272	191	24	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	256	128276	0	128276	193	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	257	128269	6	128275	193	20	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	258	128265	7	128272	193	23	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	36864	0	0
19080	259	128268	2	128270	197	15	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	260	128263	6	128269	193	24	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	40960	0	0
19080	261	128272	5	128277	193	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	262	128271	0	128271	197	16	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	263	128268	1	128269	195	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	264	128267	1	128268	193	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	265	128273	5	128278	197	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	266	128262	6	128268	195	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	267	128265	4	128269	193	23	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19080	268	128264	6	128270	193	22	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	269	128274	3	128277	195	20	1119	0	0	0	0	0	0	0	0	0	0	0	11571	23	20480	0	0
19080	270	128263	5	128268	193	24	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19080	271	128266	3	128269	193	24	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	272	128270	1	128271	197	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	273	128266	3	128269	195	19	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	274	128265	4	128269	195	17	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19080	275	128270	3	128273	195	20	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	57344	7	0
19080	276	128265	7	128272	191	21	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	277	128269	1	128270	197	15	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	278	128267	2	128269	196	20	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19080	279	128269	3	128272	197	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	280	128271	2	128273	197	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	281	128274	13	128287	206	24	5245	0	0	0	0	0	0	0	0	0	0	0	839485	636	32768	26318	0
19080	282	128268	3	128271	197	16	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	283	128267	3	128270	195	19	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19080	284	128266	3	128269	191	24	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	285	128267	3	128270	193	21	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	286	128266	6	128272	195	20	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	36864	0	0
19080	287	128269	2	128271	196	16	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	288	128271	4	128275	195	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	289	128269	2	128271	196	22	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19080	290	128268	3	128271	191	22	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	291	128269	3	128272	191	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	292	128264	8	128272	197	17	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	293	128266	6	128272	195	20	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	36864	0	0
19080	294	128267	3	128270	193	19	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19080	295	128265	7	128272	193	21	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	296	128266	4	128270	193	19	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19080	297	128269	2	128271	191	23	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	298	128270	4	128274	195	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	299	128274	2	128276	191	20	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19080	300	128263	6	128269	193	22	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19080	301	128269	3	128272	193	20	1114	0	0	0	0	0	0	0	0	0	0	0	11570	26	20480	0	0
19080	302	128271	1	128272	195	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	303	128268	7	128275	195	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	53248	7	0
19080	304	128266	6	128272	194	21	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	305	128268	2	128270	193	21	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19080	306	128274	2	128276	199	15	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	307	128267	6	128273	194	22	2236	0	0	0	0	0	0	0	0	0	0	0	22960	40	20480	0	0
19080	308	128270	0	128270	195	17	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19080	309	128268	2	128270	193	22	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	310	128265	4	128269	195	21	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	311	128268	3	128271	193	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	36864	0	0
19080	312	128269	2	128271	193	20	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19080	313	128275	4	128279	195	21	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	314	128269	4	128273	193	21	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	315	128265	5	128270	195	22	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	316	128262	6	128268	193	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	317	128265	5	128270	197	20	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	318	128270	1	128271	195	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	319	128269	1	128270	193	22	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	320	128273	5	128278	195	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	321	128270	2	128272	196	20	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19080	322	128269	2	128271	196	20	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	323	128267	3	128270	195	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	324	128268	2	128270	199	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19080	325	128266	2	128268	191	23	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19080	326	128266	2	128268	196	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19080	327	128267	3	128270	195	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19080	328	128269	2	128271	193	20	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19080	329	128265	2	128267	193	22	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19080	330	128272	2	128274	193	23	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	331	128267	6	128273	190	27	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	53248	7	0
19080	332	128269	4	128273	199	14	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	333	128268	1	128269	195	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	334	128267	4	128271	193	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	335	128266	7	128273	191	22	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19080	336	128268	2	128270	193	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19080	337	128266	4	128270	195	19	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	338	128273	4	128277	197	18	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	339	128268	5	128273	198	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	340	128268	3	128271	193	18	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	341	128266	3	128269	197	16	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	342	128268	5	128273	189	23	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19080	343	128265	6	128271	193	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19080	344	128270	3	128273	195	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	345	128275	1	128276	197	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	346	128269	1	128270	193	22	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	347	128268	4	128272	197	16	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	348	128267	4	128271	193	18	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	349	128265	4	128269	194	21	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	40960	0	0
19080	350	128265	5	128270	191	22	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19080	351	128273	2	128275	193	23	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	352	128265	5	128270	191	22	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	353	128269	1	128270	195	18	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	354	128266	3	128269	195	18	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	355	128268	3	128271	193	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	356	128271	3	128274	191	23	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19080	357	128266	5	128271	193	20	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	358	128266	4	128270	193	23	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	359	128270	3	128273	195	18	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	57344	7	0
19080	360	128274	5	128279	193	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	361	128267	1	128268	197	18	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	362	128267	2	128269	196	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	363	128265	5	128270	197	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	364	128266	2	128268	194	20	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19080	365	128272	4	128276	195	20	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	366	128267	4	128271	195	17	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	367	128269	3	128272	195	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	368	128267	4	128271	191	26	1122	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	369	128285	16	128301	224	28	10226	0	0	0	0	0	0	0	0	0	0	0	1690475	1281	196608	51872	0
19080	370	128267	2	128269	193	20	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	371	128268	0	128268	195	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19080	372	128266	4	128270	197	19	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	373	128270	1	128271	195	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	374	128270	3	128273	191	23	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	375	128265	4	128269	197	17	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19080	376	128267	2	128269	195	20	1122	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	377	128269	3	128272	191	20	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19080	378	128271	3	128274	195	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	379	128266	3	128269	193	20	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	380	128270	1	128271	197	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	381	128274	2	128276	195	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	382	128268	3	128271	196	18	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	383	128266	3	128269	196	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	384	128265	5	128270	195	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	385	128270	5	128275	197	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	386	128268	1	128269	193	21	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	387	128271	6	128277	196	16	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	53248	7	0
19080	388	128264	3	128267	189	27	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19080	389	128273	3	128276	197	18	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	390	128268	2	128270	193	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	391	128266	4	128270	195	17	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19080	392	128269	4	128273	193	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	393	128271	5	128276	191	21	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	394	128267	3	128270	197	18	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	395	128271	0	128271	195	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19080	396	128269	6	128275	195	20	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	397	128269	2	128271	193	24	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	398	128269	1	128270	195	21	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	399	128263	5	128268	196	20	2232	0	0	0	0	0	0	0	0	0	0	0	22960	43	20480	0	0
19080	400	128275	1	128276	193	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	36864	0	0
19080	401	128267	0	128267	197	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19080	402	128269	1	128270	195	16	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19080	403	128276	1	128277	189	23	1122	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	404	128264	8	128272	193	19	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	405	128269	4	128273	191	24	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19080	406	128273	3	128276	195	17	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	407	128266	2	128268	194	19	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	408	128266	3	128269	193	24	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	409	128266	3	128269	195	21	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	410	128275	2	128277	197	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	411	128268	3	128271	193	20	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	412	128267	4	128271	193	19	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19080	413	128269	2	128271	197	17	1122	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	414	128270	4	128274	191	24	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	415	128268	3	128271	195	19	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	57344	7	0
19080	416	128268	2	128270	193	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	417	128270	4	128274	197	16	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	418	128271	2	128273	190	22	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	419	128271	1	128272	195	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	420	128273	1	128274	196	16	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	421	128271	4	128275	197	21	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	422	128264	4	128268	197	14	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	423	128265	5	128270	197	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	424	128271	1	128272	193	21	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	425	128267	4	128271	194	22	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	426	128269	4	128273	195	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19080	427	128276	1	128277	195	17	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	428	128269	2	128271	195	19	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19080	429	128270	1	128271	195	16	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	430	128267	2	128269	198	19	2236	0	0	0	0	0	0	0	0	0	0	0	22960	40	20480	0	0
19080	431	128264	3	128267	195	23	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19080	432	128269	2	128271	190	23	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	433	128270	1	128271	197	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19080	434	128269	2	128271	189	26	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	435	128269	5	128274	195	19	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	436	128272	2	128274	197	18	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	437	128269	2	128271	195	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	438	128266	5	128271	191	24	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	439	128267	2	128269	193	22	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	440	128266	8	128274	195	18	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19080	441	128264	6	128270	199	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19080	442	128268	2	128270	195	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19080	443	128271	5	128276	197	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	53248	7	0
19080	444	128271	6	128277	193	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	445	128267	3	128270	195	19	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	446	128268	4	128272	191	21	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	447	128268	6	128274	193	21	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19080	448	128268	4	128272	193	21	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	449	128275	2	128277	192	21	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	450	128263	8	128271	192	24	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	451	128268	1	128269	189	24	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	452	128264	5	128269	195	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	453	128264	6	128270	195	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	454	128263	4	128267	197	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19080	455	128273	1	128274	195	22	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	456	128267	4	128271	197	16	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	457	128263	4	128267	199	18	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	458	128270	1	128271	194	21	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	459	128263	6	128269	191	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19080	460	128273	2	128275	199	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	461	128266	2	128268	198	19	2233	0	0	0	0	0	0	0	0	0	0	0	22960	40	20480	0	0
19080	462	128272	5	128277	195	18	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	463	128272	2	128274	189	25	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	464	128264	4	128268	195	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	465	128268	5	128273	193	20	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19080	466	128270	2	128272	199	16	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	467	128259	7	128266	197	18	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	468	128270	5	128275	197	18	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	36864	0	0
19080	469	128268	6	128274	193	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	470	128263	2	128265	195	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19080	471	128272	5	128277	193	20	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	57344	7	0
19080	472	128272	2	128274	197	16	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	473	128272	4	128276	197	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	474	128264	4	128268	195	19	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	475	128267	7	128274	195	22	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	476	128267	1	128268	197	20	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19080	477	128272	0	128272	195	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	478	128275	1	128276	193	19	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	479	128265	4	128269	187	27	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	480	128268	5	128273	195	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	481	128273	1	128274	191	21	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	482	128267	2	128269	195	24	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19080	483	128273	0	128273	193	23	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	484	128262	3	128265	197	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	485	128272	1	128273	197	16	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19080	486	128272	4	128276	191	21	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	487	128267	6	128273	197	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19080	488	128265	1	128266	191	23	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19080	489	128271	3	128274	193	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	36864	0	0
19080	490	128269	5	128274	191	24	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	491	128271	2	128273	195	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19080	492	128266	3	128269	198	17	2228	0	0	0	0	0	0	0	0	0	0	0	22960	43	16384	0	0
19080	493	128272	4	128276	193	21	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	494	128268	6	128274	198	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19080	495	128266	3	128269	193	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19080	496	128266	5	128271	197	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
