ALGRUNID	ITERNUM	U_TIME	S_TIME	PRTIME	ALL_U_TIME	ALL_S_TIME	ALL_MIN_FLT	ALL_MAJ_FLT	ALL_NIVCSW	ALL_NVCSW	ALL_CPU_COUNT	ALL_CPU_DELAY	ALL_BLKIO_COUNT	ALL_SWAPIN_COUNT	ALL_SWAPIN_DELAY	ALL_FREEPGS_COUNT	ALL_FREEPGS_DELAY	ALL_READ_BYTES	ALL_READ_CHAR	ALL_READ_SYSCALLS	ALL_WRITE_BYTES	ALL_WRITE_CHAR	ALL_WRITE_SYSCALLS
19340	73	104222	2	104224	192	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	74	104213	5	104218	196	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	75	104224	1	104225	196	13	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	76	104215	3	104218	194	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	77	104223	2	104225	197	15	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	78	104218	4	104222	194	15	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19340	79	104225	0	104225	196	16	1113	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	80	104216	3	104219	196	15	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	81	104222	3	104225	192	19	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	82	104217	1	104218	192	17	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	83	104224	2	104226	196	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	84	104217	2	104219	196	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	85	104221	2	104223	195	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	86	104215	4	104219	198	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	87	104223	1	104224	196	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	88	104217	4	104221	196	13	1113	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	89	104217	7	104224	198	14	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	90	104218	5	104223	194	18	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	91	104221	3	104224	200	15	2230	0	0	0	0	0	0	0	0	0	0	0	22960	43	20480	0	0
19340	92	104219	3	104222	198	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	93	104223	1	104224	194	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	94	104224	1	104225	192	17	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	95	104220	4	104224	198	11	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	96	104219	3	104222	194	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	97	104219	2	104221	196	17	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	98	104219	3	104222	198	12	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	99	104217	4	104221	196	16	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	100	104221	2	104223	194	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	101	104217	3	104220	192	21	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	102	104224	5	104229	200	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	53248	7	0
19340	103	104216	6	104222	201	12	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	104	104222	3	104225	194	17	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	105	104221	2	104223	190	20	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	106	104219	2	104221	198	12	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	107	104223	0	104223	196	14	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	108	104221	1	104222	194	15	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	109	104219	5	104224	200	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	110	104218	2	104220	197	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	111	104222	1	104223	194	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	112	104218	1	104219	194	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	113	104222	4	104226	196	12	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	114	104219	0	104219	194	18	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	115	104223	2	104225	194	16	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	116	104219	2	104221	196	12	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	117	104219	6	104225	198	15	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	118	104215	3	104218	196	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	119	104218	6	104224	196	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	120	104219	1	104220	194	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	121	104220	7	104227	200	11	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	122	104220	4	104224	192	18	1113	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	123	104219	2	104221	200	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	124	104220	5	104225	198	13	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	125	104214	4	104218	200	13	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	126	104222	2	104224	200	12	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	127	104214	5	104219	198	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	128	104223	2	104225	198	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	129	104217	1	104218	198	15	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	130	104223	1	104224	192	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	131	104213	4	104217	196	17	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	132	104224	1	104225	196	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	133	104212	6	104218	198	11	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	134	104219	6	104225	194	18	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	135	104214	5	104219	198	15	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	136	104219	3	104222	198	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	137	104226	2	104228	192	18	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	53248	7	0
19340	138	104218	3	104221	194	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	139	104222	1	104223	199	15	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	140	104215	3	104218	192	22	1113	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	141	104223	1	104224	200	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	142	104214	4	104218	201	12	1113	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	143	104223	3	104226	198	14	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	144	104218	1	104219	198	12	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	145	104223	2	104225	192	19	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	146	104217	2	104219	194	20	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	147	104222	2	104224	196	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	148	104222	2	104224	193	17	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	149	104217	2	104219	196	17	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	150	104220	3	104223	196	13	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	151	104220	1	104221	192	18	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	152	104222	2	104224	199	11	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	153	104221	2	104223	196	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	154	104219	3	104222	198	11	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	155	104221	4	104225	198	13	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	156	104213	8	104221	196	13	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	157	104224	1	104225	196	15	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	158	104221	4	104225	195	19	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	159	104216	2	104218	192	20	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	160	104226	2	104228	192	21	1113	0	0	0	0	0	0	0	0	0	0	0	11480	23	32768	0	0
19340	161	104214	2	104216	196	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	162	104222	3	104225	200	13	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	163	104224	3	104227	194	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	164	104218	1	104219	195	19	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	165	104222	2	104224	199	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	166	104219	2	104221	198	15	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	167	104221	3	104224	198	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	168	104224	4	104228	194	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	32768	0	0
19340	169	104216	3	104219	196	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	170	104221	4	104225	194	16	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	171	104220	6	104226	193	21	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	69632	7	0
19340	172	104221	2	104223	196	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	173	104219	4	104223	195	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	174	104214	3	104217	198	13	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	175	104223	1	104224	196	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	176	104215	4	104219	196	17	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	177	104220	2	104222	195	19	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	178	104218	5	104223	196	14	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	179	104216	2	104218	198	14	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	180	104222	1	104223	194	15	1120	0	0	0	0	0	0	0	0	0	0	0	11570	26	20480	0	0
19340	181	104219	2	104221	194	17	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19340	182	104222	3	104225	192	17	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	183	104226	0	104226	194	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	184	104216	1	104217	198	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	185	104224	2	104226	194	16	2228	0	0	0	0	0	0	0	0	0	0	0	22960	43	20480	0	0
19340	186	104214	3	104217	196	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	187	104224	2	104226	194	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	188	104218	2	104220	194	17	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	189	104221	3	104224	196	16	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	190	104225	1	104226	195	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	191	104214	4	104218	196	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	192	104225	2	104227	196	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	193	104213	4	104217	196	17	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	194	104221	4	104225	197	13	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	195	104217	2	104219	196	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	196	104223	2	104225	194	16	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	197	104219	3	104222	194	15	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	198	104219	1	104220	192	22	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	199	104223	2	104225	196	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	200	104217	2	104219	199	10	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	201	104224	2	104226	192	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	202	104215	3	104218	198	13	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	203	104223	3	104226	196	16	1113	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	204	104215	4	104219	192	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	205	104216	7	104223	192	21	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	206	104217	1	104218	194	19	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	207	104218	6	104224	194	17	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	208	104222	2	104224	194	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	209	104218	3	104221	198	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	210	104222	4	104226	196	13	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	211	104219	4	104223	194	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19340	212	104219	6	104225	196	15	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	213	104212	7	104219	194	15	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	214	104223	2	104225	198	13	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	215	104218	2	104220	197	13	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	216	104225	2	104227	194	18	2234	0	0	0	0	0	0	0	0	0	0	0	22960	40	24576	0	0
19340	217	104216	4	104220	197	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	218	104222	4	104226	198	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	219	104216	2	104218	198	15	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	220	104223	3	104226	196	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	221	104222	2	104224	196	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	222	104218	4	104222	196	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	223	104219	4	104223	198	14	1113	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	224	104217	4	104221	192	19	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	225	104223	1	104224	196	13	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	226	104216	4	104220	194	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19340	227	104221	4	104225	194	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	228	104214	2	104216	192	22	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	229	104223	4	104227	195	15	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	230	104215	2	104217	198	14	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	231	104220	4	104224	194	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	232	104215	6	104221	194	14	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	233	104225	1	104226	196	14	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	234	104217	4	104221	198	10	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	235	104220	3	104223	198	15	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	236	104213	6	104219	196	13	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19340	237	104221	3	104224	196	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	238	104217	2	104219	188	21	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	239	104225	1	104226	200	11	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	240	104218	4	104222	194	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	53248	7	0
19340	241	104224	1	104225	198	13	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	242	104217	5	104222	194	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	243	104221	4	104225	192	18	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19340	244	104215	6	104221	198	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	245	104221	4	104225	192	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19340	246	104218	4	104222	196	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	32768	0	0
19340	247	104221	3	104224	192	20	2230	0	0	0	0	0	0	0	0	0	0	0	22960	40	20480	0	0
19340	248	104217	3	104220	194	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
