RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
23781	1	8824	8821	9019	3	198	4	93
23781	2	8824	8823	9018	1	195	3	92
23781	3	8819	8818	9015	1	197	3	92
23781	4	8820	8818	9017	2	199	3	92
23781	5	8824	8823	9020	1	197	3	92
23781	6	8819	8819	9014	0	195	3	92
23781	7	8823	8823	9020	0	197	3	92
23781	8	8819	8818	9015	1	197	3	92
23781	9	8819	8818	9015	1	197	3	92
23781	10	8822	8822	9016	0	194	2	92
23781	11	8818	8816	9013	2	197	3	92
23781	12	8824	8823	9018	1	195	3	92
23781	13	8821	8819	9017	2	198	4	92
23781	14	8819	8818	9015	1	197	3	92
23781	15	8824	8822	9018	2	196	4	92
23781	16	8819	8818	9015	1	197	3	92
23781	17	8819	8817	9015	2	198	4	92
23781	18	8824	8823	9020	1	197	3	92
23781	19	8819	8818	9013	1	195	3	92
23781	20	8824	8823	9020	1	197	3	92
23781	21	8819	8818	9013	1	195	3	92
23781	22	8819	8818	9015	1	197	3	92
23781	23	8824	8822	9019	2	197	3	92
23781	24	8819	8819	9014	0	195	3	92
23781	25	8818	8818	9014	0	196	2	92
23781	26	8822	8822	9018	0	196	2	92
23781	27	8820	8819	9014	1	195	3	92
23781	28	8824	8823	9020	1	197	3	92
23781	29	8819	8818	9015	1	197	3	92
23781	30	8820	8818	9015	2	197	3	92
23781	31	8824	8823	9020	1	197	3	92
23781	32	8819	8817	9013	2	196	4	92
23781	33	8823	8821	9018	2	197	4	92
23781	34	8822	8820	9016	2	196	4	92
23781	35	8820	8818	9015	2	197	3	92
23781	36	8824	8823	9018	1	195	3	92
23781	37	8819	8818	9015	1	197	3	92
23781	38	8819	8819	9014	0	195	3	92
23781	39	8821	8822	9018	-1	196	2	92
23781	40	8818	8817	9013	1	196	2	92
23781	41	8824	8823	9018	1	195	3	92
23781	42	8819	8819	9014	0	195	3	92
23781	43	8819	8819	9014	0	195	3	92
23781	44	8824	8823	9020	1	197	3	92
23781	45	8819	8818	9013	1	195	3	92
23781	46	8822	8821	9016	1	195	3	92
23781	47	8822	8821	9019	1	198	4	92
23781	48	8819	8818	9013	1	195	3	92
23781	49	8824	8822	9018	2	196	4	92
23781	50	8819	8817	9015	2	198	4	92
23781	51	8819	8817	9013	2	196	4	92
23781	52	8824	8823	9018	1	195	3	92
23781	53	8818	8817	9013	1	196	2	92
23781	54	8822	8822	9018	0	196	2	92
23781	55	8821	8819	9014	2	195	3	92
23781	56	8819	8818	9013	1	195	3	92
23781	57	8824	8823	9020	1	197	3	92
23781	58	8819	8819	9014	0	195	3	92
23781	59	8819	8818	9015	1	197	3	92
23781	60	8824	8823	9018	1	195	3	92
23781	61	8820	8818	9015	2	197	3	92
23781	62	8824	8823	9018	1	195	3	92
23781	63	8820	8818	9015	2	197	3	92
23781	64	8819	8818	9015	1	197	3	92
23781	65	8824	8823	9020	1	197	3	92
23781	66	8820	8817	9015	3	198	4	92
23781	67	8817	8816	9011	1	195	3	92
23781	68	8822	8821	9018	1	197	3	92
23781	69	8819	8817	9015	2	198	4	92
23781	70	8824	8823	9018	1	195	3	92
23781	71	8820	8818	9015	2	197	3	92
23781	72	8819	8818	9015	1	197	3	92
23781	73	8823	8823	9020	0	197	3	92
23781	74	8819	8819	9014	0	195	3	92
23781	75	8820	8819	9016	1	197	3	92
23781	76	8824	8823	9018	1	195	3	92
23781	77	8819	8818	9013	1	195	3	92
23781	78	8824	8823	9018	1	195	3	92
23781	79	8819	8818	9015	1	197	3	92
23781	80	8819	8818	9013	1	195	3	92
23781	81	8822	8822	9018	0	196	2	92
23781	82	8818	8817	9013	1	196	2	92
23781	83	8820	8818	9015	2	197	3	92
23781	84	8824	8823	9018	1	195	3	92
23781	85	8820	8817	9015	3	198	4	92
23781	86	8824	8822	9018	2	196	4	92
23781	87	8820	8818	9014	2	196	4	92
23781	88	8819	8817	9013	2	196	4	92
23781	89	8824	8822	9020	2	198	4	92
23781	90	8819	8818	9013	1	195	3	92
23781	91	8819	8818	9015	1	197	3	92
23781	92	8825	8823	9020	2	197	3	92
23781	93	8819	8818	9013	1	195	3	92
23781	94	8823	8822	9019	1	197	3	92
23781	95	8822	8821	9016	1	195	3	92
23781	96	8817	8817	9012	0	195	3	92
23781	97	8822	8822	9016	0	194	2	92
23781	98	8819	8819	9014	0	195	3	92
23781	99	8819	8818	9015	1	197	3	92
23781	100	8824	8823	9018	1	195	3	92
23781	101	8820	8818	9015	2	197	3	92
23781	102	8821	8820	9015	1	195	3	92
23781	103	8824	8823	9018	1	195	3	92
23781	104	8819	8819	9014	0	195	3	92
23781	105	8824	8823	9018	1	195	3	92
23781	106	8819	8818	9014	1	196	3	92
23781	107	8819	8819	9014	0	195	3	92
23781	108	8824	8822	9020	2	198	4	92
23781	109	8819	8819	9014	0	195	3	92
23781	110	8820	8818	9027	2	209	6	93
23781	111	8821	8822	9018	-1	196	2	92
23781	112	8819	8818	9013	1	195	3	92
23781	113	8824	8823	9020	1	197	3	92
23781	114	8821	8819	9016	2	197	3	92
23781	115	8820	8819	9014	1	195	3	92
23781	116	8823	8822	9020	1	198	4	92
23781	117	8820	8817	9015	3	198	4	92
23781	118	8819	8817	9014	2	197	4	92
23781	119	8824	8823	9018	1	195	3	92
23781	120	8819	8818	9014	1	196	4	92
23781	121	8825	8822	9020	3	198	4	92
23781	122	8819	8818	9015	1	197	3	92
23781	123	8819	8818	9013	1	195	3	92
23781	124	8824	8822	9017	2	195	3	92
23781	125	8817	8817	9013	0	196	2	92
23781	126	8822	8822	9018	0	196	2	92
23781	127	8819	8817	9015	2	198	4	92
23781	128	8817	8817	9014	0	197	3	92
23781	129	8824	8822	9020	2	198	4	92
23781	130	8819	8817	9013	2	196	4	92
23781	131	8819	8817	9013	2	196	4	92
23781	132	8824	8823	9018	1	195	3	92
23781	133	8819	8818	9015	1	197	3	92
23781	134	8824	8823	9018	1	195	3	92
23781	135	8819	8818	9013	1	195	3	92
23781	136	8820	8818	9015	2	197	3	92
23781	137	8824	8823	9020	1	197	3	92
23781	138	8819	8818	9013	1	195	3	92
23781	139	8822	8820	9018	2	198	4	92
23781	140	8824	8822	9018	2	196	4	92
23781	141	8819	8818	9015	1	197	3	92
23781	142	8824	8823	9018	1	195	3	92
23781	143	8817	8818	9012	-1	194	2	92
23781	144	8817	8817	9013	0	196	2	92
23781	145	8824	8823	9018	1	195	3	92
23781	146	8820	8818	9015	2	197	3	92
23781	147	8824	8822	9020	2	198	3	92
23781	148	8819	8817	9015	2	198	4	92
23781	149	8819	8817	9015	2	198	4	92
23781	150	8824	8822	9018	2	196	4	92
23781	151	8819	8818	9013	1	195	3	92
23781	152	8824	8822	9019	2	197	3	92
23781	153	8821	8819	9016	2	197	3	92
23781	154	8820	8819	9014	1	195	3	92
23781	155	8844	8826	9040	18	214	7	96
23781	156	8819	8817	9015	2	198	4	92
23781	157	8820	8818	9015	2	197	3	92
23781	158	8821	8822	9018	-1	196	2	92
23781	159	8817	8815	9013	2	198	4	92
23781	160	8825	8822	9020	3	198	4	92
23781	161	8819	8818	9015	1	197	3	92
23781	162	8819	8818	9013	1	195	3	92
23781	163	8824	8823	9018	1	195	3	92
23781	164	8819	8818	9015	1	197	3	92
23781	165	8824	8823	9018	1	195	3	92
23781	166	8821	8821	9016	0	195	3	92
23781	167	8819	8819	9014	0	195	3	92
23781	168	8824	8823	9018	1	195	3	92
23781	169	8819	8817	9015	2	198	4	92
23781	170	8819	8818	9015	1	197	3	92
23781	171	8824	8823	9018	1	195	3	92
23781	172	8819	8819	9014	0	195	3	92
23781	173	8821	8820	9017	1	197	3	92
23781	174	8824	8823	9020	1	197	3	92
23781	175	8817	8816	9014	1	198	4	92
23781	176	8821	8822	9018	-1	196	2	92
23781	177	8819	8817	9015	2	198	4	92
23781	178	8819	8818	9015	1	197	3	92
23781	179	8824	8822	9018	2	196	4	92
23781	180	8819	8819	9014	0	195	3	92
23781	181	8820	8820	9017	0	197	3	92
23781	182	8824	8823	9018	1	195	3	92
23781	183	8819	8818	9015	1	197	3	92
23781	184	8824	8823	9020	1	197	3	92
23781	185	8819	8817	9016	2	199	4	92
23781	186	8819	8818	9014	1	196	4	92
23781	187	8824	8822	9018	2	196	4	92
23781	188	8819	8818	9013	1	195	3	92
23781	189	8821	8820	9015	1	195	3	92
23781	190	8823	8823	9020	0	197	3	92
23781	191	8817	8817	9012	0	195	2	92
23781	192	8822	8821	9015	1	194	2	92
23781	193	8820	8818	9015	2	197	3	92
23781	194	8819	8818	9015	1	197	3	92
23781	195	8824	8822	9018	2	196	4	92
23781	196	8819	8817	9013	2	196	4	92
23781	197	8819	8819	9014	0	195	3	92
23781	198	8824	8823	9020	1	197	3	92
23781	199	8820	8819	9014	1	195	3	92
23781	200	8824	8822	9021	2	199	3	92
23781	201	8819	8818	9013	1	195	3	92
23781	202	8819	8818	9013	1	195	3	92
23781	203	8824	8823	9018	1	195	3	92
23781	204	8820	8818	9015	2	197	3	92
23781	205	8819	8819	9014	0	195	3	92
23781	206	8824	8822	9018	2	196	4	92
23781	207	8819	8818	9014	1	196	4	92
23781	208	8820	8820	9015	0	195	2	92
