RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
23221	1	17262	17261	17457	1	196	4	92
23221	2	17250	17249	17445	1	196	3	92
23221	3	17263	17262	17458	1	196	4	92
23221	4	17263	17261	17459	2	198	4	92
23221	5	17258	17255	17454	3	199	5	92
23221	6	17261	17259	17457	2	198	4	92
23221	7	17264	17261	17460	3	199	5	92
23221	8	17264	17261	17458	3	197	4	92
23221	9	17254	17251	17451	3	200	4	92
23221	10	17261	17260	17457	1	197	3	92
23221	11	17263	17262	17458	1	196	4	92
23221	12	17259	17256	17454	3	198	4	92
23221	13	17264	17261	17459	3	198	4	92
23221	14	17262	17259	17457	3	198	3	92
23221	15	17262	17260	17457	2	197	3	92
23221	16	17254	17251	17450	3	199	5	92
23221	17	17264	17261	17460	3	199	5	92
23221	18	17264	17261	17460	3	199	5	92
23221	19	17255	17254	17449	1	195	3	92
23221	20	17263	17261	17459	2	198	4	92
23221	21	17263	17261	17459	2	198	4	92
23221	22	17264	17262	17460	2	198	4	92
23221	23	17251	17250	17447	1	197	3	92
23221	24	17264	17262	17458	2	196	4	92
23221	25	17263	17261	17457	2	196	4	92
23221	26	17257	17254	17451	3	197	5	92
23221	27	17261	17258	17456	3	198	4	92
23221	28	17264	17262	17460	2	198	4	92
23221	29	17264	17262	17458	2	196	4	92
23221	30	17257	17255	17451	2	196	4	92
23221	31	17263	17261	17457	2	196	4	92
23221	32	17262	17261	17458	1	197	3	92
23221	33	17258	17257	17453	1	196	4	92
23221	34	17264	17261	17459	3	198	4	92
23221	35	17263	17261	17459	2	198	4	92
23221	36	17262	17261	17456	1	195	3	92
23221	37	17257	17254	17451	3	197	5	92
23221	38	17264	17261	17460	3	199	5	92
23221	39	17264	17260	17459	4	199	5	92
23221	40	17257	17256	17453	1	197	3	92
23221	41	17264	17262	17458	2	196	4	92
23221	42	17263	17261	17459	2	198	4	92
23221	43	17264	17262	17458	2	196	4	92
23221	44	17255	17253	17452	2	199	3	92
23221	45	17262	17260	17455	2	195	3	92
23221	46	17264	17262	17460	2	198	4	92
23221	47	17261	17257	17458	4	201	5	92
23221	48	17257	17254	17453	3	199	5	92
23221	49	17261	17259	17455	2	196	4	92
23221	50	17263	17260	17459	3	199	5	92
23221	51	17255	17252	17452	3	200	4	92
23221	52	17263	17262	17458	1	196	4	92
23221	53	17262	17261	17458	1	197	3	92
23221	54	17261	17260	17456	1	196	4	92
23221	55	17251	17250	17446	1	196	4	92
23221	56	17264	17261	17459	3	198	4	92
23221	57	17262	17260	17455	2	195	3	92
23221	58	17257	17255	17453	2	198	4	92
23221	59	17264	17261	17460	3	199	5	92
23221	60	17264	17260	17461	4	201	5	92
23221	61	17264	17261	17460	3	199	5	92
23221	62	17252	17251	17448	1	197	3	92
23221	63	17264	17262	17460	2	198	4	92
23221	64	17263	17261	17457	2	196	4	92
23221	65	17257	17255	17453	2	198	4	92
23221	66	17262	17260	17457	2	197	3	92
23221	67	17263	17261	17459	2	198	4	92
23221	68	17264	17260	17459	4	199	5	92
23221	69	17257	17255	17451	2	196	4	92
23221	70	17262	17260	17459	2	199	3	92
23221	71	17263	17261	17459	2	198	4	92
23221	72	17258	17256	17454	2	198	4	92
23221	73	17264	17261	17461	3	200	4	92
23221	74	17262	17261	17458	1	197	3	92
23221	75	17264	17262	17458	2	196	4	92
23221	76	17257	17254	17452	3	198	4	92
23221	77	17264	17260	17459	4	199	5	92
23221	78	17264	17260	17459	4	199	5	92
23221	79	17260	17258	17456	2	198	4	92
23221	80	17253	17251	17447	2	196	4	92
23221	81	17265	17262	17458	3	196	4	92
