RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
23321	1	1020407	1020207	1020520	200	313	7	93
23321	2	822986	822789	823128	197	339	8	93
23321	3	344154	344097	344333	57	236	6	93
23321	4	344154	344104	344338	50	234	7	93
23321	5	344153	344099	344337	54	238	7	93
23321	6	344159	344103	344342	56	239	7	93
23321	7	344157	344099	344336	58	237	7	93
23321	8	344156	344098	344336	58	238	7	93
23321	9	344151	344099	344342	52	243	8	93
23321	10	344146	344081	344323	65	242	8	93
23321	11	344156	344100	344336	56	236	7	93
23321	12	344150	344086	344327	64	241	7	93
23321	13	344151	344095	344333	56	238	7	93
23321	14	344150	344095	344330	55	235	6	93
23321	15	344159	344096	344338	63	242	7	93
23321	16	344152	344092	344329	60	237	8	93
23321	17	344153	344092	344331	61	239	9	93
23321	18	344154	344094	344333	60	239	7	93
23321	19	344151	344097	344337	54	240	8	93
23321	20	344152	344091	344329	61	238	7	93
23321	21	344151	344098	344336	53	238	8	93
23321	22	344153	344098	344335	55	237	6	93
23321	23	344151	344100	344339	51	239	7	93
23321	24	344156	344107	344345	49	238	9	93
23321	25	344159	344100	344342	59	242	8	93
23321	26	344157	344091	344333	66	242	8	93
23321	27	344159	344093	344335	66	242	9	93
23321	28	344158	344103	344341	55	238	6	93
23321	29	344151	344091	344331	60	240	6	94
23321	30	344158	344103	344340	55	237	7	93
23321	31	344155	344097	344335	58	238	7	93
23321	32	344158	344104	344344	54	240	8	93
23321	33	344154	344102	344336	52	234	7	93
23321	34	344156	344098	344336	58	238	6	93
23321	35	344157	344102	344340	55	238	7	93
23321	36	344153	344100	344341	53	241	7	93
23321	37	344149	344092	344327	57	235	6	93
23321	38	344157	344101	344342	56	241	6	93
23321	39	344149	344094	344332	55	238	8	93
23321	40	344160	344098	344335	62	237	8	93
23321	41	344156	344102	344342	54	240	7	93
23321	42	344152	344091	344328	61	237	6	93
23321	43	344155	344095	344333	60	238	7	93
23321	44	344154	344102	344339	52	237	6	93
23321	45	344153	344096	344334	57	238	8	93
23321	46	344155	344099	344340	56	241	8	93
23321	47	344158	344103	344343	55	240	7	93
23321	48	344148	344095	344332	53	237	7	93
23321	49	344157	344095	344331	62	236	6	93
23321	50	344158	344083	344324	75	241	7	93
23321	51	344157	344101	344341	56	240	7	93
23321	52	344150	344102	344337	48	235	8	93
23321	53	344156	344099	344334	57	235	7	93
23321	54	344152	344101	344341	51	240	7	93
23321	55	344151	344097	344335	54	238	7	93
23321	56	344146	344086	344324	60	238	6	93
23321	57	344146	344087	344326	59	239	10	93
23321	58	344149	344091	344327	58	236	7	93
23321	59	344148	344097	344334	51	237	6	93
23321	60	344160	344093	344333	67	240	8	93
23321	61	344149	344094	344332	55	238	8	93
23321	62	344152	344088	344325	64	237	6	93
23321	63	344145	344087	344320	58	233	6	93
23321	64	344150	344096	344334	54	238	8	93
23321	65	344154	344099	344338	55	239	7	93
23321	66	344156	344094	344336	62	242	9	93
23321	67	344153	344089	344325	64	236	7	93
23321	68	344144	344080	344319	64	239	7	93
23321	69	344152	344096	344331	56	235	6	93
23321	70	344143	344094	344332	49	238	6	93
23321	71	344145	344086	344323	59	237	8	93
23321	72	344147	344093	344332	54	239	7	93
23321	73	344148	344087	344323	61	236	6	93
23321	74	344151	344098	344336	53	238	6	93
23321	75	344158	344098	344340	60	242	8	93
23321	76	344158	344089	344332	69	243	9	93
23321	77	344158	344101	344339	57	238	8	93
23321	78	344150	344099	344335	51	236	7	93
23321	79	344151	344093	344328	58	235	7	93
23321	80	344153	344095	344335	58	240	8	93
23321	81	344148	344095	344334	53	239	7	93
23321	82	344149	344096	344328	53	232	6	93
23321	83	344153	344100	344336	53	236	6	93
23321	84	344153	344089	344328	64	239	7	93
23321	85	344156	344106	344342	50	236	7	93
23321	86	344155	344098	344337	57	239	9	93
23321	87	344158	344105	344344	53	239	7	93
23321	88	344155	344096	344335	59	239	8	93
23321	89	344154	344096	344334	58	238	8	93
23321	90	344153	344089	344324	64	235	7	93
23321	91	344153	344098	344340	55	242	8	94
23321	92	344149	344097	344336	52	239	8	93
23321	93	344151	344092	344331	59	239	8	93
23321	94	344152	344097	344334	55	237	7	93
23321	95	344160	344104	344343	56	239	6	93
23321	96	344155	344104	344341	51	237	6	93
23321	97	344158	344100	344335	58	235	7	93
23321	98	344150	344090	344327	60	237	8	93
23321	99	344147	344089	344325	58	236	6	93
23321	100	344153	344094	344334	59	240	7	93
23321	101	344151	344094	344333	57	239	6	93
23321	102	344168	344102	344345	66	243	7	93
23321	103	344154	344099	344339	55	240	6	93
23321	104	344159	344103	344338	56	235	7	93
23321	105	344155	344095	344333	60	238	7	93
23321	106	344161	344108	344345	53	237	7	93
23321	107	344161	344112	344347	49	235	9	93
23321	108	344158	344094	344336	64	242	7	93
23321	109	344151	344099	344335	52	236	8	93
23321	110	344154	344090	344335	64	245	10	93
23321	111	344151	344097	344335	54	238	6	93
23321	112	344149	344094	344328	55	234	7	93
23321	113	344159	344096	344335	63	239	8	93
23321	114	344155	344096	344332	59	236	8	93
23321	115	344157	344095	344336	62	241	8	93
23321	116	344156	344102	344339	54	237	8	93
23321	117	344157	344101	344341	56	240	7	93
23321	118	344155	344107	344343	48	236	6	93
23321	119	344149	344097	344333	52	236	7	93
23321	120	344157	344095	344336	62	241	8	93
23321	121	344154	344091	344333	63	242	7	93
23321	122	344155	344093	344332	62	239	6	93
23321	123	344152	344098	344333	54	235	7	93
23321	124	344161	344101	344339	60	238	7	93
23321	125	344151	344102	344334	49	232	7	93
23321	126	344156	344101	344340	55	239	6	93
23321	127	344156	344096	344335	60	239	8	93
23321	128	344162	344097	344336	65	239	7	93
23321	129	344153	344096	344335	57	239	7	93
23321	130	344147	344087	344324	60	237	8	93
23321	131	344154	344099	344339	55	240	6	93
23321	132	344146	344089	344324	57	235	6	93
23321	133	344162	344089	344333	73	244	8	93
23321	134	344152	344097	344331	55	234	7	93
23321	135	344158	344105	344341	53	236	7	93
23321	136	344154	344101	344336	53	235	7	93
23321	137	344155	344102	344339	53	237	7	93
23321	138	344151	344102	344338	49	236	8	93
23321	139	344155	344104	344340	51	236	7	93
23321	140	344154	344094	344332	60	238	7	93
23321	141	344152	344095	344330	57	235	8	93
23321	142	344158	344102	344340	56	238	6	93
23321	143	344152	344103	344333	49	230	5	93
23321	144	344158	344095	344336	63	241	8	93
23321	145	344149	344100	344335	49	235	6	93
23321	146	344158	344097	344337	61	240	7	93
23321	147	344153	344093	344334	60	241	7	93
