RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
23801	1	13028	13028	13225	0	197	3	92
23801	2	13029	13027	13225	2	198	3	92
23801	3	13035	13031	13228	4	197	5	92
23801	4	13032	13031	13228	1	197	3	92
23801	5	13032	13032	13227	0	195	3	92
23801	6	13031	13029	13225	2	196	4	92
23801	7	13029	13027	13222	2	195	3	92
23801	8	13031	13029	13225	2	196	4	92
23801	9	13029	13028	13223	1	195	3	92
23801	10	13028	13027	13223	1	196	4	92
23801	11	13031	13029	13227	2	198	4	92
23801	12	13028	13028	13225	0	197	3	92
23801	13	13029	13027	13223	2	196	4	92
23801	14	13030	13028	13227	2	199	5	92
23801	15	13029	13028	13223	1	195	3	92
23801	16	13029	13029	13226	0	197	3	92
23801	17	13035	13034	13230	1	196	4	92
23801	18	13031	13029	13226	2	197	3	92
23801	19	13028	13027	13224	1	197	3	92
23801	20	13029	13028	13223	1	195	3	92
23801	21	13029	13028	13223	1	195	3	92
23801	22	13030	13029	13225	1	196	4	92
23801	23	13029	13028	13225	1	197	3	92
23801	24	13029	13028	13223	1	195	3	92
23801	25	13030	13029	13227	1	198	4	92
23801	26	13029	13027	13222	2	195	3	92
23801	27	13029	13027	13224	2	197	3	92
23801	28	13031	13028	13227	3	199	5	92
23801	29	13030	13028	13226	2	198	4	92
23801	30	13033	13032	13228	1	196	4	92
23801	31	13031	13029	13226	2	197	5	92
23801	32	13029	13028	13225	1	197	3	92
23801	33	13029	13028	13223	1	195	3	92
23801	34	13028	13027	13226	1	199	3	92
23801	35	13029	13028	13223	1	195	3	92
23801	36	13030	13029	13227	1	198	4	92
23801	37	13029	13028	13223	1	195	3	92
23801	38	13029	13028	13223	1	195	3	92
23801	39	13031	13028	13226	3	198	4	92
23801	40	13029	13028	13223	1	195	3	92
23801	41	13029	13028	13223	1	195	3	92
23801	42	13031	13029	13225	2	196	4	92
23801	43	13032	13031	13228	1	197	3	92
23801	44	13032	13030	13226	2	196	4	92
23801	45	13030	13028	13227	2	199	5	92
23801	46	13029	13027	13223	2	196	4	92
23801	47	13029	13027	13223	2	196	4	92
23801	48	13029	13027	13223	2	196	4	92
23801	49	13029	13028	13225	1	197	3	92
23801	50	13031	13029	13225	2	196	4	92
23801	51	13029	13028	13225	1	197	3	92
23801	52	13029	13028	13223	1	195	3	92
23801	53	13031	13029	13225	2	196	4	92
23801	54	13029	13028	13223	1	195	3	92
23801	55	13029	13028	13223	1	195	3	92
23801	56	13033	13031	13227	2	196	4	92
23801	57	13034	13032	13229	2	197	3	92
23801	58	13031	13030	13225	1	195	3	92
23801	59	13031	13028	13226	3	198	4	92
23801	60	13028	13027	13224	1	197	3	92
23801	61	13029	13027	13224	2	197	3	92
23801	62	13031	13028	13225	3	197	5	92
23801	63	13029	13029	13224	0	195	3	92
23801	64	13029	13027	13223	2	196	4	92
23801	65	13029	13026	13222	3	196	4	92
23801	66	13030	13027	13225	3	198	4	92
23801	67	13031	13028	13227	3	199	5	92
23801	68	13029	13027	13224	2	197	3	92
23801	69	13029	13029	13224	0	195	3	92
23801	70	13031	13029	13225	2	196	4	92
23801	71	13029	13028	13225	1	197	3	92
23801	72	13029	13028	13225	1	197	3	92
23801	73	13031	13029	13225	2	196	4	92
23801	74	13029	13028	13225	1	197	3	92
23801	75	13029	13028	13224	1	196	3	92
23801	76	13031	13028	13224	3	196	4	92
23801	77	13029	13028	13223	1	195	3	92
23801	78	13029	13028	13223	1	195	3	92
23801	79	13029	13029	13224	0	195	3	92
23801	80	13029	13029	13224	0	195	3	92
23801	81	13031	13029	13225	2	196	4	92
23801	82	13029	13027	13225	2	198	4	92
23801	83	13030	13027	13225	3	198	4	92
23801	84	13030	13028	13227	2	199	5	92
23801	85	13030	13028	13225	2	197	3	92
23801	86	13029	13028	13223	1	195	3	92
23801	87	13031	13028	13225	3	197	5	92
23801	88	13030	13027	13225	3	198	4	92
23801	89	13029	13028	13225	1	197	3	92
23801	90	13029	13028	13224	1	196	4	92
23801	91	13030	13027	13225	3	198	4	92
23801	92	13031	13028	13225	3	197	5	92
23801	93	13029	13028	13223	1	195	3	92
23801	94	13029	13028	13223	1	195	3	92
23801	95	13031	13029	13226	2	197	4	92
23801	96	13029	13028	13225	1	197	3	92
23801	97	13029	13028	13225	1	197	3	92
23801	98	13031	13029	13225	2	196	4	92
23801	99	13029	13028	13224	1	196	3	92
23801	100	13029	13029	13224	0	195	3	92
23801	101	13031	13029	13227	2	198	4	92
23801	102	13029	13028	13223	1	195	3	92
23801	103	13029	13029	13224	0	195	3	92
23801	104	13030	13028	13225	2	197	3	92
23801	105	13029	13028	13225	1	197	3	92
23801	106	13031	13029	13225	2	196	4	92
23801	107	13030	13028	13240	2	212	5	93
23801	108	13029	13027	13224	2	197	3	92
23801	109	13032	13029	13225	3	196	4	92
23801	110	13029	13028	13225	1	197	3	92
23801	111	13029	13028	13225	1	197	3	92
23801	112	13032	13028	13227	4	199	5	92
23801	113	13029	13028	13225	1	197	3	92
23801	114	13029	13028	13225	1	197	3	92
23801	115	13031	13028	13227	3	199	5	92
23801	116	13029	13027	13225	2	198	4	92
23801	117	13030	13027	13225	3	198	4	92
23801	118	13029	13028	13225	1	197	3	92
23801	119	13030	13028	13225	2	197	3	92
23801	120	13031	13029	13225	2	196	4	92
23801	121	13029	13028	13223	1	195	3	92
23801	122	13030	13028	13225	2	197	3	92
23801	123	13031	13030	13226	1	196	4	92
23801	124	13028	13028	13225	0	197	3	92
23801	125	13029	13028	13225	1	197	3	92
23801	126	13031	13029	13226	2	197	4	92
23801	127	13030	13028	13225	2	197	3	92
23801	128	13029	13028	13224	1	196	3	92
23801	129	13030	13029	13227	1	198	4	92
23801	130	13029	13029	13224	0	195	3	92
23801	131	13029	13029	13224	0	195	3	92
23801	132	13029	13028	13223	1	195	3	92
23801	133	13029	13028	13225	1	197	3	92
23801	134	13031	13029	13227	2	198	4	92
23801	135	13031	13029	13224	2	195	3	92
23801	136	13029	13027	13225	2	198	4	92
23801	137	13031	13028	13227	3	199	5	92
23801	138	13029	13027	13225	2	198	4	92
23801	139	13029	13028	13223	1	195	3	92
23801	140	13031	13028	13227	3	199	5	92
23801	141	13029	13027	13223	2	196	4	92
23801	142	13028	13029	13224	-1	195	3	92
23801	143	13032	13029	13227	3	198	4	92
23801	144	13029	13028	13225	1	197	3	92
23801	145	13029	13028	13223	1	195	3	92
23801	146	13029	13028	13225	1	197	3	92
23801	147	13029	13029	13224	0	195	3	92
23801	148	13033	13031	13227	2	196	4	92
23801	149	13031	13030	13225	1	195	3	92
23801	150	13032	13030	13227	2	197	3	92
23801	151	13031	13029	13227	2	198	4	92
23801	152	13029	13028	13225	1	197	3	92
23801	153	13030	13029	13224	1	195	3	92
23801	154	13032	13030	13228	2	198	4	92
23801	155	13031	13029	13226	2	197	3	92
23801	156	13031	13030	13227	1	197	3	92
23801	157	13031	13030	13227	1	197	3	92
23801	158	13031	13030	13226	1	196	4	92
23801	159	13033	13030	13229	3	199	5	92
23801	160	13032	13030	13226	2	196	4	92
23801	161	13032	13030	13227	2	197	3	92
23801	162	13033	13032	13228	1	196	4	92
23801	163	13031	13030	13227	1	197	3	92
23801	164	13030	13029	13224	1	195	3	92
23801	165	13031	13029	13227	2	198	4	92
23801	166	13030	13028	13225	2	197	3	92
23801	167	13029	13028	13223	1	195	3	92
23801	168	13032	13029	13227	3	198	4	92
23801	169	13029	13028	13223	1	195	3	92
23801	170	13029	13028	13223	1	195	3	92
23801	171	13031	13029	13227	2	198	4	92
23801	172	13029	13028	13223	1	195	3	92
23801	173	13029	13028	13227	1	199	3	92
23801	174	13029	13028	13223	1	195	3	92
23801	175	13028	13027	13224	1	197	3	92
23801	176	13031	13027	13226	4	199	5	92
23801	177	13029	13027	13236	2	209	6	93
23801	178	13029	13027	13225	2	198	4	92
23801	179	13031	13030	13228	1	198	4	92
23801	180	13029	13028	13225	1	197	3	92
23801	181	13029	13029	13224	0	195	3	92
23801	182	13031	13028	13227	3	199	5	92
23801	183	13030	13028	13225	2	197	3	92
23801	184	13030	13028	13225	2	197	3	92
23801	185	13032	13029	13227	3	198	4	92
23801	186	13030	13029	13224	1	195	3	92
23801	187	13028	13027	13223	1	196	4	92
23801	188	13031	13029	13225	2	196	4	92
23801	189	13029	13029	13224	0	195	3	92
23801	190	13031	13029	13227	2	198	4	92
23801	191	13030	13028	13224	2	196	4	92
23801	192	13029	13029	13224	0	195	3	92
23801	193	13032	13028	13227	4	199	5	92
23801	194	13029	13028	13225	1	197	3	92
23801	195	13029	13028	13225	1	197	3	92
23801	196	13032	13030	13226	2	196	4	92
23801	197	13029	13028	13223	1	195	3	92
23801	198	13030	13028	13225	2	197	3	92
23801	199	13030	13026	13225	4	199	5	92
23801	200	13029	13028	13226	1	198	4	92
23801	201	13030	13028	13225	2	197	3	92
23801	202	13031	13030	13226	1	196	4	92
23801	203	13029	13028	13223	1	195	3	92
23801	204	13032	13029	13227	3	198	4	92
23801	205	13030	13028	13225	2	197	3	92
23801	206	13030	13028	13225	2	197	3	92
23801	207	13032	13029	13227	3	198	4	92
23801	208	13030	13029	13224	1	195	3	92
23801	209	13029	13028	13225	1	197	3	92
23801	210	13031	13028	13225	3	197	5	92
23801	211	13028	13026	13222	2	196	4	92
23801	212	13029	13027	13234	2	207	5	93
23801	213	13032	13029	13225	3	196	4	92
23801	214	13030	13028	13225	2	197	3	92
23801	215	13029	13029	13224	0	195	3	92
23801	216	13031	13029	13227	2	198	4	92
23801	217	13029	13028	13223	1	195	3	92
23801	218	13029	13029	13224	0	195	3	92
23801	219	13029	13028	13225	1	197	3	92
23801	220	13030	13027	13225	3	198	4	92
23801	221	13031	13028	13227	3	199	5	92
23801	222	13030	13027	13225	3	198	4	92
23801	223	13029	13029	13224	0	195	3	92
23801	224	13031	13029	13225	2	196	4	92
23801	225	13027	13026	13225	1	199	3	92
23801	226	13029	13028	13225	1	197	3	92
23801	227	13032	13029	13227	3	198	4	92
23801	228	13029	13029	13224	0	195	3	92
23801	229	13029	13028	13223	1	195	3	92
23801	230	13031	13029	13227	2	198	4	92
23801	231	13029	13027	13225	2	198	4	92
23801	232	13029	13027	13223	2	196	4	92
23801	233	13029	13028	13225	1	197	3	92
23801	234	13029	13028	13223	1	195	3	92
23801	235	13031	13029	13227	2	198	4	92
23801	236	13030	13028	13225	2	197	3	92
23801	237	13029	13028	13225	1	197	3	92
23801	238	13030	13027	13224	3	197	5	92
23801	239	13028	13028	13225	0	197	3	92
23801	240	13029	13029	13224	0	195	3	92
23801	241	13031	13028	13225	3	197	5	92
23801	242	13029	13027	13225	2	198	4	92
23801	243	13030	13028	13224	2	196	4	92
23801	244	13032	13029	13227	3	198	4	92
23801	245	13029	13029	13224	0	195	3	92
23801	246	13030	13029	13224	1	195	3	92
23801	247	13029	13028	13231	1	203	5	93
23801	248	13029	13029	13224	0	195	3	92
23801	249	13031	13029	13226	2	197	4	92
23801	250	13030	13028	13226	2	198	4	92
23801	251	13028	13028	13223	0	195	3	92
23801	252	13030	13028	13226	2	198	4	92
23801	253	13030	13028	13224	2	196	4	92
23801	254	13030	13028	13224	2	196	4	92
23801	255	13031	13030	13228	1	198	4	92
23801	256	13030	13028	13225	2	197	3	92
23801	257	13029	13029	13224	0	195	3	92
23801	258	13032	13030	13226	2	196	4	92
23801	259	13030	13028	13225	2	197	3	92
23801	260	13030	13029	13224	1	195	3	92
23801	261	13030	13028	13226	2	198	4	92
23801	262	13029	13027	13222	2	195	3	92
23801	263	13029	13028	13226	1	198	4	92
23801	264	13029	13029	13226	0	197	3	92
23801	265	13029	13027	13225	2	198	4	92
23801	266	13032	13028	13227	4	199	5	92
23801	267	13030	13029	13224	1	195	3	92
23801	268	13030	13029	13224	1	195	3	92
23801	269	13032	13030	13226	2	196	4	92
23801	270	13029	13028	13226	1	198	3	92
23801	271	13029	13028	13223	1	195	3	92
23801	272	13029	13027	13225	2	198	4	92
23801	273	13030	13028	13225	2	197	3	92
23801	274	13030	13028	13225	2	197	3	92
23801	275	13032	13029	13227	3	198	4	92
23801	276	13029	13029	13224	0	195	3	92
23801	277	13030	13027	13225	3	198	4	92
23801	278	13032	13029	13227	3	198	4	92
23801	279	13029	13028	13225	1	197	3	92
23801	280	13030	13029	13224	1	195	3	92
23801	281	13030	13028	13225	2	197	3	92
23801	282	13030	13029	13228	1	199	5	93
23801	283	13029	13027	13225	2	198	4	92
23801	284	13030	13028	13225	2	197	3	92
23801	285	13029	13028	13223	1	195	3	92
23801	286	13032	13029	13227	3	198	4	92
23801	287	13029	13027	13225	2	198	4	92
23801	288	13029	13027	13225	2	198	4	92
23801	289	13032	13029	13226	3	197	5	92
23801	290	13029	13028	13225	1	197	3	92
23801	291	13030	13028	13225	2	197	3	92
23801	292	13031	13029	13227	2	198	4	92
23801	293	13030	13028	13225	2	197	3	92
23801	294	13027	13026	13221	1	195	3	92
23801	295	13031	13029	13227	2	198	4	92
23801	296	13030	13028	13225	2	197	3	92
23801	297	13029	13029	13224	0	195	3	92
23801	298	13029	13028	13224	1	196	4	92
23801	299	13029	13028	13224	1	196	4	92
23801	300	13032	13028	13227	4	199	5	92
