RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
22600	1	8063	7912	8284	151	372	3	104
22600	2	8064	7909	8286	155	377	3	104
22600	3	8064	7912	8284	152	372	3	104
22600	4	8061	7907	8279	154	372	3	104
22600	5	7910	7910	8128	0	218	2	104
22600	6	7908	7906	8128	2	222	2	104
22600	7	8066	7912	8284	154	372	3	104
22600	8	8061	7907	8279	154	372	3	104
22600	9	8075	7911	8296	164	385	3	104
22600	10	8061	7908	8282	153	374	3	104
22600	11	8063	7912	8284	151	372	3	104
22600	12	7907	7906	8126	1	220	2	104
22600	13	8067	7912	8287	155	375	3	104
22600	14	8061	7907	8281	154	374	3	104
22600	15	8064	7912	8286	152	374	3	104
22600	16	8060	7906	8282	154	376	3	104
22600	17	8070	7912	8291	158	379	3	104
22600	18	7905	7906	8126	-1	220	2	104
22600	19	8064	7912	8284	152	372	3	104
22600	20	8061	7907	8281	154	374	3	104
22600	21	8067	7911	8287	156	376	4	104
22600	22	8059	7906	8279	153	373	3	104
22600	23	8066	7911	8284	155	373	4	104
22600	24	8063	7907	8284	156	377	5	104
22600	25	7911	7911	8132	0	221	3	104
22600	26	8059	7907	8281	152	374	4	104
22600	27	8076	7912	8298	164	386	5	104
22600	28	8065	7908	8285	157	377	3	104
22600	29	8068	7912	8290	156	378	5	104
22600	30	8067	7908	8288	159	380	4	104
22600	31	7916	7911	8138	5	227	4	104
22600	32	8068	7909	8289	159	380	4	104
22600	33	8069	7914	8291	155	377	4	104
22600	34	8061	7906	8281	155	375	4	104
22600	35	8072	7912	8293	160	381	5	104
22600	36	8065	7909	8286	156	377	4	104
22600	37	7916	7911	8138	5	227	4	104
22600	38	7958	7908	8293	50	385	4	104
22600	39	8073	7914	8293	159	379	4	104
22600	40	8059	7908	8280	151	372	3	104
