RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
22440	1	2814	2813	3016	1	203	3	95
22440	2	2808	2808	3009	0	201	2	95
22440	3	2813	2812	3014	1	202	2	95
22440	4	2814	2813	3018	1	205	3	95
22440	5	2812	2813	3013	-1	200	2	95
22440	6	2808	2808	3008	0	200	2	95
22440	7	2814	2813	3016	1	203	3	95
22440	8	2812	2812	3014	0	202	2	95
22440	9	2812	2812	3015	0	203	2	95
22440	10	2810	2809	3012	1	203	3	95
22440	11	2812	2812	3014	0	202	2	95
22440	12	2812	2812	3016	0	204	2	95
22440	13	2814	2813	3016	1	203	3	95
22440	14	2808	2809	3009	-1	200	2	95
22440	15	2813	2812	3014	1	202	2	95
22440	16	2814	2813	3016	1	203	3	95
22440	17	2812	2813	3013	-1	200	2	95
22440	18	2809	2808	3010	1	202	2	95
22440	19	2813	2812	3016	1	204	2	95
22440	20	2813	2812	3014	1	202	2	95
22440	21	2812	2813	3013	-1	200	2	95
22440	22	2809	2808	3010	1	202	2	95
22440	23	2813	2812	3015	1	203	3	95
22440	24	2812	2813	3013	-1	200	2	95
22440	25	2812	2813	3013	-1	200	2	95
22440	26	2810	2809	3012	1	203	3	95
22440	27	2812	2812	3014	0	202	2	95
22440	28	2813	2813	3013	0	200	2	95
22440	29	2815	2813	3016	2	203	3	95
22440	30	2808	2808	3010	0	202	2	95
22440	31	2813	2812	3014	1	202	2	95
22440	32	2814	2813	3016	1	203	3	95
22440	33	2812	2813	3013	-1	200	2	95
22440	34	2808	2808	3010	0	202	2	95
22440	35	2814	2813	3014	1	201	3	95
22440	36	2812	2812	3012	0	200	2	95
22440	37	2812	2812	3016	0	204	2	95
22440	38	2810	2810	3011	0	201	3	95
22440	39	2812	2812	3014	0	202	2	95
22440	40	2812	2812	3012	0	200	2	95
