DBMS	RUNID	QUERYNUM	LOW_CARD	HIGH_CARD	CURR_CARD	PLANID	OPNAME	OPORDER	COST
db2	269	8	10000	860000	580000	3320165310887712096	GRPBY	4	30175
db2	269	8	10000	860000	590000	3320165310887712096	GRPBY	4	30519
db2	269	8	10000	860000	600000	3320165310887712096	GRPBY	4	30851
db2	269	8	10000	860000	610000	3320165310887712096	GRPBY	4	31169
db2	269	8	10000	860000	620000	3320165310887712096	GRPBY	4	31499
db2	269	8	10000	860000	630000	3320165310887712096	GRPBY	4	31822
db2	269	8	10000	860000	640000	3320165310887712096	GRPBY	4	32171
db2	269	8	10000	860000	650000	3320165310887712096	GRPBY	4	32502
db2	269	8	10000	860000	660000	3320165310887712096	GRPBY	4	32817
db2	269	8	10000	860000	670000	3320165310887712096	GRPBY	4	33162
db2	269	8	10000	860000	680000	3320165310887712096	GRPBY	4	33482
db2	269	8	10000	860000	690000	3320165310887712096	GRPBY	4	33807
db2	269	8	10000	860000	700000	3320165310887712096	GRPBY	4	34154
db2	269	8	10000	860000	710000	3320165310887712096	GRPBY	4	34472
db2	269	8	10000	860000	720000	3320165310887712096	GRPBY	4	34809
db2	269	8	10000	860000	730000	3320165310887712096	GRPBY	4	35108
db2	269	8	10000	860000	740000	3320165310887712096	GRPBY	4	35436
db2	269	8	10000	860000	750000	3320165310887712096	GRPBY	4	35782
db2	269	8	10000	860000	760000	3320165310887712096	GRPBY	4	36099
db2	269	8	10000	860000	770000	3320165310887712096	GRPBY	4	36416
db2	269	8	10000	860000	780000	3320165310887712096	GRPBY	4	36762
db2	269	8	10000	860000	790000	3320165310887712096	GRPBY	4	37064
db2	269	8	10000	860000	800000	3320165310887712096	GRPBY	4	37405
db2	269	8	10000	860000	810000	3320165310887712096	GRPBY	4	37731
db2	269	8	10000	860000	820000	3320165310887712096	GRPBY	4	38048
db2	269	8	10000	860000	830000	3320165310887712096	GRPBY	4	38376
db2	269	8	10000	860000	840000	3320165310887712096	GRPBY	4	38696
db2	269	8	10000	860000	850000	3320165310887712096	GRPBY	4	39014
db2	269	8	10000	860000	860000	3320165310887712096	GRPBY	4	39343
db2	269	8	10000	860000	10000	3320165310887712096	HSJOIN	5	11143
db2	269	8	10000	860000	20000	3320165310887712096	HSJOIN	5	11461
db2	269	8	10000	860000	30000	3320165310887712096	HSJOIN	5	11798
db2	269	8	10000	860000	40000	3320165310887712096	HSJOIN	5	12118
db2	269	8	10000	860000	50000	3320165310887712096	HSJOIN	5	12436
db2	269	8	10000	860000	60000	3320165310887712096	HSJOIN	5	12774
db2	269	8	10000	860000	70000	3320165310887712096	HSJOIN	5	13093
db2	269	8	10000	860000	80000	3320165310887712096	HSJOIN	5	13430
db2	269	8	10000	860000	90000	3320165310887712096	HSJOIN	5	13749
db2	269	8	10000	860000	100000	3320165310887712096	HSJOIN	5	14068
db2	269	8	10000	860000	110000	3320165310887712096	HSJOIN	5	14407
db2	269	8	10000	860000	120000	3320165310887712096	HSJOIN	5	14726
db2	269	8	10000	860000	130000	3320165310887712096	HSJOIN	5	15045
db2	269	8	10000	860000	140000	3320165310887712096	HSJOIN	5	15388
db2	269	8	10000	860000	150000	3320165310887712096	HSJOIN	5	15706
db2	269	8	10000	860000	160000	3320165310887712096	HSJOIN	5	16044
db2	269	8	10000	860000	170000	3320165310887712096	HSJOIN	5	16362
db2	269	8	10000	860000	180000	3320165310887712096	HSJOIN	5	16678
db2	269	8	10000	860000	190000	3320165310887712096	HSJOIN	5	17018
db2	269	8	10000	860000	200000	3320165310887712096	HSJOIN	5	17336
db2	269	8	10000	860000	210000	3320165310887712096	HSJOIN	5	17655
db2	269	8	10000	860000	220000	3320165310887712096	HSJOIN	5	17992
db2	269	8	10000	860000	230000	3320165310887712096	HSJOIN	5	18310
db2	269	8	10000	860000	240000	3320165310887712096	HSJOIN	5	18649
db2	269	8	10000	860000	250000	3320165310887712096	HSJOIN	5	18968
db2	269	8	10000	860000	260000	3320165310887712096	HSJOIN	5	19287
db2	269	8	10000	860000	270000	3320165310887712096	HSJOIN	5	19624
db2	269	8	10000	860000	280000	3320165310887712096	HSJOIN	5	19940
db2	269	8	10000	860000	290000	3320165310887712096	HSJOIN	5	20257
db2	269	8	10000	860000	300000	3320165310887712096	HSJOIN	5	20597
db2	269	8	10000	860000	310000	3320165310887712096	HSJOIN	5	20917
db2	269	8	10000	860000	320000	3320165310887712096	HSJOIN	5	21256
db2	269	8	10000	860000	330000	3320165310887712096	HSJOIN	5	21575
db2	269	8	10000	860000	340000	3320165310887712096	HSJOIN	5	21894
db2	269	8	10000	860000	350000	3320165310887712096	HSJOIN	5	22234
db2	269	8	10000	860000	360000	3320165310887712096	HSJOIN	5	22552
db2	269	8	10000	860000	370000	3320165310887712096	HSJOIN	5	22868
db2	269	8	10000	860000	380000	3320165310887712096	HSJOIN	5	23208
db2	269	8	10000	860000	390000	3320165310887712096	HSJOIN	5	23526
db2	269	8	10000	860000	400000	3320165310887712096	HSJOIN	5	23867
db2	269	8	10000	860000	410000	3320165310887712096	HSJOIN	5	24185
db2	269	8	10000	860000	420000	3320165310887712096	HSJOIN	5	24503
db2	269	8	10000	860000	430000	3320165310887712096	HSJOIN	5	24842
db2	269	8	10000	860000	440000	3320165310887712096	HSJOIN	5	25160
db2	269	8	10000	860000	450000	3320165310887712096	HSJOIN	5	25478
db2	269	8	10000	860000	460000	3320165310887712096	HSJOIN	5	25817
db2	269	8	10000	860000	470000	3320165310887712096	HSJOIN	5	26137
db2	269	8	10000	860000	480000	3320165310887712096	HSJOIN	5	26474
db2	269	8	10000	860000	490000	3320165310887712096	HSJOIN	5	26791
db2	269	8	10000	860000	500000	3320165310887712096	HSJOIN	5	27109
db2	269	8	10000	860000	510000	3320165310887712096	HSJOIN	5	27449
db2	269	8	10000	860000	520000	3320165310887712096	HSJOIN	5	27767
db2	269	8	10000	860000	530000	3320165310887712096	HSJOIN	5	28086
db2	269	8	10000	860000	540000	3320165310887712096	HSJOIN	5	28425
db2	269	8	10000	860000	550000	3320165310887712096	HSJOIN	5	28744
db2	269	8	10000	860000	560000	3320165310887712096	HSJOIN	5	29084
db2	269	8	10000	860000	570000	3320165310887712096	HSJOIN	5	29402
db2	269	8	10000	860000	580000	3320165310887712096	HSJOIN	5	29721
db2	269	8	10000	860000	590000	3320165310887712096	HSJOIN	5	30060
db2	269	8	10000	860000	600000	3320165310887712096	HSJOIN	5	30380
db2	269	8	10000	860000	610000	3320165310887712096	HSJOIN	5	30698
db2	269	8	10000	860000	620000	3320165310887712096	HSJOIN	5	31035
db2	269	8	10000	860000	630000	3320165310887712096	HSJOIN	5	31353
db2	269	8	10000	860000	640000	3320165310887712096	HSJOIN	5	31694
db2	269	8	10000	860000	650000	3320165310887712096	HSJOIN	5	32014
db2	269	8	10000	860000	660000	3320165310887712096	HSJOIN	5	32334
db2	269	8	10000	860000	670000	3320165310887712096	HSJOIN	5	32673
db2	269	8	10000	860000	680000	3320165310887712096	HSJOIN	5	32991
db2	269	8	10000	860000	690000	3320165310887712096	HSJOIN	5	33310
db2	269	8	10000	860000	700000	3320165310887712096	HSJOIN	5	33649
db2	269	8	10000	860000	710000	3320165310887712096	HSJOIN	5	33966
db2	269	8	10000	860000	720000	3320165310887712096	HSJOIN	5	34306
db2	269	8	10000	860000	730000	3320165310887712096	HSJOIN	5	34621
db2	269	8	10000	860000	740000	3320165310887712096	HSJOIN	5	34941
db2	269	8	10000	860000	750000	3320165310887712096	HSJOIN	5	35281
db2	269	8	10000	860000	760000	3320165310887712096	HSJOIN	5	35601
db2	269	8	10000	860000	770000	3320165310887712096	HSJOIN	5	35920
db2	269	8	10000	860000	780000	3320165310887712096	HSJOIN	5	36259
db2	269	8	10000	860000	790000	3320165310887712096	HSJOIN	5	36575
db2	269	8	10000	860000	800000	3320165310887712096	HSJOIN	5	36915
db2	269	8	10000	860000	810000	3320165310887712096	HSJOIN	5	37234
db2	269	8	10000	860000	820000	3320165310887712096	HSJOIN	5	37552
db2	269	8	10000	860000	830000	3320165310887712096	HSJOIN	5	37888
db2	269	8	10000	860000	840000	3320165310887712096	HSJOIN	5	38208
db2	269	8	10000	860000	850000	3320165310887712096	HSJOIN	5	38526
db2	269	8	10000	860000	860000	3320165310887712096	HSJOIN	5	38863
db2	269	8	10000	860000	10000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	20000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	30000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	40000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	50000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	60000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	70000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	80000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	90000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	100000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	110000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	120000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	130000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	140000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	150000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	160000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	170000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	180000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	190000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	200000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	210000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	220000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	230000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	240000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	250000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	260000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	270000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	280000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	290000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	300000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	310000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	320000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	330000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	340000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	350000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	360000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	370000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	380000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	390000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	400000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	410000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	420000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	430000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	440000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	450000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	460000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	470000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	480000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	490000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	500000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	510000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	520000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	530000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	540000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	550000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	560000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	570000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	580000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	590000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	600000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	610000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	620000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	630000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	640000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	650000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	660000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	670000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	680000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	690000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	700000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	710000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	720000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	730000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	740000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	750000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	760000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	770000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	780000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	790000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	800000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	810000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	820000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	830000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	840000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	850000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	860000	3320165310887712096	TBSCAN	6	10716
db2	269	8	10000	860000	10000	3320165310887712096	HSJOIN	7	338
db2	269	8	10000	860000	20000	3320165310887712096	HSJOIN	7	655
db2	269	8	10000	860000	30000	3320165310887712096	HSJOIN	7	992
db2	269	8	10000	860000	40000	3320165310887712096	HSJOIN	7	1309
db2	269	8	10000	860000	50000	3320165310887712096	HSJOIN	7	1627
db2	269	8	10000	860000	60000	3320165310887712096	HSJOIN	7	1964
db2	269	8	10000	860000	70000	3320165310887712096	HSJOIN	7	2281
db2	269	8	10000	860000	80000	3320165310887712096	HSJOIN	7	2619
db2	269	8	10000	860000	90000	3320165310887712096	HSJOIN	7	2936
db2	269	8	10000	860000	100000	3320165310887712096	HSJOIN	7	3253
db2	269	8	10000	860000	110000	3320165310887712096	HSJOIN	7	3591
db2	269	8	10000	860000	120000	3320165310887712096	HSJOIN	7	3908
db2	269	8	10000	860000	130000	3320165310887712096	HSJOIN	7	4225
db2	269	8	10000	860000	140000	3320165310887712096	HSJOIN	7	4563
db2	269	8	10000	860000	150000	3320165310887712096	HSJOIN	7	4880
db2	269	8	10000	860000	160000	3320165310887712096	HSJOIN	7	5217
db2	269	8	10000	860000	170000	3320165310887712096	HSJOIN	7	5535
db2	269	8	10000	860000	180000	3320165310887712096	HSJOIN	7	5852
db2	269	8	10000	860000	190000	3320165310887712096	HSJOIN	7	6189
db2	269	8	10000	860000	200000	3320165310887712096	HSJOIN	7	6506
db2	269	8	10000	860000	210000	3320165310887712096	HSJOIN	7	6824
db2	269	8	10000	860000	220000	3320165310887712096	HSJOIN	7	7161
db2	269	8	10000	860000	230000	3320165310887712096	HSJOIN	7	7478
db2	269	8	10000	860000	240000	3320165310887712096	HSJOIN	7	7816
db2	269	8	10000	860000	250000	3320165310887712096	HSJOIN	7	8133
db2	269	8	10000	860000	260000	3320165310887712096	HSJOIN	7	8450
db2	269	8	10000	860000	270000	3320165310887712096	HSJOIN	7	8788
db2	269	8	10000	860000	280000	3320165310887712096	HSJOIN	7	9105
db2	269	8	10000	860000	290000	3320165310887712096	HSJOIN	7	9422
db2	269	8	10000	860000	300000	3320165310887712096	HSJOIN	7	9759
db2	269	8	10000	860000	310000	3320165310887712096	HSJOIN	7	10077
db2	269	8	10000	860000	320000	3320165310887712096	HSJOIN	7	10414
db2	269	8	10000	860000	330000	3320165310887712096	HSJOIN	7	10732
db2	269	8	10000	860000	340000	3320165310887712096	HSJOIN	7	11049
db2	269	8	10000	860000	350000	3320165310887712096	HSJOIN	7	11386
db2	269	8	10000	860000	360000	3320165310887712096	HSJOIN	7	11704
db2	269	8	10000	860000	370000	3320165310887712096	HSJOIN	7	12021
db2	269	8	10000	860000	380000	3320165310887712096	HSJOIN	7	12358
db2	269	8	10000	860000	390000	3320165310887712096	HSJOIN	7	12675
db2	269	8	10000	860000	400000	3320165310887712096	HSJOIN	7	13013
db2	269	8	10000	860000	410000	3320165310887712096	HSJOIN	7	13330
db2	269	8	10000	860000	420000	3320165310887712096	HSJOIN	7	13647
db2	269	8	10000	860000	430000	3320165310887712096	HSJOIN	7	13985
db2	269	8	10000	860000	440000	3320165310887712096	HSJOIN	7	14302
db2	269	8	10000	860000	450000	3320165310887712096	HSJOIN	7	14619
db2	269	8	10000	860000	460000	3320165310887712096	HSJOIN	7	14957
db2	269	8	10000	860000	470000	3320165310887712096	HSJOIN	7	15274
db2	269	8	10000	860000	480000	3320165310887712096	HSJOIN	7	15611
db2	269	8	10000	860000	490000	3320165310887712096	HSJOIN	7	15929
db2	269	8	10000	860000	500000	3320165310887712096	HSJOIN	7	16246
db2	269	8	10000	860000	510000	3320165310887712096	HSJOIN	7	16583
db2	269	8	10000	860000	520000	3320165310887712096	HSJOIN	7	16901
db2	269	8	10000	860000	530000	3320165310887712096	HSJOIN	7	17218
db2	269	8	10000	860000	540000	3320165310887712096	HSJOIN	7	17555
db2	269	8	10000	860000	550000	3320165310887712096	HSJOIN	7	17873
db2	269	8	10000	860000	560000	3320165310887712096	HSJOIN	7	18210
db2	269	8	10000	860000	570000	3320165310887712096	HSJOIN	7	18527
db2	269	8	10000	860000	580000	3320165310887712096	HSJOIN	7	18845
db2	269	8	10000	860000	590000	3320165310887712096	HSJOIN	7	19182
db2	269	8	10000	860000	600000	3320165310887712096	HSJOIN	7	19500
db2	269	8	10000	860000	610000	3320165310887712096	HSJOIN	7	19817
db2	269	8	10000	860000	620000	3320165310887712096	HSJOIN	7	20154
db2	269	8	10000	860000	630000	3320165310887712096	HSJOIN	7	20471
db2	269	8	10000	860000	640000	3320165310887712096	HSJOIN	7	20809
db2	269	8	10000	860000	650000	3320165310887712096	HSJOIN	7	21126
db2	269	8	10000	860000	660000	3320165310887712096	HSJOIN	7	21444
db2	269	8	10000	860000	670000	3320165310887712096	HSJOIN	7	21781
db2	269	8	10000	860000	680000	3320165310887712096	HSJOIN	7	22099
db2	269	8	10000	860000	690000	3320165310887712096	HSJOIN	7	22416
db2	269	8	10000	860000	700000	3320165310887712096	HSJOIN	7	22753
db2	269	8	10000	860000	710000	3320165310887712096	HSJOIN	7	23070
db2	269	8	10000	860000	720000	3320165310887712096	HSJOIN	7	23408
db2	269	8	10000	860000	730000	3320165310887712096	HSJOIN	7	23725
db2	269	8	10000	860000	740000	3320165310887712096	HSJOIN	7	24042
db2	269	8	10000	860000	750000	3320165310887712096	HSJOIN	7	24380
db2	269	8	10000	860000	760000	3320165310887712096	HSJOIN	7	24698
db2	269	8	10000	860000	770000	3320165310887712096	HSJOIN	7	25015
db2	269	8	10000	860000	780000	3320165310887712096	HSJOIN	7	25352
db2	269	8	10000	860000	790000	3320165310887712096	HSJOIN	7	25669
db2	269	8	10000	860000	800000	3320165310887712096	HSJOIN	7	26007
db2	269	8	10000	860000	810000	3320165310887712096	HSJOIN	7	26324
db2	269	8	10000	860000	820000	3320165310887712096	HSJOIN	7	26642
db2	269	8	10000	860000	830000	3320165310887712096	HSJOIN	7	26979
db2	269	8	10000	860000	840000	3320165310887712096	HSJOIN	7	27296
db2	269	8	10000	860000	850000	3320165310887712096	HSJOIN	7	27613
db2	269	8	10000	860000	860000	3320165310887712096	HSJOIN	7	27951
db2	269	8	10000	860000	10000	3320165310887712096	HSJOIN	8	224
db2	269	8	10000	860000	20000	3320165310887712096	HSJOIN	8	435
db2	269	8	10000	860000	30000	3320165310887712096	HSJOIN	8	660
db2	269	8	10000	860000	40000	3320165310887712096	HSJOIN	8	871
db2	269	8	10000	860000	50000	3320165310887712096	HSJOIN	8	1082
db2	269	8	10000	860000	60000	3320165310887712096	HSJOIN	8	1306
db2	269	8	10000	860000	70000	3320165310887712096	HSJOIN	8	1517
db2	269	8	10000	860000	80000	3320165310887712096	HSJOIN	8	1741
db2	269	8	10000	860000	90000	3320165310887712096	HSJOIN	8	1952
db2	269	8	10000	860000	100000	3320165310887712096	HSJOIN	8	2163
db2	269	8	10000	860000	110000	3320165310887712096	HSJOIN	8	2387
db2	269	8	10000	860000	120000	3320165310887712096	HSJOIN	8	2598
db2	269	8	10000	860000	130000	3320165310887712096	HSJOIN	8	2809
db2	269	8	10000	860000	140000	3320165310887712096	HSJOIN	8	3034
db2	269	8	10000	860000	150000	3320165310887712096	HSJOIN	8	3245
db2	269	8	10000	860000	160000	3320165310887712096	HSJOIN	8	3469
db2	269	8	10000	860000	170000	3320165310887712096	HSJOIN	8	3680
db2	269	8	10000	860000	180000	3320165310887712096	HSJOIN	8	3891
db2	269	8	10000	860000	190000	3320165310887712096	HSJOIN	8	4115
db2	269	8	10000	860000	200000	3320165310887712096	HSJOIN	8	4326
db2	269	8	10000	860000	210000	3320165310887712096	HSJOIN	8	4537
db2	269	8	10000	860000	220000	3320165310887712096	HSJOIN	8	4761
db2	269	8	10000	860000	230000	3320165310887712096	HSJOIN	8	4972
db2	269	8	10000	860000	240000	3320165310887712096	HSJOIN	8	5197
db2	269	8	10000	860000	250000	3320165310887712096	HSJOIN	8	5408
db2	269	8	10000	860000	260000	3320165310887712096	HSJOIN	8	5619
db2	269	8	10000	860000	270000	3320165310887712096	HSJOIN	8	5843
db2	269	8	10000	860000	280000	3320165310887712096	HSJOIN	8	6054
db2	269	8	10000	860000	290000	3320165310887712096	HSJOIN	8	6265
db2	269	8	10000	860000	300000	3320165310887712096	HSJOIN	8	6489
db2	269	8	10000	860000	310000	3320165310887712096	HSJOIN	8	6700
db2	269	8	10000	860000	320000	3320165310887712096	HSJOIN	8	6924
db2	269	8	10000	860000	330000	3320165310887712096	HSJOIN	8	7135
db2	269	8	10000	860000	340000	3320165310887712096	HSJOIN	8	7346
db2	269	8	10000	860000	350000	3320165310887712096	HSJOIN	8	7571
db2	269	8	10000	860000	360000	3320165310887712096	HSJOIN	8	7782
db2	269	8	10000	860000	370000	3320165310887712096	HSJOIN	8	7992
db2	269	8	10000	860000	380000	3320165310887712096	HSJOIN	8	8217
db2	269	8	10000	860000	390000	3320165310887712096	HSJOIN	8	8428
db2	269	8	10000	860000	400000	3320165310887712096	HSJOIN	8	8652
db2	269	8	10000	860000	410000	3320165310887712096	HSJOIN	8	8863
db2	269	8	10000	860000	420000	3320165310887712096	HSJOIN	8	9074
db2	269	8	10000	860000	430000	3320165310887712096	HSJOIN	8	9298
db2	269	8	10000	860000	440000	3320165310887712096	HSJOIN	8	9509
db2	269	8	10000	860000	450000	3320165310887712096	HSJOIN	8	9720
db2	269	8	10000	860000	460000	3320165310887712096	HSJOIN	8	9945
db2	269	8	10000	860000	470000	3320165310887712096	HSJOIN	8	10156
db2	269	8	10000	860000	480000	3320165310887712096	HSJOIN	8	10380
db2	269	8	10000	860000	490000	3320165310887712096	HSJOIN	8	10591
db2	269	8	10000	860000	500000	3320165310887712096	HSJOIN	8	10802
db2	269	8	10000	860000	510000	3320165310887712096	HSJOIN	8	11026
db2	269	8	10000	860000	520000	3320165310887712096	HSJOIN	8	11237
db2	269	8	10000	860000	530000	3320165310887712096	HSJOIN	8	11448
db2	269	8	10000	860000	540000	3320165310887712096	HSJOIN	8	11672
db2	269	8	10000	860000	550000	3320165310887712096	HSJOIN	8	11883
db2	269	8	10000	860000	560000	3320165310887712096	HSJOIN	8	12108
db2	269	8	10000	860000	570000	3320165310887712096	HSJOIN	8	12319
db2	269	8	10000	860000	580000	3320165310887712096	HSJOIN	8	12529
db2	269	8	10000	860000	590000	3320165310887712096	HSJOIN	8	12754
db2	269	8	10000	860000	600000	3320165310887712096	HSJOIN	8	12965
db2	269	8	10000	860000	610000	3320165310887712096	HSJOIN	8	13176
db2	269	8	10000	860000	620000	3320165310887712096	HSJOIN	8	13400
db2	269	8	10000	860000	630000	3320165310887712096	HSJOIN	8	13611
db2	269	8	10000	860000	640000	3320165310887712096	HSJOIN	8	13835
db2	269	8	10000	860000	650000	3320165310887712096	HSJOIN	8	14046
db2	269	8	10000	860000	660000	3320165310887712096	HSJOIN	8	14257
db2	269	8	10000	860000	670000	3320165310887712096	HSJOIN	8	14482
db2	269	8	10000	860000	680000	3320165310887712096	HSJOIN	8	14693
db2	269	8	10000	860000	690000	3320165310887712096	HSJOIN	8	14904
db2	269	8	10000	860000	700000	3320165310887712096	HSJOIN	8	15128
db2	269	8	10000	860000	710000	3320165310887712096	HSJOIN	8	15339
db2	269	8	10000	860000	720000	3320165310887712096	HSJOIN	8	15563
db2	269	8	10000	860000	730000	3320165310887712096	HSJOIN	8	15774
db2	269	8	10000	860000	740000	3320165310887712096	HSJOIN	8	15985
db2	269	8	10000	860000	750000	3320165310887712096	HSJOIN	8	16209
db2	269	8	10000	860000	760000	3320165310887712096	HSJOIN	8	16420
db2	269	8	10000	860000	770000	3320165310887712096	HSJOIN	8	16631
db2	269	8	10000	860000	780000	3320165310887712096	HSJOIN	8	16856
db2	269	8	10000	860000	790000	3320165310887712096	HSJOIN	8	17067
db2	269	8	10000	860000	800000	3320165310887712096	HSJOIN	8	17291
db2	269	8	10000	860000	810000	3320165310887712096	HSJOIN	8	17502
db2	269	8	10000	860000	820000	3320165310887712096	HSJOIN	8	17713
db2	269	8	10000	860000	830000	3320165310887712096	HSJOIN	8	17937
db2	269	8	10000	860000	840000	3320165310887712096	HSJOIN	8	18148
db2	269	8	10000	860000	850000	3320165310887712096	HSJOIN	8	18359
db2	269	8	10000	860000	860000	3320165310887712096	HSJOIN	8	18583
db2	269	8	10000	860000	10000	3320165310887712096	TBSCAN	9	111
db2	269	8	10000	860000	20000	3320165310887712096	TBSCAN	9	216
db2	269	8	10000	860000	30000	3320165310887712096	TBSCAN	9	327
db2	269	8	10000	860000	40000	3320165310887712096	TBSCAN	9	432
db2	269	8	10000	860000	50000	3320165310887712096	TBSCAN	9	537
db2	269	8	10000	860000	60000	3320165310887712096	TBSCAN	9	648
db2	269	8	10000	860000	70000	3320165310887712096	TBSCAN	9	752
db2	269	8	10000	860000	80000	3320165310887712096	TBSCAN	9	864
db2	269	8	10000	860000	90000	3320165310887712096	TBSCAN	9	968
db2	269	8	10000	860000	100000	3320165310887712096	TBSCAN	9	1073
db2	269	8	10000	860000	110000	3320165310887712096	TBSCAN	9	1184
db2	269	8	10000	860000	120000	3320165310887712096	TBSCAN	9	1289
db2	269	8	10000	860000	130000	3320165310887712096	TBSCAN	9	1394
db2	269	8	10000	860000	140000	3320165310887712096	TBSCAN	9	1505
db2	269	8	10000	860000	150000	3320165310887712096	TBSCAN	9	1610
