RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
18760	1	1026299	1026181	1026498	118	317	6	94
18760	2	1026368	1026209	1026566	159	357	14	112
18760	3	1026300	1026181	1026501	119	320	8	94
18760	4	1026299	1026184	1026501	115	317	9	94
18760	5	1026286	1026176	1026486	110	310	7	94
18760	6	1026294	1026177	1026495	117	318	8	94
18760	7	1026287	1026173	1026487	114	314	7	94
18760	8	1026297	1026178	1026495	119	317	8	94
18760	9	1026285	1026169	1026484	116	315	8	94
18760	10	1026290	1026169	1026491	121	322	6	94
18760	11	1026289	1026172	1026488	117	316	7	94
18760	12	1026283	1026171	1026484	112	313	7	94
18760	13	1026282	1026166	1026483	116	317	8	94
18760	14	1026273	1026157	1026473	116	316	6	94
18760	15	1026283	1026170	1026485	113	315	7	94
18760	16	1026282	1026164	1026482	118	318	7	94
18760	17	1026294	1026181	1026493	113	312	6	94
18760	18	1026287	1026173	1026486	114	313	8	94
18760	19	1026279	1026165	1026479	114	314	7	94
18760	20	1026291	1026176	1026493	115	317	7	94
18760	21	1026282	1026167	1026484	115	317	8	94
18760	22	1026280	1026162	1026479	118	317	6	94
18760	23	1026285	1026168	1026484	117	316	7	94
18760	24	1026287	1026167	1026487	120	320	7	94
18760	25	1026299	1026180	1026499	119	319	7	94
18760	26	1026287	1026172	1026486	115	314	9	94
18760	27	1026280	1026163	1026481	117	318	8	95
18760	28	1026286	1026167	1026485	119	318	8	94
18760	29	1026288	1026174	1026488	114	314	7	94
18760	30	1026289	1026178	1026489	111	311	6	94
18760	31	1026295	1026175	1026495	120	320	7	94
18760	32	1026296	1026175	1026496	121	321	7	94
18760	33	1026289	1026172	1026489	117	317	7	94
18760	34	1026281	1026163	1026481	118	318	7	94
18760	35	1026286	1026171	1026489	115	318	8	94
18760	36	1026286	1026171	1026485	115	314	7	94
18760	37	1026289	1026175	1026489	114	314	6	94
18760	38	1026280	1026165	1026480	115	315	6	94
18760	39	1026302	1026182	1026501	120	319	6	94
18760	40	1026281	1026168	1026482	113	314	6	94
18760	41	1026295	1026173	1026496	122	323	7	94
18760	42	1026292	1026175	1026493	117	318	7	94
18760	43	1026287	1026170	1026488	117	318	8	94
18760	44	1026289	1026171	1026489	118	318	7	94
18760	45	1026282	1026169	1026484	113	315	7	94
18760	46	1026299	1026177	1026500	122	323	6	94
18760	47	1026291	1026179	1026491	112	312	6	94
18760	48	1026291	1026175	1026489	116	314	6	94
18760	49	1026283	1026171	1026484	112	313	6	94
18760	50	1026292	1026171	1026493	121	322	6	94
18760	51	1026283	1026170	1026482	113	312	6	94
18760	52	1026282	1026169	1026483	113	314	7	94
18760	53	1026297	1026175	1026497	122	322	7	94
18760	54	1026294	1026172	1026492	122	320	7	94
18760	55	1026292	1026179	1026492	113	313	6	94
18760	56	1026290	1026169	1026490	121	321	7	94
18760	57	1026292	1026177	1026492	115	315	6	94
18760	58	1026285	1026169	1026486	116	317	6	94
18760	59	1026290	1026174	1026489	116	315	7	94
18760	60	1026290	1026170	1026490	120	320	8	94
18760	61	1026300	1026182	1026500	118	318	7	94
18760	62	1026284	1026165	1026485	119	320	7	94
18760	63	1026290	1026176	1026488	114	312	6	94
18760	64	1026285	1026170	1026484	115	314	6	94
18760	65	1026277	1026165	1026477	112	312	7	94
18760	66	1026293	1026182	1026495	111	313	7	94
18760	67	1026302	1026185	1026502	117	317	7	94
18760	68	1026290	1026173	1026490	117	317	6	94
18760	69	1026291	1026171	1026490	120	319	9	94
18760	70	1026288	1026172	1026488	116	316	7	94
18760	71	1026292	1026175	1026492	117	317	7	94
18760	72	1026290	1026177	1026491	113	314	8	94
18760	73	1026290	1026174	1026490	116	316	7	94
18760	74	1026287	1026177	1026487	110	310	6	94
18760	75	1026329	1026187	1026529	142	342	12	105
18760	76	1026292	1026175	1026493	117	318	7	94
18760	77	1026291	1026177	1026490	114	313	7	94
18760	78	1026286	1026174	1026486	112	312	7	94
18760	79	1026286	1026172	1026486	114	314	6	94
18760	80	1026291	1026177	1026492	114	315	6	94
18760	81	1026287	1026169	1026485	118	316	7	94
18760	82	1026288	1026169	1026488	119	319	6	94
18760	83	1026284	1026168	1026482	116	314	7	94
18760	84	1026286	1026169	1026486	117	317	8	94
18760	85	1026295	1026176	1026493	119	317	7	94
18760	86	1026336	1026188	1026536	148	348	14	112
18760	87	1026283	1026167	1026483	116	316	6	94
18760	88	1026283	1026167	1026484	116	317	6	94
18760	89	1026290	1026177	1026490	113	313	7	94
18760	90	1026290	1026173	1026491	117	318	7	94
18760	91	1026288	1026174	1026488	114	314	6	94
18760	92	1026288	1026175	1026488	113	313	7	94
18760	93	1026289	1026175	1026488	114	313	7	94
18760	94	1026283	1026158	1026482	125	324	8	94
18760	95	1026278	1026164	1026478	114	314	7	94
18760	96	1026294	1026175	1026495	119	320	6	94
18760	97	1026293	1026172	1026493	121	321	8	94
18760	98	1026295	1026174	1026496	121	322	8	94
18760	99	1026288	1026173	1026488	115	315	6	94
18760	100	1026289	1026172	1026489	117	317	6	94
18760	101	1026290	1026174	1026492	116	318	7	94
18760	102	1026295	1026180	1026496	115	316	6	94
18760	103	1026285	1026172	1026485	113	313	6	94
18760	104	1026290	1026172	1026491	118	319	7	94
18760	105	1026294	1026184	1026494	110	310	6	94
18760	106	1026290	1026176	1026492	114	316	7	94
18760	107	1026284	1026167	1026484	117	317	9	94
18760	108	1026287	1026171	1026487	116	316	9	94
18760	109	1026287	1026169	1026488	118	319	6	94
18760	110	1026294	1026182	1026496	112	314	9	94
18760	111	1026289	1026170	1026487	119	317	6	94
18760	112	1026293	1026170	1026493	123	323	6	94
18760	113	1026289	1026178	1026490	111	312	7	94
18760	114	1026285	1026167	1026484	118	317	8	94
18760	115	1026282	1026168	1026481	114	313	6	94
18760	116	1026279	1026163	1026481	116	318	6	95
18760	117	1026285	1026172	1026484	113	312	6	94
18760	118	1026275	1026158	1026473	117	315	6	94
18760	119	1026287	1026168	1026487	119	319	8	94
18760	120	1026284	1026172	1026485	112	313	6	94
18760	121	1026277	1026164	1026477	113	313	7	94
18760	122	1026281	1026169	1026481	112	312	6	94
18760	123	1026280	1026164	1026480	116	316	7	94
18760	124	1026292	1026180	1026490	112	310	7	94
18760	125	1026281	1026163	1026483	118	320	7	94
18760	126	1026292	1026175	1026493	117	318	7	94
18760	127	1026289	1026172	1026488	117	316	6	94
18760	128	1026290	1026174	1026491	116	317	8	94
18760	129	1026291	1026173	1026491	118	318	7	94
18760	130	1026277	1026162	1026477	115	315	6	94
18760	131	1026289	1026174	1026491	115	317	7	94
18760	132	1026287	1026170	1026489	117	319	8	94
18760	133	1026287	1026174	1026486	113	312	6	94
18760	134	1026297	1026181	1026498	116	317	9	94
18760	135	1026289	1026174	1026490	115	316	6	94
18760	136	1026288	1026173	1026489	115	316	7	94
18760	137	1026287	1026168	1026486	119	318	8	94
18760	138	1026286	1026161	1026485	125	324	7	94
18760	139	1026282	1026165	1026482	117	317	6	94
18760	140	1026286	1026166	1026485	120	319	8	94
18760	141	1026289	1026172	1026487	117	315	7	94
18760	142	1026299	1026181	1026497	118	316	7	94
18760	143	1026285	1026169	1026483	116	314	6	94
18760	144	1026286	1026172	1026486	114	314	7	94
18760	145	1026282	1026164	1026482	118	318	7	94
18760	146	1026285	1026165	1026488	120	323	8	95
18760	147	1026285	1026171	1026485	114	314	7	94
18760	148	1026298	1026184	1026498	114	314	6	94
18760	149	1026293	1026177	1026493	116	316	8	94
18760	150	1026280	1026166	1026480	114	314	7	94
18760	151	1026286	1026165	1026485	121	320	6	94
18760	152	1026288	1026168	1026486	120	318	8	94
18760	153	1026287	1026173	1026487	114	314	7	94
18760	154	1026284	1026172	1026483	112	311	6	94
18760	155	1026297	1026177	1026496	120	319	8	94
18760	156	1026289	1026166	1026488	123	322	9	94
18760	157	1026281	1026165	1026481	116	316	6	94
18760	158	1026285	1026171	1026485	114	314	6	94
18760	159	1026323	1026187	1026521	136	334	11	105
18760	160	1026287	1026174	1026485	113	311	7	94
18760	161	1026292	1026178	1026490	114	312	7	94
18760	162	1026284	1026165	1026483	119	318	7	94
18760	163	1026302	1026182	1026503	120	321	7	94
18760	164	1026288	1026169	1026486	119	317	6	94
18760	165	1026282	1026170	1026482	112	312	7	94
18760	166	1026288	1026172	1026487	116	315	7	94
18760	167	1026290	1026164	1026489	126	325	8	94
18760	168	1026279	1026165	1026478	114	313	7	94
18760	169	1026292	1026174	1026491	118	317	7	94
18760	170	1026357	1026195	1026558	162	363	16	112
18760	171	1026286	1026176	1026486	110	310	6	94
18760	172	1026292	1026176	1026492	116	316	7	94
18760	173	1026284	1026166	1026483	118	317	9	94
18760	174	1026283	1026169	1026484	114	315	6	94
18760	175	1026295	1026178	1026495	117	317	6	94
18760	176	1026280	1026162	1026481	118	319	6	94
18760	177	1026291	1026176	1026491	115	315	8	94
18760	178	1026287	1026170	1026488	117	318	7	94
18760	179	1026280	1026163	1026479	117	316	7	94
18760	180	1026283	1026173	1026482	110	309	6	94
18760	181	1026286	1026165	1026487	121	322	7	94
18760	182	1026276	1026164	1026477	112	313	7	94
18760	183	1026281	1026165	1026481	116	316	8	94
18760	184	1026279	1026173	1026479	106	306	6	94
18760	185	1026282	1026164	1026483	118	319	7	94
18760	186	1026280	1026159	1026478	121	319	7	94
18760	187	1026289	1026170	1026490	119	320	6	94
18760	188	1026273	1026157	1026474	116	317	6	94
18760	189	1026280	1026168	1026480	112	312	7	94
18760	190	1026291	1026176	1026490	115	314	7	94
18760	191	1026283	1026165	1026483	118	318	8	94
18760	192	1026289	1026169	1026488	120	319	7	94
18760	193	1026279	1026153	1026479	126	326	9	94
18760	194	1026291	1026181	1026490	110	309	6	94
18760	195	1026293	1026172	1026492	121	320	7	94
18760	196	1026279	1026160	1026481	119	321	8	94
18760	197	1026286	1026171	1026486	115	315	6	94
18760	198	1026285	1026168	1026486	117	318	7	94
18760	199	1026292	1026174	1026492	118	318	8	94
18760	200	1026282	1026164	1026482	118	318	8	94
18760	201	1026285	1026167	1026486	118	319	8	94
18760	202	1026287	1026170	1026488	117	318	6	94
18760	203	1026283	1026167	1026483	116	316	7	94
18760	204	1026289	1026171	1026489	118	318	7	94
18760	205	1026297	1026182	1026497	115	315	6	94
18760	206	1026278	1026156	1026478	122	322	8	94
18760	207	1026291	1026176	1026493	115	317	8	94
18760	208	1026288	1026170	1026487	118	317	7	94
18760	209	1026281	1026160	1026480	121	320	8	94
18760	210	1026291	1026173	1026487	118	314	8	94
18760	211	1026293	1026176	1026493	117	317	7	94
18760	212	1026283	1026165	1026484	118	319	8	94
18760	213	1026286	1026171	1026486	115	315	7	94
18760	214	1026291	1026174	1026489	117	315	7	94
18760	215	1026283	1026172	1026484	111	312	6	94
18760	216	1026288	1026171	1026487	117	316	8	94
18760	217	1026277	1026163	1026476	114	313	7	94
18760	218	1026287	1026168	1026487	119	319	8	94
18760	219	1026282	1026165	1026483	117	318	8	94
18760	220	1026280	1026168	1026479	112	311	7	94
18760	221	1026296	1026171	1026494	125	323	6	94
18760	222	1026303	1026188	1026504	115	316	8	94
18760	223	1026289	1026166	1026490	123	324	8	94
18760	224	1026291	1026171	1026491	120	320	9	94
18760	225	1026289	1026176	1026489	113	313	6	94
18760	226	1026282	1026172	1026482	110	310	7	94
18760	227	1026291	1026169	1026492	122	323	6	94
18760	228	1026289	1026173	1026488	116	315	7	94
18760	229	1026296	1026177	1026496	119	319	7	94
18760	230	1026284	1026168	1026486	116	318	7	94
18760	231	1026293	1026175	1026495	118	320	7	94
18760	232	1026287	1026171	1026486	116	315	6	94
18760	233	1026283	1026168	1026480	115	312	6	94
18760	234	1026283	1026159	1026481	124	322	7	94
18760	235	1026295	1026178	1026498	117	320	6	95
18760	236	1026290	1026178	1026490	112	312	7	94
18760	237	1026278	1026164	1026479	114	315	7	94
18760	238	1026276	1026163	1026476	113	313	6	94
18760	239	1026283	1026169	1026487	114	318	7	94
18760	240	1026285	1026168	1026484	117	316	7	94
18760	241	1026286	1026171	1026487	115	316	6	94
18760	242	1026286	1026171	1026486	115	315	7	94
18760	243	1026330	1026188	1026531	142	343	11	105
18760	244	1026289	1026171	1026490	118	319	6	94
18760	245	1026274	1026157	1026480	117	323	7	94
18760	246	1026287	1026176	1026490	111	314	6	94
18760	247	1026275	1026163	1026477	112	314	7	94
18760	248	1026281	1026165	1026484	116	319	7	94
18760	249	1026289	1026176	1026487	113	311	7	94
18760	250	1026302	1026182	1026502	120	320	7	94
18760	251	1026298	1026179	1026498	119	319	7	94
18760	252	1026287	1026174	1026488	113	314	7	94
18760	253	1026293	1026178	1026492	115	314	7	94
18760	254	1026291	1026174	1026491	117	317	9	94
18760	255	1026349	1026189	1026547	160	358	13	112
18760	256	1026295	1026177	1026493	118	316	6	94
18760	257	1026300	1026181	1026499	119	318	7	94
18760	258	1026281	1026164	1026481	117	317	6	94
18760	259	1026292	1026176	1026493	116	317	8	94
18760	260	1026294	1026179	1026494	115	315	7	94
18760	261	1026280	1026168	1026480	112	312	8	94
18760	262	1026280	1026163	1026481	117	318	7	94
18760	263	1026299	1026184	1026498	115	314	7	94
18760	264	1026282	1026166	1026479	116	313	8	94
18760	265	1026291	1026174	1026493	117	319	7	94
18760	266	1026287	1026169	1026486	118	317	6	94
18760	267	1026276	1026158	1026476	118	318	6	94
18760	268	1026287	1026170	1026485	117	315	6	94
18760	269	1026283	1026162	1026481	121	319	9	94
18760	270	1026283	1026159	1026483	124	324	7	94
18760	271	1026280	1026163	1026479	117	316	6	94
18760	272	1026293	1026175	1026492	118	317	6	94
18760	273	1026293	1026178	1026493	115	315	6	94
18760	274	1026290	1026174	1026491	116	317	6	94
18760	275	1026288	1026172	1026488	116	316	7	94
18760	276	1026281	1026164	1026482	117	318	7	94
18760	277	1026285	1026172	1026485	113	313	6	94
18760	278	1026290	1026176	1026489	114	313	6	94
18760	279	1026289	1026175	1026490	114	315	7	94
18760	280	1026297	1026184	1026496	113	312	6	94
18760	281	1026296	1026179	1026496	117	317	8	94
18760	282	1026284	1026167	1026484	117	317	6	94
18760	283	1026281	1026166	1026480	115	314	8	94
18760	284	1026283	1026167	1026482	116	315	7	94
18760	285	1026290	1026175	1026491	115	316	8	94
18760	286	1026283	1026167	1026483	116	316	7	94
18760	287	1026292	1026177	1026494	115	317	8	94
18760	288	1026291	1026176	1026492	115	316	8	94
18760	289	1026284	1026168	1026483	116	315	8	94
18760	290	1026281	1026163	1026480	118	317	6	94
18760	291	1026283	1026169	1026482	114	313	6	94
18760	292	1026278	1026158	1026477	120	319	8	94
18760	293	1026274	1026161	1026476	113	315	6	94
18760	294	1026291	1026175	1026493	116	318	7	95
18760	295	1026296	1026182	1026497	114	315	6	94
18760	296	1026286	1026170	1026487	116	317	9	94
18760	297	1026279	1026163	1026479	116	316	8	94
18760	298	1026274	1026160	1026475	114	315	7	94
18760	299	1026284	1026169	1026484	115	315	8	94
18760	300	1026283	1026165	1026481	118	316	6	94
