RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
18980	1	1026284	1026173	1026484	111	311	6	94
18980	2	1026292	1026179	1026490	113	311	6	94
18980	3	1026290	1026173	1026490	117	317	7	94
18980	4	1026322	1026190	1026520	132	330	11	105
18980	5	1026274	1026158	1026473	116	315	6	94
18980	6	1026279	1026166	1026479	113	313	8	94
18980	7	1026279	1026162	1026478	117	316	7	94
18980	8	1026285	1026167	1026484	118	317	7	94
18980	9	1026279	1026164	1026479	115	315	6	94
18980	10	1026281	1026168	1026480	113	312	6	94
18980	11	1026283	1026168	1026482	115	314	6	94
18980	12	1026279	1026164	1026477	115	313	8	94
18980	13	1026274	1026163	1026475	111	312	8	94
18980	14	1026283	1026161	1026483	122	322	7	94
18980	15	1026342	1026185	1026539	157	354	14	112
18980	16	1026282	1026167	1026481	115	314	8	94
18980	17	1026291	1026173	1026490	118	317	9	94
18980	18	1026293	1026178	1026491	115	313	7	94
18980	19	1026283	1026168	1026482	115	314	8	94
18980	20	1026281	1026169	1026480	112	311	7	94
18980	21	1026285	1026168	1026484	117	316	8	94
18980	22	1026279	1026164	1026477	115	313	7	94
18980	23	1026285	1026170	1026484	115	314	6	94
18980	24	1026286	1026169	1026486	117	317	8	94
18980	25	1026280	1026166	1026481	114	315	8	94
18980	26	1026284	1026167	1026485	117	318	6	95
18980	27	1026297	1026182	1026496	115	314	8	94
18980	28	1026283	1026163	1026483	120	320	6	94
18980	29	1026285	1026164	1026483	121	319	7	94
18980	30	1026281	1026167	1026480	114	313	6	94
18980	31	1026284	1026167	1026486	117	319	8	94
18980	32	1026283	1026168	1026483	115	315	8	94
18980	33	1026284	1026163	1026484	121	321	9	94
18980	34	1026278	1026167	1026478	111	311	7	94
18980	35	1026276	1026159	1026475	117	316	7	94
18980	36	1026280	1026160	1026479	120	319	6	94
18980	37	1026300	1026182	1026500	118	318	7	94
18980	38	1026276	1026161	1026474	115	313	7	94
18980	39	1026297	1026176	1026496	121	320	7	94
18980	40	1026286	1026169	1026484	117	315	7	94
18980	41	1026282	1026167	1026482	115	315	7	94
18980	42	1026280	1026162	1026480	118	318	7	94
18980	43	1026280	1026165	1026480	115	315	7	94
18980	44	1026275	1026154	1026475	121	321	7	94
18980	45	1026278	1026164	1026476	114	312	7	94
18980	46	1026286	1026161	1026485	125	324	8	94
18980	47	1026288	1026170	1026489	118	319	9	94
18980	48	1026285	1026171	1026483	114	312	6	94
18980	49	1026277	1026161	1026476	116	315	8	94
18980	50	1026277	1026160	1026475	117	315	8	94
18980	51	1026278	1026165	1026477	113	312	7	94
18980	52	1026279	1026164	1026478	115	314	6	94
18980	53	1026293	1026169	1026493	124	324	8	94
18980	54	1026288	1026175	1026486	113	311	7	94
18980	55	1026276	1026157	1026475	119	318	8	94
18980	56	1026287	1026175	1026487	112	312	6	94
18980	57	1026277	1026161	1026475	116	314	6	94
18980	58	1026267	1026156	1026466	111	310	6	94
18980	59	1026277	1026160	1026475	117	315	7	94
18980	60	1026285	1026172	1026484	113	312	8	94
18980	61	1026281	1026165	1026481	116	316	6	94
18980	62	1026285	1026164	1026484	121	320	7	94
18980	63	1026296	1026179	1026496	117	317	6	94
18980	64	1026277	1026162	1026477	115	315	7	94
18980	65	1026276	1026158	1026476	118	318	7	94
18980	66	1026286	1026168	1026487	118	319	8	94
18980	67	1026281	1026165	1026481	116	316	6	94
18980	68	1026275	1026160	1026476	115	316	7	94
18980	69	1026293	1026174	1026493	119	319	8	94
18980	70	1026288	1026176	1026488	112	312	6	94
18980	71	1026295	1026178	1026494	117	316	6	94
18980	72	1026276	1026160	1026476	116	316	7	94
18980	73	1026275	1026163	1026474	112	311	6	94
18980	74	1026290	1026178	1026488	112	310	7	94
18980	75	1026282	1026165	1026479	117	314	7	94
18980	76	1026301	1026181	1026499	120	318	7	94
18980	77	1026287	1026175	1026486	112	311	7	94
18980	78	1026288	1026174	1026488	114	314	7	94
18980	79	1026276	1026163	1026472	113	309	6	94
18980	80	1026280	1026164	1026478	116	314	7	94
18980	81	1026286	1026169	1026486	117	317	7	94
18980	82	1026275	1026160	1026474	115	314	7	94
18980	83	1026285	1026168	1026483	117	315	7	94
18980	84	1026299	1026182	1026497	117	315	7	94
18980	85	1026284	1026171	1026484	113	313	7	94
18980	86	1026274	1026155	1026474	119	319	9	94
18980	87	1026276	1026163	1026475	113	312	8	94
18980	88	1026319	1026181	1026515	138	334	12	105
18980	89	1026280	1026165	1026479	115	314	6	94
18980	90	1026279	1026163	1026478	116	315	7	94
18980	91	1026290	1026173	1026488	117	315	6	94
18980	92	1026292	1026170	1026492	122	322	7	94
18980	93	1026277	1026161	1026476	116	315	7	94
18980	94	1026282	1026168	1026480	114	312	7	94
18980	95	1026291	1026175	1026490	116	315	6	94
18980	96	1026275	1026161	1026475	114	314	7	94
18980	97	1026287	1026170	1026487	117	317	7	94
18980	98	1026289	1026173	1026490	116	317	8	94
18980	99	1026290	1026170	1026487	120	317	7	94
18980	100	1026344	1026186	1026543	158	357	14	112
18980	101	1026282	1026170	1026481	112	311	7	94
18980	102	1026284	1026168	1026483	116	315	7	94
18980	103	1026279	1026168	1026477	111	309	7	94
18980	104	1026280	1026167	1026481	113	314	7	94
18980	105	1026279	1026163	1026479	116	316	7	94
18980	106	1026284	1026170	1026484	114	314	6	94
18980	107	1026290	1026169	1026490	121	321	9	94
18980	108	1026278	1026164	1026477	114	313	7	94
18980	109	1026276	1026160	1026476	116	316	8	94
18980	110	1026277	1026164	1026477	113	313	6	94
18980	111	1026276	1026165	1026475	111	310	6	94
18980	112	1026286	1026167	1026486	119	319	8	94
18980	113	1026287	1026169	1026488	118	319	7	94
18980	114	1026288	1026177	1026486	111	309	6	94
18980	115	1026276	1026159	1026474	117	315	7	94
18980	116	1026293	1026177	1026494	116	317	8	94
18980	117	1026280	1026161	1026478	119	317	8	94
18980	118	1026281	1026164	1026479	117	315	7	94
18980	119	1026301	1026183	1026500	118	317	6	94
18980	120	1026286	1026167	1026484	119	317	6	94
18980	121	1026291	1026180	1026491	111	311	7	94
18980	122	1026286	1026168	1026485	118	317	7	94
18980	123	1026285	1026168	1026485	117	317	7	94
18980	124	1026283	1026166	1026483	117	317	7	94
18980	125	1026277	1026165	1026477	112	312	6	94
18980	126	1026289	1026175	1026488	114	313	6	94
18980	127	1026283	1026170	1026482	113	312	8	94
18980	128	1026287	1026168	1026487	119	319	7	94
18980	129	1026292	1026180	1026491	112	311	7	94
18980	130	1026285	1026169	1026484	116	315	7	94
18980	131	1026277	1026157	1026477	120	320	8	94
18980	132	1026281	1026164	1026480	117	316	8	94
18980	133	1026299	1026180	1026499	119	319	7	94
18980	134	1026267	1026154	1026466	113	312	7	94
18980	135	1026297	1026176	1026496	121	320	7	94
18980	136	1026281	1026166	1026481	115	315	7	94
18980	137	1026285	1026167	1026483	118	316	8	94
18980	138	1026278	1026162	1026478	116	316	7	94
18980	139	1026287	1026170	1026487	117	317	8	94
18980	140	1026285	1026171	1026483	114	312	6	94
18980	141	1026286	1026171	1026484	115	313	7	94
18980	142	1026284	1026160	1026483	124	323	8	94
18980	143	1026291	1026177	1026490	114	313	6	94
18980	144	1026295	1026176	1026494	119	318	7	94
18980	145	1026285	1026169	1026483	116	314	8	94
18980	146	1026273	1026157	1026471	116	314	6	94
18980	147	1026290	1026173	1026489	117	316	7	94
18980	148	1026280	1026163	1026480	117	317	7	94
18980	149	1026286	1026173	1026485	113	312	7	94
18980	150	1026286	1026172	1026484	114	312	6	94
18980	151	1026289	1026172	1026488	117	316	7	94
18980	152	1026273	1026158	1026472	115	314	7	94
18980	153	1026283	1026170	1026480	113	310	7	94
18980	154	1026286	1026167	1026486	119	319	7	94
18980	155	1026284	1026164	1026484	120	320	7	94
18980	156	1026278	1026162	1026477	116	315	6	94
18980	157	1026292	1026173	1026490	119	317	6	94
18980	158	1026290	1026176	1026491	114	315	10	94
18980	159	1026280	1026162	1026480	118	318	8	94
18980	160	1026276	1026162	1026474	114	312	7	94
18980	161	1026285	1026165	1026485	120	320	8	94
18980	162	1026285	1026171	1026484	114	313	6	94
18980	163	1026277	1026162	1026476	115	314	6	94
18980	164	1026283	1026168	1026480	115	312	6	94
18980	165	1026293	1026173	1026491	120	318	7	94
18980	166	1026271	1026156	1026470	115	314	6	94
18980	167	1026279	1026162	1026479	117	317	8	94
18980	168	1026279	1026161	1026480	118	319	6	94
18980	169	1026275	1026163	1026475	112	312	6	94
18980	170	1026277	1026160	1026475	117	315	7	94
18980	171	1026281	1026160	1026479	121	319	7	94
18980	172	1026290	1026175	1026489	115	314	8	94
18980	173	1026326	1026186	1026527	140	341	10	105
18980	174	1026289	1026170	1026488	119	318	8	94
18980	175	1026286	1026170	1026484	116	314	6	94
18980	176	1026290	1026174	1026487	116	313	6	94
18980	177	1026274	1026161	1026476	113	315	7	94
18980	178	1026290	1026179	1026489	111	310	7	94
18980	179	1026302	1026184	1026499	118	315	7	94
18980	180	1026286	1026171	1026485	115	314	6	94
18980	181	1026278	1026163	1026475	115	312	7	94
18980	182	1026288	1026175	1026487	113	312	7	94
18980	183	1026282	1026166	1026480	116	314	6	94
18980	184	1026345	1026191	1026542	154	351	13	112
18980	185	1026280	1026163	1026480	117	317	8	94
18980	186	1026291	1026173	1026490	118	317	6	94
18980	187	1026297	1026181	1026498	116	317	7	94
18980	188	1026285	1026168	1026482	117	314	6	94
18980	189	1026278	1026163	1026477	115	314	7	94
18980	190	1026276	1026158	1026475	118	317	7	94
18980	191	1026276	1026161	1026477	115	316	7	94
18980	192	1026281	1026165	1026480	116	315	6	94
18980	193	1026283	1026166	1026482	117	316	8	94
18980	194	1026290	1026175	1026488	115	313	7	94
18980	195	1026278	1026170	1026477	108	307	6	94
18980	196	1026290	1026166	1026489	124	323	7	94
18980	197	1026281	1026162	1026479	119	317	8	94
18980	198	1026270	1026157	1026469	113	312	6	94
18980	199	1026278	1026161	1026476	117	315	8	94
18980	200	1026282	1026167	1026481	115	314	7	94
18980	201	1026287	1026170	1026488	117	318	8	94
18980	202	1026281	1026169	1026480	112	311	7	94
18980	203	1026291	1026174	1026490	117	316	8	94
18980	204	1026273	1026164	1026473	109	309	7	94
18980	205	1026281	1026157	1026480	124	323	7	94
18980	206	1026277	1026159	1026479	118	320	8	94
18980	207	1026287	1026176	1026485	111	309	7	94
18980	208	1026280	1026165	1026480	115	315	8	94
18980	209	1026290	1026177	1026490	113	313	7	94
18980	210	1026285	1026165	1026484	120	319	8	94
18980	211	1026280	1026163	1026478	117	315	7	94
18980	212	1026275	1026166	1026473	109	307	6	94
18980	213	1026278	1026166	1026476	112	310	8	94
18980	214	1026288	1026170	1026484	118	314	8	94
18980	215	1026274	1026156	1026472	118	316	6	94
18980	216	1026286	1026169	1026483	117	314	6	94
18980	217	1026285	1026166	1026483	119	317	6	94
18980	218	1026283	1026163	1026483	120	320	7	94
18980	219	1026277	1026160	1026477	117	317	7	94
18980	220	1026280	1026164	1026479	116	315	8	94
18980	221	1026277	1026160	1026474	117	314	6	94
18980	222	1026275	1026163	1026475	112	312	7	94
18980	223	1026272	1026156	1026473	116	317	8	94
18980	224	1026287	1026168	1026486	119	318	7	94
18980	225	1026281	1026165	1026481	116	316	7	94
18980	226	1026278	1026158	1026477	120	319	6	94
18980	227	1026272	1026156	1026469	116	313	8	94
18980	228	1026293	1026173	1026492	120	319	11	94
18980	229	1026283	1026171	1026482	112	311	6	94
18980	230	1026282	1026168	1026480	114	312	6	94
18980	231	1026290	1026166	1026490	124	324	8	94
18980	232	1026283	1026164	1026485	119	321	6	95
18980	233	1026279	1026167	1026478	112	311	8	94
18980	234	1026280	1026164	1026480	116	316	6	94
18980	235	1026283	1026168	1026482	115	314	6	94
18980	236	1026281	1026167	1026482	114	315	7	94
18980	237	1026279	1026163	1026477	116	314	6	94
18980	238	1026287	1026172	1026487	115	315	8	94
18980	239	1026286	1026172	1026486	114	314	7	94
18980	240	1026293	1026177	1026494	116	317	7	94
18980	241	1026278	1026163	1026476	115	313	6	94
18980	242	1026289	1026170	1026489	119	319	8	94
18980	243	1026275	1026161	1026473	114	312	8	94
18980	244	1026293	1026175	1026492	118	317	8	94
18980	245	1026272	1026156	1026471	116	315	6	94
18980	246	1026292	1026177	1026490	115	313	6	94
18980	247	1026282	1026165	1026480	117	315	7	94
18980	248	1026270	1026154	1026467	116	313	6	94
18980	249	1026275	1026156	1026475	119	319	7	94
18980	250	1026282	1026166	1026480	116	314	8	94
18980	251	1026279	1026159	1026479	120	320	6	94
18980	252	1026273	1026160	1026471	113	311	8	94
18980	253	1026298	1026181	1026497	117	316	9	94
