RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
18820	1	1026284	1026165	1026483	119	318	6	94
18820	2	1026275	1026162	1026476	113	314	8	94
18820	3	1026296	1026181	1026493	115	312	7	94
18820	4	1026294	1026175	1026495	119	320	8	94
18820	5	1026284	1026171	1026486	113	315	7	94
18820	6	1026347	1026187	1026545	160	358	14	112
18820	7	1026277	1026162	1026477	115	315	8	94
18820	8	1027018	1026308	1027217	710	909	17	150
18820	9	1026282	1026170	1026481	112	311	6	94
18820	10	1026285	1026162	1026485	123	323	7	94
18820	11	1026295	1026179	1026495	116	316	7	94
18820	12	1026276	1026161	1026477	115	316	7	94
18820	13	1026282	1026168	1026483	114	315	8	94
18820	14	1026291	1026169	1026492	122	323	8	94
18820	15	1026277	1026156	1026473	121	317	6	94
18820	16	1026280	1026164	1026480	116	316	6	94
18820	17	1026284	1026169	1026485	115	316	8	94
18820	18	1026300	1026182	1026498	118	316	8	94
18820	19	1026282	1026170	1026482	112	312	6	94
18820	20	1026283	1026161	1026481	122	320	7	94
18820	21	1026282	1026168	1026483	114	315	8	94
18820	22	1026279	1026166	1026480	113	314	8	94
18820	23	1026285	1026174	1026485	111	311	6	95
18820	24	1026283	1026166	1026483	117	317	9	94
18820	25	1026289	1026171	1026489	118	318	8	94
18820	26	1026288	1026177	1026489	111	312	6	94
18820	27	1026289	1026174	1026489	115	315	8	94
18820	28	1026281	1026163	1026481	118	318	7	94
18820	29	1026282	1026164	1026482	118	318	6	94
18820	30	1026282	1026169	1026481	113	312	7	94
18820	31	1026287	1026173	1026488	114	315	7	94
18820	32	1026292	1026173	1026492	119	319	7	94
18820	33	1026298	1026175	1026498	123	323	8	94
18820	34	1026291	1026174	1026489	117	315	7	94
18820	35	1026279	1026167	1026477	112	310	7	94
18820	36	1026283	1026172	1026482	111	310	6	94
18820	37	1026277	1026164	1026477	113	313	6	94
18820	38	1026282	1026163	1026480	119	317	8	94
18820	39	1026285	1026167	1026482	118	315	6	94
18820	40	1026286	1026165	1026487	121	322	8	94
18820	41	1026279	1026165	1026478	114	313	6	94
18820	42	1026280	1026165	1026479	115	314	7	94
18820	43	1026288	1026173	1026489	115	316	7	94
18820	44	1026277	1026163	1026474	114	311	6	94
18820	45	1026280	1026165	1026481	115	316	6	94
18820	46	1026277	1026160	1026475	117	315	6	94
18820	47	1026288	1026172	1026490	116	318	9	94
18820	48	1026292	1026175	1026489	117	314	7	94
18820	49	1026277	1026160	1026477	117	317	7	94
18820	50	1026294	1026176	1026491	118	315	7	94
18820	51	1026272	1026159	1026472	113	313	7	94
18820	52	1026288	1026170	1026486	118	316	6	94
18820	53	1026278	1026165	1026478	113	313	6	94
18820	54	1026296	1026175	1026496	121	321	7	94
18820	55	1026295	1026178	1026495	117	317	7	94
18820	56	1026284	1026170	1026485	114	315	8	94
18820	57	1026288	1026170	1026488	118	318	9	94
18820	58	1026288	1026169	1026489	119	320	7	94
18820	59	1026285	1026171	1026483	114	312	7	94
18820	60	1026285	1026165	1026484	120	319	9	94
18820	61	1026279	1026161	1026478	118	317	6	94
18820	62	1026289	1026174	1026488	115	314	7	94
18820	63	1026281	1026162	1026480	119	318	7	94
18820	64	1026284	1026168	1026484	116	316	7	94
18820	65	1026277	1026163	1026475	114	312	8	94
18820	66	1026279	1026165	1026478	114	313	6	94
18820	67	1026274	1026162	1026473	112	311	7	94
18820	68	1026283	1026167	1026484	116	317	7	94
18820	69	1026290	1026171	1026488	119	317	6	94
18820	70	1026290	1026171	1026487	119	316	7	94
18820	71	1026279	1026164	1026478	115	314	7	94
18820	72	1026280	1026163	1026478	117	315	6	94
18820	73	1026283	1026166	1026481	117	315	8	94
18820	74	1026282	1026165	1026480	117	315	7	94
18820	75	1026288	1026172	1026487	116	315	7	94
18820	76	1026288	1026173	1026487	115	314	7	94
18820	77	1026292	1026174	1026490	118	316	7	94
18820	78	1026316	1026179	1026515	137	336	10	105
18820	79	1026279	1026162	1026477	117	315	7	94
18820	80	1026281	1026169	1026480	112	311	6	94
18820	81	1026279	1026167	1026479	112	312	6	94
18820	82	1026280	1026164	1026477	116	313	7	94
18820	83	1026288	1026168	1026486	120	318	8	94
18820	84	1026277	1026161	1026479	116	318	7	94
18820	85	1026280	1026159	1026480	121	321	7	94
18820	86	1026286	1026163	1026487	123	324	7	94
18820	87	1026279	1026160	1026477	119	317	7	94
18820	88	1026277	1026162	1026476	115	314	8	94
18820	89	1026280	1026160	1026480	120	320	7	94
18820	90	1026353	1026186	1026549	167	363	16	112
18820	91	1026283	1026165	1026482	118	317	8	94
18820	92	1026285	1026168	1026485	117	317	6	94
18820	93	1026281	1026167	1026479	114	312	6	94
18820	94	1026278	1026165	1026476	113	311	7	94
18820	95	1026282	1026168	1026481	114	313	7	94
18820	96	1026285	1026170	1026485	115	315	7	94
18820	97	1026291	1026173	1026492	118	319	6	94
18820	98	1026287	1026173	1026486	114	313	7	94
18820	99	1026281	1026164	1026480	117	316	7	94
18820	100	1026283	1026164	1026482	119	318	7	94
18820	101	1026279	1026161	1026480	118	319	7	94
18820	102	1026282	1026173	1026480	109	307	6	94
18820	103	1026286	1026166	1026487	120	321	6	94
18820	104	1026289	1026171	1026489	118	318	8	94
18820	105	1026286	1026172	1026485	114	313	6	94
18820	106	1026290	1026174	1026488	116	314	6	94
18820	107	1026284	1026170	1026483	114	313	6	94
18820	108	1026268	1026153	1026466	115	313	7	94
18820	109	1026282	1026167	1026482	115	315	6	94
18820	110	1026286	1026172	1026486	114	314	9	94
18820	111	1026278	1026164	1026476	114	312	7	94
18820	112	1026286	1026170	1026484	116	314	7	94
18820	113	1026299	1026184	1026499	115	315	8	94
18820	114	1026280	1026168	1026482	112	314	6	94
18820	115	1026278	1026161	1026479	117	318	6	94
18820	116	1026275	1026162	1026475	113	313	6	94
18820	117	1026287	1026172	1026488	115	316	8	94
18820	118	1026287	1026170	1026487	117	317	8	94
18820	119	1026277	1026156	1026477	121	321	7	94
18820	120	1026291	1026176	1026491	115	315	6	94
18820	121	1026282	1026169	1026481	113	312	8	94
18820	122	1026286	1026170	1026486	116	316	7	94
18820	123	1026282	1026168	1026482	114	314	6	94
18820	124	1026282	1026166	1026482	116	316	6	94
18820	125	1026284	1026170	1026486	114	316	6	94
18820	126	1026290	1026167	1026489	123	322	7	94
18820	127	1026298	1026182	1026497	116	315	7	94
18820	128	1026280	1026165	1026478	115	313	8	94
18820	129	1026277	1026161	1026475	116	314	8	94
18820	130	1026277	1026161	1026475	116	314	8	94
18820	131	1026282	1026163	1026481	119	318	9	94
18820	132	1026287	1026170	1026485	117	315	8	94
18820	133	1026290	1026176	1026487	114	311	6	94
18820	134	1026281	1026159	1026480	122	321	8	94
18820	135	1026293	1026174	1026491	119	317	7	94
18820	136	1026281	1026166	1026478	115	312	6	94
18820	137	1026279	1026163	1026480	116	317	6	94
18820	138	1026282	1026164	1026479	118	315	6	94
18820	139	1026284	1026169	1026483	115	314	6	94
18820	140	1026276	1026162	1026477	114	315	6	94
18820	141	1026285	1026162	1026485	123	323	7	94
18820	142	1026284	1026169	1026485	115	316	6	95
18820	143	1026279	1026163	1026478	116	315	6	94
18820	144	1026280	1026166	1026480	114	314	6	94
18820	145	1026289	1026177	1026490	112	313	7	94
18820	146	1026280	1026162	1026480	118	318	7	94
18820	147	1026286	1026171	1026485	115	314	8	94
18820	148	1026285	1026170	1026485	115	315	9	94
18820	149	1026289	1026165	1026487	124	322	7	94
18820	150	1026290	1026174	1026489	116	315	6	94
18820	151	1026281	1026167	1026480	114	313	6	94
18820	152	1026282	1026167	1026483	115	316	7	94
18820	153	1026288	1026169	1026489	119	320	9	94
18820	154	1026291	1026173	1026492	118	319	8	94
18820	155	1026287	1026171	1026484	116	313	6	94
18820	156	1026302	1026179	1026504	123	325	7	94
18820	157	1026286	1026172	1026486	114	314	7	94
18820	158	1026281	1026162	1026480	119	318	7	94
18820	159	1026293	1026174	1026494	119	320	7	94
18820	160	1026271	1026160	1026469	111	309	6	94
18820	161	1026274	1026159	1026474	115	315	6	94
18820	162	1026288	1026169	1026486	119	317	7	94
18820	163	1026309	1026179	1026509	130	330	11	105
18820	164	1026278	1026162	1026478	116	316	6	94
18820	165	1026283	1026166	1026482	117	316	7	94
18820	166	1026282	1026165	1026481	117	316	7	94
18820	167	1026278	1026166	1026478	112	312	7	94
18820	168	1026279	1026162	1026479	117	317	6	94
18820	169	1026280	1026165	1026479	115	314	7	94
18820	170	1026285	1026173	1026483	112	310	6	94
18820	171	1026285	1026159	1026483	126	324	9	94
18820	172	1026276	1026160	1026474	116	314	7	94
18820	173	1026288	1026175	1026487	113	312	6	94
18820	174	1026353	1026188	1026549	165	361	15	112
18820	175	1026282	1026169	1026482	113	313	6	94
18820	176	1026283	1026165	1026481	118	316	7	94
18820	177	1026280	1026162	1026479	118	317	7	94
18820	178	1026300	1026181	1026500	119	319	8	94
18820	179	1026284	1026165	1026483	119	318	7	94
18820	180	1026296	1026185	1026498	111	313	6	94
18820	181	1026282	1026164	1026481	118	317	8	94
18820	182	1026283	1026168	1026482	115	314	7	94
18820	183	1026288	1026176	1026488	112	312	6	94
18820	184	1026285	1026167	1026486	118	319	6	94
18820	185	1026292	1026174	1026491	118	317	9	94
18820	186	1026281	1026168	1026480	113	312	6	94
18820	187	1026284	1026171	1026482	113	311	7	94
18820	188	1026278	1026160	1026478	118	318	6	94
18820	189	1026275	1026157	1026477	118	320	8	94
18820	190	1026286	1026171	1026485	115	314	7	94
18820	191	1026279	1026166	1026478	113	312	6	94
18820	192	1026286	1026171	1026485	115	314	6	94
18820	193	1026289	1026171	1026489	118	318	6	94
18820	194	1026274	1026156	1026474	118	318	6	94
18820	195	1026280	1026165	1026479	115	314	6	94
18820	196	1026284	1026168	1026484	116	316	7	94
18820	197	1026279	1026163	1026480	116	317	7	94
18820	198	1026281	1026168	1026482	113	314	6	94
18820	199	1026279	1026164	1026477	115	313	7	94
18820	200	1026291	1026177	1026490	114	313	8	94
18820	201	1026288	1026170	1026490	118	320	8	95
18820	202	1026279	1026163	1026477	116	314	7	94
18820	203	1026281	1026162	1026481	119	319	6	94
18820	204	1026281	1026162	1026483	119	321	9	94
18820	205	1026280	1026168	1026480	112	312	7	94
18820	206	1026284	1026162	1026484	122	322	7	94
18820	207	1026280	1026163	1026480	117	317	6	94
18820	208	1026293	1026177	1026492	116	315	6	94
18820	209	1026279	1026159	1026479	120	320	8	94
18820	210	1026289	1026170	1026489	119	319	7	94
18820	211	1026286	1026169	1026484	117	315	8	94
18820	212	1026286	1026166	1026485	120	319	7	94
18820	213	1026285	1026168	1026486	117	318	6	94
18820	214	1026290	1026174	1026490	116	316	7	94
18820	215	1026282	1026171	1026480	111	309	7	94
18820	216	1026281	1026167	1026480	114	313	6	94
18820	217	1026288	1026165	1026488	123	323	6	94
18820	218	1026284	1026164	1026482	120	318	8	94
18820	219	1026284	1026167	1026483	117	316	6	94
18820	220	1026281	1026166	1026480	115	314	6	94
18820	221	1026288	1026166	1026486	122	320	7	94
18820	222	1026285	1026168	1026485	117	317	7	94
18820	223	1026286	1026168	1026483	118	315	7	94
18820	224	1026290	1026165	1026488	125	323	7	94
18820	225	1026287	1026165	1026486	122	321	7	94
18820	226	1026272	1026153	1026471	119	318	7	94
18820	227	1026280	1026162	1026479	118	317	8	94
18820	228	1026282	1026165	1026481	117	316	7	94
18820	229	1026294	1026176	1026494	118	318	7	94
18820	230	1026278	1026161	1026478	117	317	6	94
18820	231	1026278	1026158	1026480	120	322	7	95
18820	232	1026278	1026164	1026477	114	313	7	94
18820	233	1026268	1026152	1026469	116	317	6	94
18820	234	1026273	1026159	1026473	114	314	6	94
18820	235	1026282	1026169	1026480	113	311	6	94
18820	236	1026290	1026176	1026490	114	314	7	94
18820	237	1026284	1026165	1026483	119	318	6	94
18820	238	1026284	1026167	1026484	117	317	8	94
18820	239	1026286	1026172	1026486	114	314	7	94
18820	240	1026280	1026167	1026478	113	311	7	94
18820	241	1026284	1026166	1026482	118	316	7	94
18820	242	1026274	1026158	1026474	116	316	7	94
18820	243	1026290	1026171	1026486	119	315	6	94
18820	244	1026282	1026164	1026482	118	318	6	94
18820	245	1026278	1026164	1026479	114	315	7	94
18820	246	1026284	1026166	1026484	118	318	6	94
18820	247	1026313	1026180	1026512	133	332	12	105
18820	248	1026281	1026166	1026479	115	313	6	94
18820	249	1026276	1026159	1026477	117	318	7	94
18820	250	1026277	1026164	1026477	113	313	6	94
18820	251	1026286	1026174	1026485	112	311	6	94
18820	252	1026281	1026168	1026480	113	312	7	94
18820	253	1026299	1026175	1026499	124	324	9	94
18820	254	1026284	1026164	1026483	120	319	7	94
18820	255	1026280	1026164	1026480	116	316	6	94
18820	256	1026282	1026169	1026482	113	313	7	94
18820	257	1026277	1026164	1026475	113	311	6	94
18820	258	1026363	1026200	1026562	163	362	14	112
18820	259	1026286	1026172	1026486	114	314	7	94
18820	260	1026278	1026165	1026478	113	313	7	94
18820	261	1026277	1026160	1026476	117	316	6	94
18820	262	1026281	1026159	1026483	122	324	8	94
18820	263	1026270	1026155	1026470	115	315	6	94
18820	264	1026287	1026169	1026488	118	319	7	94
18820	265	1026292	1026181	1026491	111	310	6	94
18820	266	1026284	1026174	1026484	110	310	7	94
18820	267	1026284	1026169	1026484	115	315	7	94
18820	268	1026281	1026163	1026481	118	318	7	94
18820	269	1026278	1026164	1026478	114	314	6	94
18820	270	1026283	1026164	1026481	119	317	7	94
18820	271	1026290	1026176	1026489	114	313	6	94
18820	272	1026283	1026164	1026483	119	319	7	94
18820	273	1026287	1026169	1026486	118	317	6	94
18820	274	1026281	1026167	1026481	114	314	6	94
18820	275	1026281	1026166	1026479	115	313	7	94
18820	276	1026276	1026157	1026476	119	319	6	94
18820	277	1026275	1026160	1026475	115	315	6	94
18820	278	1026288	1026173	1026488	115	315	8	94
18820	279	1026272	1026163	1026472	109	309	6	94
