RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
18960	1	1026285	1026168	1026485	117	317	7	94
18960	2	1026289	1026170	1026488	119	318	7	94
18960	3	1026290	1026167	1026492	123	325	11	94
18960	4	1026286	1026171	1026485	115	314	6	94
18960	5	1026279	1026162	1026478	117	316	7	94
18960	6	1026277	1026163	1026476	114	313	7	94
18960	7	1026290	1026172	1026490	118	318	8	94
18960	8	1026280	1026164	1026481	116	317	7	94
18960	9	1026295	1026174	1026492	121	318	7	94
18960	10	1026294	1026176	1026494	118	318	7	94
18960	11	1026285	1026172	1026482	113	310	7	94
18960	12	1026283	1026168	1026482	115	314	7	94
18960	13	1026291	1026174	1026491	117	317	6	94
18960	14	1026285	1026170	1026486	115	316	8	94
18960	15	1026293	1026176	1026492	117	316	8	94
18960	16	1026286	1026165	1026485	121	320	8	94
18960	17	1026289	1026173	1026489	116	316	8	94
18960	18	1026287	1026170	1026487	117	317	6	94
18960	19	1026290	1026175	1026489	115	314	6	94
18960	20	1026284	1026172	1026485	112	313	6	94
18960	21	1026297	1026178	1026496	119	318	10	94
18960	22	1026281	1026171	1026481	110	310	7	94
18960	23	1026280	1026164	1026481	116	317	7	94
18960	24	1026303	1026185	1026502	118	317	9	94
18960	25	1026288	1026172	1026485	116	313	6	94
18960	26	1026282	1026166	1026482	116	316	9	94
18960	27	1026280	1026163	1026480	117	317	7	94
18960	28	1026292	1026174	1026496	118	322	7	95
18960	29	1026283	1026167	1026483	116	316	7	94
18960	30	1026284	1026169	1026483	115	314	6	94
18960	31	1026291	1026176	1026487	115	311	7	94
18960	32	1026280	1026162	1026481	118	319	8	94
18960	33	1026277	1026163	1026477	114	314	7	94
18960	34	1026282	1026168	1026481	114	313	8	94
18960	35	1026286	1026167	1026484	119	317	6	94
18960	36	1026280	1026162	1026479	118	317	7	94
18960	37	1026289	1026169	1026487	120	318	7	94
18960	38	1026287	1026171	1026486	116	315	6	94
18960	39	1026291	1026172	1026490	119	318	8	94
18960	40	1026289	1026175	1026487	114	312	7	94
18960	41	1026289	1026171	1026490	118	319	8	94
18960	42	1026290	1026170	1026490	120	320	7	94
18960	43	1026281	1026165	1026481	116	316	7	94
18960	44	1026287	1026169	1026483	118	314	6	94
18960	45	1026290	1026169	1026489	121	320	7	94
18960	46	1026285	1026170	1026486	115	316	7	94
18960	47	1026291	1026173	1026488	118	315	6	94
18960	48	1026291	1026174	1026490	117	316	6	94
18960	49	1026294	1026178	1026496	116	318	7	94
18960	50	1026289	1026176	1026488	113	312	6	94
18960	51	1026282	1026166	1026482	116	316	7	94
18960	52	1026284	1026171	1026484	113	313	6	94
18960	53	1026327	1026187	1026527	140	340	11	105
18960	54	1026290	1026170	1026490	120	320	7	94
18960	55	1026280	1026165	1026479	115	314	7	94
18960	56	1026296	1026182	1026495	114	313	7	94
18960	57	1026289	1026174	1026490	115	316	7	95
18960	58	1026285	1026171	1026483	114	312	7	94
18960	59	1026287	1026171	1026486	116	315	7	94
18960	60	1026277	1026163	1026474	114	311	6	94
18960	61	1026281	1026163	1026481	118	318	8	94
18960	62	1026285	1026165	1026485	120	320	7	94
18960	63	1026279	1026165	1026479	114	314	6	94
18960	64	1026335	1026178	1026533	157	355	15	112
18960	65	1026289	1026174	1026488	115	314	7	94
18960	66	1026283	1026162	1026482	121	320	9	94
18960	67	1026273	1026160	1026472	113	312	6	94
18960	68	1026297	1026180	1026496	117	316	9	94
18960	69	1026294	1026176	1026494	118	318	6	94
18960	70	1026294	1026179	1026493	115	314	7	94
18960	71	1026276	1026166	1026475	110	309	6	94
18960	72	1026282	1026163	1026480	119	317	7	94
18960	73	1026282	1026163	1026482	119	319	6	94
18960	74	1026296	1026181	1026495	115	314	6	94
18960	75	1026282	1026168	1026481	114	313	7	94
