RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
18920	1	1026291	1026174	1026492	117	318	8	94
18920	2	1026294	1026179	1026493	115	314	8	94
18920	3	1026279	1026166	1026481	113	315	7	94
18920	4	1026284	1026169	1026485	115	316	7	94
18920	5	1026282	1026169	1026482	113	313	7	94
18920	6	1026288	1026170	1026489	118	319	8	94
18920	7	1026285	1026169	1026488	116	319	8	94
18920	8	1026284	1026166	1026483	118	317	6	94
18920	9	1026299	1026183	1026499	116	316	8	94
18920	10	1026290	1026172	1026491	118	319	6	94
18920	11	1026285	1026173	1026484	112	311	6	94
18920	12	1026274	1026160	1026475	114	315	7	94
18920	13	1026298	1026179	1026497	119	318	7	94
18920	14	1026283	1026163	1026485	120	322	7	94
18920	15	1026281	1026164	1026481	117	317	6	94
18920	16	1026302	1026187	1026505	115	318	7	94
18920	17	1026287	1026172	1026487	115	315	8	94
18920	18	1026283	1026168	1026483	115	315	8	94
18920	19	1026276	1026160	1026476	116	316	7	94
18920	20	1026285	1026163	1026488	122	325	9	94
18920	21	1026280	1026163	1026480	117	317	7	94
18920	22	1026282	1026166	1026482	116	316	7	94
18920	23	1026287	1026175	1026486	112	311	6	94
18920	24	1026292	1026180	1026492	112	312	8	94
18920	25	1026284	1026167	1026485	117	318	7	94
18920	26	1026279	1026161	1026483	118	322	7	94
18920	27	1026289	1026174	1026489	115	315	7	94
18920	28	1026284	1026170	1026489	114	319	7	95
18920	29	1026279	1026157	1026480	122	323	6	94
18920	30	1026288	1026164	1026488	124	324	7	94
18920	31	1026289	1026170	1026490	119	320	8	94
18920	32	1026279	1026167	1026480	112	313	6	94
18920	33	1026274	1026161	1026473	113	312	6	94
18920	34	1026291	1026175	1026489	116	314	8	94
18920	35	1026284	1026169	1026486	115	317	6	94
18920	36	1026271	1026160	1026470	111	310	7	94
18920	37	1026275	1026158	1026476	117	318	9	94
18920	38	1026292	1026176	1026493	116	317	6	94
18920	39	1026279	1026161	1026480	118	319	8	94
18920	40	1026275	1026159	1026476	116	317	7	94
18920	41	1026282	1026167	1026485	115	318	8	94
18920	42	1026278	1026164	1026479	114	315	6	94
18920	43	1026280	1026158	1026479	122	321	6	94
18920	44	1026286	1026167	1026487	119	320	6	94
18920	45	1026290	1026171	1026493	119	322	9	94
18920	46	1026286	1026168	1026486	118	318	7	94
18920	47	1026285	1026169	1026484	116	315	8	94
18920	48	1026287	1026172	1026489	115	317	8	94
18920	49	1026285	1026169	1026488	116	319	7	94
18920	50	1026283	1026166	1026482	117	316	6	94
18920	51	1026285	1026169	1026485	116	316	6	94
18920	52	1026285	1026171	1026486	114	315	7	94
18920	53	1026291	1026169	1026492	122	323	7	94
18920	54	1026278	1026161	1026480	117	319	7	94
18920	55	1026287	1026171	1026487	116	316	6	94
18920	56	1026282	1026169	1026481	113	312	7	94
18920	57	1026293	1026175	1026494	118	319	7	94
18920	58	1026277	1026165	1026477	112	312	8	94
18920	59	1026294	1026174	1026495	120	321	7	94
18920	60	1026283	1026162	1026484	121	322	7	94
18920	61	1026284	1026168	1026485	116	317	8	94
18920	62	1026280	1026163	1026479	117	316	6	94
18920	63	1026286	1026169	1026487	117	318	6	94
18920	64	1026278	1026161	1026478	117	317	6	94
18920	65	1026289	1026173	1026489	116	316	6	94
18920	66	1026311	1026172	1026509	139	337	11	105
18920	67	1026293	1026174	1026494	119	320	6	94
18920	68	1026296	1026181	1026495	115	314	6	94
18920	69	1026284	1026164	1026484	120	320	9	94
18920	70	1026286	1026170	1026484	116	314	7	94
18920	71	1026282	1026162	1026480	120	318	6	94
18920	72	1026285	1026168	1026484	117	316	6	94
18920	73	1026278	1026163	1026480	115	317	6	94
18920	74	1026286	1026166	1026487	120	321	6	94
18920	75	1026291	1026173	1026489	118	316	6	94
18920	76	1026273	1026156	1026474	117	318	6	94
18920	77	1026341	1026174	1026539	167	365	17	112
18920	78	1026276	1026159	1026478	117	319	7	94
18920	79	1026280	1026163	1026480	117	317	6	94
18920	80	1026286	1026169	1026488	117	319	7	94
18920	81	1026285	1026162	1026487	123	325	8	94
18920	82	1026282	1026164	1026480	118	316	7	94
18920	83	1026296	1026185	1026497	111	312	7	94
18920	84	1026281	1026166	1026480	115	314	6	94
