RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
27541	1	16034	16032	16228	2	196	4	92
27541	2	16036	16034	16230	2	196	4	92
27541	3	16035	16033	16230	2	197	3	92
27541	4	16042	16040	16238	2	198	4	92
27541	5	16036	16034	16232	2	198	4	92
27541	6	16034	16033	16228	1	195	3	92
27541	7	16036	16032	16231	4	199	5	92
27541	8	16036	16033	16232	3	199	5	92
27541	9	16034	16032	16230	2	198	4	92
27541	10	16036	16034	16232	2	198	4	92
27541	11	16042	16040	16236	2	196	4	92
27541	12	16034	16033	16229	1	196	4	92
27541	13	16036	16035	16229	1	194	4	92
27541	14	16034	16033	16230	1	197	3	92
27541	15	16034	16033	16228	1	195	3	92
27541	16	16036	16034	16230	2	196	4	92
27541	17	16034	16032	16230	2	198	4	92
27541	18	16042	16040	16238	2	198	4	92
27541	19	16036	16034	16232	2	198	4	92
27541	20	16034	16033	16228	1	195	3	92
27541	21	16036	16034	16232	2	198	4	92
27541	22	16036	16034	16230	2	196	4	92
27541	23	16034	16033	16230	1	197	3	92
27541	24	16036	16033	16230	3	197	5	92
27541	25	16042	16040	16238	2	198	4	92
27541	26	16034	16033	16230	1	197	3	92
27541	27	16036	16034	16230	2	196	4	92
27541	28	16035	16033	16230	2	197	3	92
27541	29	16033	16033	16230	0	197	3	92
27541	30	16036	16033	16232	3	199	5	92
27541	31	16034	16033	16230	1	197	3	92
27541	32	16042	16040	16238	2	198	4	92
27541	33	16035	16034	16232	1	198	4	92
27541	34	16034	16033	16230	1	197	3	92
27541	35	16036	16033	16232	3	199	5	92
27541	36	16036	16034	16232	2	198	4	92
27541	37	16034	16033	16230	1	197	3	92
27541	38	16036	16034	16228	2	194	4	92
27541	39	16042	16040	16238	2	198	4	92
27541	40	16034	16033	16230	1	197	3	92
27541	41	16036	16034	16230	2	196	4	92
27541	42	16034	16033	16228	1	195	3	92
27541	43	16034	16033	16228	1	195	3	92
27541	44	16035	16034	16232	1	198	4	92
27541	45	16034	16032	16230	2	198	4	92
27541	46	16042	16040	16238	2	198	4	92
