RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
27601	1	64140	64132	64339	8	207	6	93
27601	2	64143	64136	64341	7	205	6	93
27601	3	64141	64135	64338	6	203	5	93
27601	4	64143	64135	64340	8	205	6	93
27601	5	64141	64133	64339	8	206	6	93
27601	6	64143	64134	64342	9	208	7	93
27601	7	64140	64134	64340	6	206	6	93
27601	8	64143	64134	64341	9	207	6	93
27601	9	64141	64133	64340	8	207	6	93
27601	10	64141	64134	64335	7	201	5	93
27601	11	64144	64136	64342	8	206	6	93
27601	12	64139	64133	64337	6	204	6	93
27601	13	64261	64136	64459	125	323	7	94
27601	14	64145	64139	64345	6	206	6	93
27601	15	64141	64132	64339	9	207	7	93
27601	16	64141	64134	64339	7	205	5	93
27601	17	64141	64135	64340	6	205	6	93
27601	18	64140	64132	64339	8	207	6	93
27601	19	64142	64134	64342	8	208	7	93
27601	20	64140	64135	64340	5	205	5	93
27601	21	64141	64133	64339	8	206	6	93
27601	22	64142	64132	64338	10	206	7	93
27601	23	64141	64134	64340	7	206	6	93
27601	24	64142	64135	64342	7	207	6	93
27601	25	64140	64134	64339	6	205	5	93
27601	26	64143	64134	64341	9	207	7	93
27601	27	64141	64132	64341	9	209	7	93
27601	28	64143	64136	64341	7	205	6	93
27601	29	64140	64134	64337	6	203	5	93
27601	30	64143	64134	64342	9	208	6	93
27601	31	64141	64134	64340	7	206	6	93
27601	32	64140	64132	64337	8	205	7	93
27601	33	64143	64137	64341	6	204	5	93
27601	34	64142	64135	64340	7	205	5	93
27601	35	64143	64134	64342	9	208	6	93
27601	36	64141	64134	64339	7	205	5	93
27601	37	64142	64135	64339	7	204	5	93
27601	38	64141	64134	64337	7	203	7	93
27601	39	64144	64136	64342	8	206	5	93
27601	40	64140	64133	64337	7	204	6	93
27601	41	64137	64130	64337	7	207	7	93
27601	42	64143	64136	64342	7	206	7	93
27601	43	64141	64135	64341	6	206	6	93
27601	44	64142	64136	64342	6	206	5	93
27601	45	64141	64134	64339	7	205	6	93
27601	46	64142	64134	64339	8	205	6	93
27601	47	64141	64136	64339	5	203	5	93
27601	48	64143	64136	64342	7	206	6	93
27601	49	64142	64133	64339	9	206	7	93
27601	50	64143	64133	64338	10	205	8	93
27601	51	64142	64133	64340	9	207	6	93
27601	52	64141	64134	64340	7	206	6	93
27601	53	64142	64133	64339	9	206	7	93
27601	54	64141	64134	64339	7	205	5	93
27601	55	64143	64134	64343	9	209	7	93
27601	56	64141	64135	64339	6	204	6	93
27601	57	64138	64130	64337	8	207	6	93
27601	58	64140	64134	64339	6	205	5	93
27601	59	64143	64136	64341	7	205	6	93
27601	60	64141	64134	64340	7	206	6	93
27601	61	64142	64133	64340	9	207	7	93
27601	62	64142	64134	64341	8	207	7	93
27601	63	64140	64134	64338	6	204	6	93
27601	64	64143	64136	64341	7	205	5	93
27601	65	64140	64135	64340	5	205	6	93
27601	66	64143	64137	64343	6	206	5	93
27601	67	64141	64134	64340	7	206	7	93
27601	68	64143	64135	64340	8	205	6	93
27601	69	64136	64130	64335	6	205	5	93
27601	70	64143	64135	64341	8	206	6	93
27601	71	64142	64134	64338	8	204	6	93
27601	72	64142	64134	64338	8	204	6	93
27601	73	64142	64135	64338	7	203	5	93
27601	74	64141	64133	64337	8	204	6	93
27601	75	64144	64137	64343	7	206	5	93
27601	76	64141	64135	64341	6	206	6	93
27601	77	64143	64134	64341	9	207	6	93
27601	78	64142	64135	64340	7	205	5	93
27601	79	64143	64133	64341	10	208	6	93
27601	80	64138	64131	64339	7	208	7	93
27601	81	64143	64135	64340	8	205	6	93
27601	82	64141	64133	64338	8	205	7	93
27601	83	64141	64134	64340	7	206	6	93
27601	84	64143	64136	64343	7	207	6	93
27601	85	64141	64134	64337	7	203	5	93
27601	86	64143	64134	64339	9	205	6	93
27601	87	64142	64134	64338	8	204	6	93
27601	88	64143	64136	64343	7	207	6	93
27601	89	64136	64128	64335	8	207	7	93
27601	90	64143	64135	64339	8	204	5	93
27601	91	64142	64136	64341	6	205	5	93
27601	92	64144	64137	64341	7	204	5	93
27601	93	64142	64135	64340	7	205	5	93
27601	94	64141	64134	64340	7	206	6	93
27601	95	64143	64135	64341	8	206	5	93
27601	96	64141	64134	64338	7	204	6	93
27601	97	64143	64135	64339	8	204	5	93
27601	98	64140	64132	64339	8	207	7	93
27601	99	64143	64135	64343	8	208	7	93
27601	100	64142	64135	64340	7	205	7	93
27601	101	64143	64136	64341	7	205	6	93
27601	102	64140	64135	64338	5	203	5	93
27601	103	64142	64135	64340	7	205	5	93
27601	104	64141	64135	64339	6	204	6	93
27601	105	64141	64134	64339	7	205	7	93
27601	106	64137	64130	64334	7	204	5	93
27601	107	64142	64136	64341	6	205	5	93
27601	108	64144	64138	64341	6	203	5	93
27601	109	64142	64135	64341	7	206	6	93
27601	110	64143	64136	64341	7	205	6	93
27601	111	64143	64135	64341	8	206	6	93
27601	112	64144	64136	64343	8	207	6	93
27601	113	64137	64130	64335	7	205	6	93
27601	114	64142	64135	64341	7	206	6	93
27601	115	64142	64135	64341	7	206	5	93
27601	116	64142	64136	64340	6	204	6	93
27601	117	64144	64137	64343	7	206	5	93
27601	118	64142	64135	64341	7	206	6	93
27601	119	64138	64130	64333	8	203	6	93
27601	120	64142	64135	64339	7	204	6	93
27601	121	64144	64137	64341	7	204	5	93
27601	122	64141	64134	64339	7	205	6	93
27601	123	64143	64135	64338	8	203	6	93
27601	124	64142	64134	64341	8	207	7	93
27601	125	64142	64136	64341	6	205	5	93
27601	126	64138	64130	64336	8	206	7	93
27601	127	64141	64135	64339	6	204	6	93
27601	128	64144	64134	64340	10	206	6	93
27601	129	64141	64135	64340	6	205	5	93
27601	130	64145	64137	64344	8	207	6	93
27601	131	64142	64135	64342	7	207	7	93
27601	132	64138	64128	64336	10	208	7	93
27601	133	64142	64137	64338	5	201	5	93
27601	134	64143	64136	64341	7	205	6	93
27601	135	64141	64134	64338	7	204	6	93
27601	136	64141	64135	64337	6	202	5	93
27601	137	64142	64134	64337	8	203	6	93
27601	138	64138	64132	64338	6	206	6	93
27601	139	64144	64137	64341	7	204	5	93
27601	140	64141	64135	64340	6	205	5	93
27601	141	64144	64137	64342	7	205	6	93
27601	142	64141	64136	64339	5	203	5	93
27601	143	64138	64130	64333	8	203	6	93
27601	144	64142	64135	64340	7	205	5	93
27601	145	64141	64133	64342	8	209	6	93
27601	146	64141	64135	64339	6	204	6	93
27601	147	64141	64135	64340	6	205	5	93
27601	148	64145	64136	64343	9	207	6	93
27601	149	64135	64129	64336	6	207	7	93
27601	150	64144	64136	64344	8	208	7	93
27601	151	64142	64137	64341	5	204	6	93
27601	152	64144	64137	64342	7	205	6	93
27601	153	64141	64135	64339	6	204	6	93
27601	154	64142	64135	64339	7	204	5	93
27601	155	64141	64135	64336	6	201	5	93
27601	156	64143	64136	64342	7	206	6	93
27601	157	64141	64133	64338	8	205	6	93
27601	158	64142	64134	64338	8	204	6	93
27601	159	64145	64135	64343	10	208	7	93
27601	160	64135	64129	64332	6	203	5	93
27601	161	64143	64136	64341	7	205	6	93
27601	162	64143	64137	64340	6	203	5	93
27601	163	64144	64136	64341	8	205	6	93
27601	164	64141	64134	64339	7	205	6	93
27601	165	64144	64137	64343	7	206	5	93
27601	166	64137	64129	64335	8	206	6	93
27601	167	64142	64135	64340	7	205	6	93
27601	168	64145	64137	64342	8	205	6	93
27601	169	64142	64135	64340	7	205	7	93
27601	170	64143	64136	64342	7	206	7	93
27601	171	64139	64133	64336	6	203	5	93
27601	172	64143	64134	64341	9	207	6	93
27601	173	64141	64134	64336	7	202	6	93
27601	174	64144	64136	64342	8	206	5	93
27601	175	64141	64134	64338	7	204	6	93
27601	176	64142	64135	64344	7	209	6	93
27601	177	64136	64129	64335	7	206	6	93
27601	178	64143	64135	64341	8	206	6	93
27601	179	64144	64135	64339	9	204	6	93
27601	180	64141	64135	64340	6	205	5	93
27601	181	64143	64136	64341	7	205	6	93
27601	182	64141	64133	64338	8	205	7	93
27601	183	64139	64132	64336	7	204	5	93
27601	184	64142	64134	64340	8	206	6	93
27601	185	64144	64136	64344	8	208	7	93
27601	186	64142	64136	64340	6	204	6	93
27601	187	64143	64136	64340	7	204	6	93
27601	188	64135	64129	64333	6	204	5	93
27601	189	64142	64136	64340	6	204	6	93
