RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
18400	1	1026282	1026168	1026476	114	308	6	92
18400	2	1026293	1026174	1026488	119	314	6	92
18400	3	1026277	1026164	1026471	113	307	6	92
18400	4	1026282	1026165	1026477	117	312	6	92
18400	5	1026280	1026168	1026474	112	306	7	92
18400	6	1026280	1026168	1026473	112	305	6	92
18400	7	1026274	1026159	1026468	115	309	8	92
18400	8	1026282	1026167	1026477	115	310	6	92
18400	9	1026279	1026165	1026474	114	309	8	92
18400	10	1026269	1026155	1026463	114	308	7	92
18400	11	1026282	1026163	1026478	119	315	8	92
18400	12	1026279	1026160	1026474	119	314	7	92
18400	13	1026276	1026162	1026472	114	310	7	92
18400	14	1026279	1026161	1026476	118	315	8	92
18400	15	1026288	1026167	1026485	121	318	8	92
18400	16	1026286	1026170	1026481	116	311	9	92
18400	17	1026317	1026177	1026512	140	335	12	103
18400	18	1026277	1026159	1026471	118	312	6	92
18400	19	1026281	1026170	1026475	111	305	6	92
18400	20	1026284	1026171	1026478	113	307	6	92
18400	21	1026276	1026161	1026471	115	310	7	92
18400	22	1026280	1026165	1026473	115	308	7	92
18400	23	1026288	1026167	1026484	121	317	10	92
18400	24	1026282	1026166	1026477	116	311	6	92
18400	25	1026278	1026161	1026472	117	311	8	92
18400	26	1026277	1026159	1026471	118	312	6	92
18400	27	1026273	1026158	1026467	115	309	7	92
18400	28	1026333	1026172	1026529	161	357	13	110
18400	29	1026275	1026160	1026468	115	308	7	92
18400	30	1026289	1026169	1026484	120	315	9	92
18400	31	1026278	1026162	1026472	116	310	7	92
18400	32	1026266	1026152	1026461	114	309	7	92
18400	33	1026279	1026162	1026473	117	311	6	92
18400	34	1026284	1026164	1026478	120	314	7	92
18400	35	1026273	1026161	1026468	112	307	9	92
18400	36	1026269	1026151	1026466	118	315	7	92
18400	37	1026283	1026168	1026476	115	308	6	92
18400	38	1026282	1026166	1026477	116	311	6	92
18400	39	1026274	1026162	1026469	112	307	6	92
18400	40	1026284	1026172	1026479	112	307	6	92
18400	41	1026290	1026178	1026485	112	307	7	92
18400	42	1026274	1026160	1026470	114	310	6	92
18400	43	1026269	1026154	1026462	115	308	7	92
18400	44	1026280	1026162	1026474	118	312	7	92
18400	45	1026280	1026162	1026477	118	315	8	92
18400	46	1026282	1026168	1026477	114	309	7	92
18400	47	1026273	1026160	1026467	113	307	7	92
18400	48	1026291	1026175	1026483	116	308	7	92
18400	49	1026291	1026171	1026487	120	316	8	92
18400	50	1026273	1026157	1026468	116	311	6	92
18400	51	1026280	1026166	1026475	114	309	7	92
18400	52	1026285	1026169	1026479	116	310	6	92
18400	53	1026287	1026170	1026481	117	311	7	92
18400	54	1026278	1026161	1026472	117	311	6	92
18400	55	1026279	1026162	1026476	117	314	6	92
18400	56	1026289	1026176	1026483	113	307	6	92
18400	57	1026275	1026158	1026469	117	311	8	92
18400	58	1026278	1026163	1026473	115	310	7	92
18400	59	1026279	1026168	1026475	111	307	7	92
18400	60	1026282	1026165	1026476	117	311	7	92
18400	61	1026292	1026173	1026484	119	311	7	92
18400	62	1026280	1026160	1026475	120	315	8	92
18400	63	1026278	1026162	1026472	116	310	7	92
18400	64	1026286	1026167	1026482	119	315	7	92
18400	65	1026280	1026169	1026474	111	305	6	92
18400	66	1026267	1026153	1026463	114	310	8	92
18400	67	1026301	1026181	1026496	120	315	7	92
18400	68	1026279	1026169	1026474	110	305	6	92
18400	69	1026287	1026170	1026482	117	312	8	92
18400	70	1026280	1026168	1026475	112	307	6	92
18400	71	1026282	1026170	1026479	112	309	7	92
18400	72	1026276	1026161	1026471	115	310	7	92
18400	73	1026271	1026157	1026466	114	309	7	92
18400	74	1026284	1026172	1026478	112	306	7	92
18400	75	1026273	1026162	1026468	111	306	6	92
18400	76	1026279	1026162	1026472	117	310	7	92
18400	77	1026277	1026159	1026471	118	312	6	92
18400	78	1026281	1026166	1026476	115	310	9	92
