RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
26521	1	21544	21543	21741	1	198	4	93
26521	2	21546	21544	21744	2	200	4	93
26521	3	21547	21546	21744	1	198	4	93
26521	4	21548	21545	21747	3	202	4	93
26521	5	21548	21544	21747	4	203	5	93
26521	6	21547	21545	21744	2	199	5	93
26521	7	21547	21546	21744	1	198	4	93
26521	8	21547	21545	21743	2	198	4	93
26521	9	21550	21545	21747	5	202	5	93
26521	10	21547	21546	21744	1	198	4	93
26521	11	21548	21545	21746	3	201	5	93
26521	12	21548	21545	21746	3	201	5	93
26521	13	21542	21541	21739	1	198	4	93
26521	14	21549	21547	21746	2	199	4	93
26521	15	21548	21546	21746	2	200	4	93
26521	16	21548	21546	21746	2	200	4	93
26521	17	21547	21545	21744	2	199	5	93
26521	18	21548	21545	21745	3	200	4	93
26521	19	21549	21547	21746	2	199	4	93
26521	20	21548	21545	21744	3	199	5	93
26521	21	21548	21546	21744	2	198	4	93
26521	22	21548	21545	21745	3	200	4	93
26521	23	21548	21546	21744	2	198	4	93
26521	24	21549	21546	21746	3	200	5	93
26521	25	21543	21540	21738	3	198	4	93
26521	26	21547	21546	21744	1	198	4	93
26521	27	21547	21545	21743	2	198	4	93
26521	28	21547	21545	21744	2	199	5	93
26521	29	21550	21546	21747	4	201	4	93
26521	30	21547	21545	21744	2	199	5	93
26521	31	21548	21544	21746	4	202	5	93
26521	32	21548	21545	21743	3	198	4	93
26521	33	21548	21545	21745	3	200	4	93
26521	34	21548	21546	21746	2	200	4	93
26521	35	21548	21546	21744	2	198	4	93
26521	36	21547	21544	21745	3	201	5	93
26521	37	21543	21542	21740	1	198	4	93
26521	38	21547	21546	21744	1	198	4	93
26521	39	21547	21546	21744	1	198	4	93
26521	40	21548	21545	21745	3	200	4	93
26521	41	21548	21545	21745	3	200	4	93
26521	42	21548	21545	21746	3	201	5	93
26521	43	21548	21544	21745	4	201	5	93
26521	44	21548	21546	21746	2	200	4	93
26521	45	21550	21546	21745	4	199	4	93
26521	46	21547	21546	21744	1	198	4	93
26521	47	21548	21546	21744	2	198	4	93
26521	48	21546	21544	21743	2	199	5	93
26521	49	21544	21541	21742	3	201	5	93
26521	50	21550	21547	21748	3	201	4	93
26521	51	21548	21545	21745	3	200	4	93
26521	52	21547	21546	21744	1	198	4	93
26521	53	21548	21545	21743	3	198	4	93
26521	54	21547	21545	21745	2	200	4	93
26521	55	21549	21547	21746	2	199	4	93
26521	56	21548	21546	21746	2	200	4	93
26521	57	21548	21544	21745	4	201	5	93
26521	58	21548	21546	21744	2	198	4	93
26521	59	21548	21544	21745	4	201	5	93
26521	60	21546	21542	21744	4	202	5	93
26521	61	21547	21544	21742	3	198	4	93
26521	62	21548	21546	21746	2	200	4	93
26521	63	21547	21545	21744	2	199	5	93
26521	64	21547	21546	21744	1	198	4	93
26521	65	21549	21547	21746	2	199	4	93
26521	66	21547	21545	21744	2	199	5	93
26521	67	21547	21545	21752	2	207	7	94
26521	68	21547	21545	21743	2	198	4	93
26521	69	21547	21546	21744	1	198	4	93
26521	70	21548	21546	21746	2	200	4	93
26521	71	21548	21546	21744	2	198	4	93
26521	72	21543	21541	21741	2	200	4	93
26521	73	21547	21544	21745	3	201	5	93
26521	74	21548	21545	21747	3	202	4	93
26521	75	21547	21546	21744	1	198	4	93
26521	76	21548	21545	21743	3	198	4	93
26521	77	21548	21546	21746	2	200	4	93
26521	78	21548	21546	21744	2	198	4	93
26521	79	21547	21544	21743	3	199	5	93
26521	80	21548	21544	21745	4	201	5	93
26521	81	21549	21544	21747	5	203	5	93
26521	82	21548	21546	21744	2	198	4	93
26521	83	21548	21546	21744	2	198	4	93
26521	84	21545	21542	21741	3	199	5	93
26521	85	21548	21545	21745	3	200	4	93
26521	86	21549	21546	21749	3	203	4	93
26521	87	21548	21545	21744	3	199	5	93
26521	88	21548	21545	21745	3	200	4	93
26521	89	21547	21545	21745	2	200	4	93
26521	90	21548	21544	21745	4	201	5	93
26521	91	21549	21547	21746	2	199	4	93
26521	92	21548	21546	21744	2	198	4	93
26521	93	21548	21544	21747	4	203	5	93
26521	94	21548	21545	21746	3	201	5	93
26521	95	21547	21543	21744	4	201	5	93
26521	96	21547	21544	21745	3	201	4	93
26521	97	21548	21544	21746	4	202	5	93
26521	98	21547	21545	21743	2	198	4	93
26521	99	21548	21546	21746	2	200	4	93
26521	100	21548	21545	21747	3	202	4	93
26521	101	21550	21545	21747	5	202	5	93
26521	102	21548	21545	21745	3	200	4	93
26521	103	21548	21545	21745	3	200	4	93
26521	104	21548	21544	21745	4	201	5	93
26521	105	21548	21545	21745	3	200	4	93
26521	106	21547	21545	21746	2	201	5	93
26521	107	21544	21542	21740	2	198	4	93
26521	108	21547	21544	21743	3	199	5	93
26521	109	21547	21546	21744	1	198	4	93
26521	110	21547	21546	21744	1	198	4	93
26521	111	21548	21546	21744	2	198	4	93
26521	112	21547	21546	21745	1	199	4	93
26521	113	21548	21546	21744	2	198	4	93
26521	114	21548	21545	21746	3	201	5	93
26521	115	21548	21546	21744	2	198	4	93
26521	116	21547	21546	21744	1	198	4	93
26521	117	21550	21547	21746	3	199	4	93
26521	118	21547	21544	21742	3	198	4	93
26521	119	21545	21541	21742	4	201	5	93
26521	120	21548	21545	21745	3	200	4	93
26521	121	21548	21545	21745	3	200	4	93
26521	122	21550	21546	21746	4	200	5	93
26521	123	21547	21546	21744	1	198	4	93
26521	124	21548	21546	21744	2	198	4	93
26521	125	21547	21546	21744	1	198	4	93
26521	126	21547	21546	21744	1	198	4	93
26521	127	21550	21547	21746	3	199	4	93
26521	128	21548	21545	21745	3	200	4	93
26521	129	21547	21545	21745	2	200	4	93
26521	130	21544	21540	21741	4	201	5	93
26521	131	21548	21546	21746	2	200	4	93
26521	132	21550	21546	21747	4	201	4	93
26521	133	21547	21544	21745	3	201	5	93
26521	134	21547	21546	21744	1	198	4	93
26521	135	21547	21545	21743	2	198	4	93
26521	136	21548	21544	21745	4	201	5	93
26521	137	21550	21545	21747	5	202	5	93
26521	138	21548	21545	21743	3	198	4	93
26521	139	21548	21545	21744	3	199	4	93
26521	140	21547	21545	21745	2	200	4	93
26521	141	21543	21541	21741	2	200	4	93
26521	142	21550	21545	21747	5	202	5	93
26521	143	21548	21545	21747	3	202	4	93
26521	144	21547	21544	21745	3	201	5	93
26521	145	21548	21545	21745	3	200	4	93
26521	146	21548	21546	21744	2	198	4	93
26521	147	21547	21546	21744	1	198	4	93
26521	148	21550	21545	21746	5	201	5	93
26521	149	21548	21545	21744	3	199	5	93
26521	150	21547	21545	21745	2	200	4	93
26521	151	21548	21546	21744	2	198	4	93
26521	152	21543	21541	21739	2	198	4	93
26521	153	21550	21546	21747	4	201	4	93
26521	154	21547	21545	21744	2	199	5	93
26521	155	21547	21546	21744	1	198	4	93
26521	156	21548	21545	21745	3	200	4	93
26521	157	21548	21545	21747	3	202	4	93
26521	158	21550	21545	21749	5	204	5	93
26521	159	21548	21546	21746	2	200	4	93
26521	160	21548	21544	21747	4	203	5	93
26521	161	21548	21545	21746	3	201	5	93
26521	162	21547	21544	21742	3	198	4	93
26521	163	21546	21543	21743	3	200	4	93
26521	164	21547	21546	21744	1	198	4	93
26521	165	21548	21546	21744	2	198	4	93
26521	166	21548	21545	21745	3	200	5	93
26521	167	21548	21545	21745	3	200	4	93
26521	168	21550	21547	21748	3	201	4	93
26521	169	21547	21546	21744	1	198	4	93
26521	170	21548	21545	21747	3	202	4	93
26521	171	21548	21546	21744	2	198	4	93
26521	172	21548	21544	21745	4	201	5	93
26521	173	21544	21540	21742	4	202	5	93
26521	174	21548	21545	21747	3	202	4	93
26521	175	21547	21546	21744	1	198	4	93
26521	176	21547	21545	21744	2	199	5	93
26521	177	21548	21545	21745	3	200	4	93
26521	178	21549	21547	21746	2	199	4	93
26521	179	21547	21545	21744	2	199	5	93
26521	180	21548	21546	21744	2	198	4	93
26521	181	21548	21544	21745	4	201	5	93
26521	182	21548	21545	21747	3	202	4	93
26521	183	21545	21543	21743	2	200	4	93
26521	184	21545	21542	21743	3	201	5	93
26521	185	21547	21546	21744	1	198	4	93
26521	186	21548	21545	21744	3	199	4	93
26521	187	21548	21546	21746	2	200	4	93
26521	188	21548	21546	21746	2	200	4	93
26521	189	21552	21549	21748	3	199	4	93
26521	190	21548	21545	21744	3	199	5	93
26521	191	21548	21544	21745	4	201	5	93
26521	192	21548	21544	21747	4	203	5	93
26521	193	21548	21546	21744	2	198	4	93
26521	194	21544	21540	21741	4	201	4	93
26521	195	21548	21546	21744	2	198	4	93
26521	196	21547	21546	21744	1	198	4	93
26521	197	21548	21545	21746	3	201	5	93
26521	198	21547	21546	21744	1	198	4	93
26521	199	21549	21547	21746	2	199	4	93
26521	200	21548	21545	21745	3	200	4	93
26521	201	21548	21544	21747	4	203	5	93
26521	202	21548	21545	21745	3	200	4	93
26521	203	21547	21545	21744	2	199	5	93
26521	204	21547	21544	21743	3	199	4	93
26521	205	21545	21544	21742	1	198	4	93
26521	206	21548	21545	21747	3	202	4	93
26521	207	21548	21545	21745	3	200	4	93
26521	208	21547	21545	21744	2	199	5	93
26521	209	21550	21547	21748	3	201	4	93
26521	210	21548	21545	21745	3	200	4	93
26521	211	21547	21545	21744	2	199	5	93
26521	212	21548	21545	21745	3	200	4	93
26521	213	21547	21546	21744	1	198	4	93
26521	214	21550	21547	21746	3	199	4	93
26521	215	21541	21540	21738	1	198	4	93
26521	216	21548	21545	21746	3	201	5	93
26521	217	21548	21545	21745	3	200	4	93
26521	218	21548	21545	21745	3	200	4	93
26521	219	21548	21545	21748	3	203	5	93
26521	220	21548	21546	21746	2	200	4	93
26521	221	21547	21546	21744	1	198	4	93
26521	222	21548	21544	21747	4	203	5	93
26521	223	21548	21545	21747	3	202	4	93
26521	224	21547	21546	21744	1	198	4	93
26521	225	21546	21544	21744	2	200	4	93
26521	226	21545	21543	21741	2	198	4	93
26521	227	21548	21544	21745	4	201	5	93
26521	228	21548	21546	21746	2	200	4	93
26521	229	21547	21546	21744	1	198	4	93
26521	230	21550	21546	21745	4	199	4	93
26521	231	21548	21545	21745	3	200	4	93
26521	232	21548	21546	21744	2	198	4	93
26521	233	21547	21545	21744	2	199	5	93
26521	234	21548	21545	21746	3	201	5	93
26521	235	21549	21547	21746	2	199	4	93
26521	236	21544	21541	21739	3	198	4	93
26521	237	21547	21545	21745	2	200	4	93
26521	238	21548	21546	21746	2	200	4	93
26521	239	21548	21546	21744	2	198	4	93
26521	240	21550	21545	21747	5	202	5	93
26521	241	21548	21546	21744	2	198	4	93
26521	242	21547	21546	21744	1	198	4	93
26521	243	21547	21544	21745	3	201	5	93
26521	244	21548	21546	21746	2	200	4	93
26521	245	21549	21547	21746	2	199	4	93
26521	246	21548	21545	21747	3	202	4	93
26521	247	21543	21541	21739	2	198	4	93
26521	248	21550	21548	21747	2	199	5	93
26521	249	21548	21545	21745	3	200	4	93
26521	250	21549	21547	21746	2	199	4	93
26521	251	21548	21545	21746	3	201	5	93
26521	252	21547	21546	21744	1	198	4	93
26521	253	21548	21546	21746	2	200	4	93
26521	254	21547	21545	21744	2	199	5	93
26521	255	21549	21546	21745	3	199	4	93
26521	256	21545	21543	21743	2	200	4	93
26521	257	21545	21544	21742	1	198	4	93
26521	258	21547	21546	21744	1	198	4	93
26521	259	21548	21546	21746	2	200	4	93
26521	260	21549	21547	21746	2	199	4	93
26521	261	21548	21545	21746	3	201	5	93
26521	262	21548	21545	21744	3	199	5	93
26521	263	21548	21546	21744	2	198	4	93
26521	264	21548	21546	21744	2	198	4	93
26521	265	21547	21545	21744	2	199	4	93
26521	266	21545	21544	21742	1	198	4	93
26521	267	21548	21546	21744	2	198	4	93
26521	268	21548	21546	21746	2	200	4	93
26521	269	21547	21546	21744	1	198	4	93
26521	270	21548	21546	21765	2	219	6	94
26521	271	21547	21545	21743	2	198	4	93
26521	272	21547	21546	21744	1	198	4	93
26521	273	21548	21545	21745	3	200	5	93
26521	274	21547	21544	21743	3	199	5	93
26521	275	21545	21542	21740	3	198	4	93
26521	276	21550	21546	21747	4	201	4	93
26521	277	21548	21546	21746	2	200	4	93
26521	278	21547	21545	21745	2	200	4	93
26521	279	21547	21544	21745	3	201	5	93
26521	280	21548	21546	21746	2	200	4	93
26521	281	21550	21546	21747	4	201	4	93
26521	282	21548	21546	21744	2	198	4	93
26521	283	21548	21546	21746	2	200	4	93
26521	284	21542	21540	21740	2	200	4	93
26521	285	21548	21544	21745	4	201	5	93
26521	286	21549	21545	21747	4	202	5	93
26521	287	21547	21546	21744	1	198	4	93
26521	288	21548	21545	21745	3	200	4	93
26521	289	21548	21546	21746	2	200	4	93
26521	290	21548	21545	21746	3	201	4	93
26521	291	21550	21545	21747	5	202	5	93
26521	292	21548	21545	21744	3	199	5	93
26521	293	21543	21541	21741	2	200	4	93
26521	294	21547	21546	21744	1	198	4	93
26521	295	21548	21545	21745	3	200	4	93
26521	296	21550	21547	21748	3	201	4	93
26521	297	21547	21545	21744	2	199	5	93
26521	298	21547	21546	21744	1	198	4	93
26521	299	21548	21546	21746	2	200	4	93
26521	300	21548	21545	21745	3	200	4	93
26521	301	21550	21546	21747	4	201	4	93
26521	302	21542	21540	21740	2	200	4	93
26521	303	21548	21545	21746	3	201	5	93
