RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
27401	1	102228	102217	102427	11	210	7	93
27401	2	102228	102214	102424	14	210	6	93
27401	3	102227	102216	102425	11	209	6	93
27401	4	102227	102215	102423	12	208	6	93
27401	5	102228	102214	102423	14	209	6	93
27401	6	102230	102215	102426	15	211	6	93
27401	7	102229	102215	102426	14	211	8	93
27401	8	102233	102223	102428	10	205	6	93
27401	9	102228	102216	102428	12	212	6	93
27401	10	102228	102217	102425	11	208	6	93
27401	11	102225	102212	102424	13	212	7	93
27401	12	102227	102216	102423	11	207	6	93
27401	13	102228	102214	102424	14	210	6	93
27401	14	102226	102214	102423	12	209	6	93
27401	15	102227	102215	102424	12	209	7	93
27401	16	102226	102216	102423	10	207	6	93
27401	17	102228	102215	102425	13	210	6	93
27401	18	102229	102217	102427	12	210	6	93
27401	19	102227	102216	102424	11	208	6	93
27401	20	102227	102214	102422	13	208	7	93
27401	21	102229	102219	102426	10	207	5	93
27401	22	102226	102214	102420	12	206	5	93
27401	23	102226	102214	102424	12	210	6	93
27401	24	102227	102215	102424	12	209	6	93
27401	25	102229	102219	102426	10	207	5	93
27401	26	102345	102220	102540	125	320	7	94
27401	27	102229	102218	102426	11	208	7	93
27401	28	102233	102221	102432	12	211	7	93
27401	29	102231	102220	102428	11	208	5	93
27401	30	102230	102218	102428	12	210	6	94
27401	31	102230	102218	102426	12	208	6	93
27401	32	102229	102218	102424	11	206	6	93
27401	33	102226	102216	102424	10	208	7	93
27401	34	102228	102216	102425	12	209	6	93
27401	35	102228	102215	102425	13	210	6	93
27401	36	102228	102218	102425	10	207	5	93
27401	37	102228	102213	102425	15	212	7	93
27401	38	102226	102216	102420	10	204	5	93
27401	39	102228	102215	102423	13	208	6	93
27401	40	102230	102217	102427	13	210	6	93
27401	41	102226	102215	102422	11	207	6	93
27401	42	102227	102218	102425	9	207	6	93
27401	43	102228	102217	102427	11	210	7	93
27401	44	102229	102215	102426	14	211	7	93
27401	45	102230	102218	102427	12	209	6	93
27401	46	102228	102216	102424	12	208	7	93
27401	47	102228	102215	102428	13	213	6	93
27401	48	102227	102217	102422	10	205	6	93
27401	49	102227	102217	102423	10	206	6	93
27401	50	102228	102217	102426	11	209	6	93
27401	51	102228	102215	102426	13	211	6	93
27401	52	102227	102215	102424	12	209	6	93
27401	53	102228	102216	102424	12	208	7	93
27401	54	102227	102216	102425	11	209	6	93
27401	55	102229	102216	102426	13	210	6	93
27401	56	102227	102216	102425	11	209	6	93
27401	57	102227	102217	102424	10	207	6	93
27401	58	102229	102217	102426	12	209	6	93
27401	59	102231	102218	102428	13	210	6	93
27401	60	102228	102215	102425	13	210	6	93
27401	61	102227	102215	102425	12	210	7	93
27401	62	102227	102217	102423	10	206	5	93
27401	63	102230	102216	102426	14	210	6	93
27401	64	102232	102220	102430	12	210	7	93
27401	65	102227	102215	102424	12	209	7	93
27401	66	102226	102213	102423	13	210	6	93
27401	67	102228	102216	102425	12	209	7	93
27401	68	102227	102214	102423	13	209	6	93
27401	69	102227	102217	102424	10	207	6	93
27401	70	102230	102217	102429	13	212	7	93
27401	71	102228	102216	102426	12	210	6	93
27401	72	102226	102215	102424	11	209	6	93
27401	73	102228	102217	102425	11	208	7	93
27401	74	102229	102216	102425	13	209	7	93
27401	75	102226	102216	102424	10	208	5	93
27401	76	102226	102214	102422	12	208	6	93
27401	77	102227	102215	102425	12	210	7	93
27401	78	102230	102218	102428	12	210	6	93
27401	79	102228	102217	102426	11	209	6	93
27401	80	102232	102218	102429	14	211	8	93
27401	81	102223	102210	102421	13	211	7	93
27401	82	102230	102218	102429	12	211	7	93
27401	83	102228	102218	102426	10	208	5	93
27401	84	102228	102218	102424	10	206	5	93
27401	85	102228	102215	102426	13	211	7	93
27401	86	102229	102217	102424	12	207	5	93
27401	87	102226	102215	102423	11	208	7	93
27401	88	102229	102215	102426	14	211	6	93
27401	89	102226	102216	102422	10	206	6	93
27401	90	102226	102215	102423	11	208	6	93
27401	91	102224	102213	102422	11	209	6	93
27401	92	102229	102217	102426	12	209	6	93
27401	93	102230	102217	102426	13	209	6	93
27401	94	102228	102215	102429	13	214	9	94
27401	95	102226	102216	102422	10	206	5	93
27401	96	102229	102216	102425	13	209	6	93
27401	97	102229	102218	102426	11	208	6	93
27401	98	102227	102217	102424	10	207	6	93
27401	99	102222	102211	102420	11	209	6	93
27401	100	102228	102217	102426	11	209	6	93
27401	101	102230	102217	102426	13	209	6	93
27401	102	102226	102213	102421	13	208	6	93
27401	103	102228	102218	102425	10	207	6	93
27401	104	102228	102216	102424	12	208	6	93
27401	105	102230	102218	102428	12	210	6	93
27401	106	102228	102215	102424	13	209	6	93
27401	107	102222	102210	102418	12	208	6	93
27401	108	102228	102216	102424	12	208	6	93
27401	109	102230	102216	102428	14	212	6	93
27401	110	102227	102215	102424	12	209	6	93
27401	111	102227	102217	102425	10	208	7	93
27401	112	102228	102218	102426	10	208	7	93
27401	113	102227	102217	102423	10	206	6	93
27401	114	102226	102216	102423	10	207	6	93
27401	115	102232	102221	102430	11	209	6	93
27401	116	102227	102214	102425	13	211	7	93
27401	117	102225	102213	102423	12	210	6	93
27401	118	102231	102219	102428	12	209	6	93
27401	119	102229	102216	102426	13	210	6	93
27401	120	102230	102219	102427	11	208	6	93
27401	121	102229	102216	102426	13	210	6	93
27401	122	102224	102211	102419	13	208	6	93
27401	123	102228	102214	102423	14	209	6	93
27401	124	102228	102217	102425	11	208	6	93
27401	125	102228	102216	102427	12	211	7	93
27401	126	102228	102216	102424	12	208	6	93
27401	127	102229	102218	102427	11	209	6	93
27401	128	102224	102212	102422	12	210	6	93
27401	129	102227	102216	102425	11	209	6	93
27401	130	102227	102215	102424	12	209	6	93
27401	131	102227	102216	102426	11	210	7	93
27401	132	102231	102216	102428	15	212	6	93
27401	133	102226	102215	102423	11	208	6	93
27401	134	102225	102213	102421	12	208	6	93
27401	135	102229	102216	102427	13	211	6	93
27401	136	102228	102217	102424	11	207	6	93
27401	137	102228	102216	102427	12	211	7	93
27401	138	102228	102218	102426	10	208	5	93
27401	139	102231	102218	102427	13	209	6	93
27401	140	102224	102212	102421	12	209	6	93
27401	141	102226	102214	102423	12	209	6	93
27401	142	102228	102217	102423	11	206	6	93
27401	143	102230	102218	102425	12	207	5	93
27401	144	102227	102215	102426	12	211	8	93
27401	145	102228	102217	102425	11	208	7	93
27401	146	102222	102210	102418	12	208	6	93
27401	147	102230	102217	102427	13	210	6	93
27401	148	102228	102216	102425	12	209	7	93
27401	149	102226	102215	102423	11	208	7	93
27401	150	102233	102222	102429	11	207	5	93
27401	151	102228	102216	102426	12	210	6	93
27401	152	102222	102210	102418	12	208	6	93
27401	153	102228	102217	102425	11	208	6	93
27401	154	102229	102218	102426	11	208	5	93
27401	155	102231	102219	102428	12	209	6	93
27401	156	102226	102217	102423	9	206	5	93
27401	157	102228	102216	102426	12	210	6	93
27401	158	102227	102216	102425	11	209	6	93
27401	159	102225	102213	102424	12	211	7	93
27401	160	102228	102217	102423	11	206	5	93
27401	161	102232	102220	102430	12	210	6	93
27401	162	102230	102218	102428	12	210	6	93
27401	163	102228	102217	102425	11	208	6	93
27401	164	102226	102215	102423	11	208	6	93
27401	165	102228	102217	102424	11	207	6	93
27401	166	102342	102216	102538	126	322	8	94
