RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
25921	1	11899	11899	12096	0	197	3	93
25921	2	11906	11905	12102	1	197	3	93
25921	3	11901	11898	12097	3	199	5	93
25921	4	11899	11899	12096	0	197	3	93
25921	5	11906	11905	12102	1	197	3	93
25921	6	11899	11898	12096	1	198	4	93
25921	7	11907	11906	12104	1	198	4	93
25921	8	11901	11899	12096	2	197	3	93
25921	9	11899	11897	12097	2	200	4	93
25921	10	11906	11903	12103	3	200	4	93
25921	11	11901	11898	12099	3	201	5	93
25921	12	11905	11903	12102	2	199	3	93
25921	13	11901	11901	12098	0	197	3	93
25921	14	11899	11898	12097	1	199	3	93
25921	15	11906	11904	12105	2	201	3	93
25921	16	11902	11899	12099	3	200	4	93
25921	17	11903	11902	12101	1	199	3	93
25921	18	11904	11903	12100	1	197	3	93
25921	19	11899	11899	12096	0	197	3	93
25921	20	11908	11906	12106	2	200	4	93
25921	21	11899	11898	12097	1	199	3	93
25921	22	11901	11899	12099	2	200	4	93
25921	23	11905	11904	12103	1	199	3	93
25921	24	11899	11898	12099	1	201	3	93
25921	25	11905	11905	12102	0	197	3	93
25921	26	11900	11898	12095	2	197	3	93
25921	27	11900	11898	12098	2	200	3	93
25921	28	11905	11904	12103	1	199	3	93
25921	29	11902	11899	12099	3	200	4	93
25921	30	11905	11905	12102	0	197	3	93
25921	31	11899	11898	12097	1	199	3	93
25921	32	11900	11897	12097	3	200	4	93
25921	33	11907	11905	12104	2	199	5	93
25921	34	11899	11897	12097	2	200	4	93
25921	35	11906	11904	12104	2	200	3	93
25921	36	11899	11899	12096	0	197	3	93
25921	37	11899	11899	12099	0	200	4	93
25921	38	11906	11904	12103	2	199	3	93
25921	39	11899	11898	12097	1	199	3	93
25921	40	11906	11905	12104	1	199	3	93
25921	41	11900	11898	12099	2	201	3	93
25921	42	11901	11899	12097	2	198	4	93
25921	43	11905	11905	12102	0	197	3	93
25921	44	11899	11897	12095	2	198	4	93
25921	45	11905	11905	12102	0	197	3	93
25921	46	11901	11900	12098	1	198	4	93
25921	47	11899	11899	12096	0	197	3	93
25921	48	11906	11904	12103	2	199	3	93
25921	49	11899	11899	12096	0	197	3	93
25921	50	11905	11903	12103	2	200	4	93
25921	51	11900	11898	12097	2	199	3	93
25921	52	11899	11898	12097	1	199	3	93
25921	53	11905	11905	12102	0	197	3	93
25921	54	11899	11897	12097	2	200	4	93
25921	55	11907	11905	12104	2	199	5	93
25921	56	11902	11899	12101	3	202	4	93
25921	57	11899	11898	12097	1	199	3	93
25921	58	11906	11905	12103	1	198	3	93
25921	59	11902	11899	12099	3	200	4	93
25921	60	11903	11903	12100	0	197	3	93
25921	61	11903	11901	12100	2	199	3	93
25921	62	11899	11899	12096	0	197	3	93
25921	63	11905	11905	12102	0	197	3	93
25921	64	11900	11898	12097	2	199	3	93
25921	65	11902	11900	12100	2	200	4	93
25921	66	11905	11902	12104	3	202	4	93
25921	67	11899	11897	12097	2	200	4	93
25921	68	11908	11904	12105	4	201	5	93
25921	69	11899	11898	12097	1	199	3	93
25921	70	11900	11900	12097	0	197	3	93
25921	71	11905	11905	12102	0	197	3	93
25921	72	11902	11899	12099	3	200	4	93
25921	73	11905	11905	12102	0	197	3	93
25921	74	11898	11898	12095	0	197	3	93
