RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
26661	1	78422	78412	78620	10	208	6	94
26661	2	78422	78413	78621	9	208	6	94
26661	3	78423	78411	78622	12	211	6	94
26661	4	78433	78423	78634	10	211	7	94
26661	5	78422	78412	78622	10	210	6	94
26661	6	78421	78413	78621	8	208	6	94
26661	7	78422	78414	78621	8	207	5	94
26661	8	78423	78411	78623	12	212	7	94
26661	9	78429	78420	78627	9	207	6	94
26661	10	78422	78412	78621	10	209	6	94
26661	11	78422	78411	78620	11	209	6	94
26661	12	78421	78411	78620	10	209	6	94
26661	13	78428	78417	78627	11	210	7	94
26661	14	78423	78415	78621	8	206	5	94
26661	15	78420	78411	78619	9	208	6	94
26661	16	78421	78411	78620	10	209	7	94
26661	17	78425	78415	78622	10	207	6	94
26661	18	78427	78418	78626	9	208	7	94
26661	19	78426	78418	78625	8	207	6	94
26661	20	78422	78410	78620	12	210	6	94
26661	21	78422	78412	78623	10	211	7	94
26661	22	78428	78419	78626	9	207	6	94
26661	23	78420	78412	78620	8	208	6	94
26661	24	78421	78411	78620	10	209	7	94
26661	25	78422	78413	78620	9	207	6	94
26661	26	78428	78418	78630	10	212	7	94
26661	27	78422	78412	78621	10	209	8	94
26661	28	78422	78413	78623	9	210	5	94
26661	29	78422	78412	78624	10	212	7	95
26661	30	78428	78419	78625	9	206	5	94
26661	31	78422	78413	78622	9	209	6	94
26661	32	78420	78412	78618	8	206	6	94
26661	33	78422	78414	78622	8	208	5	94
26661	34	78428	78421	78627	7	206	5	94
26661	35	78421	78411	78620	10	209	7	94
26661	36	78422	78414	78622	8	208	5	94
26661	37	78422	78413	78623	9	210	7	94
26661	38	78424	78416	78624	8	208	5	94
26661	39	78428	78419	78628	9	209	6	94
26661	40	78420	78411	78618	9	207	6	94
26661	41	78422	78412	78622	10	210	6	94
26661	42	78422	78412	78620	10	208	6	94
26661	43	78428	78419	78628	9	209	6	94
26661	44	78423	78415	78622	8	207	5	94
26661	45	78422	78413	78620	9	207	6	94
26661	46	78423	78413	78624	10	211	6	94
26661	47	78421	78413	78620	8	207	6	94
26661	48	78427	78418	78626	9	208	6	94
26661	49	78420	78412	78620	8	208	6	94
26661	50	78422	78412	78620	10	208	6	94
26661	51	78422	78411	78622	11	211	6	94
26661	52	78425	78417	78625	8	208	5	94
26661	53	78427	78418	78627	9	209	6	94
26661	54	78423	78412	78620	11	208	6	94
26661	55	78422	78413	78622	9	209	6	94
26661	56	78422	78412	78622	10	210	6	94
26661	57	78427	78419	78625	8	206	6	94
26661	58	78422	78413	78621	9	208	6	94
26661	59	78422	78413	78621	9	208	6	94
26661	60	78422	78413	78625	9	212	7	95
26661	61	78422	78412	78620	10	208	6	94
26661	62	78428	78420	78630	8	210	6	94
26661	63	78423	78411	78623	12	212	7	94
26661	64	78425	78416	78623	9	207	6	94
26661	65	78421	78410	78620	11	210	6	94
26661	66	78424	78417	78623	7	206	6	94
26661	67	78426	78416	78623	10	207	6	94
26661	68	78423	78414	78622	9	208	5	94
26661	69	78423	78414	78623	9	209	6	94
26661	70	78422	78412	78621	10	209	7	94
26661	71	78429	78418	78628	11	210	6	94
26661	72	78423	78412	78621	11	209	6	94
26661	73	78423	78411	78622	12	211	6	94
26661	74	78420	78411	78619	9	208	6	94
26661	75	78423	78415	78623	8	208	5	94
26661	76	78428	78418	78627	10	209	6	94
26661	77	78425	78416	78624	9	208	7	94
26661	78	78422	78412	78623	10	211	7	94
26661	79	78423	78415	78623	8	208	5	94
26661	80	78422	78412	78620	10	208	6	94
26661	81	78422	78414	78622	8	208	6	94
26661	82	78427	78420	78625	7	205	5	94
26661	83	78421	78412	78620	9	208	6	94
26661	84	78422	78414	78622	8	208	7	94
26661	85	78422	78413	78622	9	209	8	94
26661	86	78423	78411	78624	12	213	8	94
26661	87	78428	78419	78628	9	209	6	94
26661	88	78425	78416	78625	9	209	6	94
26661	89	78423	78415	78622	8	207	6	94
26661	90	78424	78416	78624	8	208	5	94
26661	91	78421	78410	78621	11	211	6	94
26661	92	78423	78414	78622	9	208	5	94
26661	93	78429	78420	78628	9	208	5	94
26661	94	78423	78413	78620	10	207	6	94
26661	95	78422	78415	78621	7	206	5	94
26661	96	78423	78415	78621	8	206	5	94
26661	97	78423	78413	78620	10	207	6	94
26661	98	78423	78415	78623	8	208	5	94
26661	99	78426	78420	78625	6	205	5	94
26661	100	78424	78416	78624	8	208	7	94
26661	101	78422	78415	78621	7	206	5	94
26661	102	78422	78414	78620	8	206	5	94
26661	103	78423	78411	78620	12	209	6	94
26661	104	78425	78417	78626	8	209	6	94
26661	105	78427	78416	78626	11	210	6	94
26661	106	78422	78415	78621	7	206	5	94
26661	107	78422	78413	78622	9	209	6	94
26661	108	78421	78412	78621	9	209	6	94
26661	109	78425	78417	78625	8	208	7	94
26661	110	78432	78423	78632	9	209	6	94
26661	111	78422	78413	78622	9	209	6	94
26661	112	78423	78413	78621	10	208	7	94
26661	113	78422	78414	78622	8	208	5	94
26661	114	78422	78414	78622	8	208	7	94
26661	115	78429	78421	78629	8	208	5	94
26661	116	78420	78413	78622	7	209	6	94
26661	117	78425	78414	78626	11	212	6	94
26661	118	78423	78415	78621	8	206	5	94
26661	119	78423	78415	78621	8	206	5	94
26661	120	78422	78415	78621	7	206	5	94
26661	121	78429	78419	78628	10	209	6	94
26661	122	78543	78418	78740	125	322	7	95
26661	123	78422	78412	78624	10	212	7	95
26661	124	78421	78414	78624	7	210	5	94
26661	125	78421	78413	78620	8	207	5	94
26661	126	78423	78414	78623	9	209	5	94
26661	127	78423	78414	78622	9	208	5	94
26661	128	78431	78422	78631	9	209	6	94
26661	129	78422	78413	78622	9	209	6	94
26661	130	78423	78414	78623	9	209	6	94
26661	131	78423	78414	78623	9	209	5	94
26661	132	78423	78414	78623	9	209	6	94
26661	133	78420	78414	78619	6	205	5	94
26661	134	78429	78421	78628	8	207	6	94
26661	135	78425	78416	78624	9	208	5	94
26661	136	78423	78413	78621	10	208	6	94
26661	137	78422	78414	78620	8	206	5	94
26661	138	78422	78414	78621	8	207	6	94
26661	139	78422	78412	78622	10	210	7	94
26661	140	78424	78413	78621	11	208	6	94
26661	141	78422	78415	78620	7	205	5	94
26661	142	78429	78420	78628	9	208	7	94
26661	143	78424	78414	78625	10	211	6	94
26661	144	78423	78413	78623	10	210	6	94
26661	145	78422	78413	78622	9	209	6	94
26661	146	78424	78414	78622	10	208	6	94
26661	147	78423	78412	78623	11	211	7	94
26661	148	78423	78415	78622	8	207	6	94
26661	149	78423	78414	78622	9	208	6	94
26661	150	78421	78412	78621	9	209	6	94
26661	151	78423	78413	78623	10	210	6	94
26661	152	78423	78414	78621	9	207	6	94
26661	153	78426	78416	78623	10	207	6	94
26661	154	78430	78420	78627	10	207	6	94
26661	155	78423	78413	78621	10	208	6	94
26661	156	78427	78418	78625	9	207	6	94
26661	157	78424	78414	78621	10	207	6	94
26661	158	78420	78413	78620	7	207	5	94
26661	159	78423	78414	78623	9	209	6	94
26661	160	78423	78414	78621	9	207	6	94
26661	161	78425	78414	78624	11	210	6	94
26661	162	78423	78415	78621	8	206	5	94
26661	163	78423	78415	78623	8	208	5	94
26661	164	78425	78415	78625	10	210	6	94
26661	165	78429	78419	78628	10	209	6	94
26661	166	78423	78415	78623	8	208	5	94
26661	167	78422	78412	78621	10	209	7	94
26661	168	78423	78414	78622	9	208	6	94
26661	169	78424	78414	78623	10	209	6	94
26661	170	78424	78414	78623	10	209	6	94
26661	171	78424	78415	78623	9	208	5	94
26661	172	78424	78415	78622	9	207	6	94
26661	173	78424	78415	78622	9	207	6	94
26661	174	78423	78412	78624	11	212	6	94
26661	175	78421	78414	78620	7	206	6	94
26661	176	78421	78413	78620	8	207	6	94
26661	177	78424	78414	78623	10	209	6	94
26661	178	78423	78415	78623	8	208	7	94
26661	179	78424	78415	78624	9	209	6	94
26661	180	78423	78414	78623	9	209	6	94
26661	181	78428	78416	78628	12	212	7	94
26661	182	78425	78416	78626	9	210	7	94
26661	183	78423	78413	78623	10	210	6	94
26661	184	78421	78414	78619	7	205	5	94
26661	185	78423	78414	78623	9	209	6	94
26661	186	78423	78416	78624	7	208	5	95
26661	187	78424	78412	78621	12	209	6	94
26661	188	78423	78416	78622	7	206	5	94
26661	189	78424	78413	78621	11	208	7	94
26661	190	78423	78413	78623	10	210	6	94
26661	191	78424	78415	78621	9	206	5	94
26661	192	78421	78413	78621	8	208	6	94
26661	193	78424	78415	78622	9	207	6	94
26661	194	78424	78415	78624	9	209	6	94
26661	195	78424	78415	78621	9	206	5	94
26661	196	78422	78414	78621	8	207	6	94
26661	197	78423	78416	78622	7	206	5	94
26661	198	78423	78415	78622	8	207	6	94
