RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
25161	1	82181	82172	82381	9	209	5	94
25161	2	82182	82174	82382	8	208	5	94
25161	3	82181	82173	82380	8	207	5	94
25161	4	82183	82173	82383	10	210	6	94
25161	5	82181	82171	82382	10	211	6	94
25161	6	82180	82170	82381	10	211	6	94
25161	7	82181	82172	82382	9	210	6	94
25161	8	82180	82171	82380	9	209	6	94
25161	9	82182	82172	82383	10	211	6	94
25161	10	82182	82172	82383	10	211	6	94
25161	11	82182	82170	82383	12	213	7	94
25161	12	82181	82172	82380	9	208	6	94
25161	13	82183	82172	82384	11	212	6	94
25161	14	82185	82175	82385	10	210	6	94
25161	15	82178	82169	82379	9	210	6	94
25161	16	82181	82169	82379	12	210	6	94
25161	17	82184	82172	82382	12	210	7	94
25161	18	82180	82171	82380	9	209	7	94
25161	19	82181	82173	82382	8	209	5	94
25161	20	82181	82172	82382	9	210	6	94
25161	21	82184	82174	82384	10	210	5	94
25161	22	82182	82172	82383	10	211	6	94
25161	23	82182	82171	82385	11	214	7	94
25161	24	82181	82172	82383	9	211	7	94
25161	25	82248	82183	82449	65	266	15	112
25161	26	82181	82172	82380	9	208	6	94
25161	27	82179	82170	82379	9	209	6	94
25161	28	82179	82169	82385	10	216	7	95
25161	29	82183	82174	82384	9	210	5	94
25161	30	82182	82172	82381	10	209	6	94
25161	31	82182	82173	82383	9	210	6	94
25161	32	82181	82173	82381	8	208	6	94
25161	33	82182	82171	82383	11	212	6	94
25161	34	82181	82172	82382	9	210	6	94
25161	35	82181	82171	82383	10	212	7	94
25161	36	82181	82173	82381	8	208	6	94
25161	37	82183	82174	82384	9	210	5	94
25161	38	82181	82173	82381	8	208	6	94
25161	39	82181	82173	82382	8	209	5	94
25161	40	82181	82172	82382	9	210	6	94
25161	41	82182	82174	82382	8	208	6	94
25161	42	82177	82170	82378	7	208	6	94
25161	43	82181	82170	82383	11	213	7	94
25161	44	82183	82173	82384	10	211	6	94
25161	45	82181	82172	82381	9	209	6	94
25161	46	82181	82171	82382	10	211	7	94
25161	47	82181	82171	82381	10	210	7	94
25161	48	82183	82171	82384	12	213	7	94
25161	49	82182	82171	82380	11	209	6	94
25161	50	82181	82173	82381	8	208	6	94
25161	51	82182	82173	82380	9	207	5	94
25161	52	82182	82174	82382	8	208	5	94
25161	53	82183	82175	82383	8	208	6	94
25161	54	82181	82174	82382	7	208	6	94
25161	55	82177	82168	82377	9	209	5	94
25161	56	82183	82170	82383	13	213	7	94
25161	57	82181	82171	82381	10	210	6	94
25161	58	82185	82173	82388	12	215	9	94
25161	59	82181	82171	82382	10	211	7	94
25161	60	82185	82175	82384	10	209	6	94
25161	61	82181	82172	82382	9	210	6	94
25161	62	82182	82173	82380	9	207	5	94
25161	63	82181	82172	82383	9	211	7	94
25161	64	82183	82174	82384	9	210	5	94
25161	65	82181	82172	82382	9	210	6	94
25161	66	82181	82171	82382	10	211	7	94
25161	67	82177	82167	82377	10	210	6	94
25161	68	82422	82181	82623	241	442	9	96
25161	69	82181	82173	82381	8	208	6	94
25161	70	82182	82170	82380	12	210	6	94
25161	71	82181	82172	82382	9	210	6	94
25161	72	82182	82173	82382	9	209	5	94
25161	73	82181	82173	82381	8	208	6	94
25161	74	82181	82173	82380	8	207	5	94
25161	75	82183	82174	82382	9	208	5	94
25161	76	82182	82173	82384	9	211	7	94
25161	77	82181	82172	82381	9	209	5	94
25161	78	82181	82173	82380	8	207	5	94
25161	79	82178	82168	82380	10	212	5	94
25161	80	82181	82173	82382	8	209	5	94
25161	81	82181	82172	82381	9	209	6	94
25161	82	82183	82174	82384	9	210	6	94
25161	83	82183	82173	82384	10	211	6	94
25161	84	82180	82172	82380	8	208	6	94
25161	85	82182	82174	82381	8	207	5	94
25161	86	82181	82172	82382	9	210	6	94
25161	87	82183	82174	82384	9	210	5	94
25161	88	82181	82170	82382	11	212	7	94
25161	89	82182	82172	82382	10	210	6	94
25161	90	82176	82166	82378	10	212	6	94
25161	91	82182	82172	82382	10	210	6	94
25161	92	82181	82174	82381	7	207	5	94
25161	93	82181	82171	82380	10	209	6	94
25161	94	82183	82172	82384	11	212	6	94
25161	95	82183	82172	82383	11	211	6	94
25161	96	82181	82173	82382	8	209	5	94
25161	97	82180	82169	82381	11	212	6	94
25161	98	82182	82172	82384	10	212	6	94
25161	99	82182	82174	82382	8	208	5	94
25161	100	82177	82168	82377	9	209	7	94
25161	101	82183	82173	82381	10	208	6	94
25161	102	82182	82173	82382	9	209	7	94
25161	103	82183	82174	82385	9	211	6	94
25161	104	82180	82172	82380	8	208	6	94
25161	105	82181	82174	82381	7	207	5	94
25161	106	82181	82171	82382	10	211	7	94
25161	107	82181	82172	82381	9	209	7	94
25161	108	82182	82173	82383	9	210	6	94
25161	109	82181	82173	82381	8	208	6	94
25161	110	82181	82166	82381	15	215	7	94
25161	111	82180	82170	82381	10	211	6	94
25161	112	82181	82171	82379	10	208	6	94
25161	113	82182	82172	82381	10	209	6	94
25161	114	82183	82174	82382	9	208	5	94
25161	115	82182	82174	82383	8	209	5	94
25161	116	82182	82172	82380	10	208	6	94
25161	117	82181	82170	82379	11	209	6	94
25161	118	82179	82171	82379	8	208	5	94
25161	119	82180	82172	82379	8	207	5	94
25161	120	82183	82170	82382	13	212	6	94
25161	121	82181	82172	82382	9	210	6	94
25161	122	82183	82173	82382	10	209	6	94
25161	123	82181	82171	82381	10	210	6	94
25161	124	82182	82172	82383	10	211	6	94
25161	125	82181	82173	82382	8	209	5	94
25161	126	82182	82171	82382	11	211	6	94
25161	127	82179	82168	82381	11	213	7	94
25161	128	82182	82173	82382	9	209	6	94
25161	129	82182	82172	82383	10	211	5	94
25161	130	82183	82174	82383	9	209	6	94
25161	131	82181	82174	82381	7	207	5	94
25161	132	82181	82174	82382	7	208	6	94
25161	133	82181	82170	82380	11	210	6	94
25161	134	82180	82170	82380	10	210	5	94
25161	135	82182	82173	82383	9	210	6	94
25161	136	82181	82172	82382	9	210	6	94
25161	137	82182	82174	82381	8	207	5	94
25161	138	82184	82174	82385	10	211	6	94
25161	139	82183	82175	82383	8	208	6	94
25161	140	82180	82171	82380	9	209	6	94
25161	141	82178	82168	82379	10	211	6	94
25161	142	82182	82173	82384	9	211	6	94
25161	143	82181	82171	82382	10	211	6	94
25161	144	82181	82171	82381	10	210	6	94
25161	145	82186	82174	82387	12	213	7	94
25161	146	82182	82173	82381	9	208	6	94
25161	147	82181	82173	82381	8	208	6	94
25161	148	82177	82168	82377	9	209	5	94
25161	149	82184	82174	82383	10	209	6	94
25161	150	82183	82173	82382	10	209	6	94
25161	151	82181	82172	82381	9	209	6	94
25161	152	82181	82172	82380	9	208	6	94
25161	153	82184	82173	82388	11	215	6	95
25161	154	82181	82169	82382	12	213	6	94
25161	155	82176	82168	82375	8	207	5	94
25161	156	82182	82172	82382	10	210	6	94
25161	157	82183	82172	82382	11	210	6	94
25161	158	82182	82173	82381	9	208	6	94
25161	159	82180	82171	82380	9	209	7	94
25161	160	82182	82173	82381	9	208	6	94
25161	161	82184	82175	82384	9	209	6	94
25161	162	82182	82172	82381	10	209	6	94
25161	163	82175	82168	82375	7	207	5	94
25161	164	82182	82174	82381	8	207	5	94
25161	165	82183	82172	82383	11	211	6	94
25161	166	82181	82174	82381	7	207	5	94
25161	167	82181	82173	82381	8	208	6	94
25161	168	82181	82172	82381	9	209	6	94
25161	169	82185	82175	82386	10	211	6	94
25161	170	82181	82173	82380	8	207	5	94
25161	171	82183	82171	82385	12	214	8	94
25161	172	82181	82171	82380	10	209	6	94
25161	173	82182	82172	82380	10	208	6	94
25161	174	82183	82174	82382	9	208	6	94
25161	175	82180	82172	82381	8	209	7	94
25161	176	82180	82172	82383	8	211	6	94
25161	177	82181	82172	82380	9	208	6	94
25161	178	82181	82173	82381	8	208	6	94
25161	179	82181	82170	82382	11	212	6	94
25161	180	82183	82173	82382	10	209	6	94
25161	181	82177	82168	82376	9	208	6	94
25161	182	82182	82170	82380	12	210	6	94
25161	183	82181	82172	82382	9	210	6	94
25161	184	82184	82174	82384	10	210	5	94
25161	185	82182	82174	82381	8	207	5	94
25161	186	82181	82171	82382	10	211	6	94
25161	187	82182	82171	82381	11	210	6	94
25161	188	82184	82174	82386	10	212	7	94
25161	189	82181	82173	82380	8	207	5	94
25161	190	82181	82172	82381	9	209	6	94
25161	191	82179	82170	82380	9	210	6	94
25161	192	82183	82174	82384	9	210	5	94
25161	193	82181	82171	82381	10	210	6	94
25161	194	82180	82171	82381	9	210	6	94
25161	195	82181	82172	82380	9	208	6	94
25161	196	82183	82172	82385	11	213	6	94
25161	197	82182	82172	82385	10	213	7	94
25161	198	82181	82172	82382	9	210	6	94
25161	199	82181	82171	82381	10	210	6	94
25161	200	82183	82173	82382	10	209	6	94
25161	201	82178	82169	82380	9	211	7	94
25161	202	82179	82170	82380	9	210	6	94
25161	203	82182	82170	82382	12	212	6	94
25161	204	82183	82172	82382	11	210	6	94
25161	205	82181	82170	82380	11	210	6	94
25161	206	82181	82172	82380	9	208	6	94
25161	207	82183	82174	82386	9	212	6	94
25161	208	82182	82172	82382	10	210	6	94
25161	209	82182	82172	82381	10	209	6	94
25161	210	82181	82170	82379	11	209	6	94
25161	211	82183	82173	82384	10	211	6	94
25161	212	82181	82172	82382	9	210	6	94
25161	213	82183	82173	82383	10	210	6	94
25161	214	82177	82167	82376	10	209	6	94
25161	215	82183	82174	82382	9	208	5	94
25161	216	82182	82171	82385	11	214	6	95
25161	217	82181	82172	82383	9	211	7	94
25161	218	82182	82171	82384	11	213	7	94
25161	219	82183	82174	82383	9	209	6	94
25161	220	82182	82172	82382	10	210	7	94
25161	221	82182	82173	82383	9	210	7	94
25161	222	82182	82173	82381	9	208	6	94
25161	223	82183	82173	82382	10	209	6	94
25161	224	82181	82172	82382	9	210	6	94
25161	225	82181	82173	82381	8	208	6	94
