RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
26221	1	65143	65137	65344	6	207	6	94
26221	2	65142	65134	65344	8	210	6	94
26221	3	65144	65135	65345	9	210	6	94
26221	4	65145	65138	65344	7	206	6	94
26221	5	65144	65137	65342	7	205	6	94
26221	6	65146	65138	65347	8	209	5	94
26221	7	65143	65136	65342	7	206	7	94
26221	8	65145	65138	65346	7	208	6	94
26221	9	65144	65137	65346	7	209	6	94
26221	10	65138	65132	65338	6	206	5	94
26221	11	65146	65138	65348	8	210	7	94
26221	12	65143	65136	65343	7	207	6	94
26221	13	65145	65138	65345	7	207	5	94
26221	14	65143	65137	65341	6	204	5	94
26221	15	65146	65136	65347	10	211	6	94
26221	16	65144	65137	65344	7	207	6	94
26221	17	65146	65138	65345	8	207	6	94
26221	18	65139	65132	65341	7	209	6	94
26221	19	65146	65137	65347	9	210	6	94
26221	20	65146	65139	65346	7	207	5	94
26221	21	65144	65137	65343	7	206	7	94
26221	22	65146	65139	65346	7	207	5	94
26221	23	65138	65131	65338	7	207	7	94
26221	24	65146	65136	65346	10	210	6	94
26221	25	65144	65138	65342	6	204	5	94
26221	26	65147	65139	65348	8	209	5	94
26221	27	65144	65136	65346	8	210	6	94
26221	28	65147	65139	65344	8	205	5	94
26221	29	65139	65131	65340	8	209	7	94
26221	30	65144	65137	65344	7	207	6	94
26221	31	65147	65140	65345	7	205	5	94
26221	32	65144	65137	65344	7	207	6	94
26221	33	65146	65138	65344	8	206	6	94
26221	34	65144	65137	65344	7	207	6	94
26221	35	65139	65132	65339	7	207	5	94
26221	36	65144	65138	65344	6	206	5	94
26221	37	65146	65138	65344	8	206	6	94
26221	38	65144	65138	65342	6	204	5	94
26221	39	65146	65139	65345	7	206	5	94
26221	40	65143	65133	65342	10	209	6	94
26221	41	65143	65137	65343	6	206	5	94
26221	42	65146	65139	65344	7	205	5	94
26221	43	65144	65137	65345	7	208	6	94
26221	44	65146	65138	65346	8	208	6	94
26221	45	65140	65131	65340	9	209	6	94
26221	46	65145	65138	65346	7	208	6	94
26221	47	65144	65136	65341	8	205	6	94
26221	48	65146	65139	65346	7	207	5	94
26221	49	65147	65137	65346	10	209	6	94
26221	50	65140	65134	65339	6	205	6	94
26221	51	65146	65137	65345	9	208	6	94
26221	52	65144	65136	65342	8	206	6	94
26221	53	65146	65137	65343	9	206	6	94
26221	54	65145	65138	65344	7	206	5	94
26221	55	65146	65136	65347	10	211	7	94
26221	56	65139	65132	65337	7	205	6	94
26221	57	65148	65139	65348	9	209	6	94
26221	58	65144	65136	65345	8	209	6	94
26221	59	65145	65138	65345	7	207	6	94
26221	60	65145	65137	65345	8	208	7	94
26221	61	65138	65130	65339	8	209	6	94
26221	62	65146	65137	65346	9	209	6	94
26221	63	65144	65138	65344	6	206	5	94
26221	64	65147	65139	65347	8	208	6	94
26221	65	65143	65136	65344	7	208	6	94
26221	66	65141	65134	65340	7	206	5	94
26221	67	65144	65138	65344	6	206	7	94
26221	68	65146	65138	65349	8	211	7	94
26221	69	65147	65138	65349	9	211	7	94
26221	70	65144	65139	65344	5	205	6	94
26221	71	65140	65134	65339	6	205	5	94
26221	72	65145	65135	65346	10	211	7	94
26221	73	65147	65137	65348	10	211	6	94
26221	74	65139	65132	65340	7	208	5	94
26221	75	65147	65138	65346	9	208	7	94
26221	76	65144	65138	65345	6	207	6	94
26221	77	65146	65140	65345	6	205	5	94
26221	78	65141	65134	65340	7	206	6	94
26221	79	65145	65135	65346	10	211	6	94
26221	80	65146	65137	65346	9	209	7	94
26221	81	65139	65130	65339	9	209	8	94
26221	82	65146	65138	65348	8	210	6	94
26221	83	65144	65138	65344	6	206	5	94
26221	84	65142	65135	65344	7	209	7	94
26221	85	65144	65135	65343	9	208	6	94
26221	86	65147	65139	65347	8	208	6	94
26221	87	65145	65137	65346	8	209	6	94
26221	88	65139	65131	65343	8	212	6	94
26221	89	65146	65139	65346	7	207	5	94
26221	90	65145	65138	65345	7	207	6	94
26221	91	65142	65136	65340	6	204	6	94
26221	92	65144	65136	65345	8	209	6	94
26221	93	65146	65139	65345	7	206	6	94
26221	94	65145	65138	65345	7	207	6	94
26221	95	65139	65133	65338	6	205	5	94
26221	96	65144	65138	65343	6	205	6	94
26221	97	65146	65139	65347	7	208	5	94
26221	98	65147	65140	65347	7	207	5	94
26221	99	65139	65132	65340	7	208	5	94
26221	100	65147	65137	65346	10	209	6	94
26221	101	65145	65137	65346	8	209	6	94
26221	102	65142	65133	65340	9	207	7	94
