RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
25181	1	84189	84179	84389	10	210	6	94
25181	2	84181	84171	84378	10	207	6	94
25181	3	84188	84179	84387	9	208	6	94
25181	4	84186	84176	84385	10	209	5	94
25181	5	84187	84178	84385	9	207	6	94
25181	6	84188	84178	84388	10	210	6	94
25181	7	84180	84172	84378	8	206	5	94
25181	8	84189	84179	84387	10	208	6	94
25181	9	84183	84172	84380	11	208	6	94
25181	10	84188	84177	84386	11	209	6	94
25181	11	84185	84177	84384	8	207	6	94
25181	12	84186	84173	84386	13	213	7	94
25181	13	84185	84177	84384	8	207	6	94
25181	14	84183	84173	84381	10	208	6	94
25181	15	84191	84182	84391	9	209	6	94
25181	16	84182	84174	84383	8	209	6	94
25181	17	84186	84178	84386	8	208	7	94
25181	18	84186	84176	84388	10	212	8	94
25181	19	84183	84172	84380	11	208	6	94
25181	20	84188	84180	84387	8	207	6	94
25181	21	84183	84172	84383	11	211	6	94
25181	22	84186	84179	84385	7	206	5	94
25181	23	84183	84173	84383	10	210	6	94
25181	24	84187	84179	84388	8	209	6	94
25181	25	84183	84172	84381	11	209	6	94
25181	26	84187	84177	84387	10	210	7	94
25181	27	84183	84174	84382	9	208	6	94
25181	28	84185	84177	84383	8	206	5	94
25181	29	84187	84178	84388	9	210	7	94
25181	30	84182	84173	84381	9	208	6	94
25181	31	84189	84179	84391	10	212	7	94
25181	32	84182	84173	84381	9	208	6	94
25181	33	84188	84176	84385	12	209	6	94
25181	34	84183	84174	84383	9	209	5	94
25181	35	84188	84179	84386	9	207	6	94
25181	36	84184	84175	84383	9	208	6	94
25181	37	84187	84179	84387	8	208	5	94
25181	38	84185	84174	84383	11	209	6	94
25181	39	84187	84178	84387	9	209	6	94
25181	40	84185	84176	84385	9	209	6	94
25181	41	84186	84175	84384	11	209	6	94
25181	42	84188	84180	84387	8	207	6	94
25181	43	84183	84172	84381	11	209	7	94
25181	44	84186	84176	84387	10	211	7	94
25181	45	84182	84173	84383	9	210	6	94
25181	46	84186	84177	84386	9	209	8	94
25181	47	84182	84173	84381	9	208	6	94
25181	48	84187	84177	84384	10	207	6	94
25181	49	84182	84173	84381	9	208	6	94
25181	50	84186	84177	84385	9	208	7	94
25181	51	84182	84173	84381	9	208	6	94
25181	52	84187	84179	84388	8	209	6	94
25181	53	84184	84172	84381	12	209	6	94
25181	54	84187	84176	84387	11	211	7	94
25181	55	84186	84177	84385	9	208	6	94
25181	56	84183	84170	84383	13	213	7	94
25181	57	84187	84174	84387	13	213	7	94
25181	58	84186	84175	84386	11	211	8	94
25181	59	84187	84177	84386	10	209	6	94
25181	60	84183	84170	84381	13	211	7	94
25181	61	84187	84177	84388	10	211	6	95
25181	62	84184	84173	84382	11	209	6	94
25181	63	84187	84177	84385	10	208	6	94
25181	64	84187	84176	84388	11	212	7	94
25181	65	84180	84170	84380	10	210	7	94
25181	66	84187	84177	84385	10	208	6	94
25181	67	84183	84174	84383	9	209	5	94
25181	68	84253	84199	84451	54	252	15	112
25181	69	84185	84175	84382	10	207	5	94
25181	70	84187	84177	84388	10	211	6	94
25181	71	84187	84178	84386	9	208	6	94
25181	72	84183	84173	84383	10	210	7	94
25181	73	84186	84176	84385	10	209	7	94
25181	74	84188	84179	84388	9	209	6	94
25181	75	84186	84176	84386	10	210	6	94
25181	76	84184	84174	84385	10	211	7	94
25181	77	84186	84178	84384	8	206	5	94
25181	78	84185	84175	84383	10	208	6	94
25181	79	84184	84174	84382	10	208	6	94
25181	80	84190	84180	84388	10	208	6	94
25181	81	84188	84179	84386	9	207	6	94
25181	82	84182	84172	84379	10	207	5	94
25181	83	84187	84176	84387	11	211	6	94
25181	84	84187	84178	84386	9	208	6	94
25181	85	84185	84177	84385	8	208	5	94
25181	86	84184	84174	84382	10	208	6	94
25181	87	84186	84174	84387	12	213	7	94
25181	88	84185	84178	84387	7	209	5	94
25181	89	84179	84170	84378	9	208	6	94
25181	90	84186	84178	84385	8	207	6	94
25181	91	84188	84179	84388	9	209	5	94
25181	92	84186	84177	84384	9	207	6	94
25181	93	84182	84171	84382	11	211	6	94
25181	94	84186	84177	84385	9	208	5	94
25181	95	84188	84179	84388	9	209	5	94
25181	96	84180	84171	84380	9	209	6	94
25181	97	84189	84178	84388	11	210	6	94
25181	98	84187	84177	84385	10	208	7	94
25181	99	84187	84178	84387	9	209	7	94
25181	100	84181	84172	84379	9	207	6	94
25181	101	84186	84175	84386	11	211	7	94
25181	102	84186	84177	84387	9	210	6	94
25181	103	84180	84172	84378	8	206	5	94
25181	104	84188	84178	84389	10	211	7	94
25181	105	84186	84175	84385	11	210	6	94
25181	106	84186	84175	84386	11	211	7	94
25181	107	84185	84176	84384	9	208	5	94
25181	108	84187	84177	84386	10	209	6	94
25181	109	84186	84175	84386	11	211	7	94
25181	110	84422	84180	84621	242	441	8	96
25181	111	84185	84175	84385	10	210	7	94
25181	112	84187	84175	84386	12	211	6	94
25181	113	84187	84177	84386	10	209	6	94
25181	114	84185	84176	84385	9	209	6	94
25181	115	84188	84177	84387	11	210	6	94
25181	116	84185	84174	84384	11	210	7	94
25181	117	84187	84177	84387	10	210	6	94
25181	118	84185	84176	84383	9	207	6	94
25181	119	84183	84172	84382	11	210	6	94
25181	120	84184	84174	84385	10	211	7	94
25181	121	84188	84177	84386	11	209	7	94
25181	122	84186	84176	84386	10	210	6	94
25181	123	84187	84176	84386	11	210	6	94
25181	124	84185	84176	84385	9	209	6	94
25181	125	84185	84176	84384	9	208	6	94
25181	126	84184	84174	84383	10	209	6	94
25181	127	84182	84171	84381	11	210	6	94
25181	128	84187	84178	84387	9	209	5	94
25181	129	84185	84175	84383	10	208	6	94
25181	130	84185	84176	84384	9	208	6	94
25181	131	84183	84173	84382	10	209	6	94
25181	132	84185	84176	84383	9	207	5	94
25181	133	84183	84174	84382	9	208	6	94
25181	134	84185	84174	84386	11	212	7	94
25181	135	84184	84174	84385	10	211	6	94
25181	136	84184	84174	84383	10	209	6	94
25181	137	84184	84174	84383	10	209	6	94
25181	138	84183	84173	84382	10	209	6	94
25181	139	84184	84174	84382	10	208	6	94
25181	140	84183	84176	84382	7	206	5	94
25181	141	84186	84175	84386	11	211	6	94
25181	142	84185	84176	84386	9	210	7	94
25181	143	84193	84183	84391	10	208	6	94
25181	144	84187	84177	84386	10	209	6	94
25181	145	84187	84176	84387	11	211	6	94
25181	146	84183	84175	84382	8	207	6	94
25181	147	84185	84176	84384	9	208	6	94
25181	148	84183	84175	84381	8	206	5	94
25181	149	84185	84174	84384	11	210	6	94
25181	150	84184	84174	84385	10	211	7	94
25181	151	84185	84176	84384	9	208	5	94
25181	152	84186	84174	84385	12	211	6	94
25181	153	84184	84175	84383	9	208	6	94
25181	154	84186	84176	84385	10	209	7	94
25181	155	84185	84176	84385	9	209	6	94
25181	156	84186	84174	84382	12	208	6	94
25181	157	84185	84176	84386	9	210	5	94
25181	158	84185	84176	84384	9	208	6	94
25181	159	84184	84175	84384	9	209	6	94
25181	160	84184	84175	84383	9	208	6	94
25181	161	84184	84174	84382	10	208	6	94
25181	162	84187	84175	84387	12	212	6	94
25181	163	84184	84174	84384	10	210	6	94
25181	164	84183	84174	84382	9	208	7	94
25181	165	84186	84175	84384	11	209	6	94
25181	166	84184	84175	84385	9	210	5	94
25181	167	84186	84176	84384	10	208	6	94
25181	168	84183	84173	84383	10	210	6	94
25181	169	84186	84174	84385	12	211	6	94
25181	170	84183	84175	84384	8	209	6	94
25181	171	84187	84178	84386	9	208	6	94
25181	172	84188	84180	84388	8	208	5	94
25181	173	84188	84177	84387	11	210	6	94
25181	174	84186	84176	84384	10	208	6	94
25181	175	84188	84178	84388	10	210	6	94
25181	176	84185	84174	84386	11	212	7	94
25181	177	84185	84176	84383	9	207	5	94
25181	178	84186	84176	84386	10	210	6	94
25181	179	84184	84173	84383	11	210	6	94
25181	180	84187	84177	84387	10	210	6	94
25181	181	84184	84172	84385	12	213	6	94
25181	182	84187	84176	84386	11	210	7	94
25181	183	84184	84174	84384	10	210	6	94
25181	184	84186	84177	84386	9	209	5	94
25181	185	84188	84179	84389	9	210	7	94
25181	186	84187	84177	84385	10	208	6	94
25181	187	84187	84176	84386	11	210	6	95
25181	188	84183	84176	84382	7	206	5	94
25181	189	84185	84176	84383	9	207	6	94
25181	190	84184	84173	84385	11	212	6	94
25181	191	84186	84175	84383	11	208	6	94
25181	192	84186	84176	84386	10	210	6	94
25181	193	84186	84177	84385	9	208	6	94
25181	194	84185	84177	84384	8	207	5	94
25181	195	84186	84176	84384	10	208	6	94
25181	196	84184	84177	84383	7	206	5	94
25181	197	84186	84176	84384	10	208	6	94
25181	198	84185	84176	84383	9	207	6	94
25181	199	84186	84176	84384	10	208	6	94
25181	200	84185	84176	84385	9	209	6	94
25181	201	84184	84174	84385	10	211	7	94
25181	202	84184	84173	84382	11	209	6	94
25181	203	84181	84172	84380	9	208	6	94
25181	204	84187	84175	84388	12	213	7	94
25181	205	84185	84176	84383	9	207	6	94
25181	206	84188	84177	84386	11	209	7	94
25181	207	84185	84176	84385	9	209	6	94
25181	208	84186	84177	84386	9	209	5	94
25181	209	84184	84176	84383	8	207	6	94
25181	210	84187	84178	84385	9	207	5	94
25181	211	84185	84176	84384	9	208	7	94
25181	212	84187	84175	84386	12	211	6	94
25181	213	84179	84168	84377	11	209	6	94
25181	214	84187	84178	84385	9	207	5	94
25181	215	84187	84178	84388	9	210	5	94
25181	216	84185	84174	84384	11	210	6	94
25181	217	84187	84176	84387	11	211	7	94
25181	218	84184	84176	84383	8	207	6	94
