RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
24961	1	108236	108224	108436	12	212	7	94
24961	2	108238	108225	108437	13	212	6	94
24961	3	108237	108224	108436	13	212	6	94
24961	4	108240	108229	108439	11	210	6	94
24961	5	108237	108227	108437	10	210	5	94
24961	6	108237	108225	108438	12	213	6	94
24961	7	108243	108230	108443	13	213	6	94
24961	8	108238	108224	108441	14	217	7	94
24961	9	108244	108232	108443	12	211	6	94
24961	10	108241	108228	108443	13	215	7	94
24961	11	108234	108224	108435	10	211	7	94
24961	12	108242	108230	108448	12	218	7	94
24961	13	108237	108225	108438	12	213	6	94
24961	14	108242	108231	108442	11	211	6	94
24961	15	108240	108226	108441	14	215	6	94
24961	16	108242	108231	108442	11	211	6	94
24961	17	108237	108226	108438	11	212	5	94
24961	18	108241	108228	108442	13	214	7	94
24961	19	108237	108225	108436	12	211	6	94
24961	20	108239	108225	108440	14	215	7	94
24961	21	108241	108229	108443	12	214	7	94
24961	22	108239	108227	108441	12	214	7	94
24961	23	108240	108229	108441	11	212	7	94
24961	24	108242	108229	108443	13	214	7	94
24961	25	108239	108226	108440	13	214	6	94
24961	26	108240	108229	108441	11	212	7	94
24961	27	108234	108222	108436	12	214	6	94
24961	28	108243	108229	108443	14	214	6	94
24961	29	108235	108222	108440	13	218	7	95
24961	30	108242	108229	108445	13	216	7	94
24961	31	108237	108224	108435	13	211	6	94
24961	32	108242	108229	108443	13	214	6	94
24961	33	108242	108231	108444	11	213	6	94
24961	34	108232	108223	108432	9	209	5	94
24961	35	108241	108229	108442	12	213	6	94
24961	36	108241	108229	108440	12	211	6	94
24961	37	108236	108226	108436	10	210	5	94
24961	38	108242	108228	108443	14	215	6	94
24961	39	108238	108224	108440	14	216	7	94
24961	40	108238	108226	108439	12	213	6	94
24961	41	108242	108231	108443	11	212	5	94
24961	42	108242	108229	108442	13	213	6	94
24961	43	108236	108224	108435	12	211	6	94
24961	44	108242	108228	108441	14	213	6	94
24961	45	108242	108229	108440	13	211	6	94
24961	46	108236	108224	108435	12	211	6	94
24961	47	108241	108227	108442	14	215	7	94
24961	48	108241	108228	108441	13	213	6	94
24961	49	108232	108223	108433	9	210	6	94
24961	50	108241	108229	108440	12	211	6	94
24961	51	108240	108227	108441	13	214	6	94
24961	52	108235	108221	108433	14	212	6	94
24961	53	108242	108229	108443	13	214	7	94
24961	54	108242	108228	108441	14	213	7	94
24961	55	108235	108221	108433	14	212	7	94
24961	56	108241	108230	108440	11	210	5	94
24961	57	108239	108226	108439	13	213	6	94
24961	58	108235	108225	108435	10	210	5	94
24961	59	108241	108229	108440	12	211	6	94
24961	60	108242	108229	108442	13	213	6	94
24961	61	108235	108220	108435	15	215	7	94
24961	62	108241	108229	108443	12	214	7	94
24961	63	108241	108228	108442	13	214	7	94
24961	64	108233	108223	108435	10	212	5	94
24961	65	108240	108229	108440	11	211	7	94
24961	66	108242	108227	108442	15	215	6	94
24961	67	108236	108223	108434	13	211	6	94
24961	68	108242	108229	108445	13	216	7	94
24961	69	108242	108229	108442	13	213	7	94
24961	70	108235	108221	108434	14	213	6	94
24961	71	108242	108230	108443	12	213	6	94
24961	72	108240	108228	108440	12	212	7	94
24961	73	108244	108229	108445	15	216	8	94
24961	74	108242	108227	108442	15	215	7	94
24961	75	108236	108221	108437	15	216	8	94
24961	76	108241	108229	108441	12	212	6	94
24961	77	108241	108229	108442	12	213	8	94
24961	78	108236	108221	108436	15	215	6	94
24961	79	108242	108229	108444	13	215	6	94
24961	80	108240	108227	108441	13	214	7	94
24961	81	108235	108222	108437	13	215	6	94
24961	82	108241	108229	108442	12	213	7	94
24961	83	108353	108223	108553	130	330	7	95
24961	84	108241	108227	108442	14	215	6	94
24961	85	108241	108229	108439	12	210	5	94
24961	86	108234	108223	108434	11	211	6	94
24961	87	108239	108228	108444	11	216	7	94
24961	88	108239	108227	108439	12	212	6	94
24961	89	108234	108222	108435	12	213	6	94
24961	90	108243	108230	108442	13	212	5	94
24961	91	108235	108223	108440	12	217	5	95
24961	92	108241	108229	108440	12	211	6	94
24961	93	108241	108230	108442	11	212	5	94
24961	94	108236	108221	108436	15	215	7	94
24961	95	108240	108228	108439	12	211	6	94
24961	96	108241	108229	108440	12	211	6	94
24961	97	108236	108222	108438	14	216	6	94
24961	98	108241	108227	108440	14	213	6	94
24961	99	108238	108226	108439	12	213	6	94
24961	100	108241	108228	108442	13	214	6	94
24961	101	108241	108227	108440	14	213	6	94
24961	102	108234	108223	108435	11	212	7	94
24961	103	108240	108226	108438	14	212	6	94
24961	104	108236	108223	108437	13	214	6	94
24961	105	108241	108229	108440	12	211	6	94
24961	106	108242	108230	108442	12	212	7	94
24961	107	108237	108223	108437	14	214	6	94
24961	108	108242	108230	108443	12	213	6	94
24961	109	108235	108225	108436	10	211	6	94
24961	110	108239	108231	108438	8	207	5	94
24961	111	108239	108227	108440	12	213	6	94
24961	112	108234	108222	108435	12	213	7	94
24961	113	108243	108231	108443	12	212	5	94
24961	114	108238	108227	108438	11	211	6	94
24961	115	108241	108229	108440	12	211	6	94
24961	116	108242	108227	108442	15	215	6	94
24961	117	108235	108222	108437	13	215	6	94
24961	118	108240	108224	108440	16	216	7	94
24961	119	108235	108223	108437	12	214	7	94
24961	120	108242	108231	108442	11	211	6	94
24961	121	108235	108221	108433	14	212	7	94
24961	122	108243	108230	108442	13	212	7	94
24961	123	108235	108223	108436	12	213	6	94
24961	124	108242	108229	108445	13	216	7	94
24961	125	108234	108223	108433	11	210	6	94
24961	126	108239	108225	108440	14	215	7	94
24961	127	108236	108224	108435	12	211	6	94
24961	128	108241	108228	108442	13	214	6	94
24961	129	108235	108224	108435	11	211	6	94
24961	130	108242	108230	108442	12	212	7	94
24961	131	108235	108220	108436	15	216	6	94
24961	132	108241	108228	108443	13	215	7	94
24961	133	108235	108223	108433	12	210	6	94
24961	134	108242	108228	108442	14	214	6	94
24961	135	108236	108224	108435	12	211	6	94
24961	136	108243	108229	108444	14	215	6	94
24961	137	108238	108226	108438	12	212	6	94
24961	138	108246	108233	108445	13	212	6	94
24961	139	108236	108222	108435	14	213	6	94
24961	140	108239	108228	108441	11	213	7	94
24961	141	108234	108222	108433	12	211	6	94
24961	142	108245	108232	108444	13	212	6	94
24961	143	108235	108223	108435	12	212	7	94
24961	144	108242	108229	108443	13	214	6	94
24961	145	108235	108223	108436	12	213	6	94
24961	146	108242	108228	108444	14	216	6	94
24961	147	108235	108224	108435	11	211	6	94
24961	148	108240	108230	108439	10	209	5	94
24961	149	108235	108221	108435	14	214	7	94
24961	150	108242	108229	108445	13	216	7	94
24961	151	108235	108223	108436	12	213	6	94
24961	152	108242	108228	108443	14	215	6	94
24961	153	108235	108223	108434	12	211	6	94
24961	154	108241	108230	108442	11	212	7	94
24961	155	108236	108223	108436	13	213	6	94
24961	156	108240	108229	108439	11	210	6	94
24961	157	108235	108224	108434	11	210	5	94
24961	158	108243	108229	108443	14	214	6	94
24961	159	108236	108220	108436	16	216	6	94
24961	160	108241	108229	108443	12	214	7	94
24961	161	108236	108223	108437	13	214	6	94
24961	162	108241	108229	108440	12	211	6	94
24961	163	108233	108223	108433	10	210	6	94
24961	164	108239	108229	108439	10	210	6	94
24961	165	108235	108221	108436	14	215	6	94
24961	166	108242	108231	108443	11	212	5	94
24961	167	108236	108222	108436	14	214	6	94
24961	168	108242	108229	108443	13	214	6	94
24961	169	108235	108223	108435	12	212	6	94
24961	170	108241	108231	108441	10	210	5	94
24961	171	108234	108222	108435	12	213	7	94
24961	172	108241	108229	108441	12	212	7	94
24961	173	108238	108225	108438	13	213	7	94
24961	174	108241	108228	108442	13	214	6	94
24961	175	108238	108226	108438	12	212	6	94
24961	176	108241	108229	108441	12	212	5	94
