ALGRUNID	ITERNUM	U_TIME	S_TIME	PRTIME	ALL_U_TIME	ALL_S_TIME	ALL_MIN_FLT	ALL_MAJ_FLT	ALL_NIVCSW	ALL_NVCSW	ALL_CPU_COUNT	ALL_CPU_DELAY	ALL_BLKIO_COUNT	ALL_SWAPIN_COUNT	ALL_SWAPIN_DELAY	ALL_FREEPGS_COUNT	ALL_FREEPGS_DELAY	ALL_READ_BYTES	ALL_READ_CHAR	ALL_READ_SYSCALLS	ALL_WRITE_BYTES	ALL_WRITE_CHAR	ALL_WRITE_SYSCALLS
19360	54	112238	1	112239	198	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	55	112237	5	112242	197	17	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	56	112237	3	112240	198	12	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	57	112242	2	112244	200	13	1113	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19360	58	112235	4	112239	196	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	59	112237	3	112240	194	17	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	60	112240	3	112243	198	13	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	53248	7	0
19360	61	112237	2	112239	200	12	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	62	112235	4	112239	198	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	63	112242	3	112245	196	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19360	64	112232	5	112237	198	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	65	112235	2	112237	193	20	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	66	112233	6	112239	198	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	67	112238	2	112240	194	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	68	112235	4	112239	194	16	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19360	69	112242	1	112243	194	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	70	112238	2	112240	198	11	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	71	112234	3	112237	196	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	72	112234	3	112237	193	20	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
