RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
25141	1	78172	78164	78374	8	210	6	94
25141	2	78180	78171	78378	9	207	5	94
25141	3	78171	78162	78371	9	209	6	94
25141	4	78171	78162	78372	9	210	6	94
25141	5	78171	78161	78373	10	212	6	94
25141	6	78176	78168	78375	8	207	5	94
25141	7	78174	78165	78372	9	207	6	94
25141	8	78175	78166	78373	9	207	5	94
25141	9	78171	78160	78371	11	211	7	94
25141	10	78171	78161	78372	10	211	6	94
25141	11	78178	78169	78379	9	210	6	94
25141	12	78171	78162	78370	9	208	6	94
25141	13	78171	78163	78371	8	208	6	94
25141	14	78169	78159	78372	10	213	7	94
25141	15	78176	78168	78377	8	209	6	94
25141	16	78172	78160	78374	12	214	7	94
25141	17	78171	78161	78372	10	211	7	94
25141	18	78171	78161	78371	10	210	6	94
25141	19	78175	78166	78377	9	211	5	94
25141	20	78176	78167	78376	9	209	6	94
25141	21	78172	78163	78372	9	209	5	94
25141	22	78169	78161	78371	8	210	7	94
25141	23	78171	78160	78370	11	210	6	94
25141	24	78178	78168	78377	10	209	6	94
25141	25	78171	78161	78370	10	209	6	94
25141	26	78172	78163	78370	9	207	5	94
25141	27	78172	78161	78370	11	209	7	94
25141	28	78173	78163	78374	10	211	7	94
25141	29	78177	78169	78380	8	211	6	95
25141	30	78170	78163	78370	7	207	6	94
25141	31	78172	78161	78371	11	210	7	94
25141	32	78172	78163	78373	9	210	6	94
25141	33	78177	78169	78377	8	208	6	94
25141	34	78173	78165	78373	8	208	6	94
25141	35	78172	78164	78373	8	209	5	94
25141	36	78171	78163	78371	8	208	6	94
25141	37	78171	78161	78371	10	210	6	94
25141	38	78170	78159	78369	11	210	6	94
25141	39	78179	78169	78379	10	210	6	94
25141	40	78172	78164	78372	8	208	6	94
25141	41	78171	78162	78371	9	209	6	94
25141	42	78172	78162	78373	10	211	7	94
25141	43	78172	78162	78372	10	210	6	94
25141	44	78172	78163	78374	9	211	7	94
25141	45	78173	78164	78374	9	210	6	94
25141	46	78176	78166	78375	10	209	6	94
25141	47	78172	78163	78371	9	208	6	94
25141	48	78173	78166	78373	7	207	5	94
25141	49	78172	78163	78371	9	208	6	94
25141	50	78173	78163	78373	10	210	6	94
25141	51	78172	78161	78372	11	211	6	94
25141	52	78177	78169	78377	8	208	6	94
25141	53	78176	78166	78377	10	211	7	94
25141	54	78174	78167	78375	7	208	6	94
25141	55	78172	78164	78373	8	209	5	94
25141	56	78172	78164	78374	8	210	6	94
25141	57	78173	78163	78371	10	208	6	94
25141	58	78171	78161	78372	10	211	6	94
25141	59	78173	78165	78374	8	209	5	94
25141	60	78176	78169	78376	7	207	6	94
25141	61	78170	78163	78369	7	206	5	94
25141	62	78172	78164	78372	8	208	5	94
25141	63	78172	78160	78372	12	212	7	94
25141	64	78173	78164	78372	9	208	6	94
25141	65	78172	78163	78373	9	210	6	94
25141	66	78172	78162	78373	10	211	7	94
25141	67	78176	78168	78376	8	208	6	94
25141	68	78173	78166	78375	7	209	6	94
25141	69	78172	78164	78371	8	207	5	94
25141	70	78172	78162	78374	10	212	6	94
25141	71	78172	78164	78373	8	209	5	94
25141	72	78172	78162	78371	10	209	6	94
25141	73	78172	78163	78372	9	209	6	94
25141	74	78173	78164	78373	9	209	5	94
25141	75	78171	78162	78372	9	210	7	94
25141	76	78177	78168	78378	9	210	6	94
25141	77	78172	78164	78373	8	209	7	94
25141	78	78172	78164	78373	8	209	5	94
25141	79	78172	78163	78373	9	210	6	94
25141	80	78173	78164	78372	9	208	6	94
25141	81	78172	78163	78371	9	208	6	94
25141	82	78172	78160	78374	12	214	8	94
25141	83	78170	78161	78370	9	209	6	94
25141	84	78175	78166	78374	9	208	5	94
25141	85	78177	78166	78377	11	211	6	94
25141	86	78172	78164	78374	8	210	6	94
25141	87	78172	78163	78373	9	210	6	94
25141	88	78173	78164	78374	9	210	6	94
25141	89	78172	78163	78372	9	209	7	94
25141	90	78171	78160	78373	11	213	7	94
25141	91	78170	78163	78370	7	207	6	94
25141	92	78178	78171	78378	7	207	5	94
25141	93	78175	78164	78376	11	212	7	94
25141	94	78172	78163	78373	9	210	6	94
25141	95	78172	78163	78373	9	210	6	94
25141	96	78172	78164	78372	8	208	6	94
25141	97	78172	78162	78373	10	211	7	94
25141	98	78171	78162	78371	9	209	6	94
25141	99	78172	78164	78373	8	209	6	94
25141	100	78183	78173	78385	10	212	7	94
25141	101	78173	78164	78373	9	209	6	94
25141	102	78173	78163	78372	10	209	6	94
25141	103	78172	78162	78373	10	211	6	94
25141	104	78173	78164	78373	9	209	5	94
25141	105	78173	78164	78373	9	209	5	94
25141	106	78170	78160	78372	10	212	7	94
