RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
26341	1	71161	71153	71361	8	208	8	94
26341	2	71156	71148	71355	8	207	5	94
26341	3	71161	71154	71361	7	207	5	94
26341	4	71155	71145	71354	10	209	8	94
26341	5	71161	71152	71361	9	209	6	94
26341	6	71155	71146	71353	9	207	6	94
26341	7	71162	71155	71362	7	207	5	94
26341	8	71155	71145	71354	10	209	6	94
26341	9	71158	71151	71358	7	207	6	94
26341	10	71161	71153	71362	8	209	7	94
26341	11	71155	71146	71354	9	208	8	94
26341	12	71161	71152	71361	9	209	7	94
26341	13	71155	71146	71355	9	209	7	94
26341	14	71162	71155	71362	7	207	5	94
26341	15	71155	71147	71356	8	209	7	94
26341	16	71161	71154	71360	7	206	6	94
26341	17	71155	71148	71356	7	208	6	94
26341	18	71161	71153	71360	8	207	6	94
26341	19	71155	71148	71354	7	206	6	94
26341	20	71161	71154	71361	7	207	5	94
26341	21	71157	71148	71354	9	206	6	94
26341	22	71158	71147	71358	11	211	7	94
26341	23	71161	71154	71360	7	206	6	94
26341	24	71156	71149	71355	7	206	6	94
26341	25	71161	71155	71360	6	205	5	94
26341	26	71155	71147	71355	8	208	6	94
26341	27	71161	71153	71360	8	207	7	94
26341	28	71155	71148	71357	7	209	6	94
26341	29	71163	71154	71365	9	211	8	95
26341	30	71156	71147	71355	9	208	6	94
26341	31	71162	71151	71361	11	210	6	94
26341	32	71154	71146	71353	8	207	7	94
26341	33	71161	71153	71359	8	206	6	94
26341	34	71155	71146	71355	9	209	7	94
26341	35	71159	71150	71360	9	210	5	94
26341	36	71160	71152	71358	8	206	6	94
26341	37	71155	71147	71354	8	207	6	94
26341	38	71161	71153	71362	8	209	7	94
26341	39	71155	71147	71353	8	206	6	94
26341	40	71160	71152	71361	8	209	7	94
26341	41	71155	71148	71355	7	207	5	94
26341	42	71163	71153	71363	10	210	6	94
26341	43	71155	71148	71355	7	207	5	94
26341	44	71162	71153	71360	9	207	5	94
26341	45	71155	71145	71355	10	210	6	94
26341	46	71161	71153	71360	8	207	7	94
26341	47	71154	71147	71353	7	206	6	94
26341	48	71160	71150	71358	10	208	6	94
26341	49	71160	71152	71359	8	207	5	94
26341	50	71155	71144	71353	11	209	6	94
26341	51	71162	71152	71359	10	207	6	94
26341	52	71155	71147	71354	8	207	5	94
26341	53	71162	71153	71359	9	206	6	94
26341	54	71155	71148	71353	7	205	5	94
26341	55	71164	71155	71362	9	207	6	94
26341	56	71155	71146	71355	9	209	6	94
26341	57	71162	71154	71361	8	207	5	94
26341	58	71156	71147	71355	9	208	6	94
26341	59	71161	71154	71360	7	206	6	94
26341	60	71155	71147	71353	8	206	6	94
26341	61	71155	71147	71355	8	208	6	94
26341	62	71162	71152	71361	10	209	7	94
26341	63	71155	71146	71353	9	207	6	94
26341	64	71161	71152	71360	9	208	6	94
26341	65	71155	71147	71352	8	205	5	94
26341	66	71161	71152	71359	9	207	6	94
26341	67	71155	71148	71353	7	205	5	94
26341	68	71163	71154	71363	9	209	6	94
26341	69	71155	71148	71355	7	207	5	94
26341	70	71166	71155	71366	11	211	7	94
26341	71	71156	71148	71353	8	205	5	94
26341	72	71155	71146	71355	9	209	6	94
26341	73	71161	71152	71359	9	207	6	94
26341	74	71154	71148	71353	6	205	5	94
26341	75	71161	71152	71360	9	208	6	94
26341	76	71155	71147	71356	8	209	5	94
26341	77	71161	71153	71360	8	207	7	94
26341	78	71155	71146	71353	9	207	6	94
26341	79	71162	71153	71362	9	209	6	94
26341	80	71155	71147	71353	8	206	6	94
26341	81	71163	71155	71363	8	208	5	94
26341	82	71156	71147	71353	9	206	6	94
26341	83	71155	71147	71354	8	207	7	94
26341	84	71161	71154	71360	7	206	6	94
26341	85	71156	71147	71355	9	208	6	94
26341	86	71166	71158	71364	8	206	6	94
26341	87	71272	71148	71469	124	321	7	95
26341	88	71161	71152	71362	9	210	8	94
26341	89	71155	71148	71355	7	207	5	94
26341	90	71160	71153	71359	7	206	6	94
26341	91	71158	71152	71357	6	205	5	94
26341	92	71155	71147	71355	8	208	6	94
26341	93	71161	71152	71360	9	208	7	94
26341	94	71157	71149	71356	8	207	6	94
26341	95	71162	71154	71361	8	207	5	94
26341	96	71155	71149	71354	6	205	5	94
26341	97	71161	71152	71361	9	209	6	94
26341	98	71155	71147	71355	8	208	6	94
26341	99	71155	71145	71355	10	210	6	94
26341	100	71162	71153	71364	9	211	7	94
26341	101	71155	71147	71353	8	206	6	94
26341	102	71162	71153	71361	9	208	6	94
26341	103	71155	71147	71354	8	207	6	94
26341	104	71161	71153	71361	8	208	7	94
26341	105	71156	71148	71355	8	207	6	94
26341	106	71155	71148	71356	7	208	6	94
26341	107	71163	71155	71362	8	207	6	94
26341	108	71156	71148	71356	8	208	6	94
26341	109	71162	71154	71361	8	207	5	94
26341	110	71155	71146	71356	9	210	7	94
26341	111	71155	71148	71354	7	206	6	94
26341	112	71160	71153	71361	7	208	6	94
26341	113	71156	71147	71355	9	208	6	94
26341	114	71161	71153	71360	8	207	6	94
26341	115	71156	71148	71356	8	208	6	94
26341	116	71161	71153	71361	8	208	6	94
26341	117	71158	71147	71357	11	210	6	94
26341	118	71156	71148	71356	8	208	6	94
26341	119	71161	71153	71361	8	208	6	94
26341	120	71158	71147	71356	11	209	6	94
26341	121	71161	71153	71361	8	208	6	94
26341	122	71159	71151	71358	8	207	7	94
26341	123	71154	71147	71353	7	206	6	94
26341	124	71161	71152	71361	9	209	6	94
26341	125	71157	71148	71355	9	207	7	94
26341	126	71164	71153	71366	11	213	7	94
