RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
26981	1	19294	19293	19491	1	198	4	93
26981	2	19293	19291	19489	2	198	4	93
26981	3	19292	19290	19488	2	198	4	93
26981	4	19292	19291	19489	1	198	4	93
26981	5	19292	19289	19490	3	201	5	93
26981	6	19293	19291	19489	2	198	4	93
26981	7	19292	19291	19490	1	199	4	93
26981	8	19291	19289	19488	2	199	3	93
26981	9	19290	19290	19487	0	197	3	93
26981	10	19293	19291	19489	2	198	4	93
26981	11	19293	19290	19488	3	198	4	93
26981	12	19293	19289	19490	4	201	5	93
26981	13	19292	19290	19489	2	199	5	93
26981	14	19293	19290	19490	3	200	4	93
26981	15	19293	19291	19490	2	199	4	93
26981	16	19292	19291	19489	1	198	4	93
26981	17	19293	19290	19490	3	200	4	93
26981	18	19293	19290	19488	3	198	4	93
26981	19	19292	19289	19492	3	203	5	93
26981	20	19294	19291	19491	3	200	4	93
26981	21	19296	19293	19493	3	200	4	93
26981	22	19296	19294	19493	2	199	4	93
26981	23	19295	19294	19492	1	198	4	93
26981	24	19295	19292	19494	3	202	4	93
26981	25	19293	19290	19490	3	200	4	93
26981	26	19293	19290	19489	3	199	5	93
26981	27	19292	19291	19489	1	198	4	93
26981	28	19293	19290	19490	3	200	4	93
26981	29	19293	19291	19489	2	198	4	93
26981	30	19292	19291	19489	1	198	4	93
26981	31	19293	19291	19489	2	198	4	93
26981	32	19293	19290	19490	3	200	4	93
26981	33	19292	19289	19488	3	199	5	93
26981	34	19293	19291	19489	2	198	4	93
26981	35	19293	19289	19492	4	203	5	93
26981	36	19292	19290	19490	2	200	4	93
26981	37	19293	19291	19491	2	200	4	93
26981	38	19292	19291	19489	1	198	4	93
26981	39	19292	19290	19490	2	200	4	93
26981	40	19291	19288	19489	3	201	4	93
26981	41	19291	19289	19488	2	199	3	93
26981	42	19293	19290	19488	3	198	4	93
26981	43	19292	19291	19489	1	198	4	93
26981	44	19292	19291	19489	1	198	4	93
26981	45	19293	19290	19488	3	198	4	93
26981	46	19293	19289	19492	4	203	5	93
26981	47	19293	19290	19489	3	199	5	93
26981	48	19292	19290	19491	2	201	4	93
26981	49	19293	19291	19489	2	198	4	93
26981	50	19292	19291	19489	1	198	4	93
26981	51	19293	19290	19490	3	200	4	93
26981	52	19293	19291	19489	2	198	4	93
26981	53	19293	19290	19489	3	199	5	93
26981	54	19293	19289	19490	4	201	5	93
26981	55	19292	19290	19489	2	199	5	93
26981	56	19292	19291	19489	1	198	4	93
26981	57	19293	19290	19490	3	200	4	93
26981	58	19293	19290	19489	3	199	5	93
26981	59	19293	19290	19490	3	200	4	93
26981	60	19293	19290	19490	3	200	4	93
26981	61	19293	19291	19489	2	198	4	93
26981	62	19294	19293	19491	1	198	4	93
26981	63	19296	19294	19492	2	198	4	93
26981	64	19296	19293	19492	3	199	5	93
26981	65	19296	19293	19495	3	202	4	93
26981	66	19293	19291	19491	2	200	4	93
26981	67	19293	19291	19489	2	198	4	93
26981	68	19292	19291	19503	1	212	6	94
26981	69	19292	19291	19489	1	198	4	93
26981	70	19293	19291	19491	2	200	4	93
26981	71	19293	19290	19490	3	200	4	93
26981	72	19293	19291	19489	2	198	4	93
26981	73	19290	19289	19489	1	200	4	93
26981	74	19290	19288	19486	2	198	4	93
26981	75	19292	19290	19489	2	199	5	93
26981	76	19293	19291	19491	2	200	4	93
26981	77	19293	19290	19492	3	202	4	93
26981	78	19293	19290	19490	3	200	4	93
26981	79	19292	19290	19489	2	199	5	93
26981	80	19292	19291	19489	1	198	4	93
26981	81	19293	19290	19490	3	200	4	93
26981	82	19292	19290	19490	2	200	4	93
26981	83	19292	19291	19489	1	198	4	93
26981	84	19293	19290	19490	3	200	4	93
26981	85	19293	19290	19490	3	200	4	93
26981	86	19293	19290	19489	3	199	5	93
26981	87	19292	19290	19490	2	200	4	93
26981	88	19293	19291	19489	2	198	4	93
26981	89	19292	19290	19489	2	199	5	93
26981	90	19292	19290	19488	2	198	4	93
26981	91	19292	19291	19491	1	200	4	93
26981	92	19293	19290	19491	3	201	5	93
26981	93	19293	19290	19490	3	200	4	93
26981	94	19293	19290	19491	3	201	4	93
26981	95	19293	19290	19489	3	199	5	93
26981	96	19293	19291	19489	2	198	4	93
26981	97	19293	19292	19492	1	200	4	93
26981	98	19292	19289	19492	3	203	5	93
26981	99	19293	19291	19489	2	198	4	93
26981	100	19292	19290	19490	2	200	4	93
26981	101	19293	19291	19489	2	198	4	93
26981	102	19293	19291	19489	2	198	4	93
26981	103	19292	19291	19489	1	198	4	93
26981	104	19293	19289	19492	4	203	5	93
26981	105	19293	19291	19489	2	198	4	93
26981	106	19291	19289	19487	2	198	4	93
26981	107	19293	19291	19489	2	198	4	93
26981	108	19296	19294	19494	2	200	4	93
26981	109	19299	19295	19495	4	200	5	93
26981	110	19295	19291	19492	4	201	5	93
26981	111	19294	19292	19494	2	202	4	93
26981	112	19293	19290	19489	3	199	5	93
26981	113	19292	19291	19489	1	198	4	93
26981	114	19293	19291	19489	2	198	4	93
26981	115	19292	19289	19488	3	199	5	93
26981	116	19293	19291	19489	2	198	4	93
26981	117	19293	19290	19490	3	200	4	93
26981	118	19292	19289	19488	3	199	5	93
26981	119	19293	19291	19491	2	200	4	93
26981	120	19292	19291	19489	1	198	4	93
26981	121	19292	19290	19488	2	198	4	93
26981	122	19293	19290	19492	3	202	4	93
26981	123	19292	19290	19488	2	198	4	93
26981	124	19293	19290	19490	3	200	4	93
26981	125	19293	19291	19489	2	198	4	93
26981	126	19292	19291	19489	1	198	4	93
26981	127	19293	19289	19492	4	203	5	93
26981	128	19293	19290	19490	3	200	4	93
26981	129	19292	19291	19489	1	198	4	93
26981	130	19292	19291	19489	1	198	4	93
26981	131	19292	19291	19489	1	198	4	93
26981	132	19292	19291	19489	1	198	4	93
26981	133	19293	19290	19490	3	200	4	93
26981	134	19292	19291	19489	1	198	4	93
26981	135	19294	19291	19491	3	200	4	93
26981	136	19293	19290	19490	3	200	4	93
26981	137	19292	19289	19491	3	202	5	93
26981	138	19293	19291	19491	2	200	4	93
26981	139	19293	19290	19490	3	200	4	93
26981	140	19291	19288	19491	3	203	5	93
26981	141	19290	19290	19487	0	197	3	93
26981	142	19290	19289	19488	1	199	3	93
26981	143	19293	19290	19489	3	199	5	93
26981	144	19292	19291	19489	1	198	4	93
26981	145	19292	19290	19489	2	199	4	93
26981	146	19293	19289	19490	4	201	5	93
26981	147	19292	19291	19489	1	198	4	93
26981	148	19292	19291	19490	1	199	4	93
26981	149	19292	19290	19489	2	199	5	93
26981	150	19293	19290	19490	3	200	4	93
26981	151	19292	19290	19490	2	200	4	93
26981	152	19293	19289	19490	4	201	5	93
26981	153	19293	19292	19490	1	198	4	93
26981	154	19295	19292	19492	3	200	4	93
26981	155	19296	19294	19494	2	200	4	93
26981	156	19295	19294	19492	1	198	4	93
26981	157	19296	19292	19492	4	200	5	93
26981	158	19293	19291	19491	2	200	4	93
26981	159	19292	19290	19489	2	199	5	93
26981	160	19293	19290	19490	3	200	4	93
26981	161	19292	19291	19489	1	198	4	93
26981	162	19293	19291	19489	2	198	4	93
26981	163	19292	19291	19489	1	198	4	93
26981	164	19292	19289	19488	3	199	5	93
26981	165	19293	19290	19489	3	199	5	93
26981	166	19292	19291	19489	1	198	4	93
26981	167	19292	19290	19490	2	200	4	93
26981	168	19293	19291	19491	2	200	4	93
26981	169	19292	19291	19489	1	198	4	93
26981	170	19293	19290	19490	3	200	4	93
26981	171	19293	19290	19489	3	199	5	93
26981	172	19292	19290	19490	2	200	4	93
26981	173	19291	19289	19493	2	204	4	93
26981	174	19290	19289	19487	1	198	4	93
26981	175	19290	19289	19487	1	198	4	93
26981	176	19292	19290	19488	2	198	4	93
26981	177	19292	19291	19489	1	198	4	93
26981	178	19292	19289	19490	3	201	5	93
26981	179	19292	19289	19490	3	201	5	93
26981	180	19293	19290	19490	3	200	4	93
26981	181	19293	19290	19490	3	200	4	93
26981	182	19293	19290	19489	3	199	5	93
26981	183	19297	19295	19493	2	198	4	93
26981	184	19297	19295	19495	2	200	4	93
26981	185	19293	19291	19490	2	199	5	93
26981	186	19292	19290	19488	2	198	4	93
26981	187	19292	19291	19489	1	198	4	93
26981	188	19293	19290	19488	3	198	4	93
26981	189	19292	19291	19489	1	198	4	93
26981	190	19292	19291	19489	1	198	4	93
26981	191	19293	19290	19490	3	200	4	93
26981	192	19292	19290	19489	2	199	5	93
26981	193	19292	19291	19489	1	198	4	93
26981	194	19293	19290	19490	3	200	4	93
26981	195	19292	19291	19489	1	198	4	93
26981	196	19292	19289	19490	3	201	5	93
26981	197	19292	19290	19490	2	200	4	93
26981	198	19292	19291	19489	1	198	4	93
26981	199	19292	19290	19489	2	199	5	93
26981	200	19293	19290	19490	3	200	4	93
26981	201	19292	19291	19489	1	198	4	93
26981	202	19292	19290	19488	2	198	4	93
26981	203	19292	19290	19512	2	222	6	94
26981	204	19293	19290	19490	3	200	4	93
26981	205	19292	19290	19490	2	200	4	93
26981	206	19293	19290	19490	3	200	4	93
26981	207	19294	19291	19491	3	200	4	93
26981	208	19295	19294	19493	1	199	3	93
26981	209	19292	19291	19489	1	198	4	93
26981	210	19293	19291	19489	2	198	4	93
26981	211	19292	19290	19490	2	200	4	93
26981	212	19292	19290	19490	2	200	4	93
26981	213	19292	19289	19488	3	199	5	93
26981	214	19293	19290	19490	3	200	4	93
26981	215	19293	19291	19491	2	200	4	93
26981	216	19293	19291	19489	2	198	4	93
26981	217	19293	19290	19490	3	200	4	93
26981	218	19292	19291	19489	1	198	4	93
26981	219	19292	19291	19489	1	198	4	93
26981	220	19292	19289	19490	3	201	5	93
26981	221	19293	19290	19489	3	199	5	93
26981	222	19292	19290	19490	2	200	4	93
26981	223	19293	19290	19490	3	200	4	93
26981	224	19292	19290	19490	2	200	4	93
26981	225	19293	19290	19490	3	200	4	93
26981	226	19293	19290	19490	3	200	4	93
26981	227	19292	19289	19488	3	199	5	93
26981	228	19292	19290	19490	2	200	4	93
26981	229	19292	19291	19489	1	198	4	93
26981	230	19292	19290	19490	2	200	4	93
26981	231	19293	19290	19490	3	200	4	93
26981	232	19294	19293	19493	1	200	4	93
26981	233	19298	19296	19494	2	198	4	93
26981	234	19294	19291	19491	3	200	5	93
26981	235	19292	19291	19489	1	198	4	93
26981	236	19292	19290	19490	2	200	4	93
26981	237	19292	19291	19489	1	198	4	93
26981	238	19292	19290	19489	2	199	4	93
26981	239	19293	19290	19490	3	200	4	93
26981	240	19293	19289	19490	4	201	5	93
26981	241	19293	19290	19490	3	200	4	93
26981	242	19290	19290	19487	0	197	3	93
26981	243	19291	19289	19486	2	197	3	93
26981	244	19293	19290	19490	3	200	4	93
26981	245	19293	19290	19490	3	200	4	93
26981	246	19292	19290	19490	2	200	4	93
26981	247	19292	19291	19489	1	198	4	93
26981	248	19292	19290	19489	2	199	5	93
26981	249	19292	19289	19489	3	200	5	93
26981	250	19292	19290	19490	2	200	4	93
26981	251	19293	19290	19490	3	200	4	93
26981	252	19292	19290	19490	2	200	4	93
26981	253	19293	19290	19490	3	200	4	93
26981	254	19292	19290	19488	2	198	4	93
26981	255	19293	19289	19489	4	200	5	93
26981	256	19293	19290	19492	3	202	4	93
