RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
25201	1	86185	86175	86385	10	210	6	94
25201	2	86191	86182	86390	9	208	6	94
25201	3	86190	86180	86392	10	212	7	94
25201	4	86192	86179	86393	13	214	8	94
25201	5	86191	86183	86390	8	207	5	94
25201	6	86187	86176	86387	11	211	6	94
25201	7	86190	86181	86390	9	209	6	94
25201	8	86193	86180	86393	13	213	6	94
25201	9	86186	86177	86385	9	208	5	94
25201	10	86190	86180	86392	10	212	8	94
25201	11	86192	86180	86394	12	214	7	94
25201	12	86187	86177	86386	10	209	6	94
25201	13	86191	86182	86390	9	208	6	94
25201	14	86193	86181	86393	12	212	8	94
25201	15	86186	86175	86386	11	211	6	94
25201	16	86191	86183	86390	8	207	5	94
25201	17	86193	86181	86392	12	211	8	94
25201	18	86187	86175	86389	12	214	6	94
25201	19	86191	86181	86390	10	209	7	94
25201	20	86191	86181	86392	10	211	8	94
25201	21	86189	86177	86389	12	212	7	94
25201	22	86190	86183	86390	7	207	5	94
25201	23	86189	86176	86389	13	213	8	94
25201	24	86192	86179	86396	13	217	7	94
25201	25	86191	86182	86391	9	209	5	94
25201	26	86186	86178	86386	8	208	5	94
25201	27	86195	86184	86393	11	209	6	94
25201	28	86191	86183	86391	8	208	6	94
25201	29	86187	86178	86390	9	212	6	95
25201	30	86193	86182	86393	11	211	6	94
25201	31	86188	86179	86388	9	209	5	94
25201	32	86191	86181	86391	10	210	6	94
25201	33	86192	86183	86392	9	209	6	94
25201	34	86187	86175	86386	12	211	6	94
25201	35	86197	86183	86399	14	216	7	94
25201	36	86192	86184	86392	8	208	5	94
25201	37	86185	86176	86385	9	209	5	94
25201	38	86193	86183	86393	10	210	5	94
25201	39	86190	86180	86389	10	209	6	94
25201	40	86190	86183	86390	7	207	5	94
25201	41	86192	86182	86393	10	211	6	94
25201	42	86186	86178	86386	8	208	5	94
25201	43	86190	86181	86390	9	209	6	94
25201	44	86192	86182	86392	10	210	6	94
25201	45	86186	86177	86387	9	210	5	94
25201	46	86194	86182	86391	12	209	6	94
25201	47	86190	86180	86391	10	211	6	94
25201	48	86191	86181	86390	10	209	6	94
25201	49	86190	86181	86391	9	210	6	94
25201	50	86186	86177	86386	9	209	6	94
25201	51	86193	86180	86392	13	212	6	94
25201	52	86191	86181	86392	10	211	7	94
25201	53	86186	86177	86385	9	208	5	94
25201	54	86193	86184	86394	9	210	5	94
25201	55	86192	86181	86392	11	211	7	94
25201	56	86187	86176	86387	11	211	6	94
25201	57	86192	86181	86393	11	212	6	94
