RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
27001	1	19420	19417	19617	3	200	4	93
27001	2	19419	19415	19616	4	201	5	93
27001	3	19418	19415	19617	3	202	4	93
27001	4	19418	19417	19615	1	198	4	93
27001	5	19418	19415	19616	3	201	5	93
27001	6	19418	19416	19616	2	200	4	93
27001	7	19418	19416	19616	2	200	4	93
27001	8	19417	19415	19614	2	199	5	93
27001	9	19418	19416	19616	2	200	4	93
27001	10	19418	19415	19615	3	200	4	93
27001	11	19417	19415	19614	2	199	5	93
27001	12	19418	19416	19614	2	198	4	93
27001	13	19417	19416	19615	1	199	4	93
27001	14	19418	19416	19614	2	198	4	93
27001	15	19418	19416	19615	2	199	4	93
27001	16	19418	19416	19614	2	198	4	93
27001	17	19418	19415	19616	3	201	5	93
27001	18	19418	19416	19615	2	199	5	93
27001	19	19418	19416	19614	2	198	4	93
27001	20	19418	19416	19614	2	198	4	93
27001	21	19418	19416	19614	2	198	4	93
27001	22	19417	19416	19614	1	198	4	93
27001	23	19418	19416	19616	2	200	4	93
27001	24	19418	19415	19614	3	199	5	93
27001	25	19418	19415	19616	3	201	5	93
27001	26	19418	19416	19616	2	200	4	93
27001	27	19417	19416	19615	1	199	4	93
27001	28	19418	19416	19616	2	200	4	93
27001	29	19418	19416	19616	2	200	4	93
27001	30	19418	19416	19614	2	198	4	93
27001	31	19419	19415	19616	4	201	5	93
27001	32	19418	19415	19614	3	199	5	93
27001	33	19418	19415	19615	3	200	4	93
27001	34	19416	19416	19616	0	200	4	93
27001	35	19416	19415	19612	1	197	3	93
27001	36	19416	19415	19614	1	199	3	93
27001	37	19418	19415	19614	3	199	5	93
27001	38	19418	19414	19617	4	203	5	93
27001	39	19418	19416	19616	2	200	4	93
27001	40	19418	19416	19614	2	198	4	93
27001	41	19418	19416	19616	2	200	4	93
27001	42	19418	19416	19614	2	198	4	93
27001	43	19418	19415	19617	3	202	4	93
27001	44	19418	19415	19616	3	201	5	93
27001	45	19418	19415	19616	3	201	5	93
27001	46	19418	19416	19616	2	200	4	93
27001	47	19418	19416	19614	2	198	4	93
