RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
24921	1	92208	92199	92409	9	210	6	94
24921	2	92200	92191	92401	9	210	7	94
24921	3	92200	92189	92399	11	210	6	94
24921	4	92200	92188	92401	12	213	6	94
24921	5	92208	92198	92408	10	210	6	94
24921	6	92201	92192	92400	9	208	5	94
24921	7	92201	92192	92400	9	208	5	94
24921	8	92206	92196	92405	10	209	6	94
24921	9	92200	92190	92400	10	210	6	94
24921	10	92200	92189	92400	11	211	6	94
24921	11	92203	92192	92404	11	212	7	94
24921	12	92207	92195	92407	12	212	6	94
24921	13	92207	92197	92407	10	210	5	94
24921	14	92201	92189	92402	12	213	7	94
24921	15	92206	92196	92407	10	211	6	94
24921	16	92201	92190	92400	11	210	6	94
24921	17	92203	92193	92406	10	213	7	94
24921	18	92207	92195	92408	12	213	6	94
24921	19	92202	92191	92403	11	212	6	94
24921	20	92202	92189	92404	13	215	6	94
24921	21	92199	92187	92400	12	213	8	94
24921	22	92207	92196	92407	11	211	7	94
24921	23	92201	92191	92401	10	210	7	94
24921	24	92202	92190	92402	12	212	6	94
24921	25	92209	92197	92409	12	212	7	94
24921	26	92202	92190	92401	12	211	7	94
24921	27	92199	92188	92398	11	210	6	94
24921	28	92207	92196	92409	11	213	7	94
24921	29	92200	92188	92404	12	216	7	95
24921	30	92210	92198	92412	12	214	6	94
24921	31	92199	92189	92400	10	211	6	94
24921	32	92206	92196	92406	10	210	7	94
24921	33	92198	92187	92399	11	212	6	94
24921	34	92203	92193	92401	10	208	5	94
24921	35	92206	92195	92405	11	210	6	94
24921	36	92199	92189	92400	10	211	6	94
24921	37	92206	92195	92406	11	211	6	94
24921	38	92200	92191	92401	9	210	7	94
24921	39	92207	92197	92407	10	210	6	94
24921	40	92199	92189	92400	10	211	6	94
24921	41	92206	92195	92407	11	212	6	94
24921	42	92199	92189	92400	10	211	5	94
24921	43	92201	92190	92400	11	210	6	94
24921	44	92205	92196	92406	9	210	5	94
24921	45	92199	92188	92400	11	212	6	94
24921	46	92207	92197	92406	10	209	6	94
24921	47	92198	92187	92398	11	211	6	94
24921	48	92205	92195	92404	10	209	6	94
24921	49	92203	92191	92402	12	211	6	94
24921	50	92202	92193	92402	9	209	5	94
24921	51	92207	92195	92406	12	211	6	94
24921	52	92200	92190	92399	10	209	6	94
24921	53	92206	92194	92406	12	212	7	94
24921	54	92198	92188	92400	10	212	6	94
24921	55	92205	92195	92404	10	209	6	94
24921	56	92209	92198	92408	11	210	6	94
24921	57	92201	92190	92402	11	212	6	94
24921	58	92205	92196	92405	9	209	6	94
24921	59	92199	92189	92398	10	209	6	94
24921	60	92206	92195	92408	11	213	6	94
24921	61	92200	92190	92401	10	211	5	94
24921	62	92205	92193	92406	12	213	7	94
24921	63	92198	92188	92400	10	212	7	94
24921	64	92205	92194	92406	11	212	7	94
24921	65	92319	92193	92517	126	324	7	95
24921	66	92205	92194	92406	11	212	6	94
24921	67	92198	92188	92400	10	212	7	94
24921	68	92204	92195	92407	9	212	6	94
24921	69	92198	92189	92398	9	209	6	94
24921	70	92204	92194	92404	10	210	6	94
24921	71	92197	92187	92397	10	210	6	94
24921	72	92207	92197	92406	10	209	5	94
24921	73	92199	92187	92399	12	212	6	94
24921	74	92204	92194	92404	10	210	6	94
24921	75	92199	92189	92397	10	208	5	94
24921	76	92206	92196	92406	10	210	6	94
24921	77	92199	92188	92399	11	211	6	94
24921	78	92205	92196	92404	9	208	5	94
24921	79	92200	92191	92400	9	209	6	94
24921	80	92207	92194	92407	13	213	7	94
24921	81	92201	92189	92401	12	212	7	94
24921	82	92204	92193	92405	11	212	6	94
24921	83	92200	92189	92402	11	213	7	94
24921	84	92205	92195	92404	10	209	6	94
24921	85	92201	92191	92399	10	208	5	94
24921	86	92204	92195	92404	9	209	6	94
24921	87	92202	92189	92404	13	215	6	94
24921	88	92205	92194	92407	11	213	8	94
24921	89	92199	92187	92400	12	213	7	94
24921	90	92204	92194	92404	10	210	6	94
24921	91	92202	92189	92405	13	216	7	94
24921	92	92207	92197	92407	10	210	5	94
24921	93	92197	92188	92397	9	209	6	94
24921	94	92207	92195	92409	12	214	7	94
24921	95	92201	92192	92401	9	209	5	94
24921	96	92207	92194	92407	13	213	7	94
24921	97	92204	92195	92403	9	208	5	94
24921	98	92205	92196	92405	9	209	6	94
24921	99	92198	92188	92399	10	211	6	94
24921	100	92207	92196	92408	11	212	6	94
24921	101	92198	92188	92399	10	211	6	94
24921	102	92206	92194	92406	12	212	6	94
24921	103	92199	92188	92401	11	213	6	94
24921	104	92207	92196	92408	11	212	6	94
24921	105	92198	92189	92400	9	211	6	94
24921	106	92204	92192	92402	12	210	6	94
24921	107	92199	92189	92399	10	210	6	94
24921	108	92207	92194	92405	13	211	6	94
24921	109	92198	92188	92397	10	209	6	94
24921	110	92205	92194	92407	11	213	6	94
24921	111	92201	92191	92400	10	209	5	94
24921	112	92205	92193	92405	12	212	6	94
24921	113	92200	92189	92400	11	211	6	94
24921	114	92205	92194	92406	11	212	7	94
24921	115	92202	92191	92401	11	210	6	94
24921	116	92205	92195	92404	10	209	6	94
24921	117	92199	92186	92401	13	215	6	94
24921	118	92207	92197	92407	10	210	6	94
24921	119	92201	92191	92401	10	210	6	94
24921	120	92199	92189	92401	10	212	7	94
24921	121	92206	92196	92405	10	209	6	94
24921	122	92201	92190	92400	11	210	6	94
24921	123	92205	92195	92406	10	211	6	94
24921	124	92199	92189	92398	10	209	6	94
24921	125	92206	92196	92406	10	210	5	94
24921	126	92200	92190	92400	10	210	6	94
24921	127	92205	92195	92404	10	209	6	94
24921	128	92199	92190	92399	9	209	6	94
24921	129	92200	92190	92401	10	211	6	94
24921	130	92205	92194	92406	11	212	7	94
24921	131	92198	92189	92398	9	209	6	94
24921	132	92201	92190	92403	11	213	7	94
