RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
25661	1	20169	20167	20367	2	200	4	93
25661	2	20169	20168	20366	1	198	4	93
25661	3	20170	20167	20369	3	202	4	93
25661	4	20169	20166	20365	3	199	5	93
25661	5	20170	20167	20367	3	200	4	93
25661	6	20169	20168	20369	1	201	4	93
25661	7	20170	20167	20366	3	199	4	93
25661	8	20170	20167	20367	3	200	4	93
25661	9	20169	20168	20366	1	198	4	93
25661	10	20169	20166	20367	3	201	5	93
25661	11	20171	20166	20370	5	204	5	93
25661	12	20171	20168	20366	3	198	4	93
25661	13	20169	20167	20366	2	199	5	93
25661	14	20169	20166	20367	3	201	5	93
25661	15	20169	20167	20366	2	199	5	93
25661	16	20169	20168	20366	1	198	4	93
25661	17	20169	20167	20367	2	200	4	93
25661	18	20170	20167	20367	3	200	4	93
25661	19	20169	20168	20366	1	198	4	93
25661	20	20169	20167	20367	2	200	4	93
25661	21	20170	20166	20368	4	202	5	93
25661	22	20170	20167	20366	3	199	5	93
25661	23	20170	20166	20367	4	201	5	93
25661	24	20171	20169	20368	2	199	4	93
25661	25	20169	20167	20367	2	200	4	93
25661	26	20169	20167	20367	2	200	4	93
25661	27	20171	20167	20368	4	201	5	93
25661	28	20169	20166	20367	3	201	5	93
25661	29	20169	20168	20366	1	198	4	93
25661	30	20169	20168	20366	1	198	4	93
25661	31	20169	20167	20367	2	200	4	93
25661	32	20169	20167	20367	2	200	4	93
25661	33	20169	20167	20367	2	200	4	93
25661	34	20169	20166	20365	3	199	5	93
25661	35	20169	20168	20366	1	198	4	93
25661	36	20169	20167	20365	2	198	4	93
25661	37	20170	20167	20368	3	201	5	93
25661	38	20171	20169	20369	2	200	4	93
25661	39	20173	20170	20372	3	202	4	93
25661	40	20172	20168	20369	4	201	5	93
25661	41	20172	20171	20369	1	198	4	93
25661	42	20171	20170	20368	1	198	4	93
25661	43	20171	20168	20367	3	199	5	93
25661	44	20170	20168	20368	2	200	4	93
25661	45	20169	20166	20367	3	201	5	93
25661	46	20170	20167	20369	3	202	4	93
25661	47	20170	20167	20369	3	202	4	93
25661	48	20170	20167	20365	3	198	4	93
25661	49	20169	20166	20367	3	201	5	93
25661	50	20169	20167	20367	2	200	4	93
25661	51	20169	20167	20366	2	199	5	93
25661	52	20169	20166	20367	3	201	5	93
25661	53	20169	20167	20367	2	200	4	93
25661	54	20169	20168	20366	1	198	4	93
25661	55	20169	20167	20367	2	200	4	93
25661	56	20170	20168	20366	2	198	4	93
25661	57	20170	20167	20367	3	200	4	93
25661	58	20169	20167	20367	2	200	4	93
25661	59	20169	20167	20367	2	200	4	93
25661	60	20169	20167	20367	2	200	4	93
