RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
25961	1	26059	26057	26256	2	199	4	93
25961	2	26052	26049	26251	3	202	4	93
25961	3	26058	26056	26256	2	200	4	93
25961	4	26060	26057	26258	3	201	4	93
25961	5	26051	26049	26248	2	199	5	93
25961	6	26059	26056	26256	3	200	5	93
25961	7	26059	26057	26256	2	199	4	93
25961	8	26051	26049	26248	2	199	5	93
25961	9	26060	26056	26259	4	203	4	93
25961	10	26059	26057	26256	2	199	4	93
25961	11	26052	26050	26250	2	200	4	93
25961	12	26060	26057	26258	3	201	4	93
25961	13	26059	26056	26256	3	200	5	93
25961	14	26051	26050	26248	1	198	4	93
25961	15	26060	26056	26259	4	203	4	93
25961	16	26060	26058	26257	2	199	4	93
25961	17	26052	26049	26249	3	200	4	93
25961	18	26060	26056	26257	4	201	4	93
25961	19	26058	26055	26257	3	202	4	93
25961	20	26051	26050	26249	1	199	4	93
25961	21	26059	26057	26256	2	199	4	93
25961	22	26058	26056	26256	2	200	4	93
25961	23	26054	26049	26253	5	204	5	93
25961	24	26060	26057	26258	3	201	4	93
25961	25	26058	26056	26256	2	200	4	93
25961	26	26054	26051	26250	3	199	4	93
25961	27	26060	26056	26258	4	202	5	93
25961	28	26058	26056	26256	2	200	4	93
25961	29	26054	26050	26253	4	203	4	93
25961	30	26060	26056	26259	4	203	4	93
25961	31	26058	26056	26254	2	198	4	93
25961	32	26055	26053	26252	2	199	4	93
25961	33	26059	26057	26256	2	199	4	93
25961	34	26053	26052	26250	1	198	4	93
25961	35	26060	26057	26258	3	201	4	93
25961	36	26058	26056	26256	2	200	4	93
25961	37	26053	26050	26250	3	200	5	93
25961	38	26060	26057	26256	3	199	4	93
25961	39	26058	26056	26256	2	200	4	93
25961	40	26054	26050	26253	4	203	4	93
25961	41	26060	26058	26257	2	199	4	93
25961	42	26058	26055	26256	3	201	5	93
25961	43	26054	26050	26253	4	203	4	93
25961	44	26060	26057	26258	3	201	4	93
25961	45	26058	26056	26256	2	200	4	93
25961	46	26053	26050	26251	3	201	4	93
25961	47	26060	26056	26258	4	202	5	93
25961	48	26058	26056	26256	2	200	4	93
25961	49	26054	26051	26252	3	201	4	93
25961	50	26058	26056	26256	2	200	4	93
25961	51	26055	26053	26252	2	199	5	93
25961	52	26058	26054	26256	4	202	5	93
25961	53	26058	26056	26256	2	200	4	93
25961	54	26054	26052	26251	2	199	4	93
25961	55	26060	26057	26256	3	199	4	93
25961	56	26057	26056	26254	1	198	4	93
25961	57	26053	26051	26250	2	199	4	93
25961	58	26060	26056	26257	4	201	4	93
25961	59	26058	26056	26256	2	200	4	93
25961	60	26054	26050	26251	4	201	4	93
25961	61	26060	26056	26258	4	202	5	93
25961	62	26058	26056	26254	2	198	4	93
25961	63	26053	26049	26251	4	202	5	93
25961	64	26059	26057	26256	2	199	4	93
25961	65	26057	26056	26254	1	198	4	93
25961	66	26054	26050	26250	4	200	5	93
25961	67	26057	26056	26263	1	207	6	94
25961	68	26058	26055	26256	3	201	5	93
25961	69	26054	26051	26250	3	199	4	93
