RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
25881	1	11649	11646	11848	3	202	4	93
25881	2	11654	11651	11852	3	201	5	93
25881	3	11653	11652	11851	1	199	3	93
25881	4	11649	11647	11844	2	197	3	93
25881	5	11655	11654	11851	1	197	3	93
25881	6	11648	11648	11845	0	197	3	93
25881	7	11657	11653	11853	4	200	5	93
25881	8	11649	11648	11845	1	197	3	93
25881	9	11649	11647	11846	2	199	3	93
25881	10	11655	11654	11851	1	197	3	93
25881	11	11649	11647	11847	2	200	4	93
25881	12	11657	11655	11855	2	200	4	93
25881	13	11649	11648	11847	1	199	3	93
25881	14	11649	11648	11847	1	199	3	93
25881	15	11655	11654	11851	1	197	3	93
25881	16	11648	11648	11845	0	197	3	93
25881	17	11657	11655	11855	2	200	4	93
25881	18	11648	11647	11845	1	198	4	93
25881	19	11651	11649	11850	2	201	3	93
25881	20	11654	11654	11851	0	197	3	93
25881	21	11648	11647	11845	1	198	4	93
25881	22	11657	11655	11853	2	198	4	93
25881	23	11648	11648	11845	0	197	3	93
25881	24	11654	11654	11851	0	197	3	93
25881	25	11650	11648	11847	2	199	3	93
25881	26	11649	11647	11845	2	198	4	93
25881	27	11655	11654	11854	1	200	4	93
25881	28	11649	11647	11847	2	200	4	93
25881	29	11655	11653	11852	2	199	3	93
25881	30	11648	11647	11846	1	199	3	93
25881	31	11651	11649	11849	2	200	4	93
25881	32	11655	11654	11853	1	199	3	93
25881	33	11648	11647	11845	1	198	4	93
25881	34	11655	11654	11853	1	199	3	93
25881	35	11648	11648	11845	0	197	3	93
25881	36	11650	11649	11847	1	198	4	93
25881	37	11655	11653	11853	2	200	4	93
25881	38	11648	11646	11844	2	198	4	93
25881	39	11654	11654	11851	0	197	3	93
25881	40	11649	11648	11847	1	199	3	93
25881	41	11649	11648	11847	1	199	3	93
25881	42	11655	11654	11853	1	199	3	93
25881	43	11648	11647	11845	1	198	4	93
25881	44	11655	11654	11853	1	199	3	93
25881	45	11651	11649	11849	2	200	4	93
25881	46	11648	11647	11845	1	198	4	93
25881	47	11655	11653	11853	2	200	4	93
25881	48	11648	11648	11845	0	197	3	93
25881	49	11655	11654	11853	1	199	3	93
25881	50	11650	11649	11847	1	198	4	93
25881	51	11653	11650	11850	3	200	4	93
25881	52	11653	11652	11851	1	199	3	93
25881	53	11649	11648	11847	1	199	3	93
25881	54	11655	11654	11853	1	199	3	93
25881	55	11651	11649	11849	2	200	4	93
25881	56	11655	11653	11853	2	200	4	93
25881	57	11649	11648	11847	1	199	3	93
25881	58	11648	11648	11845	0	197	3	93
25881	59	11655	11654	11852	1	198	3	93
25881	60	11650	11648	11847	2	199	5	93
25881	61	11655	11653	11851	2	198	4	93
25881	62	11648	11647	11844	1	197	3	93
25881	63	11649	11648	11847	1	199	3	93
25881	64	11655	11653	11852	2	199	3	93
25881	65	11648	11647	11847	1	200	4	93
25881	66	11655	11654	11853	1	199	3	93
25881	67	11649	11647	11846	2	199	3	93
25881	68	11652	11652	11849	0	197	3	93
25881	69	11653	11651	11849	2	198	4	93
25881	70	11648	11646	11846	2	200	4	93
25881	71	11655	11654	11851	1	197	3	93
25881	72	11650	11649	11848	1	199	3	93
25881	73	11654	11654	11851	0	197	3	93
25881	74	11650	11648	11848	2	200	4	93
25881	75	11648	11647	11846	1	199	3	93
25881	76	11655	11653	11853	2	200	4	93
25881	77	11648	11648	11845	0	197	3	93
25881	78	11654	11654	11851	0	197	3	93
25881	79	11651	11648	11848	3	200	4	93
25881	80	11655	11654	11853	1	199	3	93
25881	81	11648	11647	11845	1	198	4	93
25881	82	11648	11648	11845	0	197	3	93
25881	83	11655	11654	11853	1	199	3	93
25881	84	11650	11648	11846	2	198	4	93
25881	85	11655	11653	11853	2	200	4	93
25881	86	11649	11647	11846	2	199	3	93
25881	87	11653	11651	11852	2	201	3	93
25881	88	11652	11651	11850	1	199	3	93
25881	89	11651	11648	11850	3	202	4	93
25881	90	11655	11654	11851	1	197	3	93
25881	91	11649	11648	11847	1	199	3	93
25881	92	11655	11654	11853	1	199	3	93
25881	93	11649	11647	11846	2	199	3	93
25881	94	11649	11647	11848	2	201	3	93
25881	95	11655	11654	11853	1	199	3	93
25881	96	11648	11647	11845	1	198	4	93
25881	97	11655	11653	11853	2	200	4	93
25881	98	11650	11648	11848	2	200	4	93
25881	99	11654	11653	11852	1	199	3	93
25881	100	11651	11650	11849	1	199	3	93
25881	101	11648	11647	11846	1	199	3	93
25881	102	11655	11654	11853	1	199	3	93
25881	103	11651	11648	11848	3	200	4	93
25881	104	11655	11654	11853	1	199	3	93
25881	105	11649	11648	11847	1	199	3	93
25881	106	11649	11649	11846	0	197	3	93
25881	107	11655	11654	11853	1	199	3	93
25881	108	11651	11648	11849	3	201	5	93
25881	109	11654	11653	11851	1	198	4	93
25881	110	11648	11646	11846	2	200	4	93
25881	111	11655	11654	11853	1	199	3	93
25881	112	11649	11647	11846	2	199	3	93
25881	113	11651	11648	11850	3	202	4	93
25881	114	11655	11654	11852	1	198	3	93
25881	115	11648	11647	11846	1	199	3	93
25881	116	11655	11654	11851	1	197	3	93
25881	117	11649	11648	11846	1	198	3	93
25881	118	11655	11653	11851	2	198	4	93
25881	119	11652	11650	11850	2	200	4	93
25881	120	11648	11647	11845	1	198	4	93
25881	121	11655	11653	11851	2	198	4	93
25881	122	11649	11646	11848	3	202	4	93
25881	123	11657	11655	11855	2	200	4	93
25881	124	11648	11648	11845	0	197	3	93
25881	125	11649	11648	11847	1	199	3	93
25881	126	11655	11654	11853	1	199	3	93
25881	127	11648	11648	11845	0	197	3	93
25881	128	11655	11654	11853	1	199	3	93
25881	129	11648	11646	11846	2	200	4	93
25881	130	11655	11654	11853	1	199	3	93
25881	131	11649	11646	11848	3	202	4	93
25881	132	11651	11647	11850	4	203	5	93
25881	133	11655	11653	11853	2	200	4	93
25881	134	11649	11646	11848	3	202	4	93
25881	135	11655	11654	11851	1	197	3	93
25881	136	11648	11648	11845	0	197	3	93
25881	137	11652	11651	11849	1	198	4	93
25881	138	11655	11653	11852	2	199	3	93
25881	139	11648	11648	11845	0	197	3	93
25881	140	11655	11654	11853	1	199	3	93
25881	141	11649	11648	11845	1	197	3	93
25881	142	11657	11654	11855	3	201	5	93
25881	143	11649	11646	11846	3	200	4	93
25881	144	11648	11647	11845	1	198	4	93
25881	145	11655	11654	11853	1	199	3	93
25881	146	11648	11647	11846	1	199	3	93
25881	147	11657	11655	11855	2	200	4	93
25881	148	11649	11647	11846	2	199	3	93
25881	149	11652	11652	11849	0	197	3	93
25881	150	11653	11651	11850	2	199	3	93
25881	151	11648	11648	11845	0	197	3	93
25881	152	11657	11655	11855	2	200	4	93
25881	153	11648	11648	11845	0	197	3	93
25881	154	11655	11653	11851	2	198	4	93
25881	155	11649	11647	11846	2	199	3	93
25881	156	11649	11646	11848	3	202	4	93
25881	157	11657	11654	11855	3	201	5	93
25881	158	11648	11648	11845	0	197	3	93
25881	159	11655	11654	11853	1	199	3	93
25881	160	11649	11647	11846	2	199	3	93
25881	161	11655	11653	11852	2	199	3	93
25881	162	11650	11649	11848	1	199	3	93
25881	163	11648	11648	11845	0	197	3	93
25881	164	11655	11654	11851	1	197	3	93
25881	165	11648	11648	11845	0	197	3	93
25881	166	11657	11654	11855	3	201	5	93
25881	167	11648	11647	11845	1	198	4	93
25881	168	11648	11648	11845	0	197	3	93
25881	169	11655	11654	11851	1	197	3	93
25881	170	11648	11647	11846	1	199	3	93
25881	171	11658	11655	11854	3	199	4	93
25881	172	11649	11647	11847	2	200	4	93
25881	173	11655	11654	11853	1	199	3	93
25881	174	11650	11648	11849	2	201	3	93
25881	175	11648	11648	11845	0	197	3	93
25881	176	11657	11655	11855	2	200	4	93
25881	177	11648	11647	11845	1	198	4	93
25881	178	11655	11654	11853	1	199	3	93
25881	179	11649	11646	11846	3	200	4	93
25881	180	11650	11647	11847	3	200	4	93
25881	181	11657	11655	11855	2	200	4	93
25881	182	11648	11648	11845	0	197	3	93
25881	183	11655	11654	11851	1	197	3	93
25881	184	11648	11647	11845	1	198	3	93
25881	185	11655	11654	11851	1	197	3	93
25881	186	11652	11649	11849	3	200	4	93
25881	187	11649	11647	11848	2	201	3	93
25881	188	11655	11654	11853	1	199	3	93
25881	189	11648	11646	11846	2	200	4	93
25881	190	11655	11653	11853	2	200	4	93
25881	191	11649	11647	11846	2	199	3	93
25881	192	11649	11647	11846	2	199	3	93
25881	193	11655	11653	11853	2	200	4	93
25881	194	11648	11648	11845	0	197	3	93
