RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
25701	1	20420	20418	20617	2	199	5	93
25701	2	20422	20418	20618	4	200	5	93
25701	3	20420	20418	20618	2	200	4	93
25701	4	20420	20418	20618	2	200	4	93
25701	5	20421	20418	20618	3	200	4	93
25701	6	20420	20418	20618	2	200	4	93
25701	7	20420	20418	20617	2	199	5	93
25701	8	20420	20418	20618	2	200	4	93
25701	9	20420	20418	20618	2	200	4	93
25701	10	20420	20417	20618	3	201	5	93
25701	11	20420	20418	20618	2	200	4	93
25701	12	20420	20417	20617	3	200	4	93
25701	13	20421	20417	20616	4	199	5	93
25701	14	20422	20419	20620	3	201	4	93
25701	15	20420	20418	20618	2	200	4	93
25701	16	20420	20418	20617	2	199	5	93
25701	17	20420	20419	20617	1	198	4	93
25701	18	20421	20418	20620	3	202	4	93
25701	19	20421	20417	20617	4	200	5	93
25701	20	20420	20418	20617	2	199	4	93
25701	21	20420	20419	20617	1	198	4	93
25701	22	20421	20418	20618	3	200	4	93
25701	23	20420	20419	20617	1	198	4	93
25701	24	20420	20417	20618	3	201	5	93
25701	25	20420	20418	20618	2	200	4	93
25701	26	20422	20419	20619	3	200	5	93
25701	27	20420	20418	20618	2	200	4	93
25701	28	20420	20418	20618	2	200	4	93
25701	29	20420	20418	20618	2	200	4	93
25701	30	20420	20418	20618	2	200	4	93
25701	31	20421	20418	20618	3	200	4	93
25701	32	20420	20417	20618	3	201	5	93
25701	33	20421	20418	20620	3	202	4	93
25701	34	20420	20418	20618	2	200	4	93
25701	35	20420	20417	20618	3	201	5	93
25701	36	20421	20418	20620	3	202	4	93
25701	37	20420	20419	20617	1	198	4	93
25701	38	20420	20417	20618	3	201	5	93
25701	39	20420	20419	20617	1	198	4	93
25701	40	20420	20418	20618	2	200	4	93
25701	41	20421	20417	20617	4	200	5	93
25701	42	20419	20415	20618	4	203	5	93
25701	43	20418	20416	20616	2	200	4	93
25701	44	20420	20418	20618	2	200	4	93
25701	45	20421	20418	20618	3	200	4	93
25701	46	20420	20418	20618	2	200	4	93
25701	47	20421	20417	20618	4	201	5	93
25701	48	20420	20419	20617	1	198	4	93
25701	49	20420	20418	20618	2	200	4	93
25701	50	20420	20418	20618	2	200	4	93
25701	51	20421	20418	20618	3	200	4	93
25701	52	20421	20418	20619	3	201	4	93
25701	53	20420	20417	20616	3	199	5	93
25701	54	20420	20418	20617	2	199	5	93
25701	55	20420	20418	20618	2	200	4	93
25701	56	20421	20418	20620	3	202	4	93
25701	57	20420	20419	20617	1	198	4	93
25701	58	20420	20418	20618	2	200	4	93
25701	59	20421	20419	20618	2	199	5	93
25701	60	20420	20417	20618	3	201	5	93
25701	61	20420	20419	20617	1	198	4	93
25701	62	20421	20418	20623	3	205	4	93
25701	63	20420	20418	20618	2	200	4	93
25701	64	20421	20418	20618	3	200	4	93
25701	65	20419	20417	20615	2	198	4	93
25701	66	20418	20417	20615	1	198	4	93
25701	67	20421	20417	20626	4	209	7	94
25701	68	20421	20418	20616	3	198	4	93
25701	69	20421	20418	20618	3	200	4	93
25701	70	20420	20419	20617	1	198	4	93
25701	71	20420	20418	20616	2	198	4	93
25701	72	20420	20419	20617	1	198	4	93
25701	73	20420	20419	20617	1	198	4	93
