RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
27201	1	63139	63132	63336	7	204	6	93
27201	2	63139	63134	63337	5	203	5	93
27201	3	63138	63133	63336	5	203	5	93
27201	4	63141	63134	63339	7	205	6	93
27201	5	63140	63134	63339	6	205	5	93
27201	6	63139	63131	63339	8	208	6	93
27201	7	63142	63134	63340	8	206	5	93
27201	8	63139	63133	63338	6	205	5	93
27201	9	63139	63133	63338	6	205	5	93
27201	10	63141	63134	63338	7	204	5	93
27201	11	63138	63133	63336	5	203	5	93
27201	12	63140	63131	63338	9	207	6	93
27201	13	63138	63129	63336	9	207	6	93
27201	14	63145	63137	63343	8	206	7	93
27201	15	63140	63133	63338	7	205	5	93
27201	16	63140	63132	63340	8	208	7	93
27201	17	63137	63131	63335	6	204	6	93
27201	18	63138	63132	63336	6	204	6	93
27201	19	63138	63132	63336	6	204	6	93
27201	20	63138	63131	63334	7	203	5	93
27201	21	63139	63132	63339	7	207	6	93
27201	22	63137	63131	63335	6	204	6	93
27201	23	63139	63131	63337	8	206	6	93
27201	24	63140	63132	63339	8	207	6	93
27201	25	63138	63130	63337	8	207	6	93
27201	26	63139	63130	63334	9	204	6	93
27201	27	63140	63132	63335	8	203	5	93
27201	28	63137	63131	63334	6	203	5	93
27201	29	63138	63133	63337	5	204	6	93
27201	30	63140	63133	63340	7	207	6	93
27201	31	63138	63130	63339	8	209	7	94
27201	32	63141	63134	63339	7	205	7	93
27201	33	63144	63136	63342	8	206	6	93
27201	34	63138	63132	63338	6	206	6	93
27201	35	63138	63130	63336	8	206	6	93
27201	36	63138	63131	63337	7	206	5	93
27201	37	63137	63131	63336	6	205	5	93
27201	38	63140	63131	63337	9	206	6	93
27201	39	63137	63131	63334	6	203	5	93
27201	40	63138	63132	63337	6	205	5	93
27201	41	63140	63130	63338	10	208	6	93
27201	42	63139	63131	63338	8	207	6	93
27201	43	63138	63132	63335	6	203	5	93
27201	44	63140	63132	63338	8	206	5	93
27201	45	63138	63132	63337	6	205	5	93
27201	46	63137	63130	63335	7	205	6	93
27201	47	63141	63132	63339	9	207	6	93
27201	48	63139	63132	63337	7	205	5	93
