RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
27341	1	98220	98208	98419	12	211	6	93
27341	2	98218	98206	98417	12	211	6	93
27341	3	98219	98206	98417	13	211	6	93
27341	4	98220	98207	98418	13	211	6	93
27341	5	98336	98208	98534	128	326	7	94
27341	6	98217	98208	98418	9	210	7	93
27341	7	98218	98207	98416	11	209	6	93
27341	8	98220	98209	98417	11	208	6	93
27341	9	98220	98207	98420	13	213	7	93
27341	10	98217	98207	98416	10	209	5	93
27341	11	98220	98206	98419	14	213	7	93
27341	12	98218	98207	98416	11	209	5	93
27341	13	98217	98207	98416	10	209	6	93
27341	14	98219	98208	98418	11	210	6	93
27341	15	98218	98207	98414	11	207	5	93
27341	16	98217	98205	98414	12	209	6	93
27341	17	98220	98208	98417	12	209	6	93
27341	18	98219	98206	98415	13	209	7	93
27341	19	98281	98229	98479	52	250	16	111
27341	20	98218	98208	98417	10	209	6	93
27341	21	98218	98207	98415	11	208	6	93
27341	22	98218	98207	98418	11	211	7	93
27341	23	98218	98207	98417	11	210	6	93
27341	24	98219	98209	98416	10	207	5	93
27341	25	98224	98210	98422	14	212	6	93
27341	26	98221	98209	98419	12	210	6	93
27341	27	98221	98210	98419	11	209	5	93
27341	28	98218	98207	98415	11	208	7	93
27341	29	98217	98206	98419	11	213	6	94
27341	30	98220	98207	98418	13	211	7	93
27341	31	98220	98209	98418	11	209	5	93
27341	32	98219	98205	98418	14	213	7	93
27341	33	98220	98209	98419	11	210	6	93
27341	34	98220	98206	98418	14	212	6	93
27341	35	98216	98206	98415	10	209	7	93
27341	36	98224	98215	98422	9	207	5	93
27341	37	98221	98211	98419	10	208	6	93
27341	38	98220	98209	98417	11	208	6	93
27341	39	98218	98206	98415	12	209	6	93
27341	40	98218	98207	98419	11	212	7	93
27341	41	98220	98207	98419	13	212	7	93
27341	42	98216	98207	98415	9	208	5	93
27341	43	98217	98205	98414	12	209	6	93
27341	44	98218	98207	98417	11	210	6	93
27341	45	98218	98206	98414	12	208	6	93
27341	46	98219	98206	98417	13	211	6	93
27341	47	98218	98208	98416	10	208	6	93
27341	48	98218	98207	98417	11	210	6	93
27341	49	98221	98209	98417	12	208	7	93
27341	50	98220	98210	98416	10	206	5	93
27341	51	98217	98206	98416	11	210	6	93
27341	52	98219	98208	98419	11	211	6	93
27341	53	98217	98206	98416	11	210	6	93
27341	54	98217	98207	98416	10	209	5	93
27341	55	98217	98205	98415	12	210	6	93
27341	56	98215	98204	98411	11	207	6	93
27341	57	98215	98206	98415	9	209	6	93
27341	58	98219	98208	98416	11	208	6	93
27341	59	98218	98207	98415	11	208	6	93
27341	60	98226	98213	98421	13	208	6	93
27341	61	98218	98208	98420	10	212	7	94
27341	62	98219	98209	98419	10	210	6	93
27341	63	98219	98208	98417	11	209	5	93
27341	64	98216	98206	98413	10	207	6	93
27341	65	98220	98208	98418	12	210	6	93
27341	66	98219	98209	98417	10	208	6	93
27341	67	98217	98206	98416	11	210	6	93
27341	68	98220	98208	98417	12	209	6	93
27341	69	98217	98206	98413	11	207	5	93
27341	70	98226	98213	98423	13	210	6	93
27341	71	98219	98208	98417	11	209	7	93
27341	72	98218	98208	98413	10	205	5	93
27341	73	98218	98206	98417	12	211	7	93
27341	74	98217	98207	98416	10	209	5	93
27341	75	98218	98208	98416	10	208	6	93
27341	76	98217	98207	98416	10	209	6	93
27341	77	98217	98206	98413	11	207	5	93
27341	78	98220	98208	98419	12	211	7	93
27341	79	98223	98212	98422	11	210	6	93
27341	80	98218	98206	98416	12	210	8	93
27341	81	98216	98205	98416	11	211	7	93
