RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
27301	1	95207	95196	95405	11	209	7	93
27301	2	95221	95209	95419	12	210	6	93
27301	3	95207	95196	95406	11	210	7	93
27301	4	95214	95202	95411	12	209	6	93
27301	5	95211	95200	95408	11	208	5	93
27301	6	95207	95198	95408	9	210	6	93
27301	7	95216	95203	95411	13	208	7	93
27301	8	95208	95196	95405	12	209	6	93
27301	9	95218	95206	95414	12	208	7	93
27301	10	95209	95200	95405	9	205	7	93
27301	11	95208	95198	95404	10	206	5	93
27301	12	95213	95202	95412	11	210	6	93
27301	13	95208	95198	95406	10	208	6	93
27301	14	95216	95204	95413	12	209	6	93
27301	15	95211	95197	95409	14	212	6	93
27301	16	95209	95199	95406	10	207	6	93
27301	17	95216	95206	95414	10	208	6	93
27301	18	95210	95198	95409	12	211	6	93
27301	19	95208	95197	95404	11	207	6	93
27301	20	95216	95204	95414	12	210	6	93
27301	21	95209	95198	95406	11	208	6	93
27301	22	95207	95198	95404	9	206	6	93
27301	23	95216	95204	95412	12	208	6	93
27301	24	95207	95197	95404	10	207	7	93
27301	25	95208	95197	95405	11	208	6	93
27301	26	95215	95206	95413	9	207	5	93
27301	27	95210	95200	95409	10	209	6	93
27301	28	95208	95199	95404	9	205	5	93
27301	29	95216	95203	95413	13	210	6	93
27301	30	95210	95201	95408	9	207	6	93
27301	31	95209	95198	95405	11	207	6	93
27301	32	95216	95206	95411	10	205	6	93
27301	33	95208	95197	95405	11	208	6	93
27301	34	95209	95196	95408	13	212	7	93
27301	35	95214	95205	95411	9	206	6	93
27301	36	95209	95198	95407	11	209	6	93
27301	37	95209	95199	95404	10	205	5	93
27301	38	95215	95201	95412	14	211	7	93
27301	39	95210	95199	95407	11	208	5	93
27301	40	95213	95202	95411	11	209	6	93
27301	41	95211	95198	95409	13	211	7	93
27301	42	95208	95197	95403	11	206	6	93
27301	43	95217	95204	95415	13	211	7	93
27301	44	95209	95197	95406	12	209	6	93
27301	45	95209	95197	95403	12	206	7	93
27301	46	95215	95204	95411	11	207	6	93
27301	47	95211	95198	95408	13	210	7	93
27301	48	95211	95200	95405	11	205	6	93
27301	49	95208	95198	95406	10	208	6	93
27301	50	95214	95202	95411	12	209	6	93
27301	51	95211	95198	95408	13	210	8	93
27301	52	95212	95201	95410	11	209	7	93
27301	53	95212	95200	95409	12	209	6	93
27301	54	95211	95198	95411	13	213	7	93
27301	55	95212	95202	95409	10	207	5	93
27301	56	95213	95202	95408	11	206	6	93
27301	57	95210	95199	95409	11	210	7	93
27301	58	95209	95199	95405	10	206	6	93
27301	59	95211	95201	95409	10	208	5	93
27301	60	95215	95203	95410	12	207	6	93
27301	61	95210	95201	95407	9	206	5	93
27301	62	95209	95200	95406	9	206	6	93
27301	63	95213	95200	95414	13	214	9	94
27301	64	95208	95196	95405	12	209	7	93
27301	65	95212	95201	95408	11	207	7	93
27301	66	95215	95203	95412	12	209	6	93
27301	67	95210	95199	95407	11	208	6	93
27301	68	95210	95200	95408	10	208	5	93
27301	69	95209	95199	95405	10	206	6	93
27301	70	95328	95203	95523	125	320	6	94
27301	71	95215	95206	95412	9	206	6	93
27301	72	95212	95200	95409	12	209	6	93
27301	73	95211	95199	95408	12	209	6	93
27301	74	95209	95199	95405	10	206	6	93
27301	75	95210	95199	95409	11	210	6	93
27301	76	95208	95199	95404	9	205	5	93
27301	77	95213	95201	95409	12	208	7	93
27301	78	95215	95204	95412	11	208	6	93
27301	79	95212	95202	95408	10	206	5	93
27301	80	95208	95197	95406	11	209	6	93
27301	81	95213	95200	95412	13	212	9	93
27301	82	95211	95197	95405	14	208	8	93
27301	83	95213	95204	95412	9	208	6	93
27301	84	95218	95205	95412	13	207	6	93
27301	85	95209	95200	95405	9	205	5	93
27301	86	95210	95198	95406	12	208	6	93
27301	87	95209	95199	95407	10	208	6	93
27301	88	95212	95199	95409	13	210	7	93
27301	89	95215	95201	95412	14	211	6	93
27301	90	95212	95201	95409	11	208	5	93
27301	91	95213	95201	95410	12	209	7	93
27301	92	95208	95199	95406	9	207	6	93
27301	93	95210	95199	95406	11	207	6	93
27301	94	95216	95206	95414	10	208	6	93
27301	95	95212	95201	95409	11	208	7	93
27301	96	95208	95200	95405	8	205	5	93
27301	97	95211	95197	95406	14	209	6	93
27301	98	95211	95200	95408	11	208	6	93
27301	99	95210	95200	95405	10	205	6	93
27301	100	95211	95201	95410	10	209	6	93
27301	101	95209	95198	95407	11	209	7	93
27301	102	95212	95200	95410	12	210	7	93
27301	103	95209	95200	95408	9	208	6	93
27301	104	95211	95200	95408	11	208	6	93
27301	105	95208	95198	95406	10	208	6	93
27301	106	95211	95199	95408	12	209	6	93
27301	107	95211	95201	95408	10	207	6	93
27301	108	95212	95201	95410	11	209	7	93
27301	109	95210	95198	95406	12	208	6	93
27301	110	95210	95198	95405	12	207	7	93
27301	111	95247	95210	95445	37	235	10	104
27301	112	95221	95210	95417	11	207	6	93
27301	113	95214	95201	95412	13	211	6	93
27301	114	95208	95199	95407	9	208	6	93
27301	115	95210	95199	95408	11	209	6	93
27301	116	95212	95199	95408	13	209	6	93
27301	117	95209	95200	95408	9	208	6	93
27301	118	95213	95201	95408	12	207	6	93
27301	119	95208	95198	95407	10	209	6	93
27301	120	95213	95203	95410	10	207	6	93
27301	121	95209	95198	95407	11	209	6	93
