RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
25001	1	10021	10020	10219	1	199	3	93
25001	2	10026	10025	10224	1	199	3	93
25001	3	10020	10020	10217	0	197	3	93
25001	4	10027	10025	10224	2	199	3	93
25001	5	10021	10018	10218	3	200	4	93
25001	6	10023	10023	10220	0	197	3	93
25001	7	10025	10024	10223	1	199	3	93
25001	8	10020	10019	10217	1	198	4	93
25001	9	10026	10024	10224	2	200	4	93
25001	10	10021	10018	10218	3	200	4	93
25001	11	10027	10025	10224	2	199	3	93
25001	12	10021	10019	10218	2	199	3	93
25001	13	10026	10025	10224	1	199	3	93
25001	14	10020	10020	10217	0	197	3	93
25001	15	10021	10018	10218	3	200	3	93
25001	16	10026	10025	10223	1	198	4	93
25001	17	10021	10018	10221	3	203	5	93
25001	18	10027	10025	10224	2	199	3	93
25001	19	10020	10018	10218	2	200	4	93
25001	20	10026	10025	10224	1	199	3	93
25001	21	10021	10019	10218	2	199	3	93
25001	22	10023	10022	10219	1	197	3	93
25001	23	10025	10025	10222	0	197	3	93
25001	24	10020	10019	10218	1	199	3	93
25001	25	10026	10024	10222	2	198	4	93
25001	26	10021	10018	10220	3	202	4	93
25001	27	10027	10025	10225	2	200	3	93
25001	28	10021	10019	10216	2	197	3	93
25001	29	10026	10025	10222	1	197	3	93
25001	30	10021	10020	10219	1	199	3	93
25001	31	10021	10018	10218	3	200	4	93
25001	32	10026	10026	10223	0	197	3	93
25001	33	10021	10019	10218	2	199	3	93
25001	34	10026	10025	10224	1	199	3	93
25001	35	10020	10019	10218	1	199	3	93
25001	36	10027	10024	10223	3	199	4	93
25001	37	10020	10019	10217	1	198	4	93
25001	38	10021	10021	10218	0	197	3	93
25001	39	10026	10025	10224	1	199	3	93
25001	40	10020	10020	10217	0	197	3	93
25001	41	10026	10025	10224	1	199	3	93
25001	42	10020	10019	10216	1	197	3	93
25001	43	10026	10025	10224	1	199	3	93
25001	44	10020	10020	10217	0	197	3	93
25001	45	10025	10022	10222	3	200	4	93
25001	46	10024	10023	10221	1	198	4	93
25001	47	10021	10019	10217	2	198	4	93
25001	48	10026	10025	10224	1	199	3	93
25001	49	10021	10019	10218	2	199	3	93
25001	50	10027	10025	10224	2	199	3	93
25001	51	10021	10019	10218	2	199	3	93
25001	52	10026	10025	10224	1	199	3	93
25001	53	10021	10019	10219	2	200	3	93
25001	54	10020	10019	10218	1	199	3	93
25001	55	10026	10026	10223	0	197	3	93
25001	56	10020	10019	10217	1	198	4	93
25001	57	10027	10024	10224	3	200	4	93
25001	58	10020	10018	10218	2	200	4	93
25001	59	10026	10025	10223	1	198	4	93
25001	60	10020	10020	10217	0	197	3	93
25001	61	10023	10022	10221	1	199	3	93
25001	62	10026	10025	10224	1	199	3	93
25001	63	10021	10019	10218	2	199	3	93
25001	64	10026	10025	10224	1	199	3	93
25001	65	10021	10019	10218	2	199	3	93
25001	66	10026	10025	10224	1	199	3	93
25001	67	10020	10019	10217	1	198	4	93
25001	68	10026	10024	10222	2	198	4	93
25001	69	10021	10021	10218	0	197	3	93
25001	70	10021	10019	10218	2	199	3	93
25001	71	10026	10024	10224	2	200	4	93
25001	72	10020	10019	10218	1	199	3	93
25001	73	10026	10026	10223	0	197	3	93
25001	74	10021	10020	10217	1	197	3	93
25001	75	10026	10026	10223	0	197	3	93
25001	76	10021	10019	10218	2	199	3	93
25001	77	10023	10021	10221	2	200	4	93
25001	78	10026	10024	10224	2	200	4	93
25001	79	10021	10020	10217	1	197	3	93
25001	80	10027	10025	10224	2	199	3	93
25001	81	10021	10019	10218	2	199	3	93
25001	82	10026	10025	10222	1	197	3	93
25001	83	10020	10020	10217	0	197	3	93
25001	84	10026	10026	10223	0	197	3	93
25001	85	10022	10021	10220	1	199	3	93
25001	86	10020	10019	10218	1	199	3	93
25001	87	10027	10025	10223	2	198	3	93
25001	88	10020	10020	10217	0	197	3	93
25001	89	10026	10025	10223	1	198	4	93
25001	90	10021	10020	10217	1	197	3	93
25001	91	10027	10025	10224	2	199	3	93
25001	92	10020	10020	10217	0	197	3	93
25001	93	10023	10022	10221	1	199	3	93
25001	94	10026	10024	10221	2	197	3	93
25001	95	10020	10020	10217	0	197	3	93
25001	96	10026	10026	10223	0	197	3	93
25001	97	10020	10019	10217	1	198	4	93
25001	98	10026	10025	10223	1	198	4	93
25001	99	10020	10019	10217	1	198	4	93
25001	100	10026	10024	10224	2	200	4	93
25001	101	10021	10021	10218	0	197	3	93
25001	102	10020	10019	10216	1	197	3	93
25001	103	10026	10026	10223	0	197	3	93
25001	104	10020	10020	10217	0	197	3	93
25001	105	10026	10025	10224	1	199	3	93
25001	106	10020	10020	10217	0	197	3	93
25001	107	10026	10026	10239	0	213	5	94
25001	108	10020	10019	10217	1	198	4	93
25001	109	10027	10024	10222	3	198	4	93
25001	110	10022	10020	10217	2	197	3	93
25001	111	10020	10020	10217	0	197	3	93
25001	112	10026	10025	10224	1	199	3	93
