RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
25621	1	24055	24053	24252	2	199	4	93
25621	2	24047	24045	24244	2	199	5	93
25621	3	24058	24055	24255	3	200	5	93
25621	4	24053	24052	24250	1	198	4	93
25621	5	24056	24052	24251	4	199	4	93
25621	6	24049	24047	24245	2	198	4	93
25621	7	24055	24051	24253	4	202	5	93
25621	8	24053	24051	24250	2	199	5	93
25621	9	24053	24052	24250	1	198	4	93
25621	10	24051	24049	24249	2	200	4	93
25621	11	24051	24048	24246	3	198	5	93
25621	12	24055	24052	24253	3	201	4	93
25621	13	24053	24051	24251	2	200	4	93
25621	14	24055	24053	24252	2	199	4	93
25621	15	24047	24045	24241	2	196	4	93
25621	16	24055	24051	24251	4	200	5	93
25621	17	24054	24051	24251	3	200	4	93
25621	18	24055	24051	24251	4	200	5	93
25621	19	24053	24051	24249	2	198	4	93
25621	20	24048	24045	24245	3	200	4	93
25621	21	24053	24051	24250	2	199	5	93
25621	22	24053	24052	24250	1	198	4	93
25621	23	24055	24051	24251	4	200	5	93
25621	24	24054	24051	24251	3	200	4	93
25621	25	24049	24047	24246	2	199	4	93
25621	26	24053	24051	24250	2	199	5	93
25621	27	24056	24052	24253	4	201	4	93
25621	28	24053	24050	24249	3	199	5	93
25621	29	24055	24052	24252	3	200	5	93
25621	30	24047	24044	24244	3	200	4	93
25621	31	24053	24052	24250	1	198	4	93
25621	32	24053	24052	24250	1	198	4	93
25621	33	24053	24051	24250	2	199	5	93
25621	34	24056	24053	24252	3	199	4	93
25621	35	24047	24045	24243	2	198	4	93
25621	36	24056	24052	24253	4	201	4	93
25621	37	24053	24051	24251	2	200	4	93
25621	38	24056	24051	24253	5	202	5	93
25621	39	24053	24051	24251	2	200	4	93
25621	40	24051	24047	24249	4	202	5	93
25621	41	24053	24051	24251	2	200	4	93
25621	42	24054	24051	24247	3	196	4	93
25621	43	24053	24050	24249	3	199	5	93
25621	44	24049	24047	24246	2	199	5	93
25621	45	24055	24052	24251	3	199	4	93
25621	46	24054	24052	24250	2	198	4	93
25621	47	24056	24052	24253	4	201	5	93
25621	48	24054	24051	24249	3	198	4	93
25621	49	24050	24045	24247	5	202	5	93
25621	50	24053	24051	24251	2	200	4	93
25621	51	24056	24053	24254	3	201	4	93
25621	52	24053	24051	24251	2	200	4	93
25621	53	24054	24051	24251	3	200	4	93
25621	54	24047	24044	24244	3	200	4	93
25621	55	24053	24050	24249	3	199	5	93
25621	56	24055	24052	24253	3	201	4	93
25621	57	24053	24051	24251	2	200	4	93
