RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
26721	1	79174	79164	79374	10	210	6	94
26721	2	79173	79164	79371	9	207	6	94
26721	3	79180	79172	79379	8	207	6	94
26721	4	79176	79166	79374	10	208	6	94
26721	5	79173	79165	79374	8	209	6	94
26721	6	79171	79162	79370	9	208	6	94
26721	7	79171	79163	79371	8	208	6	94
26721	8	79180	79170	79382	10	212	7	94
26721	9	79175	79167	79375	8	208	5	94
26721	10	79173	79164	79373	9	209	6	94
26721	11	79174	79165	79374	9	209	6	94
26721	12	79173	79162	79373	11	211	6	94
26721	13	79177	79169	79375	8	206	5	94
26721	14	79178	79166	79376	12	210	6	94
26721	15	79174	79164	79376	10	212	7	94
26721	16	79174	79164	79374	10	210	7	94
26721	17	79174	79165	79373	9	208	5	94
26721	18	79174	79163	79373	11	210	6	94
26721	19	79185	79176	79384	9	208	5	94
26721	20	79174	79165	79372	9	207	6	94
26721	21	79173	79164	79374	9	210	7	94
26721	22	79174	79166	79374	8	208	5	94
26721	23	79173	79165	79373	8	208	7	94
26721	24	79174	79165	79373	9	208	5	94
26721	25	79180	79172	79379	8	207	6	94
26721	26	79173	79163	79371	10	208	7	94
26721	27	79174	79163	79374	11	211	6	94
26721	28	79174	79164	79376	10	212	7	94
26721	29	79172	79164	79378	8	214	7	95
26721	30	79292	79167	79491	125	324	7	95
26721	31	79297	79173	79497	124	324	7	95
26721	32	79174	79165	79372	9	207	6	94
26721	33	79172	79162	79371	10	209	6	94
26721	34	79173	79163	79373	10	210	7	94
26721	35	79179	79171	79379	8	208	5	94
26721	36	79173	79164	79374	9	210	7	94
26721	37	79173	79161	79373	12	212	7	94
26721	38	79172	79164	79371	8	207	6	94
26721	39	79180	79170	79381	10	211	6	94
26721	40	79173	79163	79372	10	209	6	94
26721	41	79173	79165	79372	8	207	6	94
26721	42	79173	79164	79373	9	209	6	94
26721	43	79180	79170	79378	10	208	6	94
26721	44	79174	79163	79371	11	208	6	94
26721	45	79174	79164	79374	10	210	7	94
26721	46	79173	79165	79373	8	208	5	94
26721	47	79179	79169	79378	10	209	6	94
26721	48	79176	79166	79377	10	211	6	94
26721	49	79173	79163	79373	10	210	6	94
26721	50	79178	79167	79378	11	211	7	94
26721	51	79176	79165	79376	11	211	7	94
26721	52	79179	79172	79379	7	207	6	94
26721	53	79171	79162	79371	9	209	6	94
26721	54	79171	79163	79371	8	208	7	94
26721	55	79173	79163	79372	10	209	6	94
26721	56	79173	79164	79373	9	209	6	94
26721	57	79179	79169	79378	10	209	7	94
26721	58	79173	79164	79371	9	207	6	94
26721	59	79173	79164	79373	9	209	6	94
26721	60	79173	79165	79372	8	207	6	94
26721	61	79175	79165	79374	10	209	7	94
26721	62	79177	79169	79377	8	208	7	94
26721	63	79173	79162	79373	11	211	6	94
26721	64	79174	79165	79373	9	208	6	94
26721	65	79175	79166	79375	9	209	6	94
26721	66	79176	79166	79374	10	208	6	94
26721	67	79178	79169	79378	9	209	6	94
26721	68	79173	79165	79373	8	208	5	94
26721	69	79174	79165	79373	9	208	5	94
26721	70	79174	79164	79373	10	209	6	94
26721	71	79174	79164	79373	10	209	6	94
26721	72	79173	79165	79373	8	208	5	94
26721	73	79179	79171	79378	8	207	6	94
26721	74	79175	79166	79373	9	207	6	94
26721	75	79174	79164	79377	10	213	7	94
26721	76	79172	79165	79372	7	207	5	94
26721	77	79172	79163	79371	9	208	6	94
26721	78	79174	79163	79373	11	210	6	94
26721	79	79174	79166	79374	8	208	5	94
26721	80	79173	79166	79372	7	206	5	94
26721	81	79179	79169	79377	10	208	6	94
26721	82	79176	79167	79374	9	207	6	94
26721	83	79173	79165	79372	8	207	6	94
26721	84	79173	79165	79373	8	208	5	94
26721	85	79174	79165	79375	9	210	7	94
26721	86	79173	79164	79372	9	208	6	94
26721	87	79174	79166	79372	8	206	5	94
26721	88	79174	79164	79372	10	208	7	94
26721	89	79178	79170	79377	8	207	6	94
26721	90	79177	79169	79376	8	207	6	94
26721	91	79174	79165	79377	9	212	7	95
26721	92	79174	79163	79373	11	210	7	94
26721	93	79174	79165	79374	9	209	6	94
26721	94	79174	79165	79374	9	209	6	94
26721	95	79175	79166	79375	9	209	6	94
26721	96	79175	79165	79374	10	209	6	94
26721	97	79174	79165	79374	9	209	7	94
26721	98	79175	79165	79373	10	208	6	94
26721	99	79176	79166	79376	10	210	7	94
26721	100	79177	79168	79377	9	209	7	94
26721	101	79175	79166	79376	9	210	5	94
26721	102	79174	79164	79374	10	210	6	94
26721	103	79174	79165	79374	9	209	6	94
26721	104	79174	79166	79374	8	208	5	94
26721	105	79175	79165	79373	10	208	5	94
26721	106	79174	79166	79374	8	208	5	94
