RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
25061	1	15032	15030	15229	2	199	3	93
25061	2	15034	15030	15231	4	201	5	93
25061	3	15037	15036	15233	1	197	3	93
25061	4	15035	15033	15233	2	200	4	93
25061	5	15032	15030	15229	2	199	3	93
25061	6	15033	15032	15230	1	198	4	93
25061	7	15031	15030	15229	1	199	3	93
25061	8	15039	15038	15236	1	198	4	93
25061	9	15033	15032	15230	1	198	4	93
25061	10	15031	15030	15227	1	197	3	93
25061	11	15034	15030	15231	4	201	5	93
25061	12	15031	15031	15228	0	197	3	93
25061	13	15040	15037	15237	3	200	4	93
25061	14	15031	15030	15229	1	199	3	93
25061	15	15033	15030	15230	3	200	4	93
25061	16	15032	15030	15227	2	197	3	93
25061	17	15038	15035	15234	3	199	5	93
25061	18	15034	15033	15230	1	197	3	93
25061	19	15034	15031	15229	3	198	4	93
25061	20	15033	15032	15230	1	198	4	93
25061	21	15032	15030	15229	2	199	3	93
25061	22	15039	15038	15236	1	198	4	93
25061	23	15031	15031	15228	0	197	3	93
25061	24	15033	15032	15230	1	198	4	93
25061	25	15032	15029	15229	3	200	4	93
25061	26	15033	15031	15230	2	199	5	93
25061	27	15038	15036	15233	2	197	3	93
25061	28	15034	15031	15229	3	198	4	93
25061	29	15031	15031	15228	0	197	3	93
25061	30	15033	15031	15229	2	198	4	93
25061	31	15037	15034	15234	3	200	4	93
25061	32	15036	15035	15232	1	197	3	93
25061	33	15033	15031	15231	2	200	4	93
25061	34	15031	15030	15229	1	199	3	93
25061	35	15034	15031	15233	3	202	4	93
25061	36	15038	15036	15237	2	201	3	93
25061	37	15033	15031	15231	2	200	4	93
25061	38	15032	15030	15227	2	197	3	93
25061	39	15034	15031	15233	3	202	4	93
25061	40	15031	15031	15228	0	197	3	93
25061	41	15039	15038	15236	1	198	4	93
25061	42	15033	15030	15231	3	201	5	93
25061	43	15032	15029	15229	3	200	4	93
25061	44	15034	15031	15229	3	198	4	93
25061	45	15033	15032	15231	1	199	3	93
25061	46	15039	15037	15237	2	200	4	93
25061	47	15031	15029	15229	2	200	4	93
25061	48	15033	15032	15230	1	198	4	93
25061	49	15032	15030	15229	2	199	3	93
25061	50	15040	15037	15237	3	200	4	93
25061	51	15032	15030	15228	2	198	4	93
25061	52	15034	15030	15228	4	198	4	93
25061	53	15033	15031	15231	2	200	4	93
25061	54	15031	15031	15228	0	197	3	93
25061	55	15040	15036	15239	4	203	5	93
25061	56	15031	15030	15228	1	198	4	93
25061	57	15033	15032	15230	1	198	4	93
25061	58	15032	15030	15229	2	199	3	93
25061	59	15033	15032	15230	1	198	4	93
25061	60	15038	15036	15233	2	197	3	93
25061	61	15033	15031	15231	2	200	4	93
25061	62	15032	15031	15228	1	197	3	93
25061	63	15034	15030	15231	4	201	5	93
25061	64	15036	15035	15234	1	199	3	93
25061	65	15034	15033	15232	1	199	3	93
25061	66	15034	15032	15230	2	198	4	93
25061	67	15032	15030	15227	2	197	3	93
25061	68	15033	15031	15231	2	200	4	93
25061	69	15037	15035	15235	2	200	4	93
25061	70	15033	15031	15230	2	199	5	93
25061	71	15032	15030	15227	2	197	3	93
25061	72	15033	15031	15231	2	200	4	93
25061	73	15031	15030	15229	1	199	3	93
25061	74	15040	15038	15236	2	198	4	93
25061	75	15033	15032	15230	1	198	4	93
25061	76	15032	15031	15228	1	197	3	93
25061	77	15033	15031	15231	2	200	4	93
25061	78	15033	15031	15231	2	200	4	93
25061	79	15040	15037	15235	3	198	4	93
25061	80	15032	15030	15229	2	199	3	93
25061	81	15033	15031	15231	2	200	4	93
25061	82	15032	15029	15229	3	200	4	93
25061	83	15039	15037	15237	2	200	4	93
25061	84	15034	15032	15231	2	199	3	93
25061	85	15033	15031	15229	2	198	4	93
25061	86	15032	15029	15231	3	202	4	93
25061	87	15032	15030	15227	2	197	3	93
25061	88	15039	15038	15236	1	198	4	93
25061	89	15032	15030	15229	2	199	3	93
25061	90	15033	15031	15230	2	199	5	93
25061	91	15031	15030	15227	1	197	3	93
25061	92	15036	15033	15233	3	200	4	93
25061	93	15037	15035	15234	2	199	3	93
25061	94	15033	15030	15231	3	201	5	93
25061	95	15031	15030	15229	1	199	3	93
25061	96	15034	15031	15229	3	198	4	93
25061	97	15037	15037	15234	0	197	3	93
25061	98	15031	15029	15229	2	200	4	93
25061	99	15032	15031	15229	1	198	4	93
25061	100	15031	15030	15227	1	197	3	93
25061	101	15040	15038	15236	2	198	4	93
25061	102	15030	15030	15227	0	197	3	93
25061	103	15033	15031	15231	2	200	4	93
25061	104	15031	15030	15227	1	197	3	93
25061	105	15040	15037	15237	3	200	5	93
25061	106	15031	15029	15229	2	200	4	93
25061	107	15033	15031	15230	2	199	5	93
25061	108	15031	15030	15229	1	199	3	93
25061	109	15037	15037	15235	0	198	4	93
25061	110	15033	15031	15229	2	198	4	93
25061	111	15031	15030	15229	1	199	3	93
25061	112	15033	15030	15232	3	202	4	93
25061	113	15038	15035	15235	3	200	4	93
25061	114	15033	15031	15230	2	199	5	93
25061	115	15031	15030	15229	1	199	3	93
25061	116	15033	15031	15229	2	198	4	93
25061	117	15037	15036	15235	1	199	3	93
25061	118	15033	15031	15231	2	200	4	93
25061	119	15031	15030	15229	1	199	3	93
25061	120	15033	15031	15231	2	200	4	93
25061	121	15040	15037	15236	3	199	5	93
25061	122	15031	15029	15229	2	200	4	93
25061	123	15033	15030	15229	3	199	5	93
25061	124	15031	15030	15229	1	199	3	93
25061	125	15040	15036	15237	4	201	5	93
25061	126	15032	15032	15229	0	197	3	93
25061	127	15033	15031	15231	2	200	4	93
25061	128	15031	15030	15229	1	199	3	93
25061	129	15039	15035	15236	4	201	5	93
25061	130	15034	15033	15230	1	197	3	93
25061	131	15031	15030	15229	1	199	3	93
25061	132	15033	15031	15231	2	200	4	93
25061	133	15033	15032	15230	1	198	4	93
25061	134	15038	15036	15235	2	199	4	93
25061	135	15031	15030	15229	1	199	3	93
25061	136	15033	15032	15230	1	198	4	93
25061	137	15031	15030	15228	1	198	4	93
25061	138	15039	15037	15237	2	200	4	93
25061	139	15031	15030	15229	1	199	3	93
25061	140	15034	15031	15229	3	198	4	93
25061	141	15031	15029	15229	2	200	4	93
25061	142	15039	15037	15237	2	200	4	93
25061	143	15033	15031	15231	2	200	4	93
25061	144	15031	15030	15229	1	199	3	93
25061	145	15033	15030	15231	3	201	5	93
25061	146	15038	15036	15237	2	201	3	93
25061	147	15033	15032	15230	1	198	4	93
25061	148	15031	15030	15227	1	197	3	93
25061	149	15033	15031	15231	2	200	4	93
25061	150	15037	15037	15234	0	197	3	93
25061	151	15033	15031	15229	2	198	4	93
25061	152	15032	15030	15229	2	199	3	93
25061	153	15033	15030	15231	3	201	5	93
25061	154	15039	15037	15236	2	199	5	93
25061	155	15031	15030	15228	1	198	3	93
25061	156	15033	15031	15231	2	200	4	93
25061	157	15032	15029	15227	3	198	4	93
25061	158	15038	15036	15235	2	199	4	93
25061	159	15034	15032	15232	2	200	4	93
25061	160	15033	15032	15230	1	198	4	93
25061	161	15031	15029	15229	2	200	4	93
25061	162	15034	15032	15230	2	198	4	93
25061	163	15038	15036	15235	2	199	3	93
25061	164	15031	15029	15229	2	200	4	93
25061	165	15033	15030	15232	3	202	4	93
25061	166	15031	15030	15229	1	199	3	93
25061	167	15040	15037	15236	3	199	5	93
25061	168	15031	15030	15229	1	199	3	93
25061	169	15033	15031	15231	2	200	4	93
25061	170	15031	15031	15228	0	197	3	93
25061	171	15039	15038	15236	1	198	4	93
25061	172	15031	15029	15229	2	200	4	93
25061	173	15034	15031	15229	3	198	4	93
25061	174	15031	15030	15227	1	197	3	93
25061	175	15040	15036	15235	4	199	5	93
25061	176	15033	15031	15231	2	200	4	93
25061	177	15031	15030	15228	1	198	4	93
25061	178	15033	15031	15229	2	198	4	93
25061	179	15037	15036	15235	1	199	3	93
25061	180	15035	15032	15233	3	201	5	93
25061	181	15032	15030	15229	2	199	3	93
25061	182	15033	15031	15229	2	198	4	93
25061	183	15034	15031	15231	3	200	4	93
25061	184	15039	15037	15237	2	200	4	93
25061	185	15031	15030	15229	1	199	3	93
25061	186	15033	15031	15229	2	198	4	93
25061	187	15033	15032	15230	1	198	4	93
25061	188	15037	15037	15234	0	197	3	93
25061	189	15034	15031	15229	3	198	4	93
25061	190	15031	15030	15229	1	199	3	93
25061	191	15033	15030	15231	3	201	5	93
25061	192	15037	15036	15233	1	197	3	93
25061	193	15033	15031	15229	2	198	4	93
25061	194	15031	15031	15228	0	197	3	93
25061	195	15033	15030	15231	3	201	5	93
25061	196	15037	15036	15233	1	197	3	93
25061	197	15031	15029	15230	2	201	3	93
25061	198	15033	15032	15230	1	198	4	93
25061	199	15031	15029	15229	2	200	4	93
25061	200	15040	15037	15237	3	200	4	93
25061	201	15031	15030	15227	1	197	3	93
25061	202	15033	15032	15230	1	198	4	93
25061	203	15031	15029	15229	2	200	4	93
25061	204	15039	15037	15237	2	200	4	93
25061	205	15030	15030	15227	0	197	3	93
25061	206	15033	15032	15230	1	198	4	93
25061	207	15031	15030	15229	1	199	3	93
25061	208	15037	15037	15268	0	231	5	94
25061	209	15034	15032	15232	2	200	4	93
25061	210	15031	15030	15229	1	199	3	93
25061	211	15033	15030	15231	3	201	5	93
25061	212	15036	15036	15233	0	197	3	93
25061	213	15036	15035	15233	1	198	4	93
25061	214	15031	15030	15227	1	197	3	93
25061	215	15033	15030	15231	3	201	5	93
25061	216	15034	15032	15229	2	197	3	93
25061	217	15038	15036	15236	2	200	4	93
25061	218	15031	15030	15229	1	199	3	93
25061	219	15033	15031	15231	2	200	4	93
25061	220	15034	15032	15232	2	200	4	93
25061	221	15037	15036	15234	1	198	4	93
25061	222	15033	15030	15231	3	201	5	93
25061	223	15032	15029	15227	3	198	4	93
25061	224	15033	15030	15230	3	200	4	93
25061	225	15037	15035	15235	2	200	4	93
25061	226	15033	15031	15231	2	200	4	93
25061	227	15031	15030	15229	1	199	3	93
25061	228	15033	15031	15229	2	198	4	93
25061	229	15038	15035	15237	3	202	4	93
25061	230	15033	15031	15231	2	200	4	93
25061	231	15033	15031	15231	2	200	4	93
25061	232	15031	15030	15229	1	199	3	93
25061	233	15040	15036	15239	4	203	5	93
25061	234	15031	15031	15228	0	197	3	93
25061	235	15033	15031	15231	2	200	4	93
25061	236	15031	15030	15227	1	197	3	93
25061	237	15040	15036	15239	4	203	5	93
25061	238	15031	15030	15229	1	199	3	93
25061	239	15033	15031	15229	2	198	4	93
25061	240	15031	15030	15229	1	199	3	93
25061	241	15040	15036	15237	4	201	5	93
25061	242	15034	15032	15230	2	198	4	93
25061	243	15031	15030	15229	1	199	3	93
25061	244	15033	15031	15229	2	198	4	93
25061	245	15036	15033	15233	3	200	4	93
25061	246	15037	15034	15234	3	200	4	93
25061	247	15031	15030	15229	1	199	3	93
25061	248	15033	15030	15231	3	201	5	93
25061	249	15033	15030	15230	3	200	4	93
25061	250	15040	15037	15237	3	200	4	93
25061	251	15032	15030	15227	2	197	3	93
25061	252	15033	15031	15229	2	198	4	93
25061	253	15033	15030	15231	3	201	5	93
25061	254	15037	15037	15234	0	197	3	93
25061	255	15033	15031	15229	2	198	4	93
25061	256	15031	15030	15229	1	199	3	93
25061	257	15033	15030	15231	3	201	5	93
25061	258	15037	15037	15234	0	197	3	93
25061	259	15033	15031	15229	2	198	4	93
25061	260	15031	15030	15227	1	197	3	93
25061	261	15033	15030	15231	3	201	5	93
25061	262	15038	15036	15235	2	199	3	93
25061	263	15033	15031	15231	2	200	4	93
25061	264	15033	15031	15230	2	199	4	93
25061	265	15032	15029	15227	3	198	4	93
25061	266	15039	15038	15236	1	198	4	93
25061	267	15031	15030	15229	1	199	3	93
25061	268	15034	15031	15229	3	198	4	93
25061	269	15031	15029	15229	2	200	4	93
25061	270	15039	15038	15236	1	198	4	93
25061	271	15031	15030	15229	1	199	3	93
25061	272	15033	15030	15231	3	201	5	93
25061	273	15031	15030	15229	1	199	3	93
25061	274	15040	15037	15237	3	200	4	93
25061	275	15034	15032	15230	2	198	4	93
25061	276	15031	15030	15227	1	197	3	93
25061	277	15033	15030	15241	3	211	7	94
25061	278	15037	15034	15232	3	198	4	93
25061	279	15036	15033	15235	3	202	4	93
25061	280	15032	15030	15229	2	199	3	93
25061	281	15033	15031	15229	2	198	4	93
25061	282	15033	15033	15230	0	197	3	93
25061	283	15039	15037	15237	2	200	4	93
25061	284	15032	15029	15227	3	198	4	93
25061	285	15033	15030	15230	3	200	4	93
25061	286	15033	15030	15231	3	201	5	93
25061	287	15037	15036	15234	1	198	4	93
25061	288	15033	15031	15231	2	200	4	93
25061	289	15031	15029	15228	2	199	3	93
25061	290	15033	15032	15230	1	198	4	93
25061	291	15038	15036	15235	2	199	3	93
25061	292	15033	15031	15231	2	200	4	93
25061	293	15031	15031	15228	0	197	3	93
25061	294	15033	15030	15231	3	201	5	93
25061	295	15038	15035	15237	3	202	4	93
25061	296	15033	15030	15232	3	202	4	93
25061	297	15033	15031	15229	2	198	4	93
25061	298	15031	15029	15227	2	198	4	93
25061	299	15040	15037	15239	3	202	4	93
25061	300	15032	15030	15227	2	197	3	93
25061	301	15033	15031	15229	2	198	4	93
25061	302	15031	15030	15227	1	197	3	93
25061	303	15040	15036	15239	4	203	5	93
25061	304	15031	15030	15229	1	199	3	93
25061	305	15034	15031	15230	3	199	4	93
25061	306	15031	15029	15229	2	200	4	93
25061	307	15039	15035	15236	4	201	5	93
25061	308	15033	15032	15230	1	198	4	93
25061	309	15031	15030	15227	1	197	3	93
25061	310	15033	15031	15231	2	200	4	93
25061	311	15034	15033	15232	1	199	3	93
25061	312	15038	15037	15235	1	198	4	93
25061	313	15031	15030	15229	1	199	3	93
25061	314	15033	15030	15231	3	201	5	93
25061	315	15031	15029	15227	2	198	4	93
25061	316	15039	15038	15236	1	198	4	93
25061	317	15031	15030	15229	1	199	3	93
25061	318	15033	15031	15231	2	200	4	93
25061	319	15032	15030	15227	2	197	3	93
25061	320	15037	15036	15235	1	199	3	93
25061	321	15033	15031	15231	2	200	4	93
25061	322	15032	15029	15229	3	200	4	93
25061	323	15033	15030	15231	3	201	5	93
25061	324	15037	15037	15234	0	197	3	93
25061	325	15033	15031	15231	2	200	4	93
25061	326	15031	15030	15229	1	199	3	93
25061	327	15033	15031	15229	2	198	4	93
25061	328	15038	15036	15235	2	199	3	93
25061	329	15033	15032	15230	1	198	4	93
25061	330	15031	15029	15229	2	200	4	93
25061	331	15031	15029	15229	2	200	4	93
25061	332	15037	15036	15234	1	198	4	93
25061	333	15036	15034	15233	2	199	3	93
25061	334	15033	15030	15231	3	201	5	93
25061	335	15031	15030	15229	1	199	3	93
25061	336	15034	15031	15230	3	199	4	93
25061	337	15037	15036	15235	1	199	3	93
25061	338	15033	15030	15231	3	201	5	93
25061	339	15036	15031	15232	5	201	4	93
25061	340	15033	15031	15229	2	198	4	93
25061	341	15037	15036	15235	1	199	3	93
25061	342	15031	15031	15228	0	197	3	93
25061	343	15033	15031	15231	2	200	4	93
25061	344	15030	15030	15227	0	197	3	93
25061	345	15040	15037	15237	3	200	4	93
25061	346	15031	15029	15237	2	208	6	94
25061	347	15033	15031	15229	2	198	4	93
25061	348	15031	15030	15229	1	199	3	93
25061	349	15040	15037	15237	3	200	4	93
25061	350	15031	15030	15229	1	199	3	93
25061	351	15033	15031	15229	2	198	4	93
25061	352	15031	15030	15229	1	199	3	93
25061	353	15036	15033	15232	3	199	5	93
25061	354	15037	15035	15234	2	199	5	93
25061	355	15031	15029	15229	2	200	4	93
25061	356	15033	15030	15231	3	201	4	93
25061	357	15031	15030	15227	1	197	3	93
25061	358	15040	15038	15238	2	200	4	93
25061	359	15032	15031	15228	1	197	3	93
25061	360	15033	15031	15231	2	200	4	93
25061	361	15031	15031	15228	0	197	3	93
25061	362	15040	15036	15237	4	201	5	93
25061	363	15031	15030	15227	1	197	3	93
25061	364	15033	15031	15229	2	198	4	93
25061	365	15033	15031	15231	2	200	4	93
25061	366	15037	15036	15235	1	199	3	93
25061	367	15033	15032	15230	1	198	4	93
25061	368	15032	15030	15229	2	199	3	93
25061	369	15033	15031	15229	2	198	4	93
25061	370	15037	15035	15233	2	198	4	93
25061	371	15036	15032	15233	4	201	5	93
25061	372	15031	15030	15229	1	199	3	93
25061	373	15033	15031	15231	2	200	4	93
25061	374	15032	15032	15229	0	197	3	93
25061	375	15039	15038	15236	1	198	4	93
25061	376	15033	15031	15229	2	198	4	93
25061	377	15031	15030	15228	1	198	4	93
25061	378	15034	15030	15229	4	199	5	93
25061	379	15038	15036	15235	2	199	3	93
25061	380	15033	15031	15231	2	200	4	93
25061	381	15032	15030	15229	2	199	3	93
25061	382	15033	15031	15229	2	198	4	93
25061	383	15037	15037	15234	0	197	3	93
25061	384	15033	15031	15231	2	200	4	93
25061	385	15031	15030	15228	1	198	4	93
25061	386	15033	15030	15231	3	201	5	93
25061	387	15039	15037	15236	2	199	5	93
25061	388	15032	15031	15229	1	198	4	93
25061	389	15033	15030	15231	3	201	5	93
25061	390	15030	15030	15227	0	197	3	93
25061	391	15038	15036	15236	2	200	4	93
25061	392	15034	15033	15230	1	197	3	93
25061	393	15033	15030	15231	3	201	5	93
25061	394	15031	15029	15229	2	200	4	93
25061	395	15039	15037	15236	2	199	4	93
25061	396	15033	15032	15231	1	199	3	93
25061	397	15033	15031	15229	2	198	4	93
25061	398	15031	15030	15229	1	199	3	93
25061	399	15037	15037	15234	0	197	3	93
25061	400	15035	15033	15233	2	200	4	93
25061	401	15031	15029	15227	2	198	4	93
25061	402	15033	15030	15229	3	199	5	93
25061	403	15037	15034	15236	3	202	4	93
25061	404	15035	15033	15231	2	198	4	93
25061	405	15031	15030	15229	1	199	3	93
25061	406	15033	15031	15229	2	198	4	93
25061	407	15037	15035	15234	2	199	3	93
25061	408	15035	15033	15233	2	200	4	93
25061	409	15031	15030	15227	1	197	3	93
25061	410	15031	15029	15227	2	198	4	93
25061	411	15038	15036	15236	2	200	4	93
25061	412	15033	15032	15231	1	199	3	93
25061	413	15033	15031	15229	2	198	4	93
25061	414	15031	15030	15229	1	199	3	93
25061	415	15038	15036	15236	2	200	4	93
25061	416	15033	15031	15231	2	200	4	93
25061	417	15033	15030	15231	3	201	5	93
25061	418	15031	15029	15230	2	201	3	93
25061	419	15037	15035	15234	2	199	5	93
25061	420	15035	15034	15231	1	197	3	93
25061	421	15033	15031	15231	2	200	4	93
25061	422	15033	15030	15230	3	200	4	93
25061	423	15035	15033	15234	2	201	3	93
25061	424	15038	15036	15236	2	200	4	93
25061	425	15031	15029	15229	2	200	4	93
25061	426	15033	15030	15232	3	202	4	93
25061	427	15034	15032	15232	2	200	4	93
25061	428	15038	15036	15236	2	200	4	93
25061	429	15031	15029	15226	2	197	3	93
25061	430	15033	15031	15231	2	200	4	93
25061	431	15033	15032	15231	1	199	3	93
25061	432	15039	15037	15235	2	198	4	93
25061	433	15033	15031	15229	2	198	4	93
25061	434	15031	15030	15227	1	197	3	93
25061	435	15034	15032	15232	2	200	4	93
25061	436	15037	15037	15234	0	197	3	93
25061	437	15033	15031	15231	2	200	4	93
25061	438	15031	15029	15227	2	198	4	93
25061	439	15033	15032	15230	1	198	4	93
25061	440	15037	15036	15233	1	197	3	93
25061	441	15034	15031	15231	3	200	4	93
25061	442	15031	15029	15227	2	198	4	93
25061	443	15031	15030	15227	1	197	3	93
25061	444	15040	15037	15237	3	200	4	93
25061	445	15031	15030	15229	1	199	3	93
25061	446	15033	15031	15229	2	198	4	93
25061	447	15031	15030	15229	1	199	3	93
25061	448	15039	15037	15237	2	200	4	93
25061	449	15031	15030	15243	1	213	5	94
25061	450	15032	15030	15229	2	199	5	93
25061	451	15031	15030	15228	1	198	4	93
25061	452	15040	15037	15237	3	200	4	93
25061	453	15031	15028	15228	3	200	3	93
25061	454	15033	15031	15231	2	200	4	93
25061	455	15033	15031	15231	2	200	4	93
25061	456	15037	15036	15233	1	197	3	93
25061	457	15033	15030	15229	3	199	5	93
25061	458	15031	15029	15227	2	198	4	93
25061	459	15034	15031	15232	3	201	4	93
25061	460	15037	15037	15234	0	197	3	93
25061	461	15032	15031	15229	1	198	4	93
25061	462	15031	15030	15229	1	199	3	93
25061	463	15033	15032	15230	1	198	4	93
25061	464	15037	15036	15235	1	199	3	93
25061	465	15033	15029	15230	4	201	5	93
25061	466	15034	15030	15231	4	201	5	93
25061	467	15031	15030	15229	1	199	3	93
