ALGRUNID	ITERNUM	U_TIME	S_TIME	PRTIME	ALL_U_TIME	ALL_S_TIME	ALL_MIN_FLT	ALL_MAJ_FLT	ALL_NIVCSW	ALL_NVCSW	ALL_CPU_COUNT	ALL_CPU_DELAY	ALL_BLKIO_COUNT	ALL_SWAPIN_COUNT	ALL_SWAPIN_DELAY	ALL_FREEPGS_COUNT	ALL_FREEPGS_DELAY	ALL_READ_BYTES	ALL_READ_CHAR	ALL_READ_SYSCALLS	ALL_WRITE_BYTES	ALL_WRITE_CHAR	ALL_WRITE_SYSCALLS
19060	233	96205	4	96209	196	12	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	234	96204	1	96205	190	18	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19060	235	96200	3	96203	194	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	236	96204	3	96207	198	13	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19060	237	96202	2	96204	196	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	238	96206	1	96207	192	18	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19060	239	96207	4	96211	190	18	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19060	240	96198	1	96199	194	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	241	96205	2	96207	192	19	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	242	96203	2	96205	195	18	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19060	243	96200	4	96204	194	16	1122	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	244	96204	3	96207	190	18	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	245	96198	3	96201	196	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19060	246	96201	2	96203	190	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	247	96204	2	96206	194	17	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	248	96204	3	96207	196	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	249	96201	5	96206	191	20	2230	0	0	0	0	0	0	0	0	0	0	0	22960	40	20480	0	0
19060	250	96203	4	96207	194	16	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	53248	7	0
19060	251	96200	2	96202	197	16	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19060	252	96202	1	96203	192	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	253	96206	3	96209	192	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	254	96200	3	96203	194	18	1116	0	0	0	0	0	0	0	0	0	0	0	11532	22	16384	52	0
19060	255	96196	2	96198	194	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	256	96201	4	96205	194	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	257	96204	2	96206	196	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	258	96201	3	96204	194	18	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	259	96205	1	96206	192	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	260	96202	3	96205	192	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	261	96202	2	96204	194	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	262	96196	6	96202	196	13	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	263	96203	3	96206	194	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19060	264	96204	1	96205	194	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	265	96206	2	96208	194	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	266	96202	3	96205	194	14	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	267	96204	3	96207	192	20	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19060	268	96205	3	96208	190	18	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	269	96200	3	96203	196	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	270	96201	1	96202	194	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	271	96204	4	96208	192	17	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	272	96204	1	96205	196	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	273	96203	4	96207	194	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	274	96203	3	96206	194	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	275	96201	3	96204	195	14	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	276	96208	0	96208	196	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	277	96201	1	96202	190	20	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	278	96202	2	96204	190	20	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19060	279	96207	1	96208	194	15	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	280	96203	4	96207	194	15	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	281	96196	7	96203	194	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	282	96207	0	96207	194	18	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	283	96205	3	96208	192	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	284	96205	0	96205	191	18	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	285	96203	3	96206	190	22	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	286	96202	3	96205	194	17	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	287	96204	4	96208	194	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	53248	7	0
19060	288	96204	2	96206	196	14	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	289	96209	3	96212	192	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	290	96204	1	96205	190	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	291	96203	0	96203	197	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	292	96201	1	96202	196	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	293	96204	2	96206	190	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	294	96203	2	96205	192	17	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19060	295	96199	1	96200	190	23	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	296	96203	2	96205	190	18	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	297	96205	0	96205	192	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19060	298	96202	2	96204	194	18	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19060	299	96206	4	96210	196	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	300	96202	4	96206	190	21	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19060	301	96198	4	96202	196	14	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	302	96203	4	96207	190	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	303	96203	2	96205	194	19	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	304	96201	2	96203	194	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	305	96205	1	96206	192	19	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	306	96206	0	96206	197	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	307	96199	3	96202	192	17	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	308	96205	0	96205	194	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19060	309	96206	2	96208	196	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19060	310	96200	2	96202	190	19	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	311	96212	0	96212	194	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	312	96198	5	96203	195	17	2230	0	0	0	0	0	0	0	0	0	0	0	22960	43	20480	0	0
19060	313	96202	6	96208	196	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	314	96209	3	96212	196	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	315	96201	2	96203	196	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19060	316	96202	2	96204	192	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19060	317	96202	1	96203	192	20	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	318	96206	3	96209	190	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	319	96202	1	96203	190	20	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19060	320	96201	3	96204	195	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19060	321	96199	2	96201	194	16	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	322	96204	4	96208	196	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	323	96195	10	96205	193	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19060	324	96199	5	96204	194	17	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	53248	7	0
19060	325	96202	2	96204	193	15	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	326	96207	2	96209	194	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	327	96203	2	96205	198	13	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	328	96200	3	96203	192	18	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19060	329	96200	3	96203	196	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19060	330	96208	2	96210	192	17	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	331	96199	3	96202	196	13	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	332	96203	3	96206	190	23	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19060	333	96197	4	96201	194	17	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	334	96211	1	96212	196	15	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	335	96204	2	96206	190	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	336	96202	1	96203	196	14	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	337	96201	4	96205	192	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	338	96206	2	96208	194	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	339	96208	1	96209	190	19	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	340	96203	2	96205	194	16	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	341	96204	2	96206	196	15	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19060	342	96200	2	96202	190	19	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	343	96206	3	96209	196	15	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	344	96200	3	96203	194	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	345	96202	2	96204	188	22	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	346	96206	3	96209	194	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	347	96203	1	96204	196	14	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	348	96196	5	96201	196	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	349	96204	3	96207	192	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	350	96207	2	96209	196	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	351	96201	0	96201	190	20	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	352	96204	0	96204	188	21	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19060	353	96207	1	96208	192	21	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	354	96199	2	96201	194	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	355	96199	4	96203	198	13	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	356	96205	0	96205	192	20	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	357	96207	1	96208	196	13	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	358	96205	0	96205	192	22	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	359	96203	2	96205	190	21	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	360	96207	3	96210	198	13	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	361	96203	3	96206	192	17	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	53248	7	0
19060	362	96201	3	96204	196	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19060	363	96198	2	96200	190	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	364	96208	4	96212	196	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	36864	0	0
19060	365	96201	5	96206	190	22	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	366	96201	2	96203	194	18	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	367	96201	3	96204	196	16	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	368	96199	5	96204	196	13	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	369	96208	4	96212	196	11	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	370	96204	1	96205	193	18	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	371	96198	4	96202	192	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	372	96202	3	96205	195	17	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	373	96207	2	96209	194	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	374	96203	2	96205	194	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19060	375	96201	2	96203	197	16	2230	0	0	0	0	0	0	0	0	0	0	0	22960	40	20480	0	0
19060	376	96200	2	96202	194	19	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	377	96201	4	96205	192	16	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	378	96209	2	96211	190	22	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	379	96202	5	96207	196	15	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19060	380	96200	0	96200	195	17	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	381	96199	5	96204	194	14	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	382	96204	3	96207	196	14	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	383	96207	3	96210	192	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	384	96202	1	96203	194	18	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	385	96202	3	96205	192	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	386	96200	4	96204	190	19	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	387	96200	2	96202	198	15	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	388	96205	3	96208	188	21	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	389	96203	4	96207	195	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	390	96197	5	96202	192	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	391	96203	2	96205	192	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	392	96199	5	96204	197	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	393	96204	3	96207	193	16	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	394	96205	2	96207	188	23	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19060	395	96204	3	96207	196	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	396	96204	1	96205	194	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19060	397	96201	4	96205	196	15	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	398	96199	5	96204	192	16	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	399	96204	3	96207	192	21	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	53248	7	0
19060	400	96201	4	96205	192	17	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	401	96202	3	96205	196	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	402	96204	3	96207	194	18	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	403	96201	3	96204	192	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	404	96199	4	96203	190	21	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19060	405	96206	1	96207	192	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	406	96203	1	96204	196	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	407	96202	3	96205	196	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	408	96201	4	96205	190	19	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	409	96205	3	96208	197	13	1118	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	410	96204	4	96208	194	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	411	96203	2	96205	192	17	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19060	412	96200	3	96203	194	14	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	413	96204	0	96204	194	16	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	414	96201	3	96204	196	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	415	96200	4	96204	192	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	416	96208	3	96211	192	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19060	417	96201	4	96205	192	20	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	418	96200	3	96203	194	16	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	419	96201	3	96204	194	17	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	420	96201	4	96205	196	13	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	421	96203	1	96204	193	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	422	96202	4	96206	198	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	423	96204	2	96206	192	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19060	424	96202	3	96205	190	20	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19060	425	96201	4	96205	194	19	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19060	426	96201	3	96204	192	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	427	96201	3	96204	192	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	428	96205	2	96207	196	16	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	36864	0	0
19060	429	96201	2	96203	196	16	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	430	96201	3	96204	196	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	431	96207	1	96208	194	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	432	96204	2	96206	190	21	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19060	433	96204	1	96205	194	14	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19060	434	96200	3	96203	192	21	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19060	435	96204	2	96206	194	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19060	436	96206	3	96209	190	21	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	53248	7	0
19060	437	96198	3	96201	190	20	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	438	96205	1	96206	194	16	2232	0	0	0	0	0	0	0	0	0	0	0	22960	40	20480	0	0
19060	439	96204	1	96205	195	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	440	96202	3	96205	194	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	441	96200	1	96201	194	18	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	442	96204	1	96205	192	18	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	443	96205	0	96205	196	16	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	444	96202	2	96204	192	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	445	96204	2	96206	196	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	446	96202	2	96204	194	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	447	96204	3	96207	194	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	448	96203	3	96206	192	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19060	449	96203	2	96205	192	20	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	450	96205	1	96206	197	11	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	451	96202	2	96204	192	21	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	452	96197	3	96200	190	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	453	96201	6	96207	198	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	454	96207	2	96209	196	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	455	96201	3	96204	192	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	456	96202	2	96204	194	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19060	457	96204	1	96205	194	14	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	458	96204	3	96207	194	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	459	96205	1	96206	196	13	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19060	460	96204	2	96206	192	18	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	461	96203	2	96205	196	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19060	462	96204	0	96204	193	17	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	463	96202	4	96206	194	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19060	464	96204	0	96204	196	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19060	465	96197	5	96202	194	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	466	96197	6	96203	192	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	467	96204	1	96205	194	18	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19060	468	96202	4	96206	194	15	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	12288	0	0
19060	469	96203	1	96204	193	18	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	470	96201	5	96206	194	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	471	96201	2	96203	192	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	472	96201	4	96205	194	16	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19060	473	96205	2	96207	192	19	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	53248	7	0
19060	474	96206	11	96217	209	20	5248	0	0	0	0	0	0	0	0	0	0	0	847677	645	24576	26318	0
19060	475	96204	2	96206	198	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	476	96203	2	96205	194	15	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19060	477	96192	6	96198	194	15	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	478	96208	1	96209	196	14	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	479	96199	3	96202	194	18	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	12288	0	0
19060	480	96201	4	96205	194	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	481	96202	3	96205	194	18	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	482	96197	3	96200	192	17	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	483	96205	1	96206	196	16	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19060	484	96202	5	96207	196	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19060	485	96203	1	96204	192	19	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
