RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
24981	1	9022	9021	9219	1	198	4	93
24981	2	9018	9016	9217	2	201	3	93
24981	3	9024	9023	9220	1	197	3	93
24981	4	9018	9018	9215	0	197	3	93
24981	5	9024	9023	9220	1	197	3	93
24981	6	9018	9017	9216	1	199	3	93
24981	7	9024	9023	9222	1	199	3	93
24981	8	9017	9016	9214	1	198	4	93
24981	9	9021	9021	9218	0	197	3	93
24981	10	9016	9016	9212	0	196	2	93
24981	11	9024	9023	9222	1	199	3	93
24981	12	9020	9020	9217	0	197	3	93
24981	13	9023	9022	9221	1	199	3	93
24981	14	9024	9023	9222	1	199	3	93
24981	15	9019	9018	9217	1	199	3	93
24981	16	9024	9022	9222	2	200	4	93
24981	17	9018	9017	9214	1	197	3	93
24981	18	9024	9023	9222	1	199	3	93
24981	19	9018	9017	9216	1	199	3	93
24981	20	9024	9023	9222	1	199	3	93
24981	21	9019	9018	9217	1	199	3	93
24981	22	9024	9022	9220	2	198	4	93
24981	23	9018	9017	9216	1	199	3	93
24981	24	9024	9023	9222	1	199	3	93
24981	25	9018	9017	9214	1	197	3	93
24981	26	9024	9023	9222	1	199	3	93
24981	27	9018	9017	9216	1	199	3	93
24981	28	9022	9022	9218	0	196	2	93
24981	29	9016	9014	9215	2	201	3	93
24981	30	9025	9023	9220	2	197	3	93
24981	31	9018	9017	9214	1	197	3	93
24981	32	9024	9023	9222	1	199	3	93
24981	33	9019	9018	9217	1	199	3	93
24981	34	9024	9023	9222	1	199	3	93
24981	35	9023	9021	9221	2	200	4	93
24981	36	9020	9018	9216	2	198	4	93
24981	37	9024	9023	9220	1	197	3	93
24981	38	9018	9017	9216	1	199	3	93
24981	39	9024	9022	9219	2	197	3	93
24981	40	9018	9016	9215	2	199	3	93
24981	41	9024	9023	9222	1	199	3	93
24981	42	9018	9016	9214	2	198	4	93
24981	43	9024	9023	9220	1	197	3	93
24981	44	9018	9016	9217	2	201	3	93
24981	45	9024	9024	9221	0	197	3	93
24981	46	9018	9017	9216	1	199	3	93
24981	47	9024	9023	9222	1	199	3	93
24981	48	9016	9016	9212	0	196	2	93
24981	49	9024	9022	9220	2	198	4	93
24981	50	9018	9016	9217	2	201	3	93
24981	51	9024	9022	9220	2	198	4	93
24981	52	9018	9015	9213	3	198	4	93
24981	53	9024	9023	9220	1	197	3	93
24981	54	9019	9018	9215	1	197	3	93
24981	55	9024	9023	9222	1	199	3	93
24981	56	9022	9021	9220	1	199	3	93
24981	57	9022	9021	9218	1	197	3	93
24981	58	9024	9023	9222	1	199	3	93
24981	59	9018	9016	9217	2	201	3	93
24981	60	9024	9023	9222	1	199	3	93
24981	61	9018	9017	9216	1	199	3	93
24981	62	9024	9022	9220	2	198	4	93
24981	63	9018	9016	9214	2	198	4	93
24981	64	9024	9023	9222	1	199	3	93
24981	65	9018	9017	9214	1	197	3	93
24981	66	9022	9022	9221	0	199	3	93
24981	67	9016	9016	9214	0	198	2	93
24981	68	9024	9023	9222	1	199	3	93
24981	69	9018	9017	9214	1	197	3	93
24981	70	9024	9024	9221	0	197	3	93
