RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
25521	1	19042	19040	19240	2	200	4	93
25521	2	19043	19039	19238	4	199	5	93
25521	3	19042	19041	19239	1	198	4	93
25521	4	19042	19040	19238	2	198	4	93
25521	5	19042	19039	19240	3	201	5	93
25521	6	19042	19040	19238	2	198	4	93
25521	7	19042	19041	19239	1	198	4	93
25521	8	19042	19040	19240	2	200	4	93
25521	9	19040	19040	19237	0	197	3	93
25521	10	19040	19039	19236	1	197	3	93
25521	11	19042	19039	19240	3	201	5	93
25521	12	19042	19040	19238	2	198	4	93
25521	13	19043	19041	19241	2	200	4	93
25521	14	19043	19041	19241	2	200	4	93
25521	15	19045	19043	19243	2	200	4	93
25521	16	19046	19044	19244	2	200	4	93
25521	17	19045	19043	19243	2	200	4	93
25521	18	19046	19042	19244	4	202	5	93
25521	19	19045	19042	19241	3	199	5	93
25521	20	19044	19042	19242	2	200	4	93
25521	21	19044	19041	19241	3	200	4	93
25521	22	19042	19040	19240	2	200	4	93
25521	23	19042	19039	19240	3	201	5	93
25521	24	19042	19040	19242	2	202	4	93
25521	25	19042	19040	19238	2	198	4	93
25521	26	19043	19040	19240	3	200	4	93
25521	27	19042	19040	19238	2	198	4	93
25521	28	19042	19040	19240	2	200	4	93
25521	29	19042	19039	19240	3	201	5	93
25521	30	19040	19038	19236	2	198	3	93
25521	31	19041	19039	19238	2	199	3	93
25521	32	19042	19040	19240	2	200	4	93
25521	33	19041	19040	19238	1	198	4	93
25521	34	19043	19040	19240	3	200	4	93
25521	35	19042	19039	19240	3	201	5	93
25521	36	19042	19039	19240	3	201	5	93
25521	37	19042	19041	19239	1	198	4	93
25521	38	19042	19039	19238	3	199	4	93
25521	39	19043	19040	19240	3	200	4	93
25521	40	19042	19041	19239	1	198	4	93
25521	41	19042	19040	19238	2	198	4	93
25521	42	19042	19040	19239	2	199	5	93
25521	43	19042	19039	19240	3	201	5	93
25521	44	19042	19040	19240	2	200	4	93
25521	45	19042	19040	19240	2	200	4	93
25521	46	19042	19040	19238	2	198	4	93
25521	47	19044	19041	19240	3	199	5	93
25521	48	19042	19040	19238	2	198	4	93
25521	49	19043	19039	19238	4	199	5	93
25521	50	19042	19039	19238	3	199	5	93
25521	51	19042	19040	19239	2	199	4	93
25521	52	19043	19040	19240	3	200	4	93
25521	53	19040	19039	19236	1	197	3	93
25521	54	19040	19038	19235	2	197	3	93
25521	55	19043	19040	19240	3	200	4	93
25521	56	19042	19038	19239	4	201	5	93
25521	57	19042	19040	19240	2	200	4	93
25521	58	19042	19040	19240	2	200	4	93
25521	59	19042	19040	19240	2	200	4	93
25521	60	19042	19041	19239	1	198	4	93
25521	61	19044	19042	19242	2	200	4	93
25521	62	19046	19043	19241	3	198	4	93
25521	63	19045	19043	19242	2	199	5	93
25521	64	19046	19043	19243	3	200	4	93
25521	65	19043	19041	19239	2	198	4	93
25521	66	19042	19040	19238	2	198	4	93
25521	67	19043	19040	19240	3	200	4	93
25521	68	19042	19040	19240	2	200	4	93
25521	69	19042	19039	19240	3	201	5	93
25521	70	19042	19040	19240	2	200	4	93
