RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
25081	1	14032	14029	14231	3	202	4	94
25081	2	14029	14027	14225	2	198	4	93
25081	3	14037	14035	14234	2	199	5	93
25081	4	14029	14027	14227	2	200	4	93
25081	5	14031	14029	14227	2	198	4	93
25081	6	14030	14030	14227	0	197	3	93
25081	7	14037	14036	14234	1	198	4	93
25081	8	14029	14028	14225	1	197	3	93
25081	9	14028	14028	14225	0	197	3	93
25081	10	14037	14035	14235	2	200	4	93
25081	11	14029	14028	14227	1	199	3	93
25081	12	14031	14027	14230	4	203	5	93
25081	13	14032	14029	14227	3	198	4	93
25081	14	14036	14034	14232	2	198	4	93
25081	15	14029	14029	14226	0	197	3	93
25081	16	14028	14028	14225	0	197	3	93
25081	17	14035	14034	14232	1	198	4	93
25081	18	14029	14028	14227	1	199	3	93
25081	19	14031	14029	14229	2	200	4	93
25081	20	14031	14031	14228	0	197	3	93
25081	21	14038	14036	14234	2	198	4	93
25081	22	14030	14027	14227	3	200	4	93
25081	23	14031	14028	14229	3	201	5	93
25081	24	14036	14034	14233	2	199	3	93
25081	25	14029	14028	14225	1	197	3	93
25081	26	14031	14029	14229	2	200	4	93
25081	27	14030	14028	14227	2	199	3	93
25081	28	14038	14035	14235	3	200	4	93
25081	29	14029	14028	14225	1	197	3	93
25081	30	14030	14029	14227	1	198	4	93
25081	31	14036	14034	14233	2	199	3	93
25081	32	14031	14028	14227	3	199	5	93
25081	33	14029	14028	14227	1	199	3	93
25081	34	14029	14027	14228	2	201	3	93
25081	35	14037	14035	14235	2	200	4	93
25081	36	14029	14027	14227	2	200	4	93
25081	37	14031	14029	14229	2	200	4	93
25081	38	14035	14034	14233	1	199	3	93
25081	39	14031	14029	14227	2	198	4	93
25081	40	14029	14027	14227	2	200	4	93
25081	41	14030	14028	14227	2	199	3	93
25081	42	14036	14034	14233	2	199	3	93
25081	43	14029	14028	14227	1	199	3	93
25081	44	14031	14029	14229	2	200	4	93
25081	45	14033	14032	14230	1	198	4	93
25081	46	14035	14033	14231	2	198	4	93
25081	47	14029	14028	14225	1	197	3	93
25081	48	14031	14029	14227	2	198	4	93
25081	49	14035	14034	14232	1	198	4	93
25081	50	14029	14028	14225	1	197	3	93
25081	51	14031	14029	14229	2	200	4	93
25081	52	14029	14027	14227	2	200	4	93
25081	53	14037	14035	14234	2	199	5	93
25081	54	14029	14028	14227	1	199	3	93
25081	55	14031	14029	14229	2	200	4	93
25081	56	14036	14034	14233	2	199	3	93
25081	57	14031	14029	14227	2	198	4	93
25081	58	14029	14028	14227	1	199	3	93
25081	59	14029	14028	14225	1	197	3	93
25081	60	14037	14035	14235	2	200	4	93
25081	61	14029	14027	14225	2	198	4	93
25081	62	14031	14028	14229	3	201	5	93
25081	63	14033	14031	14229	2	198	4	93
25081	64	14035	14033	14233	2	200	4	93
25081	65	14028	14028	14225	0	197	3	93
25081	66	14029	14028	14225	1	197	3	93
25081	67	14036	14034	14233	2	199	3	93
25081	68	14029	14027	14228	2	201	3	93
25081	69	14030	14029	14227	1	198	4	93
25081	70	14035	14034	14232	1	198	4	93
25081	71	14031	14027	14228	4	201	5	93
25081	72	14028	14027	14225	1	198	4	93
25081	73	14037	14035	14233	2	198	4	93
25081	74	14030	14029	14228	1	199	3	93
25081	75	14029	14028	14227	1	199	3	93
25081	76	14028	14027	14226	1	199	5	93
25081	77	14035	14034	14231	1	197	3	93
25081	78	14031	14028	14229	3	201	5	93
25081	79	14028	14028	14225	0	197	3	93
25081	80	14037	14035	14233	2	198	4	93
25081	81	14028	14027	14225	1	198	4	93
25081	82	14031	14029	14229	2	200	4	93
25081	83	14035	14034	14231	1	197	3	93
25081	84	14029	14028	14227	1	199	3	93
25081	85	14031	14028	14227	3	199	5	93
25081	86	14029	14028	14225	1	197	3	93
25081	87	14037	14035	14235	2	200	4	93
25081	88	14029	14028	14225	1	197	3	93
25081	89	14031	14028	14227	3	199	5	93
25081	90	14035	14035	14232	0	197	3	93
25081	91	14031	14029	14227	2	198	4	93
25081	92	14028	14028	14225	0	197	3	93
25081	93	14035	14033	14233	2	200	4	93
25081	94	14033	14031	14231	2	200	4	93
25081	95	14029	14027	14224	2	197	3	93
25081	96	14031	14029	14227	2	198	4	93
25081	97	14035	14033	14233	2	200	4	93
25081	98	14031	14028	14230	3	202	4	93
25081	99	14028	14028	14225	0	197	3	93
25081	100	14037	14036	14234	1	198	4	93
25081	101	14029	14027	14225	2	198	4	93
25081	102	14028	14027	14226	1	199	3	93
25081	103	14037	14035	14235	2	200	4	93
25081	104	14029	14027	14228	2	201	3	93
25081	105	14031	14029	14244	2	215	6	94
25081	106	14036	14034	14231	2	197	3	93
25081	107	14030	14028	14226	2	198	4	93
25081	108	14029	14027	14226	2	199	3	93
25081	109	14037	14035	14235	2	200	4	93
25081	110	14029	14029	14226	0	197	3	93
25081	111	14028	14027	14225	1	198	4	93
25081	112	14033	14032	14230	1	198	4	93
25081	113	14034	14032	14233	2	201	3	93
25081	114	14031	14027	14228	4	201	5	93
25081	115	14028	14028	14225	0	197	3	93
25081	116	14038	14035	14235	3	200	4	93
25081	117	14029	14027	14228	2	201	3	93
25081	118	14028	14027	14225	1	198	4	93
25081	119	14035	14034	14233	1	199	3	93
25081	120	14029	14027	14226	2	199	4	93
25081	121	14030	14029	14227	1	198	4	93
25081	122	14035	14033	14233	2	200	4	93
25081	123	14030	14028	14228	2	200	4	93
25081	124	14029	14027	14226	2	199	3	93
25081	125	14038	14035	14235	3	200	4	93
25081	126	14029	14027	14226	2	199	3	93
25081	127	14028	14027	14226	1	199	3	93
25081	128	14035	14033	14233	2	200	4	93
25081	129	14030	14030	14227	0	197	3	93
25081	130	14030	14028	14228	2	200	4	93
25081	131	14030	14028	14227	2	199	3	93
25081	132	14038	14034	14234	4	200	4	93
25081	133	14028	14027	14225	1	198	4	93
25081	134	14031	14028	14230	3	202	4	93
25081	135	14035	14034	14233	1	199	3	93
