RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
25041	1	13027	13026	13225	1	199	3	93
25041	2	13028	13026	13224	2	198	4	93
25041	3	13035	13032	13233	3	201	5	93
25041	4	13027	13025	13224	2	199	4	93
25041	5	13029	13028	13225	1	197	3	93
25041	6	13035	13033	13231	2	198	4	93
25041	7	13027	13024	13226	3	202	4	93
25041	8	13030	13029	13228	1	199	3	93
25041	9	13033	13032	13230	1	198	4	93
25041	10	13027	13026	13225	1	199	3	93
25041	11	13030	13029	13227	1	198	4	93
25041	12	13034	13030	13231	4	201	5	93
25041	13	13027	13024	13224	3	200	4	93
25041	14	13030	13030	13227	0	197	3	93
25041	15	13033	13031	13229	2	198	4	93
25041	16	13027	13025	13226	2	201	3	93
25041	17	13032	13031	13228	1	197	3	93
25041	18	13032	13029	13230	3	201	5	93
25041	19	13026	13026	13223	0	197	3	93
25041	20	13033	13031	13232	2	201	3	93
25041	21	13030	13028	13227	2	199	5	93
25041	22	13027	13025	13226	2	201	3	93
25041	23	13033	13031	13231	2	200	4	93
25041	24	13029	13028	13226	1	198	4	93
25041	25	13026	13026	13223	0	197	3	93
25041	26	13033	13033	13230	0	197	3	93
25041	27	13026	13026	13223	0	197	3	93
25041	28	13027	13025	13224	2	199	3	93
25041	29	13036	13032	13231	4	199	5	93
25041	30	13027	13025	13225	2	200	4	93
25041	31	13027	13024	13226	3	202	4	93
25041	32	13035	13033	13231	2	198	4	93
25041	33	13027	13025	13224	2	199	3	93
25041	34	13027	13026	13223	1	197	3	93
25041	35	13035	13032	13231	3	199	5	93
25041	36	13026	13026	13223	0	197	3	93
25041	37	13027	13025	13222	2	197	3	93
25041	38	13035	13033	13233	2	200	4	93
25041	39	13027	13024	13225	3	201	4	93
25041	40	13027	13025	13224	2	199	3	93
25041	41	13035	13033	13233	2	200	4	93
25041	42	13027	13024	13225	3	201	5	93
25041	43	13027	13025	13224	2	199	3	93
25041	44	13034	13032	13231	2	199	5	93
25041	45	13026	13026	13223	0	197	3	93
25041	46	13027	13024	13226	3	202	4	93
25041	47	13035	13033	13231	2	198	4	93
25041	48	13027	13025	13226	2	201	3	93
25041	49	13027	13026	13223	1	197	3	93
25041	50	13035	13033	13233	2	200	4	93
25041	51	13026	13025	13223	1	198	4	93
25041	52	13026	13026	13223	0	197	3	93
25041	53	13035	13033	13231	2	198	4	93
25041	54	13027	13026	13223	1	197	3	93
25041	55	13026	13025	13223	1	198	4	93
25041	56	13034	13031	13229	3	198	4	93
25041	57	13027	13025	13224	2	199	3	93
25041	58	13029	13026	13228	3	202	4	93
25041	59	13033	13032	13231	1	199	3	93
25041	60	13027	13025	13225	2	200	4	93
25041	61	13029	13027	13225	2	198	4	93
25041	62	13033	13032	13231	1	199	3	93
25041	63	13028	13027	13224	1	197	3	93
25041	64	13029	13025	13227	4	202	5	93
25041	65	13034	13031	13229	3	198	4	93
25041	66	13028	13027	13226	1	199	3	93
25041	67	13029	13027	13225	2	198	4	93
25041	68	13032	13032	13229	0	197	3	93
25041	69	13028	13028	13225	0	197	3	93
25041	70	13029	13025	13226	4	201	5	93
25041	71	13032	13032	13229	0	197	3	93
25041	72	13029	13027	13224	2	197	3	93
25041	73	13029	13026	13228	3	202	4	93
25041	74	13032	13031	13230	1	199	3	93
25041	75	13030	13030	13227	0	197	3	93
25041	76	13029	13026	13226	3	200	4	93
25041	77	13031	13030	13227	1	197	3	93
25041	78	13030	13030	13227	0	197	3	93
25041	79	13028	13027	13225	1	198	4	93
25041	80	13031	13030	13229	1	199	3	93
25041	81	13030	13029	13228	1	199	3	93
25041	82	13029	13027	13225	2	198	4	93
25041	83	13032	13030	13229	2	199	3	93
25041	84	13031	13029	13228	2	199	3	93
25041	85	13027	13026	13226	1	200	4	93
25041	86	13030	13029	13228	1	199	3	93
25041	87	13034	13032	13232	2	200	4	93
25041	88	13026	13026	13223	0	197	3	93
25041	89	13029	13028	13227	1	199	3	93
25041	90	13034	13032	13230	2	198	4	93
25041	91	13027	13024	13226	3	202	4	93
25041	92	13030	13028	13229	2	201	3	93
25041	93	13034	13033	13231	1	198	4	93
25041	94	13027	13026	13225	1	199	3	93
25041	95	13029	13027	13227	2	200	4	93
25041	96	13035	13032	13230	3	198	4	93
25041	97	13027	13026	13225	1	199	3	93
25041	98	13028	13028	13225	0	197	3	93
25041	99	13034	13032	13231	2	199	5	93
25041	100	13027	13024	13226	3	202	4	93
25041	101	13028	13028	13225	0	197	3	93
25041	102	13034	13032	13232	2	200	4	93
25041	103	13027	13026	13223	1	197	3	93
25041	104	13030	13028	13226	2	198	4	93
25041	105	13034	13032	13230	2	198	4	93
25041	106	13027	13026	13223	1	197	3	93
25041	107	13030	13028	13229	2	201	3	93
25041	108	13034	13031	13231	3	200	4	93
25041	109	13027	13025	13225	2	200	4	93
25041	110	13030	13029	13226	1	197	3	93
25041	111	13034	13031	13233	3	202	4	93
