RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
25481	1	17036	17035	17236	1	201	3	94
25481	2	17035	17034	17232	1	198	4	93
25481	3	17038	17036	17234	2	198	4	93
25481	4	17038	17036	17234	2	198	4	93
25481	5	17038	17035	17235	3	200	4	93
25481	6	17036	17034	17233	2	199	3	93
25481	7	17037	17036	17234	1	198	4	93
25481	8	17043	17041	17239	2	198	4	93
25481	9	17041	17037	17238	4	201	5	93
25481	10	17036	17034	17234	2	200	4	93
25481	11	17037	17036	17234	1	198	4	93
25481	12	17037	17036	17234	1	198	4	93
25481	13	17037	17036	17234	1	198	4	93
25481	14	17035	17035	17232	0	197	3	93
25481	15	17038	17036	17236	2	200	4	93
25481	16	17037	17036	17234	1	198	4	93
25481	17	17044	17040	17241	4	201	5	93
25481	18	17036	17034	17234	2	200	4	93
25481	19	17037	17035	17234	2	199	5	93
25481	20	17038	17035	17235	3	200	4	93
25481	21	17038	17036	17234	2	198	4	93
25481	22	17035	17035	17232	0	197	3	93
25481	23	17037	17036	17234	1	198	4	93
25481	24	17038	17035	17236	3	201	5	93
25481	25	17039	17038	17236	1	198	4	93
25481	26	17042	17041	17240	1	199	3	93
25481	27	17038	17034	17235	4	201	5	93
25481	28	17038	17036	17234	2	198	4	93
25481	29	17038	17036	17236	2	200	4	93
25481	30	17036	17034	17233	2	199	3	93
25481	31	17037	17036	17234	1	198	4	93
25481	32	17038	17035	17235	3	200	4	93
25481	33	17038	17036	17234	2	198	4	93
25481	34	17039	17037	17235	2	198	4	93
25481	35	17043	17040	17240	3	200	4	93
25481	36	17038	17034	17233	4	199	5	93
25481	37	17038	17035	17235	3	200	4	93
25481	38	17036	17034	17232	2	198	4	93
25481	39	17038	17036	17236	2	200	4	93
25481	40	17037	17035	17234	2	199	5	93
25481	41	17037	17036	17234	1	198	4	93
25481	42	17036	17035	17234	1	199	3	93
25481	43	17043	17041	17239	2	198	5	93
25481	44	17040	17039	17237	1	198	4	93
25481	45	17037	17036	17234	1	198	4	93
25481	46	17036	17035	17234	1	199	3	93
25481	47	17037	17036	17234	1	198	4	93
25481	48	17037	17036	17234	1	198	4	93
25481	49	17038	17036	17235	2	199	4	93
25481	50	17036	17034	17232	2	198	4	93
25481	51	17038	17036	17236	2	200	4	93
25481	52	17044	17041	17237	3	196	4	93
25481	53	17039	17036	17236	3	200	4	93
25481	54	17035	17034	17231	1	197	3	93
25481	55	17038	17036	17236	2	200	4	93
25481	56	17038	17035	17235	3	200	4	93
25481	57	17038	17035	17236	3	201	5	93
25481	58	17036	17034	17233	2	199	3	93
25481	59	17037	17036	17234	1	198	4	93
25481	60	17044	17040	17241	4	201	5	93
25481	61	17039	17037	17235	2	198	4	93
25481	62	17036	17034	17233	2	199	3	93
25481	63	17038	17034	17235	4	201	5	93
25481	64	17037	17035	17234	2	199	5	93
25481	65	17037	17036	17234	1	198	4	93
25481	66	17036	17035	17231	1	196	3	93
25481	67	17039	17037	17237	2	200	4	93
25481	68	17044	17041	17241	3	200	4	93
25481	69	17039	17038	17236	1	198	4	93
25481	70	17035	17034	17232	1	198	4	93
25481	71	17038	17035	17235	3	200	4	93
25481	72	17038	17035	17235	3	200	4	93
25481	73	17037	17036	17234	1	198	4	93
25481	74	17036	17033	17233	3	200	4	93
25481	75	17035	17035	17233	0	198	4	93
25481	76	17043	17040	17240	3	200	4	93
25481	77	17041	17038	17239	3	201	5	93
25481	78	17035	17034	17235	1	201	3	93
25481	79	17036	17035	17232	1	197	3	93
25481	80	17038	17035	17235	3	200	4	93
