RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
25761	1	20796	20793	20994	3	201	5	93
25761	2	20795	20793	20993	2	200	4	93
25761	3	20796	20794	20994	2	200	4	93
25761	4	20796	20793	20994	3	201	5	93
25761	5	20796	20794	20994	2	200	4	93
25761	6	20796	20794	20994	2	200	4	93
25761	7	20797	20794	20994	3	200	5	93
25761	8	20796	20794	20994	2	200	4	93
25761	9	20796	20794	20994	2	200	4	93
25761	10	20796	20794	20992	2	198	4	93
25761	11	20796	20795	20993	1	198	4	93
25761	12	20796	20793	20993	3	200	4	93
25761	13	20796	20794	20994	2	200	4	93
25761	14	20796	20794	20994	2	200	4	93
25761	15	20796	20793	20994	3	201	5	93
25761	16	20798	20795	20994	3	199	4	93
25761	17	20795	20793	20991	2	198	4	93
25761	18	20909	20792	21104	117	312	6	94
25761	19	20795	20794	20992	1	198	4	93
25761	20	20796	20794	20994	2	200	4	93
25761	21	20796	20793	20994	3	201	5	93
25761	22	20796	20794	20992	2	198	4	93
25761	23	20796	20793	20992	3	199	5	93
25761	24	20798	20795	20996	3	201	4	93
25761	25	20795	20794	20992	1	198	4	93
25761	26	20797	20794	20992	3	198	4	93
25761	27	20796	20793	20992	3	199	4	93
25761	28	20796	20794	20994	2	200	4	93
25761	29	20796	20794	20994	2	200	4	93
25761	30	20796	20793	20994	3	201	5	93
25761	31	20796	20793	20992	3	199	5	93
25761	32	20798	20794	20995	4	201	4	93
25761	33	20796	20794	20994	2	200	4	93
25761	34	20796	20794	20994	2	200	4	93
25761	35	20795	20794	20992	1	198	4	93
25761	36	20796	20793	20994	3	201	5	93
25761	37	20795	20792	20991	3	199	5	93
25761	38	20792	20789	20987	3	198	4	93
25761	39	20796	20794	20994	2	200	4	93
25761	40	20796	20794	20994	2	200	4	93
25761	41	20796	20794	20994	2	200	4	93
25761	42	20795	20793	20992	2	199	5	93
25761	43	20796	20794	20993	2	199	5	93
25761	44	20796	20795	20993	1	198	4	93
25761	45	20797	20794	20994	3	200	4	93
25761	46	20796	20795	20993	1	198	4	93
25761	47	20796	20793	20994	3	201	5	93
25761	48	20796	20793	20992	3	199	5	93
25761	49	20798	20796	20995	2	199	4	93
25761	50	20793	20790	20992	3	202	4	93
25761	51	20795	20793	20992	2	199	4	93
25761	52	20796	20794	20994	2	200	4	93
25761	53	20796	20794	20994	2	200	4	93
25761	54	20796	20793	20994	3	201	5	93
25761	55	20796	20793	20992	3	199	5	93
25761	56	20796	20795	20993	1	198	4	93
25761	57	20798	20795	20996	3	201	4	93
25761	58	20796	20795	20993	1	198	4	93
25761	59	20797	20794	20994	3	200	4	93
25761	60	20799	20795	20998	4	203	5	93
25761	61	20796	20794	20994	2	200	4	93
25761	62	20796	20794	20994	2	200	4	93
25761	63	20792	20788	20991	4	203	5	93
25761	64	20795	20794	20992	1	198	4	93
25761	65	20797	20794	20994	3	200	4	93
25761	66	20796	20792	20995	4	203	5	93
25761	67	20796	20792	20995	4	203	5	93
25761	68	20797	20794	20994	3	200	4	93
25761	69	20796	20794	20994	2	200	4	93
25761	70	20796	20793	20993	3	200	4	93
25761	71	20797	20794	20995	3	201	4	93
25761	72	20796	20793	20992	3	199	5	93
25761	73	20797	20793	20994	4	201	5	93
25761	74	20796	20795	20994	1	199	4	93
25761	75	20795	20794	20992	1	198	4	93
25761	76	20792	20790	20988	2	198	4	93
25761	77	20796	20793	20995	3	202	4	93
25761	78	20796	20793	20994	3	201	5	93
25761	79	20796	20793	20994	3	201	5	93
25761	80	20796	20794	20994	2	200	4	93
25761	81	20796	20795	20993	1	198	4	93
25761	82	20798	20795	20994	3	199	4	93
25761	83	20796	20795	20993	1	198	4	93
25761	84	20796	20792	20993	4	201	5	93
25761	85	20796	20794	20992	2	198	4	93
25761	86	20796	20794	20994	2	200	4	93
25761	87	20796	20793	20993	3	200	4	93
25761	88	20792	20789	20989	3	200	4	93
25761	89	20797	20794	20994	3	200	4	93
25761	90	20798	20794	20996	4	202	5	93
25761	91	20796	20794	20994	2	200	4	93
25761	92	20797	20794	20992	3	198	4	93
