RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
25121	1	76173	76165	76375	8	210	7	94
25121	2	76168	76159	76368	9	209	7	94
25121	3	76168	76157	76368	11	211	7	94
25121	4	76166	76157	76366	9	209	7	94
25121	5	76175	76164	76377	11	213	7	94
25121	6	76168	76160	76369	8	209	5	94
25121	7	76167	76157	76367	10	210	6	94
25121	8	76174	76164	76373	10	209	6	94
25121	9	76165	76158	76366	7	208	5	94
25121	10	76166	76157	76368	9	211	7	94
25121	11	76174	76166	76375	8	209	7	94
25121	12	76166	76156	76366	10	210	7	94
25121	13	76167	76159	76367	8	208	6	94
25121	14	76174	76165	76376	9	211	7	94
25121	15	76166	76159	76366	7	207	6	94
25121	16	76168	76159	76368	9	209	5	94
25121	17	76174	76164	76375	10	211	7	94
25121	18	76165	76158	76366	7	208	7	94
25121	19	76168	76159	76368	9	209	7	94
25121	20	76173	76164	76373	9	209	6	94
25121	21	76168	76160	76369	8	209	6	94
25121	22	76170	76158	76370	12	212	7	94
25121	23	76174	76163	76375	11	212	7	94
25121	24	76173	76165	76372	8	207	6	94
25121	25	76168	76158	76369	10	211	6	94
25121	26	76168	76159	76368	9	209	6	94
25121	27	76173	76166	76372	7	206	5	94
25121	28	76168	76157	76370	11	213	7	94
25121	29	76168	76158	76371	10	213	7	95
25121	30	76173	76164	76372	9	208	6	94
25121	31	76170	76161	76371	9	210	6	94
25121	32	76168	76160	76369	8	209	5	94
25121	33	76166	76158	76366	8	208	7	94
25121	34	76301	76173	76502	128	329	7	95
25121	35	76167	76158	76367	9	209	5	94
25121	36	76165	76155	76367	10	212	7	94
25121	37	76175	76165	76375	10	210	6	94
25121	38	76167	76158	76368	9	210	6	94
25121	39	76166	76157	76367	9	210	6	94
25121	40	76174	76164	76376	10	212	7	94
25121	41	76166	76156	76368	10	212	6	94
25121	42	76165	76157	76365	8	208	6	94
25121	43	76174	76163	76375	11	212	6	94
25121	44	76165	76157	76366	8	209	6	94
25121	45	76165	76157	76365	8	208	6	94
25121	46	76174	76167	76374	7	207	5	94
