ALGRUNID	ITERNUM	U_TIME	S_TIME	PRTIME	ALL_U_TIME	ALL_S_TIME	ALL_MIN_FLT	ALL_MAJ_FLT	ALL_NIVCSW	ALL_NVCSW	ALL_CPU_COUNT	ALL_CPU_DELAY	ALL_BLKIO_COUNT	ALL_SWAPIN_COUNT	ALL_SWAPIN_DELAY	ALL_FREEPGS_COUNT	ALL_FREEPGS_DELAY	ALL_READ_BYTES	ALL_READ_CHAR	ALL_READ_SYSCALLS	ALL_WRITE_BYTES	ALL_WRITE_CHAR	ALL_WRITE_SYSCALLS
19260	136	48100	1	48101	192	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	137	48103	1	48104	196	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	138	48100	1	48101	194	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	139	48098	1	48099	188	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	140	48103	3	48106	190	14	2	0	0	0	0	0	0	0	0	0	0	0	0	3	12288	0	0
19260	141	48100	0	48100	190	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	142	48101	0	48101	198	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	143	48104	2	48106	190	13	4	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	144	48099	0	48099	192	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	145	48101	0	48101	192	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	146	48103	3	48106	195	7	2	0	0	0	0	0	0	0	0	0	0	0	0	3	12288	0	0
19260	147	48100	0	48100	192	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	148	48106	0	48106	192	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	149	48098	2	48100	196	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	150	48098	1	48099	190	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	151	48104	0	48104	194	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	152	48096	2	48098	194	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	153	48105	1	48106	194	9	2	0	0	0	0	0	0	0	0	0	0	0	0	3	12288	0	0
19260	154	48098	1	48099	192	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	155	48100	1	48101	192	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	156	48104	2	48106	194	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	157	48098	2	48100	190	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	158	48105	0	48105	192	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	159	48098	2	48100	192	12	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12288	0	0
19260	160	48098	1	48099	192	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	161	48103	4	48107	196	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	162	48098	2	48100	196	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	163	48101	2	48103	192	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	164	48104	0	48104	190	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	165	48101	0	48101	192	11	2	0	0	0	0	0	0	0	0	0	0	0	0	3	12288	0	0
19260	166	48101	1	48102	201	11	1337	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19260	167	48101	1	48102	190	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	168	48101	1	48102	192	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	169	48099	0	48099	190	15	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	170	48107	3	48110	192	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	8192	0	0
19260	171	48101	0	48101	194	9	2	0	0	0	0	0	0	0	0	0	0	0	0	3	12288	0	0
19260	172	48100	1	48101	192	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	28672	0	0
19260	173	48102	0	48102	192	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	174	48098	3	48101	192	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	175	48106	0	48106	192	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	176	48102	2	48104	194	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	177	48098	3	48101	194	7	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12288	0	0
19260	178	48101	1	48102	190	13	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	179	48100	2	48102	194	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	180	48107	0	48107	194	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	181	48100	2	48102	196	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	182	48098	3	48101	194	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	183	48099	1	48100	198	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	184	48100	0	48100	190	13	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12288	0	0
19260	185	48102	4	48106	194	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	186	48105	0	48105	194	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	187	48102	0	48102	196	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	188	48102	0	48102	194	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	189	48101	1	48102	192	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	190	48098	3	48101	194	10	2	0	0	0	0	0	0	0	0	0	0	0	0	3	12288	0	0
19260	191	48103	0	48103	194	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	192	48105	1	48106	192	16	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	193	48106	1	48107	192	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	194	48103	2	48105	192	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	195	48099	2	48101	196	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	196	48099	1	48100	190	13	6	0	0	0	0	0	0	0	0	0	0	0	0	3	12288	0	0
19260	197	48101	1	48102	192	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	198	48099	2	48101	196	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	199	48100	1	48101	190	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	200	48104	3	48107	190	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	201	48098	4	48102	196	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	202	48101	2	48103	192	11	1	0	0	0	0	0	0	0	0	0	0	0	0	3	49152	7	0
19260	203	48098	2	48100	190	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	204	48098	2	48100	196	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	205	48107	1	48108	192	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	206	48102	2	48104	196	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	207	48102	1	48103	194	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	208	48100	1	48101	194	8	2	0	0	0	0	0	0	0	0	0	0	0	0	3	12288	0	0
19260	209	48098	3	48101	192	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	210	48100	0	48100	192	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	211	48102	0	48102	194	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	212	48104	3	48107	192	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	213	48101	1	48102	192	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	214	48100	2	48102	194	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	215	48097	3	48100	196	9	6	0	0	0	0	0	0	0	0	0	0	0	0	3	12288	0	0
19260	216	48100	1	48101	198	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	217	48102	1	48103	198	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	218	48107	1	48108	192	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	219	48100	0	48100	194	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	220	48102	0	48102	194	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	221	48100	1	48101	192	12	2	0	0	0	0	0	0	0	0	0	0	0	0	3	12288	0	0
19260	222	48102	0	48102	196	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	223	48102	5	48107	194	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	224	48099	1	48100	192	13	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	225	48100	1	48101	198	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	226	48101	2	48103	190	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	227	48100	2	48102	194	9	2	0	0	0	0	0	0	0	0	0	0	0	0	3	12288	0	0
19260	228	48108	13	48121	228	21	7993	0	0	0	0	0	0	0	0	0	0	0	1681291	1245	245760	51872	0
19260	229	48098	2	48100	196	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	230	48099	1	48100	196	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	231	48100	1	48101	192	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	232	48105	2	48107	192	12	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	233	48099	3	48102	190	13	6	0	0	0	0	0	0	0	0	0	0	0	0	3	12288	0	0
19260	234	48100	2	48102	192	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	235	48102	0	48102	192	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	236	48101	4	48105	194	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	28672	0	0
19260	237	48100	2	48102	194	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	238	48099	2	48101	190	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	239	48099	2	48101	196	7	2	0	0	0	0	0	0	0	0	0	0	0	0	3	12288	0	0
19260	240	48105	1	48106	196	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	241	48100	1	48101	192	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	242	48101	0	48101	194	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	243	48100	0	48100	196	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	244	48106	2	48108	194	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	245	48098	2	48100	192	11	2	0	0	0	0	0	0	0	0	0	0	0	0	3	12288	0	0
19260	246	48100	1	48101	190	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	247	48104	1	48105	192	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	248	48102	1	48103	193	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	249	48101	1	48102	196	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	250	48103	0	48103	192	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	251	48101	0	48101	192	13	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	252	48099	3	48102	196	9	2	0	0	0	0	0	0	0	0	0	0	0	0	3	28672	0	0
19260	253	48102	0	48102	190	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	254	48099	2	48101	190	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	255	48102	1	48103	194	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	256	48100	2	48102	192	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
19260	257	48102	1	48103	192	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12288	0	0
