RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
26861	1	61131	61125	61331	6	206	6	94
26861	2	61132	61126	61333	6	207	5	94
26861	3	61134	61126	61334	8	208	6	94
26861	4	61135	61127	61333	8	206	6	94
26861	5	61134	61127	61333	7	206	6	94
26861	6	61134	61128	61335	6	207	5	94
26861	7	61134	61126	61335	8	209	7	94
26861	8	61135	61127	61334	8	207	5	94
26861	9	61135	61126	61335	9	209	6	94
26861	10	61133	61125	61333	8	208	7	94
26861	11	61134	61126	61335	8	209	7	94
26861	12	61134	61129	61335	5	206	6	94
26861	13	61136	61127	61336	9	209	6	94
26861	14	61138	61129	61338	9	209	7	94
26861	15	61134	61128	61335	6	207	7	94
26861	16	61134	61127	61335	7	208	6	94
26861	17	61134	61128	61335	6	207	5	94
26861	18	61134	61127	61335	7	208	6	94
26861	19	61132	61124	61331	8	207	6	94
26861	20	61133	61126	61334	7	208	5	94
26861	21	61133	61126	61333	7	207	6	94
26861	22	61134	61126	61332	8	206	6	94
26861	23	61135	61127	61335	8	208	6	94
26861	24	61135	61126	61337	9	211	8	94
26861	25	61135	61129	61336	6	207	5	94
26861	26	61136	61128	61337	8	209	6	94
26861	27	61134	61127	61335	7	208	6	94
26861	28	61202	61152	61402	50	250	13	112
26861	29	61133	61127	61332	6	205	5	94
26861	30	61134	61127	61335	7	208	6	94
26861	31	61136	61130	61337	6	207	5	94
26861	32	61135	61128	61334	7	206	6	94
26861	33	61136	61129	61335	7	206	5	94
26861	34	61134	61126	61332	8	206	6	94
26861	35	61134	61128	61333	6	205	5	94
26861	36	61134	61125	61334	9	209	6	94
26861	37	61130	61123	61331	7	208	6	94
26861	38	61132	61126	61332	6	206	6	94
26861	39	61133	61127	61336	6	209	6	94
26861	40	61133	61128	61333	5	205	5	94
26861	41	61133	61127	61333	6	206	6	94
26861	42	61134	61128	61333	6	205	5	94
26861	43	61134	61127	61335	7	208	6	94
26861	44	61133	61127	61333	6	206	6	94
26861	45	61134	61126	61334	8	208	6	94
26861	46	61136	61128	61337	8	209	6	94
26861	47	61134	61127	61333	7	206	6	94
26861	48	61135	61128	61334	7	206	6	94
26861	49	61133	61126	61334	7	208	6	94
26861	50	61134	61126	61334	8	208	6	94
26861	51	61133	61126	61333	7	207	7	94
26861	52	61134	61127	61333	7	206	6	94
26861	53	61133	61125	61332	8	207	7	94
26861	54	61130	61123	61331	7	208	6	94
26861	55	61134	61127	61334	7	207	5	94
26861	56	61134	61128	61334	6	206	6	94
26861	57	61135	61128	61335	7	207	5	94
26861	58	61136	61129	61337	7	208	6	94
26861	59	61136	61127	61337	9	210	6	94
26861	60	61134	61126	61335	8	209	6	94
26861	61	61135	61129	61336	6	207	5	94
26861	62	61138	61129	61337	9	208	7	94
26861	63	61135	61128	61335	7	207	5	94
26861	64	61134	61125	61333	9	208	6	94
26861	65	61133	61127	61334	6	207	6	94
26861	66	61137	61130	61336	7	206	5	94
26861	67	61132	61126	61331	6	205	5	94
26861	68	61132	61125	61332	7	207	5	94
26861	69	61133	61128	61333	5	205	5	94
26861	70	61134	61126	61332	8	206	6	94
26861	71	61134	61127	61335	7	208	6	94
26861	72	61140	61130	61340	10	210	6	94
26861	73	61134	61128	61333	6	205	5	94
26861	74	61134	61127	61335	7	208	6	94
26861	75	61134	61127	61333	7	206	6	94
26861	76	61133	61127	61333	6	206	6	94
26861	77	61134	61129	61334	5	205	5	94
26861	78	61133	61128	61334	5	206	6	94
26861	79	61135	61129	61335	6	206	5	94
26861	80	61131	61123	61329	8	206	6	94
26861	81	61133	61127	61335	6	208	6	94
26861	82	61133	61127	61334	6	207	6	94
26861	83	61133	61127	61333	6	206	6	94
26861	84	61134	61127	61333	7	206	6	94
26861	85	61136	61126	61334	10	208	6	94
26861	86	61254	61130	61453	124	323	8	95
26861	87	61253	61128	61451	125	323	8	95
26861	88	61134	61127	61332	7	205	5	94
26861	89	61134	61127	61333	7	206	6	94
26861	90	61135	61129	61336	6	207	5	94
26861	91	61133	61128	61333	5	205	5	94
26861	92	61131	61125	61332	6	207	6	94
26861	93	61134	61126	61334	8	208	6	94
26861	94	61134	61129	61334	5	205	5	94
26861	95	61134	61128	61332	6	204	6	94
26861	96	61135	61128	61335	7	207	5	94
26861	97	61135	61128	61336	7	208	6	94
