RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
27361	1	99222	99212	99421	10	209	7	93
27361	2	99221	99209	99417	12	208	6	93
27361	3	99222	99212	99420	10	208	6	93
27361	4	99221	99207	99418	14	211	7	93
27361	5	99222	99211	99420	11	209	5	93
27361	6	99221	99208	99420	13	212	7	93
27361	7	99214	99205	99414	9	209	5	93
27361	8	99221	99210	99416	11	206	6	93
27361	9	99224	99210	99424	14	214	7	93
27361	10	99219	99209	99417	10	208	6	93
27361	11	99223	99210	99420	13	210	7	93
27361	12	99221	99208	99415	13	207	6	93
27361	13	99220	99209	99418	11	209	6	93
27361	14	99214	99203	99409	11	206	7	93
27361	15	99217	99206	99416	11	210	7	93
27361	16	99219	99209	99416	10	207	5	93
27361	17	99222	99209	99421	13	212	7	93
27361	18	99218	99207	99417	11	210	7	93
27361	19	99222	99208	99421	14	213	7	93
27361	20	99221	99210	99419	11	209	7	93
27361	21	99220	99207	99417	13	210	7	93
27361	22	99219	99210	99419	9	209	5	93
27361	23	99219	99210	99417	9	207	5	93
27361	24	99222	99209	99420	13	211	7	93
27361	25	99220	99209	99417	11	208	6	93
27361	26	99457	99213	99653	244	440	8	95
27361	27	99219	99209	99418	10	209	7	93
27361	28	99219	99209	99415	10	206	6	93
27361	29	99219	99208	99419	11	211	7	93
27361	30	99222	99210	99423	12	213	6	94
27361	31	99220	99209	99415	11	206	6	93
27361	32	99220	99208	99417	12	209	6	93
27361	33	99220	99209	99420	11	211	7	93
27361	34	99223	99211	99421	12	210	6	93
27361	35	99225	99213	99421	12	208	6	93
27361	36	99220	99207	99419	13	212	7	93
27361	37	99218	99207	99417	11	210	6	93
27361	38	99219	99207	99415	12	208	6	93
27361	39	99218	99208	99419	10	211	5	93
27361	40	99217	99208	99415	9	207	6	93
27361	41	99218	99206	99418	12	212	6	93
27361	42	99224	99214	99422	10	208	5	93
27361	43	99220	99209	99418	11	209	7	93
27361	44	99220	99208	99418	12	210	6	93
27361	45	99223	99212	99422	11	210	6	93
27361	46	99220	99208	99418	12	210	7	93
27361	47	99218	99207	99416	11	209	7	93
27361	48	99226	99213	99419	13	206	6	93
27361	49	99222	99209	99418	13	209	6	93
27361	50	99219	99205	99416	14	211	7	93
27361	51	99217	99206	99414	11	208	6	93
27361	52	99218	99208	99418	10	210	6	93
27361	53	99226	99214	99423	12	209	6	93
27361	54	99222	99208	99418	14	210	6	93
27361	55	99220	99210	99417	10	207	5	93
27361	56	99219	99207	99418	12	211	6	93
27361	57	99218	99207	99418	11	211	6	93
27361	58	99219	99208	99415	11	207	5	93
27361	59	99227	99215	99423	12	208	6	93
27361	60	99219	99208	99417	11	209	6	93
27361	61	99221	99209	99419	12	210	6	93
27361	62	99218	99204	99417	14	213	6	94
27361	63	99221	99207	99419	14	212	6	93
27361	64	99218	99206	99416	12	210	6	93
27361	65	99219	99209	99414	10	205	6	93
27361	66	99224	99213	99422	11	209	6	93
27361	67	99215	99203	99414	12	211	6	93
27361	68	99224	99213	99425	11	212	7	93
27361	69	99216	99204	99414	12	210	6	93
27361	70	99223	99211	99422	12	211	6	93
27361	71	99216	99205	99413	11	208	6	93
27361	72	99223	99214	99423	9	209	5	93
27361	73	99216	99205	99414	11	209	5	93
27361	74	99225	99211	99421	14	210	6	93
27361	75	99216	99206	99415	10	209	5	93
27361	76	99225	99213	99422	12	209	6	93
27361	77	99215	99203	99412	12	209	7	93
27361	78	99222	99211	99421	11	210	6	93
27361	79	99217	99206	99415	11	209	5	93
27361	80	99225	99213	99423	12	210	6	93
27361	81	99218	99208	99415	10	207	5	93
27361	82	99222	99211	99421	11	210	7	93
27361	83	99217	99207	99414	10	207	5	93
