RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
26761	1	79672	79662	79871	10	209	6	94
26761	2	79677	79666	79876	11	210	7	94
26761	3	79677	79667	79875	10	208	6	94
26761	4	79674	79666	79874	8	208	5	94
26761	5	79678	79669	79878	9	209	6	94
26761	6	79677	79668	79875	9	207	6	94
26761	7	79672	79662	79872	10	210	7	94
26761	8	79677	79670	79876	7	206	5	94
26761	9	79677	79668	79878	9	210	7	94
26761	10	79677	79667	79878	10	211	7	94
26761	11	79675	79666	79874	9	208	7	94
26761	12	79677	79668	79877	9	209	6	94
26761	13	79676	79668	79875	8	207	6	94
26761	14	79672	79664	79870	8	206	5	94
26761	15	79678	79668	79876	10	208	5	94
26761	16	79794	79670	79994	124	324	8	95
26761	17	79678	79666	79877	12	211	7	94
26761	18	79671	79662	79871	9	209	6	94
26761	19	79677	79668	79877	9	209	6	94
26761	20	79677	79668	79878	9	210	7	94
26761	21	79677	79667	79879	10	212	7	94
26761	22	79675	79664	79875	11	211	6	94
26761	23	79676	79668	79875	8	207	6	94
26761	24	79677	79668	79877	9	209	6	94
26761	25	79677	79669	79877	8	208	5	94
26761	26	79671	79660	79871	11	211	6	94
26761	27	79677	79669	79877	8	208	5	94
26761	28	79677	79668	79877	9	209	6	95
26761	29	79677	79668	79878	9	210	5	94
26761	30	79677	79668	79876	9	208	7	94
26761	31	79677	79669	79876	8	207	6	94
26761	32	79670	79659	79867	11	208	6	94
26761	33	79680	79672	79878	8	206	5	94
26761	34	79677	79668	79877	9	209	6	94
26761	35	79677	79667	79876	10	209	8	94
26761	36	79677	79667	79875	10	208	6	94
26761	37	79676	79666	79874	10	208	6	94
26761	38	79673	79665	79872	8	207	6	94
26761	39	79676	79667	79876	9	209	6	94
26761	40	79676	79667	79876	9	209	7	94
26761	41	79676	79667	79875	9	208	6	94
26761	42	79677	79666	79878	11	212	6	94
26761	43	79678	79668	79876	10	208	6	94
26761	44	79676	79668	79875	8	207	6	94
26761	45	79671	79663	79870	8	207	6	94
26761	46	79676	79666	79875	10	209	6	94
26761	47	79677	79668	79877	9	209	6	94
26761	48	79677	79668	79878	9	210	5	94
26761	49	79679	79670	79880	9	210	7	94
26761	50	79676	79667	79875	9	208	5	94
26761	51	79675	79668	79874	7	206	5	94
26761	52	79673	79665	79871	8	206	5	94
26761	53	79676	79668	79874	8	206	5	94
26761	54	79676	79669	79875	7	206	5	94
26761	55	79676	79667	79876	9	209	7	94
26761	56	79677	79668	79876	9	208	5	94
26761	57	79676	79667	79874	9	207	5	94
26761	58	79676	79665	79877	11	212	7	94
26761	59	79676	79667	79876	9	209	6	94
26761	60	79675	79666	79873	9	207	6	94
26761	61	79675	79665	79877	10	212	6	94
26761	62	79674	79664	79876	10	212	6	94
26761	63	79676	79667	79875	9	208	7	94
26761	64	79675	79666	79873	9	207	6	94
26761	65	79673	79665	79873	8	208	5	94
26761	66	79676	79667	79877	9	210	5	94
26761	67	79676	79666	79876	10	210	6	94
26761	68	79676	79667	79874	9	207	6	94
26761	69	79676	79668	79874	8	206	5	94
26761	70	79676	79667	79874	9	207	6	94
26761	71	79677	79668	79877	9	209	6	94
26761	72	79676	79666	79876	10	210	6	94
26761	73	79676	79667	79876	9	209	6	94
26761	74	79676	79666	79873	10	207	6	94
26761	75	79676	79667	79876	9	209	6	94
26761	76	79675	79666	79873	9	207	6	94
26761	77	79676	79666	79874	10	208	5	94
26761	78	79676	79667	79874	9	207	6	94
26761	79	79678	79669	79876	9	207	6	94
26761	80	79676	79668	79875	8	207	5	94
26761	81	79677	79666	79878	11	212	6	94
26761	82	79676	79667	79874	9	207	6	94
26761	83	79677	79667	79875	10	208	6	94
26761	84	79676	79666	79876	10	210	6	94
26761	85	79676	79669	79875	7	206	5	94
26761	86	79677	79669	79877	8	208	5	94
