RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
27221	1	63641	63634	63840	7	206	7	93
27221	2	63640	63632	63838	8	206	6	93
27221	3	63640	63633	63841	7	208	6	93
27221	4	63639	63633	63839	6	206	6	93
27221	5	63638	63631	63836	7	205	6	93
27221	6	63641	63634	63838	7	204	5	93
27221	7	63639	63632	63839	7	207	7	93
27221	8	63642	63633	63840	9	207	6	93
27221	9	63640	63633	63838	7	205	5	93
27221	10	63639	63632	63836	7	204	6	93
27221	11	63642	63632	63840	10	208	7	93
27221	12	63641	63631	63840	10	209	6	93
27221	13	63642	63633	63839	9	206	7	93
27221	14	63639	63631	63838	8	207	7	93
27221	15	63639	63631	63836	8	205	6	93
27221	16	63641	63634	63838	7	204	5	93
27221	17	63639	63630	63835	9	205	6	93
27221	18	63641	63634	63841	7	207	6	93
27221	19	63639	63631	63837	8	206	6	93
27221	20	63639	63632	63840	7	208	7	93
27221	21	63641	63634	63838	7	204	5	93
27221	22	63639	63631	63840	8	209	7	93
27221	23	63641	63634	63841	7	207	6	93
27221	24	63639	63630	63836	9	206	7	93
27221	25	63639	63632	63836	7	204	6	93
27221	26	63641	63634	63839	7	205	6	93
27221	27	63639	63633	63837	6	204	6	93
27221	28	63641	63634	63841	7	207	6	93
27221	29	63639	63631	63837	8	206	7	93
27221	30	63639	63633	63837	6	204	6	93
27221	31	63642	63635	63839	7	204	5	93
27221	32	63640	63631	63837	9	206	6	93
27221	33	63641	63634	63839	7	205	6	93
27221	34	63639	63632	63839	7	207	7	93
27221	35	63640	63632	63836	8	204	6	93
27221	36	63641	63634	63840	7	206	5	93
27221	37	63639	63632	63836	7	204	6	93
27221	38	63640	63632	63840	8	208	7	93
27221	39	63637	63630	63835	7	205	5	93
27221	40	63641	63632	63839	9	207	6	93
27221	41	63642	63633	63840	9	207	6	93
27221	42	63641	63635	63841	6	206	6	93
27221	43	63642	63635	63841	7	206	5	93
27221	44	63640	63634	63839	6	205	5	93
