RUNID	ITERNUM	METIME	PRTIME	TPRTIME	DIFF	TDIFF	NRPROCS	NPROCS
26741	1	79425	79416	79625	9	209	6	94
26741	2	79426	79418	79626	8	208	5	94
26741	3	79425	79417	79624	8	207	6	94
26741	4	79426	79417	79626	9	209	6	94
26741	5	79425	79418	79624	7	206	5	94
26741	6	79426	79417	79627	9	210	7	94
26741	7	79426	79415	79626	11	211	7	94
26741	8	79426	79417	79624	9	207	6	94
26741	9	79426	79416	79624	10	208	6	94
26741	10	79426	79415	79627	11	212	6	94
26741	11	79425	79417	79627	8	210	6	94
26741	12	79426	79417	79625	9	208	5	94
26741	13	79426	79416	79626	10	210	6	94
26741	14	79425	79417	79624	8	207	6	94
26741	15	79425	79416	79625	9	209	6	94
26741	16	79425	79417	79624	8	207	6	94
26741	17	79424	79417	79624	7	207	6	94
26741	18	79425	79415	79625	10	210	6	94
26741	19	79425	79416	79626	9	210	7	94
26741	20	79428	79418	79629	10	211	7	94
26741	21	79426	79414	79625	12	211	6	94
26741	22	79425	79415	79626	10	211	7	94
26741	23	79425	79417	79625	8	208	5	94
26741	24	79425	79414	79624	11	210	7	94
26741	25	79426	79416	79625	10	209	6	94
26741	26	79426	79415	79625	11	210	6	94
26741	27	79425	79416	79624	9	208	6	94
26741	28	79426	79416	79625	10	209	7	94
26741	29	79425	79416	79625	9	209	6	95
26741	30	79423	79415	79624	8	209	6	94
26741	31	79424	79417	79623	7	206	6	94
26741	32	79423	79416	79623	7	207	5	94
26741	33	79423	79414	79621	9	207	6	94
26741	34	79425	79417	79623	8	206	5	94
26741	35	79425	79413	79626	12	213	6	94
26741	36	79425	79416	79626	9	210	7	94
26741	37	79426	79416	79626	10	210	7	94
26741	38	79425	79415	79623	10	208	6	94
26741	39	79426	79414	79627	12	213	7	94
26741	40	79425	79417	79624	8	207	6	94
26741	41	79425	79417	79626	8	209	6	94
26741	42	79430	79418	79626	12	208	6	94
26741	43	79430	79422	79629	8	207	6	94
26741	44	79425	79416	79623	9	207	6	94
26741	45	79425	79417	79624	8	207	6	94
26741	46	79426	79416	79624	10	208	6	94
26741	47	79424	79416	79623	8	207	6	94
26741	48	79426	79415	79626	11	211	6	94
26741	49	79425	79415	79625	10	210	6	94
26741	50	79425	79416	79625	9	209	6	94
26741	51	79425	79417	79623	8	206	5	94
26741	52	79425	79413	79624	12	211	6	94
26741	53	79425	79414	79625	11	211	7	94
26741	54	79427	79419	79626	8	207	6	94
26741	55	79425	79416	79624	9	208	6	94
26741	56	79425	79415	79625	10	210	6	94
26741	57	79425	79416	79625	9	209	6	94
26741	58	79428	79419	79626	9	207	6	94
26741	59	79428	79419	79628	9	209	6	94
26741	60	79430	79420	79630	10	210	6	94
26741	61	79426	79415	79624	11	209	6	94
26741	62	79425	79417	79625	8	208	5	94
26741	63	79425	79415	79622	10	207	6	94
26741	64	79425	79416	79625	9	209	5	94
26741	65	79426	79418	79625	8	207	6	94
26741	66	79425	79417	79625	8	208	5	94
26741	67	79425	79417	79624	8	207	6	94
26741	68	79425	79415	79625	10	210	6	94
26741	69	79490	79438	79691	52	253	14	112
26741	70	79425	79416	79625	9	209	6	94
26741	71	79425	79416	79624	9	208	6	94
26741	72	79425	79416	79623	9	207	6	94
26741	73	79426	79417	79624	9	207	5	94
26741	74	79425	79416	79622	9	206	5	94
26741	75	79426	79417	79626	9	209	6	94
26741	76	79431	79423	79631	8	208	5	94
26741	77	79427	79417	79625	10	208	6	94
26741	78	79427	79417	79627	10	210	6	94
26741	79	79425	79415	79623	10	208	7	94
26741	80	79425	79415	79625	10	210	6	94
26741	81	79425	79416	79625	9	209	6	94
26741	82	79425	79417	79623	8	206	5	94
26741	83	79424	79417	79623	7	206	5	94
26741	84	79425	79416	79625	9	209	6	94
26741	85	79425	79416	79624	9	208	6	94
26741	86	79426	79417	79623	9	206	5	94
26741	87	79426	79416	79623	10	207	6	94
26741	88	79423	79415	79622	8	207	6	94
26741	89	79423	79414	79623	9	209	6	94
26741	90	79425	79416	79625	9	209	7	94
26741	91	79430	79419	79628	11	209	6	94
26741	92	79425	79416	79625	9	209	6	94
26741	93	79425	79417	79625	8	208	5	94
26741	94	79425	79415	79625	10	210	6	94
26741	95	79424	79417	79623	7	206	5	94
26741	96	79425	79413	79625	12	212	6	94
26741	97	79425	79417	79625	8	208	5	94
26741	98	79425	79415	79623	10	208	6	94
26741	99	79429	79416	79628	13	212	7	94
26741	100	79426	79415	79625	11	210	6	94
26741	101	79424	79416	79623	8	207	6	94
26741	102	79425	79414	79623	11	209	6	94
26741	103	79425	79416	79625	9	209	6	94
26741	104	79429	79419	79627	10	208	7	94
26741	105	79431	79420	79632	11	212	7	94
26741	106	79426	79416	79625	10	209	8	94
26741	107	79425	79416	79624	9	208	5	94
26741	108	79426	79414	79627	12	213	6	94
26741	109	79425	79416	79624	9	208	6	94
26741	110	79428	79418	79627	10	209	7	94
26741	111	79425	79412	79625	13	213	7	94
26741	112	79425	79416	79624	9	208	6	94
26741	113	79424	79415	79622	9	207	6	94
26741	114	79544	79417	79742	127	325	8	95
26741	115	79547	79423	79745	124	322	8	95
26741	116	79428	79417	79627	11	210	7	94
26741	117	79424	79416	79624	8	208	5	94
26741	118	79425	79416	79622	9	206	5	94
26741	119	79424	79415	79624	9	209	6	94
26741	120	79424	79415	79623	9	208	6	94
26741	121	79425	79416	79625	9	209	6	94
26741	122	79425	79416	79625	9	209	6	94
26741	123	79424	79417	79623	7	206	5	94
26741	124	79430	79422	79629	8	207	6	94
26741	125	79427	79418	79627	9	209	6	94
26741	126	79425	79415	79627	10	212	7	94
26741	127	79425	79416	79625	9	209	6	94
26741	128	79425	79415	79625	10	210	7	94
26741	129	79425	79416	79626	9	210	5	94
26741	130	79425	79418	79624	7	206	5	94
26741	131	79425	79416	79625	9	209	6	94
26741	132	79424	79415	79623	9	208	6	94
26741	133	79426	79418	79624	8	206	5	94
26741	134	79428	79417	79626	11	209	7	94
26741	135	79430	79421	79628	9	207	6	94
26741	136	79425	79417	79624	8	207	6	94
26741	137	79423	79416	79622	7	206	5	94
26741	138	79425	79414	79622	11	208	6	94
26741	139	79424	79415	79623	9	208	7	94
26741	140	79424	79414	79622	10	208	7	94
26741	141	79429	79420	79629	9	209	6	94
26741	142	79428	79420	79627	8	207	6	94
26741	143	79424	79415	79624	9	209	6	94
26741	144	79424	79416	79623	8	207	6	94
26741	145	79424	79415	79623	9	208	6	94
26741	146	79422	79414	79620	8	206	6	94
26741	147	79422	79414	79623	8	209	7	94
26741	148	79429	79420	79628	9	208	5	94
26741	149	79430	79422	79629	8	207	6	94
26741	150	79424	79415	79624	9	209	6	94
26741	151	79425	79415	79625	10	210	7	94
